t,x,y,yaw
1785861305.725961,-2.157394,-2.199594,3.091281
1785861305.825235,-2.173194,-2.198819,3.096897
1785861305.924506,-2.187935,-2.198167,3.101286
1785861306.024458,-2.200903,-2.197675,3.106709
1785861306.148141,-2.215412,-2.197188,3.111788
1785861306.244315,-2.225409,-2.198398,3.121502
1785861306.324641,-2.231550,-2.206813,-3.125167
1785861306.444373,-2.243086,-2.206916,-3.131790
1785861306.544386,-2.251134,-2.206922,3.140037
1785861306.704411,-2.256075,-2.206949,3.140145
1785861306.824447,-2.256027,-2.206968,-3.124703
1785861306.944332,-2.256640,-2.206998,-3.064749
1785861307.124531,-2.259982,-2.207515,-2.890069
1785861307.244333,-2.261795,-2.208087,-2.755471
1785861307.345789,-2.262205,-2.208257,-2.654026
1785861307.484444,-2.262003,-2.208103,-2.543070
1785861307.624445,-2.261704,-2.207837,-2.454092
1785861307.724453,-2.261446,-2.207595,-2.394158
1785861307.844299,-2.260959,-2.207072,-2.322555
1785861307.944320,-2.260683,-2.206728,-2.267128
1785861308.044430,-2.260501,-2.206464,-2.215900
1785861308.145065,-2.260278,-2.206138,-2.186486
1785861308.305007,-2.259590,-2.205070,-2.102864
1785861308.424466,-2.259334,-2.204545,-2.043613
1785861308.524452,-2.248865,-2.211209,-1.984027
1785861308.624517,-2.245382,-2.213230,-1.949288
1785861308.824467,-2.245270,-2.212889,-1.906051
1785861308.944750,-2.245264,-2.212834,-1.893138
1785861309.124947,-2.246193,-2.215142,-1.888192
1785861309.244194,-2.246173,-2.215077,-1.865388
1785861309.344596,-2.246117,-2.214895,-1.842021
1785861309.524671,-2.246049,-2.214571,-1.803027
1785861309.644192,-2.246050,-2.214582,-1.794024
1785861309.824409,-2.245109,-2.214088,-1.812464
1785861309.924420,-2.245106,-2.214078,-1.794505
1785861310.024445,-2.245115,-2.214087,-1.775440
1785861310.124491,-2.245107,-2.214068,-1.758174
1785861310.244256,-2.244640,-2.216217,-1.727366
1785861310.344375,-2.244625,-2.216156,-1.716924
1785861310.524538,-2.244641,-2.216238,-1.710142
1785861310.644288,-2.244647,-2.216283,-1.707401
1785861310.752201,-2.244620,-2.216102,-1.700955
1785861310.924534,-2.244915,-2.217221,-1.696596
1785861311.025553,-2.244920,-2.217259,-1.694431
1785861311.144262,-2.244916,-2.217232,-1.685127
1785861311.324692,-2.244933,-2.217368,-1.680161
1785861311.444426,-2.244929,-2.217341,-1.672867
1785861311.544450,-2.244933,-2.217369,-1.671083
1785861311.724399,-2.244474,-2.216012,-1.675930
1785861311.824817,-2.244551,-2.205295,-1.669883
1785861311.944520,-2.244610,-2.202113,-1.662728
1785861312.124402,-2.244615,-2.202161,-1.650744
1785861312.224643,-2.244611,-2.202162,-1.640998
1785861312.344506,-2.244611,-2.202148,-1.628971
1785861312.524449,-2.244843,-2.212072,-1.620412
1785861312.644251,-2.245036,-2.214743,-1.616281
1785861312.752151,-2.245682,-2.207927,-1.607216
1785861312.904432,-2.245693,-2.208223,-1.600571
1785861313.024665,-2.245691,-2.208165,-1.598297
1785861313.146680,-2.244920,-2.217189,-1.604944
1785861313.324407,-2.244924,-2.217370,-1.599910
1785861313.424486,-2.244010,-2.202405,-1.590904
1785861313.524651,-2.244008,-2.202320,-1.580988
1785861313.644231,-2.244009,-2.202422,-1.571618
1785861313.744234,-2.244009,-2.202414,-1.570333
1785861313.924407,-2.244653,-2.214380,-1.572126
1785861314.024552,-2.244875,-2.218498,-1.572461
1785861314.125542,-2.244875,-2.218494,-1.572679
1785861314.244182,-2.244875,-2.218440,-1.574126
1785861314.344284,-2.244875,-2.218424,-1.574936
1785861314.444324,-2.244875,-2.218421,-1.575280
1785861314.544937,-2.244875,-2.218421,-1.574963
1785861314.724467,-2.244874,-2.218362,-1.576028
1785861314.824455,-2.245242,-2.203449,-1.594093
1785861314.944292,-2.245232,-2.203174,-1.631377
1785861315.044442,-2.245226,-2.203096,-1.657134
1785861315.124324,-2.244745,-2.214542,-1.677660
1785861315.224462,-2.244564,-2.218595,-1.717664
1785861315.346989,-2.244573,-2.218669,-1.780806
1785861315.524279,-2.244807,-2.219423,-1.884343
1785861315.624531,-2.244939,-2.219832,-1.926984
1785861315.744449,-2.244941,-2.219834,-1.971294
1785861315.846506,-2.244945,-2.219840,-2.004416
1785861316.024662,-2.244890,-2.219715,-2.055511
1785861316.148555,-2.244884,-2.219714,-2.062618
1785861316.324401,-2.244736,-2.219416,-2.061557
1785861316.444482,-2.244761,-2.219482,-2.053258
1785861316.624739,-2.244734,-2.219431,-2.000082
1785861316.744596,-2.244273,-2.216843,-1.956996
1785861316.924287,-2.244282,-2.216866,-1.891847
1785861317.024477,-2.244284,-2.216872,-1.859936
