t,x,y,yaw
1785861099.725051,-2.246140,-2.213103,-2.169450
1785861099.844489,-2.246139,-2.213056,-2.121373
1785861100.025386,-2.246054,-2.212913,-2.067192
1785861100.144329,-2.252844,-2.222741,-2.004177
1785861100.244351,-2.252712,-2.222460,-1.994652
1785861100.344378,-2.252630,-2.222253,-1.966282
1785861100.445119,-2.252576,-2.222060,-1.900834
1785861100.624737,-2.250365,-2.221902,-1.850072
1785861100.744583,-2.250326,-2.221775,-1.834362
1785861100.925854,-2.250388,-2.222804,-1.824359
1785861101.044514,-2.250414,-2.222880,-1.804467
1785861101.149101,-2.250438,-2.222968,-1.790674
1785861101.324474,-2.250428,-2.222932,-1.773537
1785861101.424789,-2.250438,-2.222980,-1.755997
1785861101.524932,-2.250673,-2.222501,-1.753187
1785861101.644428,-2.250687,-2.222575,-1.725230
1785861101.825367,-2.250698,-2.222635,-1.717949
1785861101.944340,-2.250418,-2.223051,-1.714925
1785861102.044578,-2.250424,-2.223071,-1.710610
1785861102.224757,-2.250433,-2.223147,-1.705658
1785861102.344385,-2.250434,-2.223147,-1.704834
1785861102.444436,-2.250401,-2.222934,-1.700726
1785861102.544443,-2.250432,-2.223107,-1.690565
1785861102.645702,-2.250420,-2.223061,-1.676341
1785861102.825094,-2.250429,-2.223103,-1.655419
1785861102.944388,-2.250520,-2.223174,-1.651688
1785861103.044413,-2.251077,-2.223039,-1.643832
1785861103.224411,-2.251071,-2.222960,-1.640120
1785861103.325327,-2.251077,-2.223018,-1.630999
1785861103.425614,-2.251078,-2.223061,-1.625760
1785861103.544407,-2.251078,-2.223059,-1.619119
1785861103.644758,-2.251077,-2.223044,-1.618022
1785861103.745895,-2.251074,-2.222993,-1.616740
1785861103.924546,-2.251455,-2.226431,-1.621902
1785861104.025600,-2.251464,-2.226655,-1.616801
1785861104.144476,-2.251462,-2.226597,-1.614805
1785861104.246181,-2.251465,-2.226658,-1.605098
1785861104.425458,-2.250281,-2.209070,-1.583280
1785861104.544431,-2.250278,-2.208909,-1.577721
1785861104.645837,-2.250279,-2.208939,-1.576297
1785861104.824608,-2.251025,-2.226155,-1.575559
1785861104.944543,-2.251025,-2.226155,-1.575830
1785861105.104608,-2.251025,-2.226155,-1.575452
1785861105.224629,-2.251023,-2.226001,-1.575886
1785861105.344879,-2.251023,-2.225807,-1.577920
1785861105.524922,-2.250554,-2.224331,-1.599108
1785861105.644467,-2.250562,-2.224555,-1.605846
1785861105.744487,-2.250565,-2.224641,-1.608894
1785861105.844684,-2.250547,-2.224248,-1.621893
1785861106.024819,-2.250554,-2.224354,-1.638228
1785861106.144470,-2.250547,-2.224234,-1.643474
1785861106.325018,-2.250560,-2.224393,-1.666926
1785861106.444840,-2.250531,-2.224135,-1.715315
1785861106.625287,-2.250504,-2.224030,-1.822883
1785861106.725325,-2.250125,-2.225111,-1.878958
1785861106.844414,-2.250014,-2.225488,-1.948807
1785861106.944451,-2.250064,-2.225605,-1.991474
1785861107.044555,-2.250050,-2.225564,-2.024908
1785861107.224316,-2.250343,-2.226092,-2.148416
1785861107.325455,-2.250402,-2.226143,-2.203246
1785861107.444498,-2.250204,-2.225890,-2.253530
1785861107.624403,-2.249525,-2.225084,-2.320902
1785861107.725091,-2.249331,-2.224905,-2.330471
1785861107.825141,-2.249110,-2.224644,-2.330863
1785861107.944277,-2.249258,-2.224837,-2.312850
1785861108.044394,-2.249346,-2.224912,-2.293545
1785861108.144405,-2.249289,-2.224847,-2.264803
1785861108.244432,-2.249088,-2.224591,-2.219092
1785861108.424179,-2.248403,-2.223583,-2.108677
1785861108.544398,-2.248500,-2.223762,-2.051425
1785861108.644409,-2.248562,-2.223892,-2.004635
1785861108.744504,-2.248111,-2.219287,-1.902000
1785861108.846468,-2.248126,-2.219347,-1.837879
1785861109.024429,-2.248202,-2.219645,-1.746731
1785861109.125164,-2.248269,-2.220089,-1.696944
1785861109.244431,-2.248286,-2.220268,-1.633798
1785861109.424526,-2.248291,-2.220548,-1.568675
1785861109.525520,-2.248275,-2.220138,-1.569312
1785861109.644443,-2.248299,-2.220169,-1.586899
1785861109.744452,-2.248290,-2.220156,-1.611491
1785861109.844475,-2.248279,-2.219989,-1.643873
1785861109.944572,-2.248276,-2.219936,-1.678436
1785861110.044951,-2.248268,-2.219883,-1.725493
1785861110.224519,-2.248242,-2.219747,-1.824263
1785861110.344451,-2.248228,-2.219703,-1.892493
1785861110.524468,-2.248201,-2.219624,-1.978281
1785861110.644379,-2.248183,-2.219594,-2.008292
1785861110.744424,-2.248167,-2.219561,-2.066475
1785861110.845133,-2.248350,-2.219904,-2.090469
1785861110.945556,-2.248372,-2.219932,-2.085621
1785861111.124445,-2.248222,-2.219649,-2.061970
1785861111.224477,-2.248237,-2.219702,-2.034346
1785861111.344552,-2.248549,-2.222136,-2.028064
1785861111.444553,-2.248595,-2.222249,-1.959458
1785861111.624647,-2.248800,-2.222808,-1.866312
1785861111.744454,-2.248862,-2.223014,-1.830164
1785861111.845853,-2.248909,-2.223192,-1.807624
1785861112.024409,-2.248937,-2.223323,-1.752910
1785861112.124413,-2.248979,-2.223574,-1.717919
1785861112.224473,-2.248985,-2.223626,-1.685507
1785861112.344586,-2.248990,-2.223689,-1.642602
1785861112.524527,-2.249007,-2.223922,-1.588960
1785861112.644478,-2.249003,-2.223944,-1.571463
1785861112.824504,-2.249002,-2.223797,-1.565850
1785861112.924837,-2.249000,-2.223780,-1.565416
1785861113.044527,-2.250106,-2.224107,-1.521166
1785861113.144571,-2.250099,-2.224307,-1.543601
1785861113.324208,-2.250097,-2.223936,-1.610889
1785861113.444463,-2.250083,-2.223706,-1.664143
1785861113.544466,-2.250055,-2.223481,-1.717210
1785861113.725009,-2.249452,-2.223400,-1.850982
1785861113.844437,-2.249327,-2.223295,-1.930678
1785861113.944450,-2.249336,-2.223302,-1.975594
1785861114.124424,-2.249295,-2.223215,-1.987771
1785861114.224539,-2.249240,-2.223075,-1.986675
1785861114.344413,-2.249233,-2.223074,-1.984979
1785861114.524466,-2.249164,-2.222910,-1.964209
1785861114.644455,-2.248379,-2.223425,-1.965372
1785861114.744646,-2.248330,-2.223316,-1.957640
1785861114.924501,-2.248291,-2.223209,-1.936927
1785861115.044403,-2.248358,-2.223391,-1.915895
1785861115.144619,-2.248320,-2.223282,-1.900221
1785861115.324493,-2.248349,-2.223371,-1.872195
1785861115.444413,-2.248393,-2.223516,-1.848147
1785861115.544508,-2.248462,-2.223762,-1.830458
1785861115.644554,-2.248477,-2.223822,-1.815935
1785861115.824520,-2.248464,-2.223775,-1.800941
1785861115.924542,-2.248447,-2.223695,-1.798764
1785861116.044467,-2.248447,-2.223695,-1.798600
1785861116.144834,-2.248250,-2.222103,-1.788618
1785861116.324503,-2.248228,-2.221999,-1.794368
1785861116.425773,-2.248267,-2.222168,-1.810217
1785861116.544452,-2.249048,-2.222921,-1.827666
1785861116.724243,-2.249130,-2.212850,-1.857801
1785861116.844406,-2.249109,-2.209125,-1.880260
1785861116.944482,-2.249085,-2.209049,-1.897482
