t,x,y,yaw
1785861174.024451,-2.250968,-2.206317,-1.976029
1785861174.124523,-2.251049,-2.206457,-1.967419
1785861174.244348,-2.250892,-2.206098,-1.956367
1785861174.344407,-2.250806,-2.205862,-1.914391
1785861174.444414,-2.248655,-2.204742,-1.850560
1785861174.604429,-2.248660,-2.204807,-1.800517
1785861174.724417,-2.248681,-2.204885,-1.790188
1785861174.845234,-2.248520,-2.204910,-1.782316
1785861175.024423,-2.247723,-2.204741,-1.779962
1785861175.124576,-2.247720,-2.204733,-1.762346
1785861175.244438,-2.247746,-2.204839,-1.739511
1785861175.345876,-2.247742,-2.204855,-1.722110
1785861175.524424,-2.247732,-2.204782,-1.703661
1785861175.624435,-2.247736,-2.204778,-1.700131
1785861175.744454,-2.249038,-2.206095,-1.689203
1785861175.904428,-2.249010,-2.205874,-1.683279
1785861176.024431,-2.249013,-2.205884,-1.681690
1785861176.224435,-2.247070,-2.205340,-1.680369
1785861176.324564,-2.247328,-2.192046,-1.674009
1785861176.444567,-2.247363,-2.192379,-1.666424
1785861176.544841,-2.247347,-2.192243,-1.662337
1785861176.724402,-2.247374,-2.192522,-1.653413
1785861176.824449,-2.247372,-2.192506,-1.651775
1785861176.924483,-2.247368,-2.192455,-1.645453
1785861177.053991,-2.247320,-2.197561,-1.636245
1785861177.224377,-2.247216,-2.207459,-1.622882
1785861177.324478,-2.245880,-2.193459,-1.614214
1785861177.444248,-2.246104,-2.193253,-1.598064
1785861177.544272,-2.247515,-2.192230,-1.593529
1785861177.644403,-2.247516,-2.192260,-1.592636
1785861177.824502,-2.247517,-2.192364,-1.582956
1785861177.944291,-2.247521,-2.192496,-1.579912
1785861178.124492,-2.247520,-2.192505,-1.579034
1785861178.244462,-2.247520,-2.192505,-1.578763
1785861178.408212,-2.247520,-2.192505,-1.578799
1785861178.524731,-2.247520,-2.192505,-1.578748
1785861178.644628,-2.247520,-2.192505,-1.578801
1785861178.824342,-2.247517,-2.192290,-1.579000
1785861178.924463,-2.247449,-2.208040,-1.588969
1785861179.045479,-2.247449,-2.208042,-1.589156
1785861179.124640,-2.247510,-2.197299,-1.587040
1785861179.244446,-2.247538,-2.194035,-1.587725
1785861179.424281,-2.247556,-2.194377,-1.617701
1785861179.544344,-2.247553,-2.194341,-1.639525
1785861179.644398,-2.247551,-2.194306,-1.655277
1785861179.744447,-2.247558,-2.194397,-1.665899
1785861179.844668,-2.247541,-2.194216,-1.680420
1785861180.024345,-2.245291,-2.185528,-1.705895
1785861180.124502,-2.245302,-2.185608,-1.715094
1785861180.244443,-2.245304,-2.185623,-1.731831
1785861180.344452,-2.245311,-2.185652,-1.768799
1785861180.444506,-2.245521,-2.188827,-1.823691
1785861180.524561,-2.246795,-2.207634,-1.868514
1785861180.644392,-2.246770,-2.207559,-1.932103
1785861180.744445,-2.246779,-2.207585,-1.959770
1785861180.844455,-2.246757,-2.207534,-2.005033
1785861180.944931,-2.245052,-2.209526,-2.075539
1785861181.124615,-2.244945,-2.209330,-2.082041
1785861181.245778,-2.244999,-2.209418,-2.076116
1785861181.424623,-2.245010,-2.205366,-2.033339
1785861181.544263,-2.245104,-2.205551,-2.024066
1785861181.724438,-2.244958,-2.205226,-1.941617
1785861181.844436,-2.245093,-2.206002,-1.841450
1785861182.024646,-2.244468,-2.206185,-1.731575
1785861182.144437,-2.244698,-2.206507,-1.685242
1785861182.244544,-2.245991,-2.207861,-1.646340
1785861182.424320,-2.245996,-2.207852,-1.642361
1785861182.524733,-2.245991,-2.207890,-1.666525
1785861182.644402,-2.245800,-2.207563,-1.711332
1785861182.744570,-2.244808,-2.206730,-1.750863
1785861182.925135,-2.244738,-2.206430,-1.854801
1785861183.044558,-2.244692,-2.206283,-1.921391
1785861183.224427,-2.245769,-2.210346,-1.997802
1785861183.324482,-2.245796,-2.210404,-2.066580
1785861183.444368,-2.245800,-2.210408,-2.108765
1785861183.544420,-2.245766,-2.210354,-2.110432
1785861183.724498,-2.245945,-2.210650,-2.106856
1785861183.844453,-2.245727,-2.210268,-2.074890
1785861183.944923,-2.245781,-2.210379,-2.030819
1785861184.124569,-2.245915,-2.210658,-1.965852
1785861184.245154,-2.246064,-2.211078,-1.889295
1785861184.424261,-2.244564,-2.207984,-1.822490
1785861184.544450,-2.244600,-2.208122,-1.808784
1785861184.644637,-2.244601,-2.208122,-1.807255
1785861184.824224,-2.244550,-2.207911,-1.807178
1785861184.924427,-2.243888,-2.208621,-1.797676
1785861185.024487,-2.243675,-2.208877,-1.799074
1785861185.124591,-2.243716,-2.209051,-1.814243
1785861185.244805,-2.243610,-2.208647,-1.832961
1785861185.424433,-2.245619,-2.207317,-1.872863
1785861185.524569,-2.244051,-2.193822,-1.893552
1785861185.645497,-2.243493,-2.189159,-1.910909
1785861185.824449,-2.243390,-2.188880,-1.930684
1785861185.944456,-2.243529,-2.189253,-1.936039
1785861186.024377,-2.244241,-2.202699,-1.931895
1785861186.124711,-2.244489,-2.207341,-1.930252
1785861186.244564,-2.244489,-2.207341,-1.930280
1785861186.424306,-2.244495,-2.207895,-1.937108
1785861186.524321,-2.244501,-2.207911,-1.935559
1785861186.624524,-2.244501,-2.207911,-1.935442
1785861186.744569,-2.244498,-2.207903,-1.934703
1785861186.924486,-2.245320,-2.195683,-1.931098
1785861187.048284,-2.245313,-2.195666,-1.930471
1785861187.224370,-2.245318,-2.195704,-1.931259
1785861187.324610,-2.245320,-2.195717,-1.931256
1785861187.444336,-2.245299,-2.195793,-1.931236
1785861187.624329,-2.245155,-2.196370,-1.930290
1785861187.724531,-2.245106,-2.196571,-1.930247
1785861187.845636,-2.245106,-2.196571,-1.929954
1785861188.024478,-2.245200,-2.196011,-1.930616
1785861188.144602,-2.245232,-2.195820,-1.930678
1785861188.324428,-2.245138,-2.195570,-1.926836
1785861188.444425,-2.245197,-2.195846,-1.922976
1785861188.624137,-2.244422,-2.197383,-1.905633
1785861188.724519,-2.244108,-2.197812,-1.895335
1785861188.844494,-2.244142,-2.197910,-1.892646
1785861189.024404,-2.244117,-2.197835,-1.884361
1785861189.124817,-2.244117,-2.197835,-1.883792
