t,x,y,yaw
1785861029.624495,-2.047734,-2.229279,-3.141173
1785861029.724456,-2.065239,-2.229213,3.134252
1785861029.824461,-2.082241,-2.229046,3.127299
1785861029.924453,-2.099534,-2.228770,3.120895
1785861030.024475,-2.118129,-2.228359,3.114560
1785861030.124415,-2.136621,-2.227826,3.109397
1785861030.224455,-2.152999,-2.227245,3.103769
1785861030.324449,-2.167014,-2.226688,3.099216
1785861030.424462,-2.197282,-2.227287,3.083494
1785861030.524408,-2.214714,-2.226946,3.073397
1785861030.624484,-2.224987,-2.226218,3.066954
1785861030.724596,-2.234484,-2.225494,3.061463
1785861030.844664,-2.244883,-2.224643,3.055917
1785861031.024461,-2.254967,-2.223775,3.056231
1785861031.144394,-2.246087,-2.226247,3.075989
1785861031.244463,-2.246365,-2.226251,3.106872
1785861031.424531,-2.248969,-2.226371,-3.024571
1785861031.544458,-2.251406,-2.226805,-2.887335
1785861031.724361,-2.251923,-2.226957,-2.691270
1785861031.824390,-2.251499,-2.226701,-2.605044
1785861031.924613,-2.251010,-2.226378,-2.534704
1785861032.044246,-2.250435,-2.225882,-2.454215
1785861032.144417,-2.250159,-2.225619,-2.393119
1785861032.324397,-2.250082,-2.225468,-2.295736
1785861032.424455,-2.250113,-2.225473,-2.247255
1785861032.524524,-2.249992,-2.225320,-2.201353
1785861032.644310,-2.249933,-2.225187,-2.150278
1785861032.744421,-2.249869,-2.225071,-2.106639
1785861032.925361,-2.249728,-2.224760,-2.024037
1785861033.044309,-2.249680,-2.224645,-1.980999
1785861033.144476,-2.249658,-2.224544,-1.952608
1785861033.304542,-2.249581,-2.224329,-1.911257
1785861033.424479,-2.249540,-2.224190,-1.881579
1785861033.524598,-2.249484,-2.224005,-1.864813
1785861033.625101,-2.249493,-2.223999,-1.851127
1785861033.724680,-2.248050,-2.236895,-1.811516
1785861033.844454,-2.248034,-2.236822,-1.792705
1785861034.024481,-2.248045,-2.236849,-1.763702
1785861034.144411,-2.248035,-2.236772,-1.741535
1785861034.324502,-2.248727,-2.236960,-1.722216
1785861034.444402,-2.248753,-2.237121,-1.717044
1785861034.544432,-2.248740,-2.237042,-1.714501
1785861034.644502,-2.248721,-2.236898,-1.710182
1785861034.824529,-2.248472,-2.237328,-1.703181
1785861034.944449,-2.248366,-2.237324,-1.701441
1785861035.124454,-2.248351,-2.237202,-1.698489
1785861035.224458,-2.248345,-2.237140,-1.691839
1785861035.325031,-2.248363,-2.237301,-1.687606
1785861035.444264,-2.248334,-2.237047,-1.680811
1785861035.544357,-2.248371,-2.237360,-1.674661
1785861035.644421,-2.248352,-2.237204,-1.667395
1785861035.747164,-2.248369,-2.237372,-1.661810
1785861035.925058,-2.249004,-2.236885,-1.668363
1785861036.044292,-2.249228,-2.236850,-1.662333
1785861036.144474,-2.249216,-2.236714,-1.657510
1785861036.248069,-2.249219,-2.236752,-1.651829
1785861036.424527,-2.249213,-2.236659,-1.643463
1785861036.544433,-2.249085,-2.237195,-1.636591
1785861036.724552,-2.248591,-2.228655,-1.623896
1785861036.844704,-2.248696,-2.224907,-1.619395
1785861037.024973,-2.248707,-2.225184,-1.609919
1785861037.124461,-2.248613,-2.235635,-1.609027
1785861037.244309,-2.247793,-2.226226,-1.599486
1785861037.344464,-2.247795,-2.226371,-1.595964
1785861037.524465,-2.247794,-2.226307,-1.593491
1785861037.624510,-2.247792,-2.226184,-1.585052
1785861037.744479,-2.247792,-2.226190,-1.575797
1785861037.924607,-2.247793,-2.226254,-1.572349
1785861038.044353,-2.247841,-2.228295,-1.572310
1785861038.124424,-2.248132,-2.240543,-1.574637
1785861038.224449,-2.247831,-2.231861,-1.576328
1785861038.324602,-2.247728,-2.228887,-1.577236
1785861038.424751,-2.247728,-2.228887,-1.577344
1785861038.544953,-2.247713,-2.228432,-1.577361
1785861038.724392,-2.247630,-2.225835,-1.594352
1785861038.824467,-2.247626,-2.225766,-1.629075
1785861038.944181,-2.247623,-2.225723,-1.681931
1785861039.045791,-2.247391,-2.221966,-1.725623
1785861039.224459,-2.246152,-2.215752,-1.799416
1785861039.344432,-2.246152,-2.215755,-1.845135
1785861039.524600,-2.246145,-2.215729,-1.888772
1785861039.644526,-2.246128,-2.215660,-1.905633
1785861039.724326,-2.247219,-2.235450,-1.947424
1785861039.824550,-2.247681,-2.242342,-1.987371
1785861039.944396,-2.247665,-2.242307,-2.029862
1785861040.104608,-2.247678,-2.242333,-2.083263
1785861040.224478,-2.247588,-2.242166,-2.100933
1785861040.344475,-2.247898,-2.240660,-2.083893
1785861040.524362,-2.247897,-2.240645,-2.052054
1785861040.624495,-2.247862,-2.240579,-2.021696
1785861040.744426,-2.247823,-2.240492,-1.979673
1785861040.844452,-2.247762,-2.240343,-1.940422
1785861041.024377,-2.247759,-2.240339,-1.874616
1785861041.144535,-2.247806,-2.240492,-1.847005
1785861041.324975,-2.248890,-2.237975,-1.821147
1785861041.444344,-2.248897,-2.237999,-1.820569
1785861041.624446,-2.249075,-2.237247,-1.818607
1785861041.744468,-2.249116,-2.236912,-1.819698
1785861041.924387,-2.249132,-2.236967,-1.838862
1785861042.024585,-2.249109,-2.236878,-1.850344
1785861042.144432,-2.249124,-2.236928,-1.866212
1785861042.244463,-2.249081,-2.236792,-1.882601
1785861042.424535,-2.249135,-2.236957,-1.902663
1785861042.544453,-2.248816,-2.241146,-1.920623
1785861042.724426,-2.248811,-2.241138,-1.937002
1785861042.824501,-2.248892,-2.241348,-1.943560
1785861042.944413,-2.248985,-2.239093,-1.949450
1785861043.124482,-2.249011,-2.239157,-1.952112
1785861043.224951,-2.249011,-2.239157,-1.952064
1785861043.344193,-2.249011,-2.239157,-1.952392
1785861043.444292,-2.248844,-2.239103,-1.950420
1785861043.624497,-2.247858,-2.238744,-1.939081
1785861043.744507,-2.247725,-2.227050,-1.943683
1785861043.924338,-2.247725,-2.227050,-1.943693
1785861044.024615,-2.247168,-2.224825,-1.945205
1785861044.144413,-2.246984,-2.224347,-1.934190
1785861044.244560,-2.247116,-2.224698,-1.926042
1785861044.424515,-2.247064,-2.224558,-1.911062
1785861044.544526,-2.247032,-2.224576,-1.899516
1785861044.724391,-2.248675,-2.232072,-1.890507
