t,x,y,yaw
1785416862.436540,-2.029841,-1.646292,0.485076
1785416862.536546,-2.007562,-1.634976,0.448547
1785416862.636445,-1.984754,-1.624426,0.411406
1785416862.736412,-1.961462,-1.614567,0.379393
1785416862.836448,-1.938435,-1.605625,0.352341
1785416862.936545,-1.928371,-1.582702,0.399904
1785416863.036442,-1.911932,-1.566762,0.406604
1785416863.136510,-1.889155,-1.557088,0.391059
1785416863.236760,-1.865934,-1.547653,0.376268
1785416863.336991,-1.842125,-1.538405,0.361456
1785416863.436483,-1.818253,-1.529561,0.345692
1785416863.536465,-1.793439,-1.513632,0.345635
1785416863.636442,-1.769867,-1.505220,0.335646
1785416863.736531,-1.746547,-1.497080,0.330150
1785416863.836460,-1.723738,-1.489261,0.327158
1785416863.936354,-1.700842,-1.481446,0.327058
1785416864.036409,-1.680508,-1.467470,0.356481
1785416864.136494,-1.657091,-1.458718,0.357444
1785416864.236615,-1.632820,-1.449580,0.360492
1785416864.336366,-1.608203,-1.440318,0.361277
1785416864.436509,-1.583964,-1.431104,0.364536
1785416864.536535,-1.560081,-1.421847,0.372433
1785416864.636525,-1.536601,-1.412487,0.383705
1785416864.736268,-1.513164,-1.402878,0.395632
1785416864.836512,-1.489535,-1.392718,0.414087
1785416864.936479,-1.465779,-1.381919,0.437848
1785416865.036491,-1.442329,-1.370596,0.463652
1785416865.136477,-1.419520,-1.358803,0.492662
1785416865.237643,-1.396829,-1.346251,0.522658
1785416865.336461,-1.375030,-1.333291,0.554017
1785416865.436457,-1.353360,-1.319435,0.587986
1785416865.536461,-1.332167,-1.304922,0.620448
1785416865.636504,-1.311641,-1.289786,0.655082
1785416865.736566,-1.291460,-1.273742,0.692779
1785416865.836467,-1.272216,-1.257311,0.729482
1785416865.936478,-1.253988,-1.240467,0.767853
1785416866.036558,-1.236393,-1.222914,0.807741
1785416866.136527,-1.219215,-1.204283,0.850645
1785416866.196560,-1.209253,-1.192736,0.876549
1785416866.256629,-1.199289,-1.180512,0.903565
1785416866.338252,-1.186467,-1.163853,0.936465
1785416866.436544,-1.171815,-1.143197,0.978802
1785416866.536555,-1.157779,-1.121540,1.021287
1785416866.596631,-1.149891,-1.108457,1.045039
1785416866.656511,-1.142426,-1.095337,1.069130
1785416866.736441,-1.132929,-1.077576,1.100601
1785416866.836519,-1.121877,-1.054928,1.141097
1785416866.936517,-1.111592,-1.031637,1.179099
1785416866.976860,-1.107652,-1.022063,1.193678
1785416867.056544,-1.100276,-1.003011,1.219956
1785416867.136546,-1.093294,-0.983605,1.243149
1785416867.236485,-1.085152,-0.959061,1.267516
1785416867.336535,-1.077478,-0.934297,1.284904
1785416867.436532,-1.070278,-0.909624,1.296931
1785416867.536529,-1.063225,-0.884360,1.306335
1785416867.636475,-1.056689,-0.859863,1.316133
1785416867.736547,-1.050462,-0.835310,1.328400
1785416867.836488,-1.044481,-0.810429,1.342261
1785416867.936547,-1.038742,-0.785884,1.347670
1785416868.036603,-1.033121,-0.761665,1.346026
1785416868.136535,-1.027352,-0.736934,1.341132
1785416868.236469,-1.021382,-0.712406,1.328232
1785416868.336531,-1.014710,-0.687002,1.306296
1785416868.396514,-1.010373,-0.671684,1.288871
1785416868.456788,-1.005769,-0.656514,1.267894
1785416868.536520,-0.999305,-0.636859,1.237974
1785416868.636602,-0.990805,-0.613216,1.204735
1785416868.736526,-0.981933,-0.590673,1.176378
1785416868.836544,-0.972237,-0.568260,1.144341
1785416868.921351,-0.963253,-0.549149,1.114212
1785416869.036483,-0.949658,-0.522791,1.070185
1785416869.136463,-0.936719,-0.500069,1.030263
1785416869.236454,-0.923245,-0.478421,0.990513
1785416869.336505,-0.909381,-0.457940,0.952821
1785416869.436555,-0.894921,-0.438192,0.915958
1785416869.536536,-0.879450,-0.418622,0.878531
1785416869.636562,-0.862782,-0.399179,0.839585
1785416869.736646,-0.844940,-0.380005,0.797320
1785416869.836569,-0.826102,-0.361350,0.755276
1785416869.936688,-0.806956,-0.343904,0.715221
1785416870.036484,-0.787836,-0.327679,0.680868
1785416870.136533,-0.768504,-0.312301,0.651106
1785416870.236493,-0.749205,-0.297851,0.625327
1785416870.336463,-0.729083,-0.283622,0.598705
1785416870.436596,-0.708042,-0.269534,0.573345
1785416870.536600,-0.686426,-0.255834,0.549872
1785416870.636533,-0.664333,-0.242513,0.528645
1785416870.736509,-0.641979,-0.229659,0.509098
1785416870.836448,-0.620012,-0.217571,0.492180
1785416870.936485,-0.598048,-0.205971,0.475607
1785416871.036571,-0.575831,-0.194662,0.460713
1785416871.136666,-0.553721,-0.183815,0.446804
1785416871.236480,-0.531093,-0.173152,0.431966
1785416871.336541,-0.508123,-0.162713,0.417122
1785416871.436939,-0.484623,-0.152470,0.401892
1785416871.536593,-0.461031,-0.142647,0.385701
1785416871.556516,-0.447127,-0.113119,0.376900
1785416871.639249,-0.377352,0.050223,0.331739
1785416871.736542,-0.354437,0.058078,0.323237
1785416871.836646,-0.331266,0.065766,0.315389
1785416871.936537,-0.307804,0.073384,0.308483
1785416871.996530,-0.293613,0.077959,0.307423
1785416872.056542,-0.279312,0.082530,0.306932
1785416872.136479,-0.259989,0.088765,0.310785
1785416872.236489,-0.235285,0.097054,0.326523
1785416872.336515,-0.210541,0.105739,0.346294
1785416872.416557,-0.190685,0.113127,0.365087
1785416872.456525,-0.180802,0.116953,0.374956
1785416872.536509,-0.161250,0.124863,0.395904
1785416872.636465,-0.137482,0.135158,0.424332
1785416872.736520,-0.114643,0.145904,0.457414
1785416872.836477,-0.092094,0.157581,0.498686
1785416872.936634,-0.069553,0.170476,0.544414
1785416873.037669,-0.047769,0.184194,0.588352
1785416873.136474,-0.027214,0.198410,0.630791
1785416873.196514,-0.014929,0.207494,0.654496
1785416873.256508,0.001703,0.220514,0.666974
1785416873.336490,0.038519,0.251928,0.644840
1785416873.436562,0.058933,0.267673,0.677441
1785416873.536359,0.078412,0.283863,0.713765
1785416873.636472,0.097240,0.300848,0.756336
1785416873.736467,0.115290,0.318636,0.803455
1785416873.836526,0.132704,0.337477,0.853428
1785416873.936496,0.149023,0.357017,0.904231
1785416874.036510,0.163766,0.376615,0.954900
1785416874.136456,0.176709,0.395723,1.004114
1785416874.236686,0.188118,0.414272,1.047691
1785416874.336546,0.198231,0.432383,1.086981
1785416874.417928,0.205733,0.447033,1.118120
1785416874.536519,0.215402,0.467869,1.160936
1785416874.636496,0.221967,0.483480,1.190181
1785416874.736510,0.227574,0.497859,1.217566
1785416874.839544,0.232883,0.512711,1.245865
1785416874.936502,0.238220,0.528985,1.277713
1785416875.039630,0.244018,0.549489,1.320748
1785416875.096506,0.247056,0.561893,1.347643
1785416875.159287,0.250231,0.576609,1.378964
1785416875.236484,0.253610,0.595507,1.417090
1785416875.336585,0.257119,0.621661,1.469094
1785416875.436560,0.259251,0.647698,1.518495
1785416875.536502,0.260204,0.673470,1.560797
1785416875.636580,0.260070,0.698926,1.601491
1785416875.736542,0.258965,0.723881,1.638628
1785416875.796568,0.257915,0.738828,1.657430
1785416875.856463,0.256600,0.753933,1.673507
1785416875.936443,0.254364,0.774544,1.694979
1785416876.036486,0.250917,0.800238,1.719697
1785416876.136583,0.246801,0.825912,1.744728
1785416876.216541,0.243083,0.846168,1.764527
1785416876.256499,0.241072,0.856252,1.774600
1785416876.336482,0.236843,0.876084,1.793346
1785416876.436510,0.231153,0.900616,1.811795
1785416876.536498,0.224920,0.925627,1.827133
1785416876.636590,0.218109,0.950822,1.844486
1785416876.736493,0.210869,0.975991,1.860819
1785416876.817513,0.204870,0.995787,1.872528
1785416876.936531,0.195762,1.024131,1.892129
1785416877.019149,0.189186,1.043660,1.904803
1785416877.096557,0.182791,1.061994,1.914219
1785416877.136603,0.179368,1.071635,1.918021
1785416877.236519,0.170659,1.095406,1.928057
1785416877.336517,0.162509,1.117059,1.934617
1785416877.436493,0.154843,1.137248,1.937390
1785416877.536618,0.147206,1.157875,1.926123
1785416877.636924,0.139393,1.180174,1.900959
1785416877.736541,0.131981,1.203741,1.860002
1785416877.837014,0.125301,1.228641,1.808250
1785416877.936639,0.119888,1.253412,1.756651
1785416878.016980,0.116151,1.273921,1.725117
1785416878.057523,0.114533,1.283980,1.712886
1785416878.136505,0.111706,1.303702,1.694070
1785416878.216545,0.109241,1.323512,1.680392
1785416878.336669,0.106144,1.352741,1.663354
1785416878.436481,0.104035,1.377470,1.646057
1785416878.536509,0.102463,1.402785,1.621295
1785416878.636452,0.101490,1.428711,1.593775
1785416878.736470,0.101220,1.454653,1.565016
1785416878.839727,0.101664,1.481482,1.537148
1785416878.936494,0.102627,1.506438,1.517567
1785416879.036578,0.104107,1.532054,1.500353
1785416879.136470,0.106040,1.557427,1.484023
1785416879.236483,0.108407,1.582997,1.468896
1785416879.336524,0.111140,1.608478,1.454576
1785416879.396634,0.112945,1.623834,1.447478
1785416879.456545,0.114834,1.639029,1.441404
1785416879.536516,0.117473,1.659098,1.434797
1785416879.596498,0.119501,1.674082,1.431688
1785416879.656275,0.121547,1.688514,1.427808
1785416879.736492,0.124473,1.708953,1.423954
1785416879.836539,0.128003,1.733234,1.425027
1785416879.936486,0.131475,1.756462,1.422127
1785416879.996610,0.133526,1.769942,1.419850
1785416880.056581,0.135533,1.783094,1.418244
1785416880.136521,0.138216,1.800229,1.414414
1785416880.196542,0.140205,1.812565,1.410517
1785416880.256526,0.142177,1.824486,1.405500
1785416880.336572,0.144713,1.839485,1.400199
1785416880.436599,0.147777,1.857328,1.397306
1785416880.537014,0.150755,1.874221,1.394568
1785416880.636488,0.153595,1.890475,1.396781
1785416880.736552,0.156369,1.906341,1.398564
1785416880.856761,0.159183,1.922551,1.400701
1785416880.956477,0.161231,1.934507,1.402420
1785416881.056511,0.162966,1.944711,1.403574
1785416881.156565,0.164570,1.954277,1.405267
1785416881.336715,0.167583,1.972522,1.408405
1785416881.456489,0.169699,1.985483,1.410335
1785416881.556512,0.171157,1.994505,1.411594
1785416881.736561,0.173289,2.007798,1.412519
1785416881.856442,0.175055,2.018809,1.411689
1785416881.956444,0.176370,2.026991,1.411369
1785416882.058307,0.177717,2.035333,1.410111
1785416882.236540,0.179378,2.045410,1.405797
1785416882.336631,0.179505,2.046152,1.402965
1785416882.456515,0.179506,2.046116,1.383384
1785416882.556540,0.179552,2.046355,1.336963
1785416882.736579,0.180236,2.048488,1.163981
1785416882.856463,0.181039,2.050079,1.017481
1785416883.036452,0.180982,2.050057,0.802359
1785416883.136522,0.180173,2.049318,0.687783
1785416883.236569,0.179422,2.048811,0.578703
1785416883.356713,0.178472,2.048289,0.450905
1785416883.536473,0.177378,2.047913,0.271335
1785416883.636715,0.176912,2.047828,0.181870
1785416883.756559,0.176600,2.047809,0.085953
1785416883.856634,0.176476,2.047829,0.009478
1785416884.037173,0.176477,2.047850,-0.118538
1785416884.156489,0.176530,2.047853,-0.194998
1785416884.256512,0.176531,2.047859,-0.254013
1785416884.356530,0.176527,2.047868,-0.308271
1785416884.536536,0.176596,2.047853,-0.393516
1785416884.656437,0.176556,2.047877,-0.446041
1785416884.756728,0.176606,2.047858,-0.491047
1785416884.936507,0.176646,2.047839,-0.554556
1785416885.056536,0.176686,2.047817,-0.593281
1785416885.164566,0.176748,2.047780,-0.625475
1785416885.296476,0.176828,2.047721,-0.661327
1785416885.436519,0.176963,2.047619,-0.699239
1785416885.456457,0.155353,2.055480,-0.707835
1785416885.536608,0.030248,2.100121,-0.746784
1785416885.656503,0.030283,2.100084,-0.768114
1785416885.756527,0.030338,2.100034,-0.781463
1785416885.936787,0.030350,2.100018,-0.807764
1785416886.056524,0.030368,2.099999,-0.823784
1785416886.236599,0.030406,2.099961,-0.849825
1785416886.356486,0.030440,2.099920,-0.863103
1785416886.436466,0.010045,2.105264,-0.845912
1785416886.536562,0.002716,2.106832,-0.838896
1785416886.656509,0.002513,2.107043,-0.829173
1785416886.836304,0.002758,2.106831,-0.729791
1785416886.936604,-0.010146,2.093237,-0.613957
1785416887.056526,-0.004766,2.089879,-0.494088
1785416887.236471,0.012986,2.081980,-0.328033
1785416887.336531,0.028411,2.077492,-0.221529
1785416887.436631,0.045411,2.074662,-0.102813
1785416887.536692,0.061034,2.073866,0.010186
1785416887.636776,0.073662,2.074540,0.108978
1785416887.756561,0.085164,2.076289,0.207059
1785416887.936501,0.100728,2.080370,0.329366
1785416888.056565,0.108124,2.083292,0.401108
1785416888.236495,0.110209,2.084263,0.422883
1785416888.336582,0.109441,2.083901,0.402558
1785416888.456525,0.108678,2.083563,0.362458
1785416888.636584,0.108524,2.083465,0.241615
1785416888.756468,0.110151,2.083760,0.138422
1785416888.856494,0.112628,2.084011,0.047373
1785416888.956535,0.114409,2.084031,-0.041632
1785416889.136522,0.114843,2.084010,-0.175140
1785416889.256490,0.114636,2.084060,-0.249382
1785416889.436473,0.113773,2.084323,-0.335138
1785416889.536615,0.113454,2.084449,-0.349701
1785416889.656649,0.113450,2.084455,-0.343074
1785416889.836959,0.113449,2.084461,-0.343074
1785416889.956432,0.113448,2.084464,-0.343074
1785416890.136447,0.113448,2.084467,-0.343074
1785416890.236497,0.113447,2.084469,-0.343074
1785416890.336550,0.113447,2.084470,-0.343074
1785416890.436576,0.113447,2.084471,-0.343074
1785416890.536649,0.113447,2.084472,-0.343074
1785416890.665402,0.113446,2.084473,-0.343074
1785416890.836620,0.113445,2.084474,-0.343074
1785416890.956356,0.103259,2.081848,-0.332990
1785416891.036551,0.036475,2.061338,-0.274341
1785416891.156451,0.036453,2.061343,-0.261041
1785416891.336565,0.035967,2.061458,-0.208195
1785416891.436587,0.035826,2.061485,-0.179479
1785416891.556542,0.035593,2.061524,-0.141799
1785416891.736666,0.035310,2.061559,-0.090342
1785416891.856518,0.035283,2.061558,-0.061361
1785416891.956594,0.035376,2.061553,-0.028146
1785416892.136594,0.035592,2.061552,0.039224
1785416892.256550,0.035663,2.061560,0.072399
1785416892.436421,0.035821,2.061572,0.127866
1785416892.556494,0.036025,2.061603,0.165911
1785416892.659463,0.036171,2.061626,0.195750
1785416892.836474,0.036337,2.061666,0.256176
1785416892.937098,0.036589,2.061731,0.287111
1785416893.056472,0.036771,2.061789,0.320278
1785416893.156590,0.036977,2.061855,0.345255
1785416893.336551,0.037072,2.061900,0.387785
1785416893.456675,0.037005,2.061871,0.420822
1785416893.596292,0.036886,2.061817,0.456129
1785416893.736506,0.036394,2.061574,0.492908
1785416893.837551,0.036067,2.061381,0.517635
1785416893.956349,0.035666,2.061149,0.548384
1785416894.056374,0.035136,2.060825,0.576279
1785416894.237855,0.033803,2.059904,0.637312
1785416894.357102,0.033040,2.059305,0.686222
1785416894.536405,0.032817,2.059097,0.757907
1785416894.656538,0.032832,2.059113,0.796315
1785416894.837465,0.032618,2.058890,0.850292
1785416894.956504,0.032708,2.058987,0.888251
1785416895.056574,0.032788,2.059095,0.922221
1785416895.236518,0.032769,2.059070,0.979939
1785416895.356515,0.032714,2.058985,1.019770
1785416895.456605,0.032776,2.059077,1.058645
1785416895.636406,0.032866,2.059260,1.113191
1785416895.736449,0.032904,2.059329,1.139023
1785416895.859274,0.032875,2.059280,1.172444
1785416896.036299,0.032921,2.059386,1.230168
1785416896.136336,0.032953,2.059496,1.260663
1785416896.256512,0.033060,2.059823,1.277267
1785416896.356937,0.033085,2.059896,1.270737
1785416896.536604,0.033019,2.059689,1.253004
1785416896.656566,0.033030,2.059733,1.222969
1785416896.836527,0.033140,2.060016,1.175212
1785416896.936706,0.059224,2.072154,1.089011
1785416897.056819,0.059256,2.072212,1.050354
1785416897.236562,0.059233,2.072173,0.992868
1785416897.356362,0.059339,2.072331,0.961677
1785416897.456454,0.059353,2.072351,0.935796
1785416897.556478,0.059333,2.072320,0.903966
1785416897.736504,0.059290,2.072271,0.841336
1785416897.856526,0.059438,2.072435,0.809293
1785416897.956573,0.059542,2.072545,0.783757
1785416898.056594,0.059492,2.072490,0.755012
1785416898.236385,0.059537,2.072526,0.698855
1785416898.356538,0.059448,2.072456,0.663027
1785416898.536561,0.059481,2.072481,0.606966
1785416898.656624,0.059580,2.072548,0.570931
1785416898.836386,0.059502,2.072501,0.515983
1785416898.936472,0.059474,2.072488,0.487522
1785416899.056540,0.059499,2.072504,0.455950
1785416899.156566,0.059392,2.072448,0.428794
1785416899.337385,0.059122,2.072326,0.377691
1785416899.456503,0.058638,2.072142,0.332930
1785416899.556541,0.058315,2.072041,0.295463
1785416899.656563,0.058107,2.071989,0.261890
1785416899.756579,0.057871,2.071921,0.227958
1785416899.936489,0.057608,2.071875,0.167072
1785416900.057917,0.057451,2.071845,0.127095
1785416900.236413,0.057508,2.071863,0.069250
1785416900.336544,0.057561,2.071861,0.034289
1785416900.436554,0.057667,2.071867,0.000896
1785416900.556338,0.057803,2.071861,-0.033761
1785416900.736500,0.058054,2.071855,-0.078985
1785416900.856609,0.058134,2.071841,-0.122089
1785416901.036397,0.058571,2.071783,-0.177904
1785416901.136450,0.058748,2.071744,-0.203835
1785416901.236493,0.058897,2.071710,-0.230691
1785416901.336770,0.059114,2.071660,-0.260566
1785416901.458508,0.059489,2.071550,-0.298697
1785416901.636401,0.059825,2.071434,-0.352533
1785416901.736501,0.059945,2.071380,-0.381872
1785416901.858130,0.059853,2.071420,-0.415521
1785416902.036576,0.059722,2.071482,-0.464314
1785416902.156440,0.059473,2.071608,-0.502347
1785416902.259107,0.059329,2.071697,-0.535386
1785416902.359179,0.058975,2.071905,-0.571047
1785416902.536597,0.058244,2.072425,-0.660433
1785416902.656518,0.057720,2.072864,-0.734093
1785416902.836511,0.057524,2.073078,-0.850464
1785416902.936578,0.057562,2.073044,-0.907482
1785416903.056488,0.057714,2.072839,-0.972913
1785416903.156616,0.057834,2.072673,-1.019559
1785416903.262075,0.057899,2.072526,-1.071741
1785416903.436416,0.058191,2.071961,-1.163089
1785416903.536477,0.058336,2.071627,-1.190927
1785416903.664365,0.058396,2.071443,-1.190687
1785416903.836426,0.058396,2.071442,-1.190687
1785416903.956597,0.058397,2.071442,-1.190694
1785416904.136348,0.058397,2.071442,-1.190708
1785416904.256504,0.058397,2.071442,-1.190714
1785416904.356555,0.058397,2.071442,-1.190720
1785416904.456666,0.058397,2.071442,-1.190725
1785416904.636427,0.058397,2.071442,-1.190731
1785416904.736594,0.058398,2.071442,-1.190731
1785416904.856565,0.058398,2.071442,-1.190732
1785416905.036446,0.058398,2.071442,-1.190732
1785416905.136467,0.058398,2.071442,-1.190732
1785416905.256569,0.058398,2.071442,-1.190732
1785416905.436535,0.058398,2.071442,-1.190732
1785416905.556574,0.058398,2.071442,-1.190732
1785416905.736566,0.058398,2.071442,-1.190732
1785416905.856502,0.058398,2.071442,-1.190732
1785416905.956529,0.058398,2.071442,-1.190732
1785416906.056577,0.058398,2.071442,-1.190732
1785416906.236399,0.058398,2.071443,-1.190732
1785416906.356645,0.058398,2.071443,-1.190732
1785416906.536957,0.058398,2.071443,-1.190732
1785416906.656537,0.058398,2.071443,-1.190732
1785416906.836836,0.058398,2.071443,-1.190732
1785416906.956751,0.058398,2.071443,-1.190732
1785416907.136625,0.058398,2.071443,-1.190732
1785416907.256522,0.058398,2.071443,-1.190732
1785416907.436517,0.058398,2.071443,-1.190732
1785416907.556519,0.058668,2.070769,-1.191275
1785416907.656532,0.061129,2.064509,-1.205289
1785416907.736523,0.065676,2.051954,-1.243373
1785416907.836488,0.073199,2.026368,-1.326399
1785416907.896496,0.077441,2.007452,-1.381270
1785416907.956540,0.080852,1.987653,-1.432660
1785416908.017434,0.083201,1.968302,-1.481588
1785416908.056499,0.084149,1.956659,-1.510713
1785416908.136501,0.085064,1.934085,-1.566181
1785416908.236449,0.084543,1.909000,-1.628617
1785416908.338723,0.082678,1.886457,-1.687792
1785416908.436435,0.079569,1.864341,-1.746099
1785416908.536482,0.074706,1.840523,-1.809111
1785416908.636525,0.068029,1.815643,-1.870012
1785416908.737669,0.059591,1.790321,-1.928138
1785416908.836453,0.050148,1.766625,-1.981200
1785416908.939277,0.039852,1.744240,-2.031013
1785416909.036440,0.028885,1.723180,-2.080666
1785416909.137342,0.015926,1.700914,-2.128600
1785416909.236480,0.002088,1.679493,-2.171117
1785416909.336409,-0.012636,1.658598,-2.209520
1785416909.436475,-0.027990,1.638594,-2.247165
1785416909.536449,-0.043131,1.620341,-2.283254
1785416909.636495,-0.058521,1.603068,-2.319325
1785416909.736454,-0.074209,1.586653,-2.354847
1785416909.836482,-0.107436,1.547162,-2.459731
1785416909.896481,-0.118543,1.538270,-2.481041
1785416909.956515,-0.129982,1.529455,-2.500450
1785416910.036330,-0.145972,1.517664,-2.524694
1785416910.136481,-0.167382,1.502814,-2.554912
1785416910.236550,-0.189494,1.488362,-2.580056
1785416910.336465,-0.211316,1.474767,-2.597622
1785416910.436496,-0.233087,1.461732,-2.612480
1785416910.496588,-0.246002,1.454237,-2.620943
1785416910.556577,-0.258678,1.446969,-2.627076
1785416910.636473,-0.275481,1.437466,-2.633923
1785416910.696589,-0.288550,1.430222,-2.639856
1785416910.756578,-0.301897,1.422946,-2.646497
1785416910.836894,-0.320126,1.413257,-2.658824
1785416910.896538,-0.333433,1.406386,-2.668793
1785416910.956933,-0.347014,1.399507,-2.678579
1785416911.036516,-0.364836,1.390681,-2.689414
1785416911.096585,-0.378310,1.384141,-2.695764
1785416911.156440,-0.391711,1.377738,-2.701057
1785416911.236551,-0.409345,1.369386,-2.705765
1785416911.336476,-0.432163,1.358739,-2.708248
1785416911.436454,-0.455515,1.347870,-2.708007
1785416911.536486,-0.479013,1.337011,-2.708667
1785416911.636651,-0.502410,1.326252,-2.711009
1785416911.738068,-0.526116,1.315356,-2.711637
1785416911.836580,-0.548867,1.304955,-2.713421
1785416911.936471,-0.571811,1.294421,-2.711547
1785416912.036508,-0.594923,1.283813,-2.710600
1785416912.136538,-0.617478,1.273378,-2.707151
1785416912.236467,-0.639567,1.263045,-2.702229
1785416912.336572,-0.662603,1.252130,-2.696322
1785416912.436499,-0.686415,1.240678,-2.689987
1785416912.536487,-0.709715,1.229224,-2.680519
1785416912.636423,-0.732683,1.217647,-2.668903
1785416912.736455,-0.754928,1.206092,-2.655592
1785416912.837544,-0.777637,1.193854,-2.638912
1785416912.936581,-0.781892,1.170557,-2.626540
1785416913.036448,-0.798570,1.153987,-2.607746
1785416913.136525,-0.820687,1.140676,-2.587562
1785416913.236464,-0.842367,1.126942,-2.564346
1785416913.336558,-0.863833,1.112651,-2.540350
1785416913.436457,-0.884317,1.098299,-2.516404
1785416913.536471,-0.903627,1.084051,-2.491940
1785416913.636507,-0.914906,1.067065,-2.439600
1785416913.736548,-0.930868,1.050266,-2.406693
1785416913.836453,-0.949117,1.033403,-2.381258
1785416913.937155,-0.967521,1.015541,-2.355315
1785416914.036450,-0.985562,0.997097,-2.329838
1785416914.136490,-1.003105,0.978158,-2.302252
1785416914.236487,-1.019984,0.958871,-2.273121
1785416914.336514,-1.034794,0.939645,-2.232220
1785416914.436470,-1.049367,0.919861,-2.200077
1785416914.536491,-1.063767,0.899632,-2.172493
1785416914.636479,-1.077823,0.878674,-2.145194
1785416914.736526,-1.091480,0.856984,-2.115696
1785416914.796628,-1.099419,0.843613,-2.095621
1785416914.856630,-1.107080,0.830031,-2.072832
1785416914.936500,-1.116981,0.811395,-2.041182
1785416915.036468,-1.128271,0.788203,-2.001552
1785416915.136442,-1.138450,0.765074,-1.961453
1785416915.236486,-1.147433,0.741996,-1.918481
1785416915.336502,-1.155589,0.718293,-1.876435
1785416915.436500,-1.162737,0.694414,-1.835815
1785416915.536481,-1.169099,0.669665,-1.797781
1785416915.636452,-1.174604,0.644288,-1.761681
1785416915.736520,-1.179222,0.618793,-1.728424
1785416915.836578,-1.182892,0.594072,-1.699436
1785416915.936562,-1.185826,0.569453,-1.671774
1785416916.036478,-1.188023,0.545320,-1.644780
1785416916.136543,-1.189582,0.520715,-1.616799
1785416916.236496,-1.190481,0.495254,-1.589158
1785416916.336671,-1.190651,0.469741,-1.560431
1785416916.436574,-1.190069,0.444244,-1.530868
1785416916.536610,-1.188798,0.418901,-1.503445
1785416916.636430,-1.186841,0.393597,-1.476726
1785416916.716527,-1.184813,0.373356,-1.457459
1785416916.756457,-1.183632,0.363356,-1.446869
1785416916.836491,-1.180986,0.343384,-1.426180
1785416916.916476,-1.178001,0.323503,-1.408600
1785416917.036568,-1.172919,0.294034,-1.384964
1785416917.136529,-1.168221,0.269847,-1.367208
1785416917.236335,-1.162984,0.245014,-1.352161
1785416917.336791,-1.157368,0.219552,-1.345237
1785416917.436504,-1.151730,0.194402,-1.346515
1785416917.536417,-1.146273,0.169449,-1.357400
1785416917.636500,-1.141252,0.145580,-1.369173
1785416917.696500,-1.138500,0.132051,-1.375858
1785416917.756518,-1.135712,0.117754,-1.381471
1785416917.836591,-1.132084,0.098693,-1.387923
1785416917.936489,-1.127681,0.074753,-1.393677
1785416918.036546,-1.123646,0.052291,-1.397083
1785416918.136602,-1.120060,0.032122,-1.397651
1785416918.236574,-1.116761,0.013305,-1.397790
1785416918.336462,-1.113381,-0.006126,-1.398482
1785416918.436477,-1.109486,-0.028624,-1.398967
1785416918.536526,-1.105142,-0.053887,-1.400629
1785416918.636498,-1.100668,-0.079979,-1.401816
1785416918.736618,-1.096210,-0.106121,-1.402615
1785416918.836434,-1.091928,-0.131277,-1.402691
1785416918.896621,-1.089318,-0.146591,-1.402341
1785416918.956557,-1.086858,-0.161011,-1.402051
1785416919.036515,-1.083577,-0.180265,-1.401900
1785416919.136481,-1.079378,-0.204908,-1.402006
1785416919.236518,-1.075209,-0.229949,-1.406557
1785416919.296570,-1.072759,-0.245161,-1.411699
1785416919.358366,-1.070307,-0.260745,-1.417044
