t,x,y,yaw
1785416723.536987,-0.263550,-0.114455,0.432099
1785416723.636703,-0.240415,-0.103490,0.450718
1785416723.736560,-0.217281,-0.091946,0.474132
1785416723.836538,-0.199840,0.098759,0.487480
1785416723.856536,-0.197061,0.160633,0.488552
1785416723.896529,-0.188071,0.165439,0.497688
1785416723.956740,-0.174647,0.172782,0.510133
1785416724.037838,-0.157140,0.182706,0.526624
1785416724.136475,-0.135670,0.195549,0.552316
1785416724.236543,-0.113489,0.209756,0.586103
1785416724.336523,-0.091566,0.224825,0.622109
1785416724.356494,-0.081187,0.231112,0.620128
1785416724.436536,-0.034139,0.258292,0.595784
1785416724.536571,-0.012987,0.273191,0.636305
1785416724.636578,0.007129,0.288735,0.682739
1785416724.736489,0.026398,0.305292,0.738689
1785416724.836798,0.044766,0.322847,0.795294
1785416724.936536,0.061803,0.340938,0.848418
1785416725.036560,0.077585,0.359628,0.900752
1785416725.136519,0.092462,0.379150,0.951576
1785416725.236493,0.106593,0.399788,1.001493
1785416725.336494,0.119697,0.421016,1.046526
1785416725.436494,0.131676,0.442781,1.096049
1785416725.536525,0.142771,0.465405,1.144989
1785416725.636470,0.152606,0.488294,1.193813
1785416725.737197,0.161167,0.511331,1.243503
1785416725.836538,0.168336,0.533855,1.292100
1785416725.936603,0.174430,0.556699,1.339009
1785416726.036509,0.179383,0.579528,1.384436
1785416726.136584,0.183421,0.602362,1.424076
1785416726.236553,0.186611,0.626246,1.463371
1785416726.338585,0.188939,0.651350,1.502923
1785416726.436530,0.190155,0.676139,1.546584
1785416726.536510,0.190285,0.701724,1.592366
1785416726.636536,0.189336,0.727257,1.633649
1785416726.738767,0.187453,0.753086,1.668827
1785416726.836596,0.184785,0.777879,1.697961
1785416726.936529,0.181366,0.802956,1.723552
1785416727.036527,0.177274,0.827929,1.750259
1785416727.136519,0.172652,0.852231,1.773315
1785416727.236620,0.167619,0.875931,1.792944
1785416727.336499,0.162273,0.899010,1.810302
1785416727.436512,0.156684,0.921121,1.827837
1785416727.536598,0.150894,0.943041,1.839718
1785416727.637318,0.144552,0.966130,1.846775
1785416727.736845,0.137996,0.989762,1.846279
1785416727.838339,0.131006,1.014869,1.842280
1785416727.936512,0.124417,1.038761,1.837268
1785416728.036522,0.117966,1.062954,1.828032
1785416728.136523,0.111820,1.087070,1.814580
1785416728.236531,0.105929,1.111525,1.799465
1785416728.336530,0.100368,1.136260,1.783052
1785416728.436490,0.095165,1.161305,1.765907
1785416728.536465,0.090299,1.186676,1.750312
1785416728.636536,0.085844,1.212070,1.735110
1785416728.736705,0.081833,1.237056,1.720828
1785416728.836504,-0.028236,1.238807,1.703310
1785416728.856502,-0.064406,1.236165,1.698879
1785416728.936564,-0.066804,1.256117,1.683276
1785416729.036813,-0.069160,1.281191,1.651955
1785416729.136578,-0.070607,1.306419,1.608957
1785416729.236532,-0.070892,1.331955,1.555824
1785416729.323465,-0.070115,1.354010,1.508567
1785416729.396541,-0.068707,1.371828,1.468471
1785416729.456520,-0.067024,1.386529,1.435047
1785416729.539130,-0.064024,1.406476,1.393362
1785416729.636526,-0.059610,1.429525,1.352507
1785416729.736517,-0.054113,1.453169,1.316529
1785416729.836544,-0.047936,1.476679,1.292864
1785416729.936596,-0.041156,1.500321,1.276773
1785416730.036490,-0.033836,1.524196,1.262674
1785416730.136481,-0.026042,1.548335,1.249054
1785416730.236528,-0.017763,1.572669,1.234197
1785416730.337305,-0.008964,1.597409,1.220500
1785416730.436555,-0.000166,1.621330,1.210962
1785416730.536504,0.008772,1.644929,1.203231
1785416730.636496,0.018011,1.668737,1.195589
1785416730.736521,0.027444,1.692695,1.191611
1785416730.836547,0.036904,1.716568,1.191320
1785416730.936653,0.046139,1.739659,1.190064
1785416731.036605,0.055432,1.762902,1.189315
1785416731.136479,0.064845,1.786244,1.186743
1785416731.236545,0.074337,1.809581,1.183044
1785416731.336531,0.083568,1.832251,1.182794
1785416731.436548,0.092391,1.853757,1.181261
1785416731.496503,0.097666,1.866489,1.178216
1785416731.556601,0.102931,1.879149,1.175260
1785416731.636537,0.110295,1.896775,1.172251
1785416731.737092,0.119878,1.919665,1.172524
1785416731.836520,0.129310,1.942218,1.174909
1785416731.937594,0.138282,1.963777,1.178056
1785416732.036553,0.146232,1.983123,1.183280
1785416732.136583,0.153623,2.001273,1.187123
1785416732.236548,0.160388,2.018181,1.192912
1785416732.336684,0.166592,2.033953,1.199508
1785416732.436442,0.172250,2.048582,1.205487
1785416732.536449,0.177071,2.061139,1.207893
1785416732.636654,0.179574,2.067320,1.193015
1785416732.756633,0.179902,2.068091,1.172935
1785416732.896507,0.179751,2.067741,1.103819
1785416733.036614,0.180227,2.068630,0.957662
1785416733.137978,0.180783,2.069373,0.826437
1785416733.257227,0.180852,2.069481,0.668685
1785416733.336518,0.119099,2.140547,0.612826
1785416733.356580,0.097381,2.163272,0.602618
1785416733.536715,0.096955,2.163128,0.411609
1785416733.656575,0.096584,2.163055,0.293632
1785416733.836576,0.096310,2.163057,0.139421
1785416733.936642,0.096098,2.163064,0.059558
1785416734.056598,0.095705,2.163081,-0.030633
1785416734.236625,0.094987,2.163194,-0.148724
1785416734.356581,0.094712,2.163272,-0.222364
1785416734.456645,0.094589,2.163328,-0.276517
1785416734.557127,0.094482,2.163378,-0.326483
1785416734.736506,0.094349,2.163451,-0.407142
1785416734.836556,0.094244,2.163507,-0.447655
1785416734.956491,0.094178,2.163555,-0.493740
1785416735.056519,0.094172,2.163571,-0.529819
1785416735.236520,0.094176,2.163577,-0.584471
1785416735.336824,0.094157,2.163597,-0.612711
1785416735.456785,0.094178,2.163584,-0.643074
1785416735.636563,0.094342,2.163477,-0.688383
1785416735.737715,0.094361,2.163454,-0.712281
1785416735.856621,0.102971,2.153446,-0.729003
1785416735.936522,0.150486,2.097588,-0.728535
1785416736.036620,0.150496,2.097578,-0.742613
1785416736.156849,0.150501,2.097580,-0.762759
1785416736.296702,0.150540,2.097545,-0.788861
1785416736.436543,0.150495,2.097588,-0.809416
1785416736.536670,0.146110,2.110696,-0.810171
1785416736.656533,0.144529,2.114751,-0.825207
1785416736.756542,0.144573,2.114711,-0.842125
1785416736.856547,0.144593,2.114680,-0.856980
1785416736.956558,0.139372,2.120267,-0.866968
1785416737.037789,0.110124,2.151453,-0.869924
1785416737.156563,0.110105,2.151479,-0.870947
1785416737.336725,0.110079,2.151512,-0.874503
1785416737.456518,0.106441,2.147859,-0.880231
1785416737.536620,0.084661,2.126893,-0.866113
1785416737.656563,0.084609,2.126947,-0.874658
1785416737.757410,0.084640,2.126916,-0.876951
1785416737.936970,0.084598,2.126966,-0.891333
1785416738.056501,0.086921,2.131650,-0.890794
1785416738.156814,0.086912,2.131664,-0.887620
1785416738.336605,0.086741,2.130864,-0.881423
1785416738.437220,0.086670,2.130542,-0.884207
1785416738.556648,0.086645,2.130575,-0.895111
1785416738.657763,0.086589,2.130642,-0.902267
1785416738.836482,0.086594,2.130637,-0.898385
1785416738.936603,0.086594,2.130637,-0.898548
1785416739.056631,0.086637,2.130583,-0.900035
1785416739.236494,0.079471,2.129183,-0.888433
1785416739.336608,0.079475,2.129178,-0.899002
1785416739.456511,0.079433,2.129230,-0.900611
1785416739.556569,0.079433,2.129230,-0.900611
1785416739.736532,0.090705,2.119197,-0.928830
1785416739.856502,0.093944,2.115181,-0.938858
1785416739.957285,0.093963,2.115155,-0.944080
1785416740.057428,0.093947,2.115176,-0.949773
1785416740.236485,0.094009,2.115090,-0.949651
1785416740.336669,0.093901,2.115241,-0.955460
1785416740.456577,0.086646,2.123793,-1.005017
1785416740.636838,0.086573,2.123907,-1.001422
1785416740.756495,0.086633,2.123817,-0.980840
1785416740.856513,0.087796,2.126446,-0.941515
1785416740.956584,0.087820,2.126415,-0.923427
1785416741.137010,0.087842,2.126387,-0.894344
1785416741.237133,0.086813,2.126679,-0.859491
1785416741.356577,0.086840,2.126648,-0.852448
1785416741.456587,0.086791,2.126704,-0.844423
1785416741.636489,0.086807,2.126685,-0.801754
1785416741.736934,0.086804,2.126690,-0.775496
1785416741.856487,0.092030,2.118833,-0.764347
1785416741.956531,0.092013,2.118847,-0.756036
1785416742.056823,0.092021,2.118842,-0.758225
1785416742.236688,0.083698,2.133371,-0.750141
1785416742.356618,0.080924,2.138086,-0.747490
1785416742.537199,0.082176,2.136899,-0.747876
1785416742.656548,0.089178,2.130240,-0.766240
1785416742.736540,0.102769,2.113104,-0.850885
1785416742.796559,0.111568,2.098621,-0.914171
1785416742.856533,0.121028,2.085542,-0.972774
1785416742.916326,0.130383,2.070899,-1.034987
1785416742.957893,0.136383,2.060420,-1.077857
1785416743.036498,0.145829,2.041297,-1.156575
1785416743.136577,0.154989,2.017936,-1.252987
1785416743.236885,0.161465,1.995208,-1.347192
1785416743.337039,0.165810,1.972035,-1.441314
1785416743.403962,0.167523,1.955949,-1.506125
1785416743.457515,0.168189,1.942643,-1.556618
1785416743.537016,0.167938,1.923076,-1.627095
1785416743.637115,0.165780,1.898072,-1.709650
1785416743.716293,0.162530,1.877867,-1.771195
1785416743.756456,0.160426,1.867579,-1.800087
1785416743.837632,0.155299,1.847281,-1.853861
1785416743.936702,0.147725,1.823300,-1.915051
1785416744.036607,0.138636,1.799699,-1.974732
1785416744.136781,0.128233,1.776667,-2.029898
1785416744.216723,0.119031,1.758744,-2.071759
1785416744.336593,0.103975,1.732967,-2.135962
1785416744.436546,0.090187,1.712121,-2.185973
1785416744.536565,0.075517,1.692221,-2.235521
1785416744.596521,0.049634,1.685714,-2.284876
1785416744.656491,0.038849,1.674779,-2.312295
1785416744.736794,0.025200,1.660064,-2.340981
1785416744.836889,0.007589,1.642213,-2.371207
1785416744.936652,-0.010501,1.624911,-2.396514
1785416745.016492,-0.025548,1.611231,-2.417561
1785416745.056495,-0.033121,1.604600,-2.428413
1785416745.136531,-0.048026,1.591988,-2.449745
1785416745.236657,-0.065927,1.577413,-2.472574
1785416745.336947,-0.082546,1.564532,-2.492634
1785416745.437096,-0.097899,1.553063,-2.510097
1785416745.496624,-0.106680,1.546640,-2.518909
1785416745.556487,-0.116173,1.539782,-2.527768
1785416745.637286,-0.130595,1.529637,-2.539695
1785416745.716296,-0.146441,1.518805,-2.552665
1785416745.756455,-0.154933,1.513146,-2.559291
1785416745.839304,-0.173250,1.501209,-2.573021
1785416745.937068,-0.195104,1.487457,-2.589262
1785416746.036556,-0.217321,1.473977,-2.606055
1785416746.137286,-0.239261,1.461235,-2.624593
1785416746.223131,-0.257304,1.451133,-2.638855
1785416746.336546,-0.281355,1.438090,-2.656843
1785416746.436576,-0.303590,1.426572,-2.673967
1785416746.539235,-0.326946,1.415002,-2.691785
1785416746.596555,-0.339983,1.408717,-2.699821
1785416746.656564,-0.353717,1.402253,-2.708212
1785416746.737207,-0.372223,1.393730,-2.717322
1785416746.796596,-0.385913,1.387536,-2.722220
1785416746.856605,-0.399020,1.381734,-2.727059
1785416746.956451,-0.421735,1.371730,-2.732506
1785416747.038448,-0.440582,1.363602,-2.737662
1785416747.136721,-0.462899,1.354076,-2.741066
1785416747.236656,-0.485821,1.344326,-2.741305
1785416747.336630,-0.508770,1.334576,-2.740308
1785416747.436926,-0.531883,1.324716,-2.737700
1785416747.496500,-0.545539,1.318869,-2.736088
1785416747.560842,-0.560190,1.312549,-2.733519
1785416747.636617,-0.577744,1.304839,-2.726936
1785416747.696500,-0.591764,1.298595,-2.720622
1785416747.756981,-0.606115,1.292106,-2.713842
1785416747.836856,-0.624558,1.283577,-2.703092
1785416747.937105,-0.647406,1.272667,-2.688562
1785416748.038348,-0.670527,1.261230,-2.673624
1785416748.136594,-0.692992,1.249683,-2.657927
1785416748.236530,-0.715071,1.237869,-2.640741
1785416748.337374,-0.737512,1.225301,-2.620240
1785416748.436919,-0.759333,1.212467,-2.597979
1785416748.539505,-0.781866,1.198568,-2.575206
1785416748.637203,-0.789538,1.187859,-2.569674
1785416748.696487,-0.802423,1.179474,-2.556502
1785416748.757493,-0.815360,1.170851,-2.544708
1785416748.839213,-0.832224,1.159244,-2.528507
1785416748.916278,-0.847886,1.147997,-2.509673
1785416748.956391,-0.856180,1.141910,-2.500309
1785416749.016407,-0.868438,1.132655,-2.485941
1785416749.056530,-0.876423,1.126439,-2.475265
1785416749.136539,-0.892141,1.113832,-2.453262
1785416749.236851,-0.896288,1.109244,-2.429779
1785416749.356494,-0.914073,1.092852,-2.394436
1785416749.436863,-0.929072,1.078783,-2.372013
1785416749.536679,-0.947103,1.060876,-2.342964
1785416749.636720,-0.964813,1.042383,-2.317590
1785416749.716382,-0.978574,1.027191,-2.293755
1785416749.756475,-0.986124,1.018821,-2.280566
1785416749.837346,-1.003871,0.999333,-2.251437
1785416749.938088,-1.020024,0.978814,-2.218773
1785416750.037648,-1.035307,0.958127,-2.188027
1785416750.137396,-1.049413,0.937661,-2.156245
1785416750.237778,-1.063183,0.916319,-2.124058
1785416750.336740,-1.076271,0.894496,-2.091630
1785416750.436572,-1.088582,0.872494,-2.062611
1785416750.516390,-1.098022,0.854443,-2.037079
1785416750.556668,-1.102642,0.845195,-2.024348
1785416750.616327,-1.109304,0.831270,-2.004689
1785416750.657027,-1.113603,0.821830,-1.990453
1785416750.737739,-1.121789,0.802882,-1.962008
1785416750.837323,-1.130928,0.779652,-1.924476
1785416750.936548,-1.139132,0.755940,-1.880247
1785416751.036625,-1.146173,0.731926,-1.829175
1785416751.137009,-1.151873,0.707992,-1.775675
1785416751.236512,-1.156406,0.683840,-1.724195
1785416751.336860,-1.159762,0.658842,-1.673129
1785416751.436848,-1.161972,0.633761,-1.628888
1785416751.539676,-1.163165,0.607787,-1.589952
1785416751.636736,-1.163352,0.583084,-1.554597
1785416751.736945,-1.162625,0.558233,-1.521575
1785416751.836611,-1.161184,0.532995,-1.493133
1785416751.936800,-1.159131,0.507657,-1.473819
1785416752.036858,-1.156568,0.482803,-1.455967
1785416752.138891,-1.153500,0.457371,-1.439702
1785416752.239185,-1.150055,0.432123,-1.424761
1785416752.336692,-1.146304,0.407990,-1.408173
1785416752.436899,-1.142050,0.383010,-1.391527
1785416752.516261,-1.143661,0.363225,-1.385781
1785416752.556576,-1.152177,0.353234,-1.391483
1785416752.636655,-1.148464,0.333419,-1.378197
1785416752.736868,-1.143558,0.308991,-1.363536
1785416752.837569,-1.138389,0.284665,-1.352438
1785416752.937224,-1.132850,0.260174,-1.341225
1785416753.036641,-1.120404,0.237914,-1.344374
1785416753.137296,-1.112531,0.213375,-1.351919
1785416753.238132,-1.107081,0.188387,-1.359225
1785416753.336650,-1.101990,0.164273,-1.366926
1785416753.416390,-1.098098,0.144812,-1.376652
1785416753.456675,-1.096141,0.134598,-1.383164
1785416753.536717,-1.092378,0.114057,-1.396175
1785416753.638052,-1.088045,0.088251,-1.414436
1785416753.736558,-1.084327,0.063387,-1.432772
1785416753.837210,-1.080911,0.038337,-1.445570
1785416753.936936,-1.077851,0.013915,-1.453686
1785416754.037127,-1.075007,-0.010375,-1.459388
1785416754.137023,-1.072252,-0.034612,-1.460842
1785416754.236762,-1.069494,-0.058928,-1.458686
1785416754.337446,-1.066690,-0.083130,-1.454278
1785416754.436514,-1.063976,-0.105787,-1.449396
1785416754.536681,-1.061237,-0.128268,-1.447287
1785416754.636653,-1.058487,-0.150944,-1.449338
1785416754.736957,-1.055582,-0.175214,-1.452638
1785416754.836952,-1.052633,-0.201006,-1.459227
1785416754.939284,-1.049808,-0.227575,-1.469047
1785416755.037704,-1.047319,-0.252494,-1.476184
1785416755.138567,-1.044968,-0.277826,-1.482565
1785416755.219858,-1.043196,-0.298034,-1.486811
1785416755.336915,-1.040854,-0.326680,-1.492952
1785416755.437152,-1.038905,-0.352101,-1.497432
1785416755.536873,-1.037118,-0.377373,-1.503207
1785416755.618772,-1.035731,-0.397863,-1.506008
1785416755.736635,-1.033825,-0.427663,-1.509413
1785416755.838587,-1.032258,-0.453884,-1.513142
1785416755.896523,-1.031395,-0.468491,-1.513722
1785416755.956748,-1.030520,-0.483428,-1.513665
1785416756.037273,-1.029361,-0.503655,-1.513993
1785416756.139787,-1.027960,-0.530246,-1.519285
1785416756.236738,-1.026825,-0.555566,-1.528645
1785416756.336665,-1.025800,-0.581022,-1.535145
1785416756.437276,-1.025077,-0.606735,-1.547752
1785416756.516234,-1.024707,-0.627068,-1.558271
1785416756.556485,-1.024584,-0.637582,-1.563323
1785416756.637219,-1.024548,-0.658473,-1.575303
1785416756.737022,-1.029136,-0.683061,-1.604705
1785416756.837212,-1.031637,-0.707487,-1.623804
1785416756.936969,-1.033065,-0.731628,-1.639108
1785416757.016705,-1.034539,-0.752003,-1.651593
1785416757.056540,-1.035403,-0.762336,-1.658407
1785416757.096830,-1.036361,-0.772952,-1.665595
1785416757.156482,-1.037916,-0.788627,-1.676112
1785416757.236746,-1.040229,-0.809502,-1.689760
1785416757.336550,-1.043605,-0.835445,-1.711019
1785416757.437167,-1.047601,-0.861198,-1.737831
1785416757.496459,-1.050236,-0.876119,-1.754754
1785416757.556686,-1.053179,-0.891250,-1.773152
1785416757.637201,-1.057485,-0.911078,-1.798388
1785416757.656495,-1.063985,-0.947483,-1.809033
1785416757.737144,-1.100950,-1.146875,-1.861060
1785416757.836454,-1.108417,-1.170221,-1.901053
1785416757.896488,-1.113527,-1.184347,-1.931700
1785416757.960118,-1.119557,-1.199426,-1.969443
1785416758.037243,-1.127693,-1.217500,-2.019742
1785416758.136576,-1.139131,-1.239329,-2.089376
1785416758.236627,-1.151849,-1.260216,-2.158691
1785416758.337113,-1.166206,-1.280618,-2.226181
1785416758.436765,-1.181677,-1.299803,-2.288843
1785416758.536509,-1.198198,-1.317993,-2.345760
1785416758.637344,-1.215983,-1.335735,-2.391304
1785416758.737162,-1.233509,-1.351662,-2.430029
1785416758.837337,-1.252422,-1.367659,-2.464862
1785416758.936658,-1.272827,-1.383725,-2.497846
1785416759.037788,-1.294304,-1.399586,-2.523832
1785416759.136901,-1.315237,-1.414247,-2.545250
1785416759.237255,-1.336523,-1.428499,-2.565104
1785416759.336572,-1.357058,-1.441711,-2.581085
1785416759.437548,-1.378351,-1.454907,-2.596455
1785416759.456677,-1.389300,-1.443348,-2.596183
1785416759.539201,-1.450568,-1.367198,-2.588004
1785416759.637507,-1.472160,-1.380548,-2.597064
1785416759.736562,-1.494057,-1.393983,-2.595844
1785416759.837829,-1.516351,-1.407778,-2.587015
1785416759.896572,-1.529315,-1.415913,-2.579915
1785416759.956825,-1.542630,-1.424367,-2.572488
1785416760.036794,-1.560028,-1.435589,-2.562588
1785416760.137244,-1.581556,-1.449774,-2.551964
1785416760.236741,-1.602637,-1.463853,-2.546850
1785416760.338173,-1.623588,-1.477957,-2.545840
1785416760.437448,-1.643983,-1.491746,-2.546382
1785416760.456573,-1.613362,-1.492431,-2.517255
1785416760.537582,-1.460062,-1.491516,-2.350523
1785416760.636548,-1.478025,-1.509635,-2.352398
1785416760.719549,-1.492916,-1.524392,-2.361667
1785416760.817088,-1.510885,-1.541631,-2.383601
1785416760.856647,-1.518438,-1.548542,-2.399081
1785416760.937865,-1.533811,-1.562096,-2.432304
1785416761.036719,-1.556983,-1.564716,-2.471169
1785416761.137547,-1.577287,-1.580298,-2.511381
1785416761.237553,-1.598228,-1.595184,-2.546760
1785416761.337150,-1.619115,-1.608965,-2.579399
1785416761.436796,-1.640139,-1.622071,-2.602843
1785416761.536949,-1.661913,-1.634962,-2.621952
1785416761.636502,-1.683644,-1.647303,-2.636231
1785416761.736911,-1.705708,-1.659470,-2.646805
1785416761.836539,-1.727938,-1.671370,-2.656794
1785416761.937297,-1.749494,-1.682703,-2.662368
1785416762.036499,-1.758899,-1.706416,-2.693715
1785416762.136758,-1.774590,-1.720315,-2.705986
1785416762.237074,-1.792499,-1.728629,-2.707308
1785416762.337708,-1.810320,-1.736917,-2.707798
1785416762.396463,-1.821434,-1.742093,-2.707882
1785416762.456504,-1.833995,-1.747954,-2.707206
1785416762.537284,-1.851348,-1.760734,-2.698200
1785416762.637511,-1.874787,-1.773415,-2.694720
1785416762.737212,-1.897933,-1.784538,-2.692776
1785416762.836611,-1.920524,-1.795407,-2.692166
1785416762.937004,-1.943072,-1.806280,-2.691796
1785416763.037260,-1.951313,-1.812670,-2.681105
1785416763.137383,-1.969019,-1.822329,-2.678073
1785416763.236798,-1.991295,-1.833431,-2.679751
1785416763.296578,-2.004443,-1.839961,-2.680985
1785416763.356760,-2.017315,-1.846376,-2.680371
1785416763.437936,-2.034382,-1.854861,-2.680274
1785416763.537271,-2.054508,-1.864870,-2.679925
1785416763.636515,-2.072468,-1.873794,-2.679760
1785416763.737353,-2.105629,-1.894866,-2.678052
1785416763.837079,-2.125960,-1.906442,-2.676385
1785416763.937079,-2.139549,-1.913251,-2.676302
1785416764.056565,-2.153820,-1.920373,-2.679139
1785416764.156822,-2.164013,-1.925449,-2.680945
1785416764.256682,-2.173137,-1.929983,-2.681635
1785416764.357035,-2.181937,-1.934347,-2.681867
1785416764.457078,-2.190563,-1.938626,-2.681442
1785416764.559264,-2.199374,-1.942068,-2.680044
1785416764.737877,-2.213874,-1.945770,-2.672503
1785416764.857303,-2.218186,-1.948032,-2.656356
1785416764.959087,-2.218874,-1.948412,-2.637741
