t,x,y,yaw
1785416641.736947,-1.003544,-0.749457,1.233651
1785416641.836583,-0.994763,-0.725316,1.209019
1785416641.936709,-0.985682,-0.701886,1.187027
1785416642.036500,-0.976809,-0.680258,1.168752
1785416642.136560,-0.968228,-0.660330,1.153175
1785416642.236490,-0.959361,-0.640733,1.135662
1785416642.296566,-0.953691,-0.628788,1.121489
1785416642.356821,-0.947488,-0.616220,1.104554
1785416642.436506,-0.938539,-0.598992,1.078822
1785416642.536586,-0.925917,-0.576490,1.039579
1785416642.636453,-0.912434,-0.554530,0.997461
1785416642.739621,-0.897499,-0.532373,0.951995
1785416642.796615,-0.888839,-0.520398,0.927940
1785416642.856506,-0.879473,-0.508107,0.902711
1785416642.936500,-0.866592,-0.492212,0.868641
1785416643.036483,-0.849833,-0.472980,0.828961
1785416643.136569,-0.832311,-0.454268,0.794618
1785416643.236487,-0.814441,-0.436385,0.765032
1785416643.336541,-0.796324,-0.419324,0.738914
1785416643.436478,-0.777533,-0.402587,0.710209
1785416643.537550,-0.757963,-0.386172,0.680978
1785416643.636480,-0.738354,-0.370605,0.654124
1785416643.736537,-0.717929,-0.355289,0.626192
1785416643.836568,-0.697310,-0.340608,0.603541
1785416643.936547,-0.676986,-0.326747,0.585465
1785416644.036662,-0.656254,-0.313189,0.567076
1785416644.136570,-0.635018,-0.299838,0.550049
1785416644.236520,-0.613456,-0.286815,0.533093
1785416644.336518,-0.591577,-0.274107,0.515750
1785416644.436475,-0.569555,-0.261793,0.500074
1785416644.536724,-0.547241,-0.249826,0.482420
1785416644.636498,-0.524708,-0.238171,0.466797
1785416644.736525,-0.501931,-0.226799,0.453937
1785416644.836546,-0.479677,-0.215939,0.447476
1785416644.936637,-0.457596,-0.205381,0.441232
1785416645.036500,-0.435290,-0.194873,0.436424
1785416645.136486,-0.412424,-0.184212,0.433094
1785416645.156650,-0.415422,-0.137870,0.436835
1785416645.239177,-0.439828,0.115560,0.457529
1785416645.336466,-0.417616,0.126324,0.448129
1785416645.436499,-0.394447,0.137068,0.428005
1785416645.536476,-0.370862,0.147494,0.404663
1785416645.636594,-0.347050,0.157368,0.379369
1785416645.736535,-0.329316,0.179167,0.348205
1785416645.837803,-0.306990,0.191883,0.324333
1785416645.937564,-0.282954,0.199898,0.309961
1785416646.036510,-0.259568,0.207536,0.308496
1785416646.136570,-0.235962,0.215472,0.324545
1785416646.236530,-0.216171,0.226704,0.342216
1785416646.336676,-0.193888,0.236416,0.371615
1785416646.436503,-0.170553,0.245948,0.406500
1785416646.536617,-0.146701,0.256669,0.443087
1785416646.637151,-0.122620,0.268582,0.481282
1785416646.736537,-0.093030,0.273473,0.537528
1785416646.796575,-0.080088,0.281413,0.563816
1785416646.856560,-0.067475,0.289689,0.594750
1785416646.936539,-0.051011,0.301419,0.642102
1785416647.037048,-0.031430,0.317170,0.712819
1785416647.136487,-0.013144,0.334367,0.797599
1785416647.236725,0.004245,0.353841,0.893251
1785416647.336500,0.019733,0.374541,0.982860
1785416647.436652,0.033192,0.395989,1.062978
1785416647.536575,0.044708,0.418068,1.137386
1785416647.636507,0.054687,0.441112,1.206957
1785416647.736571,0.062947,0.464478,1.272669
1785416647.836591,0.069639,0.487922,1.331469
1785416647.936602,0.075072,0.511089,1.372494
1785416648.036500,0.079736,0.533491,1.389177
1785416648.136613,0.084250,0.556518,1.388641
1785416648.236512,0.089043,0.580821,1.378999
1785416648.336546,0.094192,0.606441,1.369827
1785416648.438162,0.099416,0.632589,1.369149
1785416648.496590,0.102348,0.647532,1.373686
1785416648.556508,0.105221,0.662724,1.382611
1785416648.636515,0.108781,0.682676,1.398816
1785416648.696499,0.111265,0.697671,1.412423
1785416648.756497,0.113572,0.712940,1.428209
1785416648.836639,0.116318,0.733558,1.450136
1785416648.936527,0.119134,0.759404,1.478247
1785416649.036537,0.121207,0.784638,1.504203
1785416649.136478,0.122594,0.809550,1.530949
1785416649.237465,0.123331,0.834300,1.556917
1785416649.336733,0.123490,0.858513,1.579221
1785416649.436677,0.123081,0.883358,1.601549
1785416649.536553,0.122140,0.908723,1.621695
1785416649.637495,0.120660,0.934390,1.640464
1785416649.736511,0.118741,0.959734,1.657336
1785416649.836732,0.116461,0.985362,1.669272
1785416649.936707,0.113967,1.010562,1.676417
1785416650.036837,0.111268,1.035937,1.681374
1785416650.116571,0.109049,1.055968,1.683666
1785416650.216337,0.106196,1.080569,1.688284
1785416650.336606,0.102636,1.110483,1.692300
1785416650.436591,0.099527,1.135752,1.695178
1785416650.536604,0.096383,1.161312,1.694694
1785416650.636777,0.093152,1.187028,1.696038
1785416650.736460,0.089966,1.212573,1.695128
1785416650.836535,0.086885,1.237890,1.691070
1785416650.936617,0.084009,1.263017,1.681930
1785416651.036528,0.081408,1.288536,1.666661
1785416651.136516,0.079138,1.314259,1.650388
1785416651.236527,0.077316,1.339779,1.632351
1785416651.336651,0.075902,1.365228,1.615856
1785416651.436695,0.074903,1.390656,1.600020
1785416651.536601,0.074335,1.415799,1.583797
1785416651.636468,0.074222,1.440486,1.565431
1785416651.736552,0.074578,1.465373,1.545374
1785416651.836634,0.075416,1.490284,1.525420
1785416651.936565,0.076741,1.515350,1.506003
1785416652.036669,0.078626,1.540812,1.484860
1785416652.096489,0.079995,1.556193,1.473365
1785416652.156484,0.081560,1.571562,1.461529
1785416652.236697,0.083942,1.592215,1.446254
1785416652.300080,0.086046,1.608757,1.435408
1785416652.356495,0.088091,1.623304,1.424890
1785416652.436541,0.091242,1.644168,1.411685
1785416652.536502,0.095383,1.669564,1.399957
1785416652.636587,0.099751,1.694622,1.390832
1785416652.696598,0.102451,1.709572,1.387303
1785416652.756496,0.105192,1.724321,1.384044
1785416652.836579,0.109028,1.744831,1.382140
1785416652.936519,0.113638,1.769140,1.382382
1785416653.036577,0.117969,1.791935,1.383605
1785416653.136515,0.122068,1.813705,1.385289
1785416653.236552,0.126346,1.836662,1.386826
1785416653.336467,0.130817,1.860557,1.386247
1785416653.436549,0.135545,1.885402,1.381772
1785416653.536543,0.140383,1.909817,1.372306
1785416653.636601,0.145321,1.933741,1.362336
1785416653.736475,0.150193,1.956592,1.355751
1785416653.836564,0.154796,1.977445,1.349803
1785416653.936632,0.158744,1.995012,1.347450
1785416654.036623,0.162268,2.010548,1.346621
1785416654.156554,0.166130,2.027547,1.346928
1785416654.236600,0.168534,2.038102,1.347069
1785416654.336731,0.171354,2.050566,1.348412
1785416654.456491,0.173506,2.059549,1.337544
1785416654.638009,0.173813,2.060649,1.302060
1785416654.756651,0.173812,2.060707,1.233228
1785416654.856784,0.174149,2.061639,1.131206
1785416655.036578,0.175382,2.063820,0.898668
1785416655.136608,0.175584,2.064071,0.778721
1785416655.236630,0.175199,2.063748,0.666722
1785416655.356440,0.174332,2.063199,0.536336
1785416655.456573,0.173724,2.062933,0.429759
1785416655.636471,0.172558,2.062586,0.249038
1785416655.736864,0.172062,2.062512,0.162002
1785416655.856454,0.171553,2.062505,0.062896
1785416655.956622,0.171329,2.062527,-0.012458
1785416656.136534,0.171074,2.062593,-0.134424
1785416656.236568,0.171123,2.062611,-0.195248
1785416656.336579,0.171260,2.062594,-0.254062
1785416656.456469,0.171393,2.062572,-0.316673
1785416656.556529,0.171441,2.062569,-0.366996
1785416656.716365,0.171407,2.062596,-0.439881
1785416656.836620,0.171377,2.062619,-0.484322
1785416656.956491,0.171419,2.062610,-0.526506
1785416657.096575,0.171394,2.062632,-0.577125
1785416657.236589,0.171396,2.062638,-0.619329
1785416657.338961,0.171337,2.062683,-0.645648
1785416657.456473,0.171357,2.062673,-0.675376
1785416657.556491,0.171335,2.062700,-0.703965
1785416657.656491,0.171319,2.062717,-0.729615
1785416657.796521,0.171285,2.062755,-0.755266
1785416657.936592,0.171261,2.062784,-0.769025
1785416658.057024,0.171317,2.062719,-0.774629
1785416658.236486,0.171256,2.062786,-0.803506
1785416658.336654,0.126675,2.076521,-0.806817
1785416658.356500,0.111636,2.080526,-0.805065
1785416658.496555,0.111521,2.080648,-0.840923
1785416658.638764,0.111657,2.080510,-0.854989
1785416658.756504,0.109358,2.082709,-0.866019
1785416658.836521,0.096750,2.094679,-0.876291
1785416658.956559,0.096834,2.094587,-0.884515
1785416659.136511,0.096673,2.094773,-0.891302
1785416659.256497,0.075214,2.077241,-0.891339
1785416659.356532,0.075271,2.077164,-0.896407
1785416659.456562,0.075731,2.085187,-0.886712
1785416659.557725,0.075762,2.085154,-0.889468
1785416659.736814,0.075988,2.085305,-0.894086
1785416659.856443,0.076670,2.084930,-0.897865
1785416659.956453,0.076786,2.084779,-0.902621
1785416660.056591,0.076614,2.084996,-0.907610
1785416660.236589,0.076516,2.085121,-0.904484
1785416660.336620,0.076644,2.084965,-0.879911
1785416660.456491,0.076610,2.085001,-0.797316
1785416660.556546,0.076530,2.085075,-0.701111
1785416660.736493,0.076421,2.085148,-0.502556
1785416660.836608,0.076254,2.085234,-0.401719
1785416660.937023,0.074821,2.079644,-0.328964
1785416661.056482,0.074109,2.077693,-0.231695
1785416661.156497,0.074217,2.077657,-0.142843
1785416661.256497,0.076081,2.077364,-0.055487
1785416661.356561,0.080600,2.077207,0.037247
1785416661.540194,0.097853,2.079127,0.215959
1785416661.636560,0.110010,2.082322,0.308714
1785416661.756464,0.119975,2.086135,0.398042
1785416661.936516,0.122197,2.087188,0.424147
1785416662.036555,0.121367,2.086772,0.414413
1785416662.156548,0.120446,2.086382,0.378872
1785416662.256606,0.120151,2.086249,0.325659
1785416662.436597,0.121859,2.086659,0.202465
1785416662.556422,0.124056,2.087069,0.148088
1785416662.656670,0.125026,2.087235,0.131937
1785416662.836509,0.125094,2.087259,0.137227
1785416662.956492,0.125092,2.087258,0.137227
1785416663.056579,0.125091,2.087257,0.137227
1785416663.157197,0.125087,2.087256,0.137227
1785416663.296571,0.125086,2.087255,0.137227
1785416663.436626,0.125085,2.087255,0.137227
1785416663.556556,0.125085,2.087254,0.137227
1785416663.736485,0.125084,2.087254,0.137227
1785416663.836670,0.125084,2.087254,0.137222
1785416663.956515,0.124759,2.087210,0.138108
1785416664.056553,0.123903,2.087089,0.144046
1785416664.236281,0.122210,2.086823,0.167675
1785416664.336910,0.121479,2.086694,0.186356
1785416664.456537,0.120258,2.086454,0.204357
1785416664.637019,0.119145,2.086198,0.243245
1785416664.756683,0.118874,2.086125,0.269856
1785416664.936530,0.119463,2.086297,0.314694
1785416665.056527,0.120286,2.086579,0.345943
1785416665.236524,0.121408,2.087021,0.401042
1785416665.356555,0.122103,2.087332,0.443438
1785416665.536409,0.123062,2.087819,0.502658
1785416665.636688,0.123640,2.088144,0.535122
1785416665.738657,0.124139,2.088455,0.569796
1785416665.856694,0.124504,2.088703,0.613043
1785416666.036416,0.124747,2.088895,0.681563
1785416666.136509,0.124778,2.088920,0.719709
1785416666.236513,0.124749,2.088894,0.757190
1785416666.356542,0.124615,2.088767,0.799206
1785416666.496386,0.124500,2.088639,0.843195
1785416666.636327,0.124549,2.088701,0.879919
1785416666.756486,0.124414,2.088530,0.916373
1785416666.937141,0.124283,2.088347,0.972978
1785416667.056563,0.124189,2.088204,1.012528
1785416667.236541,0.123905,2.087714,1.073457
1785416667.356485,0.123767,2.087455,1.110769
1785416667.537197,0.123701,2.087296,1.167503
1785416667.656477,0.123663,2.087212,1.206281
1785416667.756531,0.123647,2.087153,1.236795
1785416667.936496,0.123562,2.086905,1.289861
1785416668.036553,0.123542,2.086831,1.326636
1785416668.136567,0.123524,2.086742,1.365155
1785416668.256416,0.123489,2.086566,1.400641
1785416668.356545,0.123481,2.086483,1.427376
1785416668.536502,0.123428,2.086136,1.484618
1785416668.636585,0.123430,2.086038,1.518474
1785416668.756488,0.123416,2.085889,1.554508
1785416668.856515,0.123425,2.085834,1.587079
1785416668.956806,0.123423,2.085842,1.619924
1785416669.136428,0.123428,2.085730,1.666898
1785416669.236503,0.123426,2.085775,1.666354
1785416669.356498,0.123454,2.085488,1.660672
1785416669.456835,0.123441,2.085615,1.641755
1785416669.636577,0.123447,2.085537,1.591559
1785416669.756489,0.123445,2.085570,1.557117
1785416669.857376,0.123448,2.085659,1.524319
1785416670.036637,0.123463,2.085869,1.469309
1785416670.156525,0.123464,2.085880,1.430944
1785416670.257274,0.123465,2.085875,1.397539
1785416670.436467,0.123453,2.085818,1.343145
1785416670.556577,0.123450,2.085801,1.316938
1785416670.736405,0.123404,2.085644,1.261369
1785416670.856385,0.123374,2.085548,1.216567
1785416670.960044,0.123386,2.085593,1.184324
1785416671.136542,0.123340,2.085466,1.137944
1785416671.256389,0.123304,2.085405,1.103436
1785416671.356480,0.123225,2.085244,1.074111
1785416671.536440,0.123107,2.085037,1.028437
1785416671.657003,0.122930,2.084747,0.999995
1785416671.836404,0.123075,2.084983,0.950980
1785416671.936446,0.123123,2.085042,0.921762
1785416672.036613,0.123110,2.085020,0.891789
1785416672.156599,0.123184,2.085113,0.862510
1785416672.336410,0.123097,2.085013,0.813520
1785416672.436489,0.123184,2.085112,0.782686
1785416672.556484,0.123399,2.085321,0.737987
1785416672.656534,0.123460,2.085364,0.700661
1785416672.757119,0.123460,2.085364,0.660198
1785416672.936664,0.123584,2.085454,0.591227
1785416673.056472,0.123771,2.085579,0.547320
1785416673.156526,0.123908,2.085656,0.512734
1785416673.256581,0.123863,2.085624,0.480677
1785416673.356658,0.123821,2.085605,0.449198
1785416673.536437,0.123872,2.085630,0.397280
1785416673.636451,0.123879,2.085631,0.370975
1785416673.736531,0.123808,2.085604,0.345734
1785416673.856450,0.123847,2.085622,0.301620
1785416673.956481,0.123847,2.085623,0.261252
1785416674.056975,0.123843,2.085618,0.230626
1785416674.236755,0.123772,2.085607,0.178577
1785416674.356519,0.123699,2.085593,0.139780
1785416674.536426,0.123671,2.085592,0.085317
1785416674.656537,0.123615,2.085586,0.048501
1785416674.836552,0.123570,2.085585,-0.009493
1785416674.956495,0.123587,2.085586,-0.050153
1785416675.056561,0.123600,2.085581,-0.083247
1785416675.167300,0.123652,2.085580,-0.118138
1785416675.296446,0.123628,2.085579,-0.158752
1785416675.436466,0.123688,2.085569,-0.198191
1785416675.556810,0.123695,2.085570,-0.235014
1785416675.736227,0.123702,2.085567,-0.293700
1785416675.836257,0.123686,2.085572,-0.325880
1785416675.936424,0.123686,2.085572,-0.356973
1785416676.037377,0.123664,2.085581,-0.388363
1785416676.156940,0.123700,2.085566,-0.427199
1785416676.259201,0.123684,2.085573,-0.458823
1785416676.359814,0.123665,2.085583,-0.491778
1785416676.536491,0.123609,2.085613,-0.548109
1785416676.636635,0.123631,2.085604,-0.578813
1785416676.756720,0.123666,2.085579,-0.607910
1785416676.936762,0.123606,2.085622,-0.670344
1785416677.056533,0.123576,2.085647,-0.724948
1785416677.156545,0.123598,2.085631,-0.772696
1785416677.256551,0.123591,2.085633,-0.823887
1785416677.357540,0.123601,2.085624,-0.863829
1785416677.536258,0.123463,2.085777,-0.902216
1785416677.636873,0.123456,2.085804,-0.893770
1785416677.756484,0.126376,2.086547,-0.901370
1785416677.836400,0.137949,2.085134,-0.947502
1785416677.936546,0.137799,2.085331,-0.926491
1785416678.056735,0.137794,2.085344,-0.892759
1785416678.236476,0.144120,2.081862,-0.804485
1785416678.336509,0.133289,2.101841,-0.774453
1785416678.456531,0.129574,2.108220,-0.769241
1785416678.636571,0.129574,2.108220,-0.769241
1785416678.756499,0.129574,2.108220,-0.769241
1785416678.857398,0.129574,2.108220,-0.769241
1785416678.959062,0.129077,2.110672,-0.768905
1785416679.136665,0.130303,2.120398,-0.776359
1785416679.256484,0.131309,2.120324,-0.779252
1785416679.356529,0.132051,2.119597,-0.779282
1785416679.536460,0.144425,2.107099,-0.809312
1785416679.636538,0.159104,2.090427,-0.885092
1785416679.736492,0.175020,2.068806,-0.985184
1785416679.836541,0.188798,2.045659,-1.088689
1785416679.936669,0.199011,2.023683,-1.191677
1785416680.036591,0.205790,2.004154,-1.290508
1785416680.136524,0.210298,1.985548,-1.389733
1785416680.236498,0.213025,1.966050,-1.491956
1785416680.336510,0.213950,1.944274,-1.592557
1785416680.436507,0.212539,1.919642,-1.690134
1785416680.536557,0.208554,1.893570,-1.780646
1785416680.636455,0.202240,1.867554,-1.858931
1785416680.736519,0.194247,1.842681,-1.925018
1785416680.816356,0.186925,1.823833,-1.972186
1785416680.936710,0.174471,1.796604,-2.041495
1785416681.036630,0.162725,1.774797,-2.098238
1785416681.136581,0.149847,1.753597,-2.149908
1785416681.236511,0.135724,1.732818,-2.198072
1785416681.336613,0.120652,1.712701,-2.241626
1785416681.436571,0.105064,1.693639,-2.281500
1785416681.536534,0.088509,1.674942,-2.319299
1785416681.636592,0.070952,1.656616,-2.357270
1785416681.736542,0.052730,1.638908,-2.393332
1785416681.836613,0.033660,1.621714,-2.429220
1785416681.936559,0.014228,1.605256,-2.458418
1785416681.996647,0.002555,1.595893,-2.475538
1785416682.057041,-0.009393,1.586583,-2.493116
1785416682.136470,-0.025367,1.574694,-2.515731
1785416682.236507,-0.045568,1.560409,-2.541845
1785416682.336513,-0.065280,1.547215,-2.565986
1785416682.436523,-0.084513,1.534948,-2.587795
1785416682.536475,-0.103572,1.523325,-2.606230
1785416682.636544,-0.122974,1.511946,-2.623911
1785416682.736514,-0.143781,1.500242,-2.641379
1785416682.836501,-0.166370,1.488071,-2.659096
1785416682.936539,-0.189611,1.476069,-2.675280
1785416683.016320,-0.207696,1.467043,-2.685154
1785416683.056458,-0.216683,1.462629,-2.689969
1785416683.136595,-0.234818,1.453816,-2.696176
1785416683.236752,-0.257808,1.442827,-2.700937
1785416683.297192,-0.271612,1.436358,-2.704905
1785416683.356634,-0.285165,1.430079,-2.709762
1785416683.436531,-0.303579,1.421604,-2.713885
1785416683.536944,-0.326770,1.411082,-2.718983
1785416683.636630,-0.349290,1.401025,-2.723570
1785416683.736578,-0.372207,1.390906,-2.729792
1785416683.836560,-0.449268,1.412255,-2.805618
1785416683.856669,-0.475176,1.418133,-2.830359
1785416683.936890,-0.494388,1.411928,-2.831442
1785416684.036664,-0.517890,1.404213,-2.824576
1785416684.136510,-0.541668,1.396028,-2.804769
1785416684.236811,-0.565305,1.387301,-2.776245
1785416684.336636,-0.588583,1.377958,-2.743606
1785416684.436490,-0.611711,1.367865,-2.711404
1785416684.536486,-0.634779,1.356910,-2.679031
1785416684.636520,-0.656471,1.345825,-2.650533
1785416684.737863,-0.678616,1.333681,-2.621970
1785416684.836652,-0.700540,1.320799,-2.593255
1785416684.936609,-0.694504,1.293144,-2.521732
1785416685.036538,-0.715652,1.277888,-2.500189
1785416685.136520,-0.736510,1.262282,-2.486805
1785416685.236554,-0.756047,1.247205,-2.476655
1785416685.336558,-0.776206,1.231283,-2.465453
1785416685.436517,-0.790570,1.223153,-2.467164
1785416685.536471,-0.810532,1.207045,-2.456329
1785416685.636497,-0.830381,1.190689,-2.445868
1785416685.736576,-0.850304,1.173745,-2.429397
1785416685.836560,-0.869710,1.156635,-2.409429
1785416685.939176,-0.889325,1.138607,-2.386099
1785416686.036495,-0.907642,1.121001,-2.362770
1785416686.136601,-0.925171,1.095820,-2.330293
1785416686.236532,-0.942497,1.074779,-2.307898
1785416686.336841,-0.959962,1.055277,-2.289203
1785416686.436588,-0.976787,1.035731,-2.270469
1785416686.536819,-0.995987,1.020262,-2.257667
1785416686.636519,-1.012920,1.001761,-2.234090
1785416686.736622,-1.028097,0.981598,-2.199395
1785416686.836610,-1.042322,0.961244,-2.160984
1785416686.937714,-1.056177,0.939767,-2.119235
1785416687.036575,-1.069044,0.917840,-2.077196
1785416687.136873,-1.081222,0.895027,-2.035967
1785416687.236490,-1.092377,0.872075,-1.999080
1785416687.336511,-1.102657,0.848655,-1.962019
1785416687.396517,-1.108387,0.834512,-1.940845
1785416687.456507,-1.113777,0.820392,-1.920441
1785416687.536540,-1.120583,0.801103,-1.891662
1785416687.636573,-1.128278,0.776672,-1.854703
1785416687.736538,-1.134849,0.752488,-1.814637
1785416687.836549,-1.140491,0.728183,-1.774214
1785416687.936488,-1.145058,0.704057,-1.734202
1785416688.036500,-1.148706,0.679742,-1.695658
1785416688.136597,-1.151509,0.654892,-1.659188
1785416688.236485,-1.153526,0.629518,-1.629305
1785416688.336589,-1.154693,0.604364,-1.599078
1785416688.436957,-1.155160,0.579556,-1.571251
1785416688.536727,-1.154888,0.554518,-1.542304
1785416688.637460,-1.153849,0.528611,-1.513079
1785416688.736529,-1.152134,0.504009,-1.484982
1785416688.836488,-1.149758,0.479158,-1.458285
1785416688.936549,-1.146663,0.454634,-1.429259
1785416689.036496,-1.142963,0.430425,-1.402353
1785416689.136486,-1.138679,0.406090,-1.380345
1785416689.216284,-1.134891,0.386438,-1.368724
1785416689.256534,-1.132880,0.376414,-1.364190
1785416689.336541,-1.128789,0.356888,-1.357316
1785416689.416338,-1.124620,0.337371,-1.354794
1785416689.456476,-1.122478,0.327450,-1.354466
1785416689.536527,-1.118169,0.307737,-1.353894
1785416689.596480,-1.114909,0.292881,-1.353928
1785416689.656509,-1.111666,0.278104,-1.354306
1785416689.736611,-1.107290,0.258151,-1.354428
1785416689.836497,-1.101787,0.232799,-1.357424
1785416689.936465,-1.096322,0.207377,-1.360815
1785416689.996515,-1.093126,0.192417,-1.362073
1785416690.056530,-1.090005,0.177616,-1.363963
1785416690.136743,-1.085974,0.158152,-1.368065
1785416690.236575,-1.080848,0.133069,-1.371654
1785416690.336483,-1.075916,0.108095,-1.378374
1785416690.436959,-1.070997,0.082446,-1.384988
1785416690.536716,-1.066360,0.056751,-1.396959
1785416690.636488,-1.062044,0.031632,-1.407119
1785416690.736543,-1.058007,0.006793,-1.415597
1785416690.836548,-1.054161,-0.018267,-1.423767
1785416690.936532,-1.050559,-0.043408,-1.433756
1785416691.016464,-1.047942,-0.063100,-1.443330
1785416691.056581,-1.046670,-0.073303,-1.449158
1785416691.136543,-1.044360,-0.093239,-1.461568
1785416691.236700,-1.041760,-0.118876,-1.478906
1785416691.336562,-1.039591,-0.143788,-1.493667
1785416691.436445,-1.037747,-0.169525,-1.508480
1785416691.536588,-1.036208,-0.195742,-1.520758
1785416691.636974,-1.034940,-0.221343,-1.528189
1785416691.736557,-1.033899,-0.246839,-1.535058
1785416691.836478,-1.032985,-0.272001,-1.538341
1785416691.937104,-1.032131,-0.296595,-1.538037
1785416692.036839,-1.031243,-0.321982,-1.536191
1785416692.056716,-1.045553,-0.349915,-1.543654
1785416692.136496,-1.127963,-0.497902,-1.585429
1785416692.236505,-1.128223,-0.523775,-1.579340
1785416692.336539,-1.128296,-0.549250,-1.570018
1785416692.436514,-1.128068,-0.574717,-1.556022
1785416692.536514,-1.127383,-0.599364,-1.534085
1785416692.636551,-1.126228,-0.623964,-1.511719
1785416692.736519,-1.124662,-0.649201,-1.496755
1785416692.836651,-1.122818,-0.674909,-1.490947
1785416692.856603,-1.114014,-0.689879,-1.494426
1785416692.936515,-1.065775,-0.766032,-1.521241
1785416693.040095,-1.064792,-0.792999,-1.538967
