t,x,y,yaw
1785416618.036713,-1.753970,-1.621130,-2.557959
1785416618.136554,-1.774877,-1.634936,-2.564365
1785416618.196519,-1.767676,-1.649624,-2.630730
1785416618.259244,-1.780791,-1.657859,-2.638238
1785416618.336916,-1.798218,-1.667495,-2.640083
1785416618.436858,-1.820181,-1.679537,-2.641869
1785416618.496541,-1.833319,-1.686720,-2.642422
1785416618.556524,-1.846545,-1.693962,-2.641760
1785416618.596458,-1.855398,-1.698806,-2.641352
1785416618.658785,-1.869130,-1.706337,-2.640117
1785416618.736664,-1.886334,-1.715860,-2.635649
1785416618.837040,-1.908653,-1.728426,-2.625350
1785416618.936528,-1.930610,-1.741056,-2.613911
1785416618.996452,-1.943782,-1.748781,-2.607087
1785416619.058559,-1.957342,-1.756866,-2.599554
1785416619.136582,-1.974611,-1.767350,-2.590294
1785416619.237444,-1.996751,-1.781152,-2.576888
1785416619.336761,-2.017094,-1.794160,-2.565237
1785416619.437723,-2.036152,-1.806672,-2.553509
1785416619.536559,-2.052372,-1.817549,-2.544427
1785416619.616684,-2.064457,-1.825756,-2.540002
1785416619.737652,-2.081168,-1.837260,-2.534414
1785416619.856540,-2.096396,-1.847864,-2.530201
1785416619.938283,-2.106682,-1.855071,-2.528363
1785416620.036532,-2.118600,-1.863481,-2.525414
1785416620.137746,-2.138828,-1.871594,-2.542815
1785416620.236525,-2.151883,-1.878666,-2.545986
1785416620.336619,-2.162005,-1.885560,-2.542196
1785416620.437355,-2.172088,-1.892473,-2.538188
1785416620.536974,-2.182010,-1.899328,-2.534600
1785416620.636537,-2.191176,-1.905720,-2.530497
1785416620.737130,-2.199616,-1.911648,-2.527029
1785416620.838482,-2.207270,-1.917063,-2.523827
1785416620.956605,-2.215072,-1.922652,-2.517426
1785416621.056698,-2.220663,-1.926707,-2.511450
1785416621.239782,-2.225005,-1.929988,-2.481888
1785416621.356452,-2.225369,-1.930289,-2.444123
1785416621.456467,-2.227053,-1.931150,-2.389369
1785416621.556532,-2.235448,-1.934792,-2.332904
1785416621.737206,-2.236774,-1.936352,-2.169839
1785416621.856565,-2.236514,-1.936153,-2.074916
1785416621.996465,-2.233701,-1.932978,-1.976923
1785416622.136549,-2.233500,-1.932360,-1.889321
1785416622.256734,-2.233448,-1.932093,-1.831356
1785416622.436860,-2.239112,-1.941073,-1.679474
1785416622.536910,-2.239098,-1.940820,-1.638997
1785416622.636940,-2.239109,-1.940677,-1.600625
1785416622.756482,-2.239118,-1.940469,-1.561100
1785416622.856622,-2.239130,-1.940381,-1.537860
1785416623.036801,-2.239154,-1.940175,-1.498797
1785416623.136872,-2.239176,-1.940063,-1.475966
1785416623.236935,-2.221908,-1.971702,-1.463753
1785416623.337701,-2.221921,-1.971608,-1.436937
1785416623.457564,-2.221937,-1.971556,-1.416089
1785416623.637136,-2.221980,-1.971289,-1.384172
1785416623.756500,-2.221985,-1.971300,-1.363659
1785416623.856529,-2.223067,-1.978814,-1.378071
1785416624.037322,-2.223082,-1.978769,-1.349770
1785416624.156464,-2.223088,-1.978767,-1.330035
1785416624.256507,-2.223095,-1.978719,-1.311939
1785416624.437368,-2.220039,-1.979166,-1.282313
1785416624.556482,-2.220027,-1.979224,-1.274365
1785416624.736750,-2.220066,-1.979098,-1.268923
1785416624.837750,-2.220066,-1.979097,-1.268898
1785416624.956522,-2.220904,-1.978786,-1.269219
1785416625.138116,-2.220894,-1.978822,-1.262586
1785416625.256501,-2.220898,-1.978810,-1.261794
1785416625.356539,-2.220893,-1.978827,-1.254577
1785416625.456806,-2.221096,-1.978667,-1.248020
1785416625.636851,-2.222116,-1.978059,-1.241371
1785416625.736964,-2.219434,-1.973362,-1.254919
1785416625.856450,-2.218216,-1.976465,-1.245713
1785416625.956483,-2.218168,-1.976608,-1.239624
1785416626.056504,-2.218168,-1.976608,-1.238074
1785416626.158600,-2.218207,-1.976494,-1.233370
1785416626.337653,-2.219631,-1.975547,-1.216768
1785416626.456491,-2.219641,-1.975512,-1.203847
1785416626.556533,-2.219659,-1.975463,-1.197778
1785416626.736881,-2.218043,-1.976768,-1.178880
1785416626.856595,-2.218065,-1.976716,-1.176930
1785416627.037621,-2.218078,-1.976686,-1.167683
1785416627.156604,-2.218058,-1.976731,-1.164798
1785416627.336821,-2.218106,-1.976622,-1.156319
1785416627.436852,-2.219847,-1.980339,-1.136179
1785416627.536869,-2.219900,-1.980224,-1.133479
1785416627.637289,-2.219549,-1.975131,-1.142970
1785416627.756482,-2.219441,-1.973595,-1.148267
1785416627.856495,-2.219441,-1.973595,-1.148268
1785416627.956621,-2.219441,-1.973595,-1.148273
1785416628.057020,-2.219075,-1.976368,-1.149879
1785416628.236917,-2.218774,-1.975072,-1.151547
1785416628.356539,-2.218774,-1.975072,-1.151547
1785416628.456731,-2.218774,-1.975072,-1.151548
1785416628.637715,-2.218791,-1.974952,-1.152341
1785416628.756514,-2.218691,-1.975180,-1.160977
1785416628.856603,-2.218488,-1.975626,-1.169640
1785416628.996490,-2.218454,-1.975707,-1.181842
1785416629.136944,-2.218468,-1.975673,-1.199398
1785416629.236994,-2.221942,-1.968363,-1.199766
1785416629.356510,-2.221865,-1.968561,-1.226790
1785416629.456846,-2.220033,-1.970619,-1.283029
1785416629.636722,-2.219996,-1.970767,-1.396112
1785416629.756545,-2.220018,-1.970632,-1.466567
1785416629.856604,-2.223568,-1.970959,-1.522224
1785416630.037151,-2.223565,-1.971088,-1.614739
1785416630.156530,-2.223563,-1.971108,-1.668880
1785416630.256906,-2.223582,-1.971239,-1.711757
1785416630.437225,-2.223537,-1.970934,-1.746432
1785416630.556561,-2.223539,-1.970950,-1.729221
1785416630.736529,-2.220012,-1.973818,-1.680179
1785416630.837447,-2.218847,-1.974536,-1.632652
1785416630.957030,-2.218841,-1.974419,-1.572310
1785416631.137347,-2.218841,-1.974260,-1.479306
1785416631.256575,-2.219814,-1.976250,-1.369892
1785416631.437239,-2.219773,-1.976430,-1.319798
1785416631.556496,-2.219764,-1.976460,-1.326904
1785416631.656637,-2.219936,-1.975805,-1.329190
1785416631.836508,-2.220928,-1.972197,-1.341963
1785416631.936786,-2.220953,-1.972076,-1.345294
1785416632.058529,-2.220939,-1.972145,-1.366798
1785416632.236644,-2.220010,-1.972810,-1.412229
1785416632.337512,-2.219690,-1.973117,-1.435059
