t,x,y,yaw
1785416845.636531,-2.127334,-1.960946,-2.690581
1785416845.736535,-2.138273,-1.966174,-2.700405
1785416845.836543,-2.148328,-1.970847,-2.712480
1785416845.956611,-2.159608,-1.975913,-2.728089
1785416846.056475,-2.168789,-1.979886,-2.741539
1785416846.156498,-2.177828,-1.983640,-2.756636
1785416846.336482,-2.190537,-1.987933,-2.779454
1785416846.436557,-2.195823,-1.989875,-2.795432
1785416846.556477,-2.197407,-1.990475,-2.794192
1785416846.657456,-2.197096,-1.990377,-2.774186
1785416846.836572,-2.192898,-1.988485,-2.670338
1785416846.956510,-2.194666,-1.989488,-2.549626
1785416847.056525,-2.196162,-1.990594,-2.439819
1785416847.236572,-2.196851,-1.991231,-2.263706
1785416847.356414,-2.192675,-1.989746,-2.154388
1785416847.456593,-2.192476,-1.989394,-2.081662
1785416847.556639,-2.192341,-1.989079,-2.013783
1785416847.738254,-2.192206,-1.988648,-1.906483
1785416847.856582,-2.192581,-1.988016,-1.809677
1785416847.956627,-2.192538,-1.987701,-1.760505
1785416848.136541,-2.192482,-1.987224,-1.686272
1785416848.236593,-2.192487,-1.987043,-1.648231
1785416848.356476,-2.194215,-1.989044,-1.584131
1785416848.456495,-2.194230,-1.988973,-1.558901
1785416848.556511,-2.194229,-1.988661,-1.534730
1785416848.696881,-2.194254,-1.988447,-1.493438
1785416848.836476,-2.194263,-1.988449,-1.454197
1785416848.936584,-2.178981,-1.997977,-1.438258
1785416849.036589,-2.178974,-1.997977,-1.426179
1785416849.156471,-2.178985,-1.997981,-1.416079
1785416849.256600,-2.178985,-1.997975,-1.400891
1785416849.397047,-2.179004,-1.997903,-1.372421
1785416849.536510,-2.179009,-1.997878,-1.345235
1785416849.636616,-2.179038,-1.997731,-1.331394
1785416849.756588,-2.179057,-1.997681,-1.315954
1785416849.896875,-2.191587,-2.000610,-1.333286
1785416850.036473,-2.192198,-2.000653,-1.327588
1785416850.136742,-2.192210,-2.000571,-1.318941
1785416850.256477,-2.192213,-2.000589,-1.302201
1785416850.336628,-2.181182,-2.003670,-1.285637
1785416850.456557,-2.177577,-2.004654,-1.271998
1785416850.636461,-2.177567,-2.004695,-1.267814
1785416850.736485,-2.177594,-2.004596,-1.260020
1785416850.836485,-2.177589,-2.004623,-1.257486
1785416850.936515,-2.177592,-2.004611,-1.253273
1785416851.056740,-2.177630,-2.004500,-1.242475
1785416851.236447,-2.177436,-2.002513,-1.258073
1785416851.336496,-2.177542,-2.001711,-1.265344
1785416851.436510,-2.177539,-2.001723,-1.264688
1785416851.536534,-2.177545,-2.001701,-1.260598
1785416851.656526,-2.177231,-2.002091,-1.250005
1785416851.836485,-2.175639,-2.003716,-1.248502
1785416851.956478,-2.176285,-2.002606,-1.238660
1785416852.056644,-2.176283,-2.002610,-1.234738
1785416852.236394,-2.177122,-2.000896,-1.222223
1785416852.336567,-2.177464,-2.000160,-1.214224
1785416852.436663,-2.177463,-2.000163,-1.212133
1785416852.557173,-2.177462,-2.000164,-1.205294
1785416852.736486,-2.177452,-2.000193,-1.200328
1785416852.857261,-2.175360,-2.002006,-1.194035
1785416852.996537,-2.173010,-2.002830,-1.185814
1785416853.136478,-2.172874,-2.002893,-1.180443
1785416853.236485,-2.172883,-2.002873,-1.176036
1785416853.336487,-2.172980,-2.002634,-1.179623
1785416853.436524,-2.172860,-2.002936,-1.215124
1785416853.556623,-2.172864,-2.002934,-1.312924
1785416853.736557,-2.172818,-2.003142,-1.509463
1785416853.856496,-2.172946,-2.004033,-1.632285
1785416854.036477,-2.173734,-2.009281,-1.802893
1785416854.136502,-2.174048,-2.010549,-1.898749
1785416854.256481,-2.174628,-2.012026,-1.999811
1785416854.436438,-2.179815,-2.009533,-2.125045
1785416854.556567,-2.179859,-2.009614,-2.174288
1785416854.736469,-2.180006,-2.009816,-2.190602
1785416854.836479,-2.179650,-2.007627,-2.213226
1785416854.956534,-2.179701,-2.006771,-2.220803
1785416855.136516,-2.179700,-2.006771,-2.220803
1785416855.256393,-2.179699,-2.006771,-2.220803
1785416855.436804,-2.179699,-2.006771,-2.220803
1785416855.556686,-2.180930,-2.000740,-2.188038
1785416855.657403,-2.180930,-2.000740,-2.188038
1785416855.836594,-2.180929,-2.000740,-2.188038
1785416855.956877,-2.180929,-2.000740,-2.188038
1785416856.136375,-2.180929,-2.000740,-2.188038
1785416856.236474,-2.180929,-2.000740,-2.188038
1785416856.356529,-2.180929,-2.000740,-2.188038
1785416856.456569,-2.180929,-2.000740,-2.188038
1785416856.561358,-2.180929,-2.000740,-2.188038
1785416856.736350,-2.180929,-2.000740,-2.188038
1785416856.836399,-2.180929,-2.000740,-2.188038
1785416856.957538,-2.180929,-2.000740,-2.188038
1785416857.136211,-2.180929,-2.000740,-2.188038
1785416857.236773,-2.180929,-2.000740,-2.188038
1785416857.357530,-2.180929,-2.000740,-2.188038
1785416857.501228,-2.180929,-2.000740,-2.188038
1785416857.636634,-2.180929,-2.000740,-2.188038
1785416857.756498,-2.180929,-2.000740,-2.188038
1785416857.856504,-2.180929,-2.000740,-2.188038
