t,x,y,yaw
1785415487.154403,-0.909903,3.163329,-1.249902
1785415487.214304,-0.904844,3.148784,-1.215108
1785415487.254201,-0.901194,3.139116,-1.192273
1785415487.314279,-0.895256,3.124687,-1.157587
1785415487.354379,-0.891080,3.115342,-1.134684
1785415487.414277,-0.884570,3.101605,-1.103654
1785415487.454248,-0.879893,3.092438,-1.082746
1785415487.514239,-0.872688,3.079157,-1.052863
1785415487.554242,-0.867633,3.070276,-1.034014
1785415487.614228,-0.859628,3.057007,-1.006473
1785415487.654445,-0.854017,3.048183,-0.988821
1785415487.714248,-0.845291,3.035114,-0.963234
1785415487.754262,-0.839276,3.026488,-0.947057
1785415487.814210,-0.830006,3.013775,-0.923327
1785415487.854215,-0.823644,3.005358,-0.908511
1785415487.914418,-0.813844,2.992844,-0.888970
1785415487.954128,-0.807321,2.984809,-0.877311
1785415488.014332,-0.797217,2.972702,-0.861193
1785415488.054233,-0.790555,2.964975,-0.850905
1785415488.114207,-0.780708,2.953838,-0.836196
1785415488.154858,-0.774002,2.946418,-0.826771
1785415488.214237,-0.763942,2.935536,-0.813427
1785415488.274399,-0.753615,2.924713,-0.799287
1785415488.354208,-0.739888,2.910876,-0.779253
1785415488.414259,-0.729636,2.900833,-0.765127
1785415488.474353,-0.719070,2.890840,-0.747897
1785415488.554124,-0.704318,2.877454,-0.722402
1785415488.614217,-0.692739,2.867458,-0.700757
1785415488.654443,-0.684814,2.860865,-0.685324
1785415488.714390,-0.672927,2.851338,-0.662375
1785415488.755063,-0.664755,2.845031,-0.646270
1785415488.814171,-0.652652,2.836119,-0.620822
1785415488.854408,-0.644303,2.830235,-0.603001
1785415488.914128,-0.631915,2.821927,-0.575970
1785415488.974340,-0.619441,2.813956,-0.550596
1785415489.054374,-0.602894,2.804025,-0.519465
1785415489.114229,-0.590540,2.797034,-0.498203
1785415489.177691,-0.577023,2.789719,-0.477617
1785415489.254410,-0.560054,2.781089,-0.453628
1785415489.314081,-0.546560,2.774563,-0.435833
1785415489.354317,-0.537246,2.770238,-0.424537
1785415489.414176,-0.523570,2.764110,-0.408777
1785415489.474350,-0.509788,2.758177,-0.394514
1785415489.554377,-0.491106,2.750524,-0.376268
1785415489.614214,-0.476797,2.744975,-0.360509
1785415489.654239,-0.467195,2.741420,-0.348350
1785415489.714287,-0.453092,2.736433,-0.330764
1785415489.774444,-0.438888,2.731698,-0.310904
1785415489.854254,-0.419840,2.725906,-0.280449
1785415489.914158,-0.405494,2.721943,-0.256055
1785415489.974390,-0.391249,2.718402,-0.230569
1785415490.054313,-0.372037,2.714149,-0.197086
1785415490.114278,-0.357227,2.711291,-0.173021
1785415490.154187,-0.347008,2.709502,-0.158262
1785415490.214142,-0.331699,2.707135,-0.136853
1785415490.254203,-0.321280,2.705697,-0.123085
1785415490.314399,-0.305850,2.703844,-0.104997
1785415490.356786,-0.295278,2.702735,-0.093701
1785415490.414206,-0.281082,2.701324,-0.084123
1785415490.454276,-0.270847,2.700408,-0.077369
1785415490.514381,-0.255611,2.699210,-0.069145
1785415490.557503,-0.244693,2.698456,-0.063263
1785415490.614213,-0.230362,2.697562,-0.055842
1785415490.683816,-0.213034,2.696652,-0.046238
1785415490.754155,-0.195612,2.695923,-0.036041
1785415490.814387,-0.180457,2.695380,-0.029041
1785415490.854145,-0.170365,2.695089,-0.024336
1785415490.914104,-0.155166,2.694740,-0.017906
1785415490.954188,-0.145010,2.694512,-0.015919
1785415491.014219,-0.130475,2.694252,-0.014265
1785415491.074335,-0.115575,2.693994,-0.013337
1785415491.114485,-0.105482,2.693820,-0.014169
1785415491.154187,-0.095409,2.693643,-0.015652
1785415491.214169,-0.080129,2.693346,-0.018876
1785415491.254302,-0.069954,2.693112,-0.022068
1785415491.314310,-0.055083,2.692764,-0.025877
1785415491.374337,-0.040358,2.692336,-0.031109
1785415491.454857,-0.020583,2.691588,-0.041582
1785415491.514329,-0.005898,2.690897,-0.050621
1785415491.574311,0.008596,2.690138,-0.058386
1785415491.654209,0.028277,2.688925,-0.067852
1785415491.714480,0.043385,2.687884,-0.073935
1785415491.754160,0.053565,2.687138,-0.077195
1785415491.814174,0.069130,2.685932,-0.081684
1785415491.854256,0.079601,2.685067,-0.084883
1785415491.914344,0.095038,2.683743,-0.089229
1785415491.954364,0.105217,2.682828,-0.092219
1785415492.014241,0.120467,2.681386,-0.097192
1785415492.054178,0.130637,2.680365,-0.101461
1785415492.114315,0.146094,2.678694,-0.110235
1785415492.154091,0.156225,2.677537,-0.116248
1785415492.214408,0.171008,2.675766,-0.124621
1785415492.274319,0.185414,2.673899,-0.134129
1785415492.354165,0.204310,2.671172,-0.150460
1785415492.414187,0.218568,2.668878,-0.165658
1785415492.474323,0.232995,2.666326,-0.182974
1785415492.554147,0.251732,2.662647,-0.207005
1785415492.614256,0.266045,2.659596,-0.222846
1785415492.674303,0.280121,2.656373,-0.236667
1785415492.754175,0.299111,2.651771,-0.250776
1785415492.814228,0.313886,2.648061,-0.256280
1785415492.854826,0.323921,2.645488,-0.258275
1785415492.914295,0.338713,2.641646,-0.259572
1785415492.954170,0.348615,2.639068,-0.259017
1785415493.015218,0.363780,2.635130,-0.256444
1785415493.054443,0.373641,2.632551,-0.255805
1785415493.115320,0.388864,2.628531,-0.256867
1785415493.154183,0.398551,2.625983,-0.257104
1785415493.214174,0.413522,2.622110,-0.254396
1785415493.274397,0.427999,2.618376,-0.251626
1785415493.315591,0.437741,2.615854,-0.251004
1785415493.374308,0.451706,2.612226,-0.252036
1785415493.454226,0.470821,2.607269,-0.253580
1785415493.514165,0.485453,2.603478,-0.254140
1785415493.554074,0.495249,2.600939,-0.254291
1785415493.614188,0.510069,2.597095,-0.254290
1785415493.654214,0.520127,2.594499,-0.253641
1785415493.714762,0.535490,2.590532,-0.252723
1785415493.754082,0.545436,2.587955,-0.252697
1785415493.814196,0.560616,2.584045,-0.251891
1785415493.854990,0.570820,2.581431,-0.250898
1785415493.914208,0.585434,2.577668,-0.250899
1785415493.954140,0.595277,2.575110,-0.252339
1785415494.014266,0.610035,2.571217,-0.256937
1785415494.054107,0.619921,2.568572,-0.260987
1785415494.114488,0.634821,2.564511,-0.267989
1785415494.154142,0.644596,2.561760,-0.274490
1785415494.214200,0.659266,2.557512,-0.285561
1785415494.254071,0.669029,2.554595,-0.293620
1785415494.314195,0.683669,2.550067,-0.306435
1785415494.354094,0.693673,2.546878,-0.314539
1785415494.414277,0.708321,2.542060,-0.325827
1785415494.454100,0.718014,2.538777,-0.332967
1785415494.514177,0.732391,2.533762,-0.343347
1785415494.554112,0.741986,2.530329,-0.349837
1785415494.614233,0.756419,2.525011,-0.360102
1785415494.657461,0.766817,2.521096,-0.367440
1785415494.714198,0.780528,2.515745,-0.378102
1785415494.754094,0.789977,2.511979,-0.384770
1785415494.814321,0.804245,2.506138,-0.395467
1785415494.854162,0.813589,2.502200,-0.403308
1785415494.914114,0.827505,2.496184,-0.415238
1785415494.974438,0.841084,2.490122,-0.427132
1785415495.054184,0.859074,2.481824,-0.441891
1785415495.114383,0.872875,2.475244,-0.452759
1785415495.154204,0.881918,2.470836,-0.459785
1785415495.214253,0.895515,2.464068,-0.469559
1785415495.254195,0.904477,2.459500,-0.476223
1785415495.314511,0.918150,2.452384,-0.486835
1785415495.354164,0.927146,2.447583,-0.494624
1785415495.414265,0.940797,2.440110,-0.507673
1785415495.454171,0.949822,2.435038,-0.517061
1785415495.514359,0.963288,2.427274,-0.531289
1785415495.554106,0.971966,2.422127,-0.540823
1785415495.614336,0.985210,2.414025,-0.557499
1785415495.654206,0.993967,2.408500,-0.569458
1785415495.715464,1.007296,2.399830,-0.587650
1785415495.754124,1.015603,2.394241,-0.599702
1785415495.814594,1.028339,2.385376,-0.619173
1785415495.854451,1.036670,2.379369,-0.633133
1785415495.914394,1.048982,2.370150,-0.654911
1785415495.954357,1.057128,2.363837,-0.669416
1785415496.014342,1.069378,2.353990,-0.691633
1785415496.054364,1.077453,2.347242,-0.706522
1785415496.114367,1.089117,2.337117,-0.728628
1785415496.154188,1.096767,2.330256,-0.743123
1785415496.214329,1.107989,2.319777,-0.765495
1785415496.254341,1.115282,2.312726,-0.779686
1785415496.315183,1.126235,2.301815,-0.799077
1785415496.374531,1.136136,2.291529,-0.816549
1785415496.455352,1.149432,2.277162,-0.840382
1785415496.514337,1.159142,2.266267,-0.856769
1785415496.554138,1.165718,2.258651,-0.868036
1785415496.614289,1.175662,2.246774,-0.885933
1785415496.654147,1.182157,2.238750,-0.898131
1785415496.714117,1.191751,2.226572,-0.915261
1785415496.754171,1.198017,2.218422,-0.925885
1785415496.814318,1.207111,2.206202,-0.942177
1785415496.854196,1.212993,2.198025,-0.953712
1785415496.914320,1.221667,2.185607,-0.971697
1785415496.974310,1.229728,2.173608,-0.989079
1785415497.014339,1.235276,2.165199,-0.999973
1785415497.074391,1.243280,2.152593,-1.016162
1785415497.154112,1.253501,2.135801,-1.037279
1785415497.214220,1.260831,2.123211,-1.054352
1785415497.274339,1.268125,2.110153,-1.072800
1785415497.314212,1.272926,2.101290,-1.084224
1785415497.354191,1.277751,2.092188,-1.094795
1785415497.414242,1.284769,2.078444,-1.110487
1785415497.454094,1.289314,2.069206,-1.121190
1785415497.514232,1.296161,2.054921,-1.135624
1785415497.554251,1.300604,2.045406,-1.143326
1785415497.614345,1.306974,2.031340,-1.154558
1785415497.654141,1.311141,2.021917,-1.161992
1785415497.714276,1.317081,2.008053,-1.172967
1785415497.774432,1.322593,1.994884,-1.180812
1785415497.854142,1.329825,1.977084,-1.193265
1785415497.914299,1.335232,1.963297,-1.203849
1785415497.974425,1.340568,1.949308,-1.213466
1785415498.054299,1.347444,1.930686,-1.225222
1785415498.114332,1.352447,1.916614,-1.235188
1785415498.174373,1.357286,1.902575,-1.244826
1785415498.254139,1.363549,1.883721,-1.258568
1785415498.314953,1.368128,1.869356,-1.268990
1785415498.374346,1.372468,1.855242,-1.279284
1785415498.415485,1.375389,1.845422,-1.286563
1785415498.454734,1.378212,1.835730,-1.293628
1785415498.514328,1.382407,1.820897,-1.302838
1785415498.554205,1.385177,1.810811,-1.308911
1785415498.614306,1.389177,1.795793,-1.317116
1785415498.654136,1.391769,1.785878,-1.320970
1785415498.715993,1.395692,1.770608,-1.324966
1785415498.774350,1.399206,1.756632,-1.328419
1785415498.854116,1.403942,1.737448,-1.332432
1785415498.914371,1.407464,1.722898,-1.336020
1785415498.954146,1.409787,1.713159,-1.338462
1785415499.014216,1.413270,1.698188,-1.344238
1785415499.054159,1.415538,1.688216,-1.348556
1785415499.114286,1.418907,1.673053,-1.355431
1785415499.154181,1.421100,1.662856,-1.361253
1785415499.214212,1.424220,1.647650,-1.372067
1785415499.254099,1.426182,1.637665,-1.379357
1785415499.314469,1.429046,1.622567,-1.389717
1785415499.374594,1.431722,1.607709,-1.399394
1785415499.454097,1.434981,1.588684,-1.409967
1785415499.514138,1.437365,1.573910,-1.416667
1785415499.554124,1.438928,1.563924,-1.420732
1785415499.614281,1.441196,1.548973,-1.425510
1785415499.676269,1.443481,1.533631,-1.427795
1785415499.754105,1.446296,1.514294,-1.429741
1785415499.814348,1.448402,1.499452,-1.431507
1785415499.874314,1.450503,1.484597,-1.432080
1785415499.954219,1.453238,1.465092,-1.432227
1785415500.014200,1.455252,1.450584,-1.432990
1785415500.074448,1.457284,1.435751,-1.434909
1785415500.115286,1.458666,1.425529,-1.436639
1785415500.155632,1.460024,1.415394,-1.438312
1785415500.214266,1.461973,1.400593,-1.440994
1785415500.254087,1.463285,1.390469,-1.442984
1785415500.315256,1.465210,1.375221,-1.446466
1785415500.378099,1.467112,1.359857,-1.449693
1785415500.454139,1.469325,1.341358,-1.453909
1785415500.514330,1.471038,1.326607,-1.457384
1785415500.574382,1.472725,1.311765,-1.460119
1785415500.654169,1.474842,1.292464,-1.463837
1785415500.714342,1.476427,1.277672,-1.466379
1785415500.774320,1.477999,1.262882,-1.467338
1785415500.814462,1.479069,1.252854,-1.466922
1785415500.874326,1.480546,1.238715,-1.466725
1785415500.954114,1.482339,1.221459,-1.466632
1785415501.014299,1.483558,1.209813,-1.466154
1785415501.074347,1.484668,1.199291,-1.465357
1785415501.154202,1.486118,1.185622,-1.464725
1785415501.234404,1.487506,1.172462,-1.465155
1785415501.314320,1.488775,1.160214,-1.467246
1785415501.414159,1.490339,1.145257,-1.467703
1785415501.519338,1.492078,1.128610,-1.467224
1785415501.614361,1.493714,1.113086,-1.465605
1785415501.714329,1.495440,1.097365,-1.459924
1785415501.814332,1.497062,1.083708,-1.448977
1785415501.914318,1.498412,1.073254,-1.436309
1785415502.014270,1.499823,1.063178,-1.424447
1785415502.114266,1.501879,1.049667,-1.412201
1785415502.181961,1.503691,1.038500,-1.403806
1785415502.254155,1.505935,1.025393,-1.395357
1785415502.354073,1.508737,1.009940,-1.385333
1785415502.474354,1.510121,1.003443,-1.361117
1785415502.574375,1.510180,1.003280,-1.334179
1785415502.714161,1.510031,1.003808,-1.251726
1785415502.814320,1.510033,1.003716,-1.159909
1785415502.914347,1.510171,1.003352,-1.057093
1785415503.054133,1.510476,1.002788,-0.922054
1785415503.155770,1.510476,1.002747,-0.836062
1785415503.274327,1.510364,1.002809,-0.748730
1785415503.376358,1.510308,1.002809,-0.680853
1785415503.476541,1.510115,1.002932,-0.621501
1785415503.614212,1.509841,1.003070,-0.547592
1785415503.714524,1.509475,1.003269,-0.496748
1785415503.854152,1.509213,1.003355,-0.437385
1785415503.954213,1.509167,1.003359,-0.403654
1785415504.054317,1.509090,1.003371,-0.371065
1785415504.174449,1.508907,1.003427,-0.331020
1785415504.314502,1.508738,1.003474,-0.294002
1785415504.454051,1.508585,1.003490,-0.263200
1785415504.554219,1.508533,1.003493,-0.237562
1785415504.674370,1.508518,1.003492,-0.210099
1785415504.777462,1.508513,1.003486,-0.192607
1785415504.914389,1.508508,1.003481,-0.174102
1785415505.054185,1.508485,1.003480,-0.153166
1785415505.174339,1.508421,1.003488,-0.136368
1785415505.274409,1.508507,1.003471,-0.124165
1785415505.374508,1.508326,1.003494,-0.111804
1785415505.474547,1.508312,1.003490,-0.093950
1785415505.614321,1.508062,1.003514,-0.067916
1785415505.754151,1.507736,1.003530,-0.050707
1785415505.883115,1.507741,1.003527,-0.037730
1785415506.014275,1.507699,1.003526,-0.018566
1785415506.154248,1.507596,1.003528,-0.004044
1785415506.254250,1.507436,1.003528,0.001601
1785415506.374306,1.507493,1.003527,0.004337
1785415506.474737,1.507446,1.003528,0.011360
1785415506.614320,1.507374,1.003526,0.012003
1785415506.754115,1.507373,1.003525,0.013121
1785415506.854229,1.507378,1.003525,0.021236
1785415506.954953,1.507346,1.003525,0.030795
1785415507.074363,1.507388,1.003525,0.036238
1785415507.174475,1.507258,1.003522,0.041271
1785415507.314361,1.507338,1.003524,0.043988
1785415507.414366,1.507329,1.003523,0.043995
1785415507.514417,1.507351,1.003523,0.044737
1785415507.654144,1.507336,1.003523,0.054650
1785415507.754218,1.507277,1.003520,0.062657
1785415507.874373,1.507304,1.003522,0.069164
1785415508.014283,1.507295,1.003521,0.077908
1785415508.114305,1.507307,1.003522,0.075073
1785415508.214404,1.507306,1.003522,0.075073
1785415508.314521,1.507306,1.003522,0.075233
1785415508.454728,1.507259,1.003519,0.076536
1785415508.574354,1.507260,1.003518,0.086101
1785415508.714365,1.507287,1.003521,0.103566
1785415508.856407,1.507307,1.003523,0.114438
1785415508.975208,1.507152,1.003506,0.117424
1785415509.075812,1.507277,1.003518,0.124648
1785415509.214314,1.507292,1.003522,0.124021
1785415509.318804,1.507250,1.003517,0.124625
1785415509.454294,1.507240,1.003516,0.124606
1785415509.574346,1.507239,1.003516,0.124636
1785415509.714341,1.507239,1.003516,0.124636
1785415509.814346,1.507239,1.003516,0.124632
1785415509.914793,1.507239,1.003516,0.124632
1785415510.054352,1.507236,1.003515,0.124632
1785415510.174331,1.507335,1.003527,0.115182
1785415510.274447,1.507321,1.003526,0.083046
1785415510.374670,1.507275,1.003523,0.037486
1785415510.514468,1.507445,1.003523,-0.034098
1785415510.654243,1.507460,1.003521,-0.099945
1785415510.774358,1.507443,1.003524,-0.151322
