t,x,y,yaw
1785415292.754530,-1.735953,3.699812,-1.386982
1785415292.814446,-1.733694,3.687158,-1.402869
1785415292.874837,-1.731744,3.675071,-1.418931
1785415292.934288,-1.730079,3.663628,-1.435089
1785415293.014354,-1.728202,3.648932,-1.456029
1785415293.075037,-1.726921,3.637490,-1.472326
1785415293.157213,-1.725353,3.620657,-1.495437
1785415293.214390,-1.724395,3.607663,-1.511382
1785415293.274523,-1.723539,3.593147,-1.526157
1785415293.314398,-1.723064,3.582995,-1.535028
1785415293.355134,-1.722666,3.572345,-1.544144
1785415293.414307,-1.722317,3.556618,-1.557939
1785415293.454557,-1.722206,3.545948,-1.567230
1785415293.514482,-1.722185,3.530125,-1.578602
1785415293.554454,-1.722250,3.519787,-1.584340
1785415293.614313,-1.722478,3.504759,-1.592931
1785415293.674371,-1.722839,3.490230,-1.601410
1785415293.754358,-1.723471,3.470214,-1.610919
1785415293.814337,-1.724092,3.454920,-1.617379
1785415293.854376,-1.724563,3.444788,-1.621088
1785415293.914483,-1.725346,3.429520,-1.626643
1785415293.958174,-1.725950,3.418368,-1.629653
1785415294.014287,-1.726769,3.404085,-1.632145
1785415294.054376,-1.727386,3.393851,-1.633792
1785415294.114433,-1.728350,3.378525,-1.635825
1785415294.154562,-1.729008,3.368326,-1.636805
1785415294.214364,-1.729998,3.353346,-1.638086
1785415294.274347,-1.730942,3.339335,-1.638262
1785415294.314424,-1.731637,3.329081,-1.640548
1785415294.374314,-1.732759,3.314182,-1.645507
1785415294.455061,-1.734286,3.294117,-1.649913
1785415294.514488,-1.735449,3.279377,-1.652131
1785415294.574351,-1.736673,3.264607,-1.655216
1785415294.654332,-1.738372,3.244801,-1.659138
1785415294.714426,-1.739713,3.229685,-1.661626
1785415294.754282,-1.740606,3.219657,-1.662303
1785415294.815495,-1.741977,3.204341,-1.661938
1785415294.874347,-1.743279,3.189837,-1.661127
1785415294.914290,-1.744168,3.179870,-1.660584
1785415294.974354,-1.745498,3.164936,-1.659622
1785415295.014606,-1.746393,3.154913,-1.659171
1785415295.074414,-1.747717,3.140010,-1.658793
1785415295.114325,-1.748594,3.129942,-1.657927
1785415295.154957,-1.749463,3.119781,-1.656490
1785415295.214774,-1.750702,3.104832,-1.653274
1785415295.274929,-1.751849,3.090521,-1.649365
1785415295.354232,-1.753273,3.070918,-1.641048
1785415295.414264,-1.754260,3.055541,-1.632482
1785415295.454371,-1.754846,3.045197,-1.625718
1785415295.514231,-1.755614,3.029889,-1.615798
1785415295.556485,-1.756088,3.019114,-1.609550
1785415295.614311,-1.756598,3.004364,-1.599880
1785415295.654271,-1.756842,2.994035,-1.591550
1785415295.714443,-1.757051,2.978428,-1.577850
1785415295.759286,-1.757080,2.966791,-1.567178
1785415295.814367,-1.756912,2.952476,-1.552178
1785415295.874348,-1.756522,2.937898,-1.535408
1785415295.914887,-1.756155,2.927598,-1.525326
1785415295.954366,-1.755628,2.917416,-1.513224
1785415296.014391,-1.754604,2.901866,-1.494511
1785415296.054578,-1.753754,2.891386,-1.481424
1785415296.115187,-1.752251,2.875798,-1.462509
1785415296.154518,-1.751151,2.865816,-1.451089
1785415296.214433,-1.749215,2.850564,-1.432735
1785415296.254867,-1.747762,2.840338,-1.420567
1785415296.314380,-1.745434,2.825462,-1.403245
1785415296.357700,-1.743567,2.814703,-1.389776
1785415296.414445,-1.740879,2.800491,-1.372279
1785415296.455237,-1.738847,2.790503,-1.360726
1785415296.514416,-1.735737,2.776100,-1.345655
1785415296.556681,-1.733386,2.765781,-1.336194
1785415296.614288,-1.729956,2.751507,-1.323902
1785415296.656226,-1.727315,2.741015,-1.315367
1785415296.714443,-1.723516,2.726589,-1.304267
1785415296.754584,-1.720834,2.716755,-1.297558
1785415296.814440,-1.716768,2.702442,-1.287496
1785415296.854357,-1.713986,2.692796,-1.281786
1785415296.914598,-1.709583,2.677995,-1.274198
1785415296.956555,-1.706516,2.667989,-1.268889
1785415297.014279,-1.702142,2.654095,-1.260614
1785415297.074345,-1.697749,2.640638,-1.252519
1785415297.154302,-1.693362,2.627388,-1.249055
1785415297.254421,-1.688837,2.613719,-1.246563
1785415297.314991,-1.685578,2.604070,-1.240014
1785415297.374588,-1.681490,2.592348,-1.228575
1785415297.454351,-1.674644,2.573896,-1.204277
1785415297.514367,-1.668561,2.558739,-1.179196
1785415297.554517,-1.664175,2.548469,-1.160295
1785415297.615910,-1.656996,2.533433,-1.116266
1785415297.654415,-1.652244,2.524172,-1.087416
1785415297.716729,-1.644269,2.509906,-1.038461
1785415297.774342,-1.636519,2.497404,-0.991942
1785415297.854300,-1.625547,2.481728,-0.925466
1785415297.914396,-1.617035,2.470875,-0.874666
1785415297.974269,-1.607698,2.459903,-0.827882
1785415298.054948,-1.594818,2.446487,-0.768147
1785415298.114362,-1.584530,2.436664,-0.725084
1785415298.174309,-1.573424,2.426423,-0.705278
1785415298.214248,-1.565794,2.419339,-0.709498
1785415298.254509,-1.557623,2.411726,-0.720484
1785415298.314385,-1.544908,2.399701,-0.746413
1785415298.355052,-1.536098,2.391180,-0.766904
1785415298.414343,-1.523469,2.378566,-0.796850
1785415298.455045,-1.515108,2.369989,-0.814113
1785415298.514308,-1.503490,2.357872,-0.829595
1785415298.554276,-1.495980,2.349893,-0.835131
1785415298.614379,-1.485223,2.338338,-0.837780
1785415298.654997,-1.478137,2.330700,-0.835861
1785415298.714347,-1.467801,2.319642,-0.826668
1785415298.755212,-1.460747,2.312259,-0.815686
1785415298.814279,-1.450701,2.301864,-0.799752
1785415298.875308,-1.440274,2.291322,-0.783002
1785415298.960275,-1.425063,2.276562,-0.756034
1785415299.014615,-1.414870,2.267247,-0.733101
1785415299.074739,-1.403267,2.256992,-0.709452
1785415299.114168,-1.395591,2.250488,-0.693380
1785415299.155910,-1.387287,2.243640,-0.676606
1785415299.214272,-1.375524,2.234282,-0.655638
1785415299.254612,-1.367157,2.227863,-0.641707
1785415299.314335,-1.354492,2.218537,-0.620270
1785415299.354985,-1.345731,2.212303,-0.606344
1785415299.414366,-1.333145,2.203653,-0.588369
1785415299.455125,-1.324534,2.197902,-0.577084
1785415299.514285,-1.312201,2.189960,-0.560320
1785415299.574389,-1.299458,2.182027,-0.544242
1785415299.614729,-1.290832,2.176799,-0.534788
1785415299.654559,-1.282217,2.171678,-0.526546
1785415299.714300,-1.269289,2.164211,-0.514324
1785415299.754478,-1.260479,2.159241,-0.505525
1785415299.814338,-1.247421,2.152075,-0.493132
1785415299.854541,-1.238541,2.147304,-0.485680
1785415299.914392,-1.225161,2.140251,-0.476079
1785415299.974332,-1.211626,2.133300,-0.466733
1785415300.014358,-1.202579,2.128761,-0.460240
1785415300.054682,-1.193406,2.124180,-0.455476
1785415300.114959,-1.180171,2.117726,-0.448529
1785415300.174401,-1.166697,2.111225,-0.442792
1785415300.214503,-1.157479,2.106819,-0.440447
1785415300.254458,-1.148080,2.102323,-0.439905
1785415300.314435,-1.133792,2.095534,-0.439910
1785415300.355916,-1.123795,2.090788,-0.440493
1785415300.414368,-1.110065,2.084297,-0.441427
1785415300.454969,-1.100621,2.079807,-0.443099
1785415300.514393,-1.086878,2.073213,-0.447327
1785415300.554484,-1.077676,2.068790,-0.449554
1785415300.614267,-1.064248,2.062380,-0.449314
1785415300.674342,-1.051298,2.056218,-0.447154
1785415300.757404,-1.034622,2.048233,-0.446024
1785415300.814443,-1.023001,2.042726,-0.443218
1785415300.874347,-1.010575,2.036876,-0.438978
1785415300.954321,-0.992984,2.028641,-0.434391
1785415301.014318,-0.979282,2.022336,-0.429331
1785415301.054413,-0.970163,2.018213,-0.424625
1785415301.114761,-0.956599,2.012139,-0.418111
1785415301.174326,-0.943701,2.006436,-0.412603
1785415301.254609,-0.926918,1.999229,-0.401448
1785415301.314297,-0.914418,1.993993,-0.392248
1785415301.374789,-0.901650,1.988697,-0.386166
1785415301.456277,-0.883985,1.981524,-0.379433
1785415301.514297,-0.870923,1.976275,-0.377013
1785415301.554918,-0.861444,1.972477,-0.376445
1785415301.614270,-0.847297,1.966850,-0.375921
1785415301.654860,-0.837526,1.962966,-0.376419
1785415301.714349,-0.822990,1.957179,-0.377852
1785415301.754914,-0.813238,1.953303,-0.378549
1785415301.814203,-0.799186,1.947699,-0.379862
1785415301.854789,-0.789166,1.943666,-0.381820
1785415301.914966,-0.774760,1.937872,-0.384040
1785415301.955151,-0.765041,1.933953,-0.384727
1785415302.014719,-0.751013,1.928274,-0.386044
1785415302.074356,-0.737167,1.922608,-0.388968
1785415302.155819,-0.718371,1.914871,-0.392374
1785415302.214296,-0.704854,1.909274,-0.394248
1785415302.254995,-0.695290,1.905274,-0.396465
1785415302.314328,-0.681450,1.899454,-0.399567
1785415302.379746,-0.666353,1.893087,-0.401519
1785415302.455044,-0.649143,1.885819,-0.401683
1785415302.515173,-0.635474,1.880023,-0.401797
1785415302.574493,-0.621790,1.874214,-0.401835
1785415302.614254,-0.612406,1.870241,-0.401221
1785415302.654536,-0.603041,1.866280,-0.400512
1785415302.714301,-0.589101,1.860400,-0.399111
1785415302.755992,-0.579254,1.856253,-0.398207
1785415302.814283,-0.565454,1.850466,-0.396566
1785415302.854316,-0.555800,1.846436,-0.395102
1785415302.914280,-0.541372,1.840391,-0.394938
1785415302.954770,-0.531808,1.836362,-0.396355
1785415303.014195,-0.517993,1.830564,-0.397455
1785415303.055069,-0.508513,1.826604,-0.397046
1785415303.114340,-0.494732,1.820826,-0.397126
1785415303.154671,-0.485243,1.816834,-0.397690
1785415303.214350,-0.471181,1.810925,-0.398125
1785415303.254453,-0.461728,1.806952,-0.398224
1785415303.314188,-0.447629,1.801024,-0.398311
1785415303.354387,-0.438047,1.796998,-0.398155
1785415303.414281,-0.423847,1.791007,-0.398933
1785415303.454607,-0.414196,1.786912,-0.400378
1785415303.514395,-0.400005,1.780880,-0.402396
1785415303.554457,-0.389992,1.776591,-0.404551
1785415303.614331,-0.375779,1.770448,-0.408870
1785415303.654602,-0.366168,1.766245,-0.412615
1785415303.714347,-0.352127,1.760044,-0.418315
1785415303.755793,-0.342217,1.755577,-0.424170
1785415303.814342,-0.328336,1.749137,-0.436432
1785415303.854527,-0.318874,1.744617,-0.446897
1785415303.914138,-0.304899,1.737769,-0.462701
1785415303.955211,-0.295461,1.732990,-0.474548
1785415304.014291,-0.282136,1.726020,-0.491548
1785415304.054365,-0.273055,1.721141,-0.502146
1785415304.114266,-0.259594,1.713678,-0.517564
1785415304.154261,-0.250646,1.708568,-0.527191
1785415304.214356,-0.237506,1.700836,-0.541971
1785415304.254373,-0.228761,1.695552,-0.551541
1785415304.314126,-0.215920,1.687564,-0.566257
1785415304.354395,-0.207244,1.682000,-0.577181
1785415304.414332,-0.194562,1.673607,-0.594118
1785415304.454480,-0.186129,1.667878,-0.604994
1785415304.514431,-0.173732,1.659181,-0.622019
1785415304.555463,-0.165340,1.653111,-0.634145
1785415304.614290,-0.153467,1.644251,-0.651874
1785415304.654701,-0.145304,1.637999,-0.663474
1785415304.714243,-0.133280,1.628514,-0.680090
1785415304.754514,-0.125243,1.621953,-0.692348
1785415304.814377,-0.113465,1.612012,-0.711563
1785415304.854409,-0.105654,1.605217,-0.724914
1785415304.914320,-0.094363,1.595054,-0.744736
1785415304.954699,-0.086810,1.588038,-0.758405
1785415305.014334,-0.075848,1.577500,-0.779018
1785415305.054377,-0.068578,1.570243,-0.793495
1785415305.114313,-0.057889,1.559172,-0.816202
1785415305.154942,-0.050851,1.551581,-0.832383
1785415305.214384,-0.040850,1.540373,-0.856226
1785415305.254765,-0.034227,1.532698,-0.871588
1785415305.314335,-0.024801,1.521343,-0.893439
1785415305.375180,-0.015543,1.509622,-0.917055
1785415305.454341,-0.003880,1.493976,-0.948984
1785415305.514446,0.004490,1.482106,-0.971014
1785415305.575513,0.012521,1.470159,-0.994492
1785415305.654742,0.022768,1.454009,-1.026226
1785415305.714328,0.030470,1.441072,-1.050636
1785415305.754313,0.035628,1.432001,-1.067027
1785415305.814381,0.043108,1.418186,-1.090997
1785415305.854850,0.047974,1.408709,-1.108070
1785415305.914398,0.054378,1.395544,-1.132256
1785415305.974388,0.060576,1.382029,-1.156979
1785415306.054837,0.068537,1.363404,-1.188231
1785415306.114230,0.073863,1.349836,-1.210284
1785415306.154533,0.077522,1.340224,-1.225222
1785415306.214269,0.082672,1.325696,-1.245534
1785415306.254917,0.086011,1.315815,-1.257842
1785415306.314153,0.090757,1.301102,-1.274164
1785415306.354897,0.093841,1.290912,-1.285727
1785415306.414375,0.098115,1.276040,-1.302772
1785415306.454993,0.100866,1.265911,-1.314226
1785415306.514535,0.104505,1.251779,-1.329283
1785415306.554877,0.106952,1.241847,-1.339124
1785415306.614288,0.110296,1.227269,-1.354844
1785415306.654755,0.112469,1.217204,-1.366006
1785415306.714129,0.115495,1.202311,-1.381431
1785415306.756220,0.117497,1.191814,-1.391145
1785415306.814315,0.120055,1.177433,-1.404487
1785415306.855167,0.121718,1.167396,-1.414120
1785415306.914270,0.123904,1.153073,-1.428196
1785415306.975456,0.125948,1.138355,-1.442263
1785415307.054747,0.128411,1.118860,-1.457374
1785415307.114365,0.130012,1.104543,-1.467509
1785415307.174577,0.131522,1.089877,-1.476834
1785415307.254489,0.133277,1.070370,-1.489784
1785415307.314151,0.134442,1.055648,-1.498685
1785415307.354573,0.135177,1.045627,-1.503577
1785415307.414238,0.136234,1.030622,-1.508297
1785415307.474311,0.137198,1.015770,-1.510842
1785415307.554401,0.138419,0.996713,-1.510045
1785415307.614317,0.139339,0.981964,-1.510421
1785415307.654814,0.139966,0.971702,-1.510649
1785415307.714264,0.140886,0.956236,-1.512143
1785415307.754188,0.141480,0.945901,-1.513464
1785415307.814317,0.142345,0.930375,-1.515575
1785415307.854387,0.142884,0.920238,-1.517426
1785415307.917218,0.143688,0.904425,-1.520949
1785415307.975038,0.144385,0.890019,-1.523896
1785415308.014338,0.144846,0.879998,-1.526425
1785415308.055676,0.145286,0.869631,-1.529177
1785415308.114528,0.145802,0.855770,-1.533669
1785415308.174378,0.146364,0.841188,-1.537204
1785415308.254459,0.146984,0.821661,-1.541952
1785415308.314253,0.147417,0.806708,-1.544884
1785415308.354216,0.147683,0.796441,-1.547241
1785415308.414310,0.148035,0.781014,-1.550352
1785415308.455150,0.148244,0.770578,-1.552262
1785415308.514392,0.148515,0.755601,-1.554685
1785415308.554361,0.148668,0.745415,-1.556824
1785415308.614349,0.148880,0.730097,-1.559227
1785415308.655092,0.149013,0.719588,-1.560417
1785415308.714369,0.149140,0.704589,-1.563159
1785415308.754757,0.149195,0.694579,-1.565571
1785415308.814436,0.149288,0.679863,-1.566983
1785415308.874353,0.149380,0.665132,-1.566902
1785415308.954256,0.149456,0.645293,-1.567848
1785415309.014373,0.149495,0.630260,-1.568867
1785415309.074337,0.149522,0.615745,-1.569462
1785415309.154298,0.149564,0.596512,-1.569023
1785415309.214359,0.149608,0.582061,-1.568333
1785415309.277438,0.149651,0.566529,-1.568102
1785415309.354821,0.149702,0.546812,-1.568233
1785415309.414222,0.149741,0.531535,-1.568224
1785415309.454273,0.149759,0.521246,-1.568518
1785415309.514340,0.149805,0.505839,-1.568157
1785415309.554388,0.149842,0.495556,-1.567640
1785415309.614591,0.149870,0.481019,-1.567864
1785415309.675246,0.149859,0.467116,-1.570292
1785415309.754314,0.149846,0.451460,-1.571850
1785415309.814334,0.149892,0.439840,-1.569446
1785415309.874402,0.149936,0.428028,-1.567146
1785415309.954742,0.150088,0.410334,-1.561038
1785415310.014293,0.150313,0.395963,-1.553791
1785415310.057236,0.150536,0.385200,-1.548074
1785415310.114163,0.150942,0.370983,-1.538988
1785415310.175260,0.151520,0.356186,-1.527297
1785415310.255200,0.152467,0.337632,-1.511756
1785415310.314402,0.153204,0.325749,-1.501717
1785415310.374575,0.153890,0.315618,-1.494974
1785415310.454167,0.154595,0.305462,-1.492730
1785415310.554466,0.155306,0.295749,-1.493663
1785415310.658336,0.155867,0.288140,-1.496913
1785415310.781881,0.156467,0.279907,-1.499568
1785415310.915601,0.156851,0.275123,-1.490778
1785415311.055132,0.156896,0.274736,-1.467224
1785415311.174602,0.156874,0.274841,-1.403774
1785415311.314322,0.157157,0.273438,-1.270219
1785415311.414580,0.157681,0.271944,-1.156066
1785415311.554534,0.158107,0.271053,-1.019228
1785415311.675036,0.157904,0.271309,-0.929365
1785415311.814109,0.157361,0.271910,-0.841212
1785415311.914359,0.157021,0.272228,-0.785925
1785415312.054346,0.156689,0.272483,-0.714397
1785415312.154721,0.156569,0.272558,-0.666677
1785415312.275582,0.156377,0.272676,-0.619920
1785415312.414260,0.156109,0.272826,-0.572598
1785415312.514288,0.155956,0.272915,-0.545947
1785415312.614421,0.155871,0.272944,-0.522433
1785415312.754688,0.155746,0.272994,-0.485864
1785415312.874956,0.155674,0.273016,-0.450874
1785415313.014333,0.155621,0.273028,-0.413706
1785415313.154347,0.155545,0.273047,-0.374924
1785415313.274604,0.155507,0.273067,-0.349212
1785415313.414392,0.155544,0.273044,-0.329115
1785415313.554300,0.155419,0.273082,-0.305516
1785415313.654728,0.155475,0.273053,-0.287468
1785415313.756406,0.155411,0.273077,-0.270223
1785415313.874357,0.155394,0.273079,-0.254250
1785415313.974620,0.155352,0.273083,-0.238334
1785415314.114213,0.155270,0.273107,-0.214132
1785415314.214372,0.155386,0.273074,-0.203766
1785415314.314494,0.155310,0.273089,-0.199935
1785415314.455932,0.155440,0.273061,-0.196380
1785415314.576128,0.155361,0.273079,-0.189030
1785415314.714533,0.155450,0.273057,-0.184299
1785415314.854355,0.155346,0.273082,-0.175897
1785415314.974373,0.155524,0.273044,-0.169016
1785415315.074606,0.155275,0.273090,-0.160944
1785415315.214461,0.155366,0.273072,-0.157447
1785415315.354444,0.155310,0.273080,-0.147218
1785415315.475339,0.155518,0.273048,-0.142539
1785415315.614410,0.155284,0.273082,-0.134448
1785415315.755183,0.155355,0.273072,-0.131457
1785415315.855300,0.155408,0.273066,-0.125234
1785415315.975022,0.155315,0.273076,-0.118661
1785415316.114965,0.155201,0.273092,-0.108679
1785415316.254136,0.155288,0.273080,-0.104961
1785415316.356857,0.155349,0.273074,-0.099694
1785415316.475740,0.155180,0.273090,-0.092916
1785415316.577123,0.155246,0.273084,-0.086991
1785415316.714899,0.155016,0.273104,-0.080812
1785415316.854267,0.155019,0.273104,-0.078364
1785415316.955075,0.155052,0.273101,-0.071355
1785415317.055494,0.155089,0.273099,-0.064992
1785415317.155540,0.155054,0.273102,-0.056879
1785415317.275839,0.155168,0.273095,-0.047022
1785415317.414292,0.155150,0.273096,-0.034160
1785415317.554290,0.155027,0.273101,-0.030097
1785415317.654305,0.155027,0.273101,-0.030097
1785415317.754855,0.155027,0.273101,-0.030097
1785415317.855750,0.155027,0.273101,-0.030097
1785415317.974402,0.155039,0.273100,-0.030120
1785415318.074585,0.155039,0.273100,-0.030120
1785415318.214361,0.154962,0.273103,-0.030140
1785415318.314425,0.154962,0.273103,-0.030140
1785415318.454556,0.154962,0.273103,-0.030163
1785415318.575595,0.154962,0.273103,-0.030182
1785415318.714350,0.154962,0.273103,-0.030660
1785415318.854185,0.154850,0.273106,-0.033077
1785415318.954791,0.155065,0.273098,-0.035992
1785415319.074363,0.155208,0.273094,-0.038930
1785415319.174801,0.155208,0.273094,-0.038019
1785415319.275787,0.155208,0.273094,-0.038019
1785415319.414124,0.155424,0.273085,-0.047060
1785415319.515290,0.155342,0.273089,-0.080102
1785415319.654616,0.155436,0.273080,-0.140827
1785415319.774772,0.155358,0.273090,-0.193108
1785415319.914128,0.155336,0.273096,-0.250829
1785415320.014222,0.155277,0.273112,-0.291864
1785415320.114362,0.155283,0.273113,-0.326834
1785415320.256053,0.155194,0.273143,-0.363638
1785415320.375473,0.155178,0.273152,-0.383591
1785415320.514452,0.155211,0.273131,-0.415084
1785415320.654590,0.155230,0.273126,-0.460441
1785415320.754706,0.155178,0.273148,-0.485155
1785415320.874923,0.155167,0.273158,-0.477099
1785415320.979344,0.155110,0.273191,-0.473920
1785415321.114395,0.155050,0.273210,-0.451119
1785415321.255998,0.154759,0.273344,-0.398959
1785415321.375600,0.154626,0.273398,-0.344871
