t,x,y,yaw
1785415325.814364,0.208150,0.780873,1.777601
1785415325.854722,0.206043,0.791070,1.775283
1785415325.914444,0.203022,0.805991,1.769763
1785415325.974430,0.200109,0.820843,1.762730
1785415326.014576,0.198222,0.830851,1.756479
1785415326.054204,0.196393,0.840874,1.749861
1785415326.114503,0.193736,0.855805,1.740558
1785415326.154287,0.192043,0.865701,1.735506
1785415326.214447,0.189565,0.880486,1.729912
1785415326.254264,0.187944,0.890385,1.727683
1785415326.314718,0.185559,0.905206,1.725242
1785415326.355030,0.183929,0.915552,1.724488
1785415326.414339,0.181547,0.930363,1.726417
1785415326.457613,0.179801,0.941083,1.729521
1785415326.514395,0.177489,0.955144,1.733826
1785415326.554188,0.175850,0.965031,1.736359
1785415326.614330,0.173300,0.980162,1.740190
1785415326.675960,0.170575,0.995812,1.745297
1785415326.714403,0.168814,1.005678,1.749009
1785415326.754261,0.166977,1.015835,1.752249
1785415326.814915,0.164170,1.031138,1.755914
1785415326.874421,0.161362,1.046050,1.759682
1785415326.914355,0.159448,1.055980,1.762590
1785415326.954240,0.157503,1.065904,1.765709
1785415327.014386,0.154626,1.080507,1.768562
1785415327.075640,0.151661,1.095341,1.770794
1785415327.121519,0.149430,1.106348,1.772801
1785415327.175758,0.146787,1.119144,1.775553
1785415327.254220,0.142923,1.137629,1.779256
1785415327.314562,0.139822,1.152078,1.783698
1785415327.355101,0.137631,1.162078,1.787752
1785415327.414351,0.134317,1.176740,1.795261
1785415327.454333,0.132021,1.186655,1.800531
1785415327.514321,0.128474,1.201583,1.808464
1785415327.554235,0.126009,1.211591,1.814880
1785415327.614352,0.122151,1.226813,1.824467
1785415327.676932,0.117945,1.242778,1.834562
1785415327.714607,0.115293,1.252534,1.840873
1785415327.754308,0.112524,1.262362,1.848232
1785415327.814370,0.108236,1.277238,1.858160
1785415327.854162,0.105394,1.286886,1.863507
1785415327.914526,0.100993,1.301321,1.872771
1785415327.954221,0.097973,1.310907,1.879887
1785415328.014359,0.093280,1.325426,1.890238
1785415328.054197,0.090110,1.334939,1.896894
1785415328.114459,0.085193,1.349324,1.906995
1785415328.154253,0.081900,1.358770,1.912423
1785415328.214384,0.076777,1.373031,1.921834
1785415328.254250,0.073252,1.382538,1.929555
1785415328.314423,0.067822,1.396749,1.942066
1785415328.357012,0.063824,1.406862,1.951986
1785415328.414367,0.058256,1.420461,1.966460
1785415328.454292,0.054242,1.429967,1.976565
1785415328.514359,0.047972,1.444279,1.992915
1785415328.554159,0.043590,1.453922,2.004602
1785415328.614336,0.036888,1.468073,2.022800
1785415328.674839,0.030249,1.481609,2.038189
1785415328.754189,0.021354,1.498943,2.057874
1785415328.814364,0.014471,1.511728,2.074028
1785415328.874371,0.007333,1.524531,2.090226
1785415328.914447,0.002343,1.533228,2.101094
1785415328.954267,-0.002761,1.541880,2.112013
1785415329.014316,-0.010798,1.555035,2.129956
1785415329.054270,-0.016275,1.563670,2.142884
1785415329.115153,-0.024720,1.576486,2.163963
1785415329.174424,-0.033151,1.588752,2.185202
1785415329.214478,-0.039068,1.597084,2.199581
1785415329.257388,-0.045462,1.605781,2.215001
1785415329.314357,-0.054349,1.617470,2.235094
1785415329.354371,-0.060780,1.625630,2.249138
1785415329.414306,-0.070542,1.637585,2.269515
1785415329.454225,-0.077129,1.645418,2.282161
1785415329.514328,-0.087084,1.656905,2.299097
1785415329.554250,-0.093856,1.664485,2.310117
1785415329.614363,-0.104324,1.675865,2.326789
1785415329.654311,-0.111419,1.683377,2.337368
1785415329.715390,-0.122316,1.694595,2.352804
1785415329.754800,-0.129470,1.701790,2.362582
1785415329.814404,-0.140401,1.712505,2.377001
1785415329.854382,-0.147838,1.719602,2.386681
1785415329.914417,-0.159174,1.730184,2.400493
1785415329.954262,-0.166817,1.737191,2.408602
1785415330.014463,-0.178227,1.747420,2.419535
1785415330.056176,-0.186182,1.754471,2.425360
1785415330.114444,-0.197092,1.763987,2.431796
1785415330.154481,-0.204669,1.770533,2.435464
1785415330.214556,-0.216109,1.780320,2.439488
1785415330.274441,-0.227570,1.790081,2.441147
1785415330.314331,-0.235283,1.796633,2.441156
1785415330.354224,-0.243126,1.803297,2.440730
1785415330.414386,-0.254875,1.813233,2.440536
1785415330.454343,-0.262741,1.819906,2.439457
1785415330.514371,-0.274694,1.830087,2.436524
1785415330.554249,-0.282747,1.836993,2.433699
1785415330.614501,-0.294762,1.847400,2.426919
1785415330.654282,-0.302532,1.854210,2.421420
1785415330.714384,-0.313958,1.864382,2.410953
1785415330.774399,-0.324889,1.874248,2.401180
1785415330.814411,-0.332281,1.881050,2.394412
1785415330.855103,-0.339727,1.887997,2.386770
1785415330.915408,-0.350799,1.898534,2.374713
1785415330.975035,-0.361716,1.909149,2.362938
1785415331.014567,-0.369100,1.916440,2.356136
1785415331.054305,-0.376301,1.923649,2.349385
1785415331.114309,-0.386999,1.934554,2.339240
1785415331.154275,-0.394135,1.941993,2.331289
1785415331.214462,-0.404742,1.953295,2.317896
1785415331.254289,-0.411634,1.960805,2.308455
1785415331.314406,-0.421919,1.972228,2.295090
1785415331.354290,-0.428674,1.979885,2.286584
1785415331.414350,-0.438541,1.991371,2.272314
1785415331.474412,-0.448088,2.002824,2.257205
1785415331.555269,-0.460259,2.018023,2.234335
1785415331.614352,-0.468404,2.028605,2.217228
1785415331.675845,-0.476160,2.039016,2.200312
1785415331.754210,-0.485086,2.051516,2.178031
1785415331.814332,-0.491491,2.060857,2.160650
1785415331.874363,-0.497606,2.070104,2.143561
1785415331.954227,-0.505295,2.082189,2.123110
1785415332.014292,-0.510951,2.091449,2.107147
1785415332.074358,-0.516590,2.101032,2.090996
1785415332.154258,-0.524725,2.115537,2.065881
1785415332.214562,-0.531435,2.128174,2.044537
1785415332.254283,-0.536026,2.137216,2.029658
1785415332.314476,-0.542921,2.151525,2.005584
1785415332.354321,-0.547303,2.161144,1.988805
1785415332.414509,-0.553653,2.175851,1.963141
1785415332.454394,-0.557493,2.185376,1.945647
1785415332.515384,-0.563257,2.200295,1.920776
1785415332.554240,-0.566663,2.209774,1.904767
1785415332.614514,-0.571497,2.224160,1.879639
1785415332.675236,-0.575923,2.238488,1.854324
1785415332.754296,-0.581130,2.257077,1.823914
1785415332.814388,-0.584781,2.271395,1.803035
1785415332.874811,-0.588229,2.286013,1.785480
1785415332.921577,-0.590707,2.297396,1.772482
1785415332.974449,-0.593313,2.310259,1.758872
1785415333.054480,-0.596921,2.329717,1.740582
1785415333.114395,-0.599400,2.344406,1.727450
1785415333.174343,-0.601641,2.359086,1.712874
1785415333.214616,-0.603050,2.369110,1.702985
1785415333.254869,-0.604372,2.379355,1.692134
1785415333.315410,-0.606195,2.394945,1.676521
1785415333.354352,-0.607211,2.404943,1.666153
1785415333.414385,-0.608574,2.420356,1.649193
1785415333.457474,-0.609422,2.431550,1.636936
1785415333.514714,-0.610288,2.446107,1.621003
1785415333.554277,-0.610768,2.456129,1.610261
1785415333.614412,-0.611315,2.471321,1.595320
1785415333.654165,-0.611558,2.481351,1.586533
1785415333.714525,-0.611751,2.496676,1.572943
1785415333.754536,-0.611754,2.506856,1.563416
1785415333.814446,-0.611565,2.522075,1.548924
1785415333.875686,-0.611140,2.537737,1.534076
1785415333.955466,-0.610217,2.557868,1.513778
1785415334.014409,-0.609322,2.572686,1.500107
1785415334.054419,-0.608605,2.582709,1.491460
1785415334.114349,-0.607385,2.597773,1.479159
1785415334.174338,-0.605959,2.612732,1.467617
1785415334.255148,-0.603801,2.632871,1.454047
1785415334.314311,-0.602061,2.647706,1.445960
1785415334.354289,-0.600821,2.657766,1.441308
1785415334.414371,-0.598840,2.672878,1.434321
1785415334.455762,-0.597423,2.683273,1.430510
1785415334.514387,-0.595391,2.697902,1.427361
1785415334.554347,-0.593974,2.707833,1.425808
1785415334.614326,-0.591843,2.722466,1.423498
1785415334.674342,-0.589694,2.737026,1.421756
1785415334.754309,-0.586794,2.756450,1.420821
1785415334.814347,-0.584616,2.771056,1.421261
1785415334.874400,-0.582407,2.785781,1.421573
1785415334.915259,-0.580887,2.795950,1.421827
1785415334.974627,-0.578730,2.810762,1.425123
1785415335.014431,-0.577288,2.820844,1.427896
1785415335.054278,-0.575849,2.830923,1.430059
1785415335.114236,-0.573690,2.846232,1.432827
1785415335.154336,-0.572257,2.856532,1.434484
1785415335.214342,-0.570148,2.871959,1.436768
1785415335.254121,-0.568756,2.882125,1.437198
1785415335.314578,-0.566685,2.897395,1.437710
1785415335.374795,-0.564720,2.912479,1.441089
1785415335.454838,-0.562279,2.932616,1.451831
1785415335.514436,-0.560646,2.947798,1.465263
1785415335.555845,-0.559616,2.958377,1.475998
1785415335.614333,-0.558374,2.973254,1.493693
1785415335.655038,-0.557657,2.983664,1.507340
1785415335.694349,-0.557076,2.993862,1.520797
1785415335.754831,-0.556424,3.009632,1.542264
1785415335.814319,-0.556121,3.025096,1.564124
1785415335.875036,-0.556109,3.041075,1.585444
1785415335.914952,-0.556285,3.051537,1.598847
1785415335.954473,-0.556599,3.061911,1.611929
1785415336.014313,-0.557338,3.077602,1.631651
1785415336.054485,-0.557990,3.087904,1.644189
1785415336.114311,-0.559238,3.103265,1.664403
1785415336.154457,-0.560286,3.113283,1.680865
1785415336.214360,-0.562211,3.127900,1.712257
1785415336.255156,-0.563809,3.137805,1.738232
1785415336.314318,-0.566691,3.152104,1.785263
1785415336.375087,-0.570334,3.166566,1.840594
1785415336.454448,-0.576391,3.185512,1.920155
1785415336.514376,-0.581846,3.199360,1.981803
1785415336.555311,-0.585975,3.208483,2.024010
1785415336.614839,-0.592610,3.221556,2.082190
1785415336.674886,-0.599922,3.234215,2.135947
1785415336.754424,-0.610661,3.250585,2.198566
1785415336.814455,-0.619483,3.262679,2.238795
1785415336.854371,-0.625708,3.270615,2.263530
1785415336.914347,-0.635491,3.282271,2.299084
1785415336.954251,-0.642195,3.289764,2.321511
1785415337.014808,-0.652804,3.301011,2.353335
1785415337.054377,-0.660046,3.308332,2.372255
1785415337.114512,-0.671271,3.319146,2.397868
1785415337.154240,-0.678848,3.326219,2.410726
1785415337.214401,-0.690397,3.336735,2.423637
1785415337.254373,-0.698073,3.343597,2.427462
1785415337.314351,-0.709732,3.353966,2.427680
1785415337.354225,-0.717529,3.360920,2.423926
1785415337.414380,-0.729279,3.371415,2.415867
1785415337.454971,-0.737156,3.378535,2.408857
1785415337.514377,-0.748527,3.388937,2.397619
1785415337.554592,-0.756050,3.395930,2.388987
1785415337.614336,-0.767243,3.406543,2.376157
1785415337.654337,-0.774619,3.413652,2.368130
1785415337.714434,-0.785653,3.424478,2.357448
1785415337.754299,-0.792914,3.431697,2.351747
1785415337.814984,-0.803883,3.442730,2.345284
1785415337.874399,-0.814242,3.453230,2.341607
1785415337.954523,-0.828241,3.467462,2.342662
1785415338.014443,-0.838931,3.478291,2.347292
1785415338.054568,-0.846205,3.485602,2.352073
1785415338.114768,-0.857358,3.496707,2.360460
1785415338.154377,-0.864638,3.503838,2.366993
1785415338.214400,-0.876009,3.514787,2.379166
1785415338.254543,-0.883658,3.522042,2.386916
1785415338.314386,-0.895285,3.532879,2.398629
1785415338.354713,-0.903133,3.540046,2.406574
1785415338.414422,-0.914589,3.550332,2.417276
1785415338.474437,-0.925883,3.560280,2.427095
1785415338.554265,-0.941057,3.573287,2.441246
1785415338.614333,-0.952777,3.583106,2.451819
1785415338.655501,-0.960988,3.589871,2.458746
1785415338.714457,-0.972868,3.599507,2.467773
1785415338.754375,-0.980857,3.605868,2.473732
1785415338.814370,-0.993000,3.615368,2.483602
1785415338.854589,-1.001205,3.621696,2.489770
1785415338.914361,-1.013356,3.630933,2.498220
1785415338.954299,-1.021560,3.637057,2.504523
1785415339.014432,-1.033897,3.646122,2.513919
1785415339.074281,-1.046172,3.655033,2.520804
1785415339.114339,-1.054369,3.660897,2.525012
1785415339.154562,-1.062760,3.666818,2.530319
1785415339.214340,-1.075402,3.675650,2.537328
1785415339.258249,-1.084758,3.682111,2.541936
1785415339.315400,-1.097016,3.690504,2.546653
1785415339.354344,-1.105330,3.696098,2.551113
1785415339.414427,-1.118298,3.704726,2.558325
1785415339.454205,-1.126824,3.710347,2.562326
1785415339.515390,-1.139861,3.718878,2.567059
1785415339.574265,-1.152351,3.726989,2.569996
1785415339.614407,-1.161006,3.732589,2.571403
1785415339.655224,-1.169624,3.738138,2.572029
1785415339.714391,-1.182262,3.746277,2.571939
1785415339.754372,-1.190716,3.751693,2.572272
1785415339.814384,-1.203649,3.759957,2.573505
1785415339.855812,-1.212670,3.765718,2.574290
1785415339.914411,-1.225484,3.773882,2.575258
1785415339.954518,-1.234108,3.779371,2.575223
1785415340.014588,-1.247424,3.787889,2.573920
1785415340.054343,-1.256175,3.793498,2.572318
1785415340.114357,-1.269134,3.801872,2.567941
1785415340.154262,-1.277687,3.807441,2.564407
1785415340.214319,-1.290407,3.815784,2.558938
1785415340.254923,-1.298890,3.821393,2.555144
1785415340.314265,-1.311449,3.829812,2.548324
1785415340.354330,-1.319922,3.835577,2.542622
1785415340.414244,-1.332486,3.844247,2.533480
1785415340.454791,-1.340903,3.850140,2.527217
1785415340.515655,-1.353446,3.859069,2.517410
1785415340.574337,-1.365555,3.867870,2.507417
1785415340.614404,-1.373787,3.873978,2.499604
1785415340.654350,-1.381822,3.880039,2.491297
1785415340.714422,-1.393860,3.889257,2.480327
1785415340.754549,-1.401941,3.895542,2.473875
1785415340.814333,-1.413824,3.904995,2.462871
1785415340.854353,-1.421754,3.911421,2.455333
1785415340.914375,-1.433633,3.921210,2.444781
1785415340.954319,-1.441429,3.927748,2.438045
1785415341.014279,-1.452919,3.937566,2.427688
1785415341.056063,-1.460760,3.944375,2.420822
1785415341.114317,-1.471595,3.953917,2.412378
1785415341.154444,-1.479116,3.960641,2.406534
1785415341.214387,-1.490273,3.970750,2.398674
1785415341.255623,-1.497991,3.977828,2.393989
1785415341.314313,-1.509047,3.988075,2.388277
1785415341.354534,-1.516606,3.995148,2.385083
1785415341.414449,-1.527912,4.005816,2.380834
1785415341.474299,-1.539287,4.016612,2.378031
1785415341.514248,-1.546891,4.023873,2.376507
1785415341.554234,-1.554345,4.031011,2.375566
1785415341.614340,-1.565555,4.041758,2.375071
1785415341.674246,-1.576451,4.052190,2.376393
1785415341.755578,-1.590868,4.066007,2.377662
1785415341.814350,-1.601458,4.076133,2.378624
1785415341.855172,-1.608745,4.083110,2.378924
1785415341.914290,-1.619351,4.093231,2.379730
1785415341.954375,-1.626846,4.100407,2.379176
1785415342.014401,-1.637610,4.110722,2.378167
1785415342.074382,-1.648047,4.120722,2.377480
1785415342.155320,-1.661881,4.133945,2.378240
1785415342.214379,-1.672036,4.143669,2.378020
1785415342.258613,-1.679720,4.151026,2.377971
1785415342.314296,-1.689560,4.160456,2.377535
1785415342.374351,-1.700257,4.170702,2.377359
1785415342.454457,-1.714110,4.183966,2.377817
1785415342.514406,-1.724155,4.193604,2.377440
1785415342.574286,-1.733622,4.202703,2.376428
1785415342.657275,-1.745907,4.214526,2.375016
1785415342.714331,-1.753588,4.221921,2.374583
1785415342.774350,-1.761187,4.229232,2.374829
1785415342.854300,-1.770672,4.238342,2.376211
1785415342.954298,-1.781976,4.249186,2.377685
1785415343.059120,-1.793025,4.259760,2.378966
1785415343.154495,-1.802445,4.268748,2.380276
1785415343.254849,-1.811895,4.277751,2.381118
1785415343.354692,-1.820741,4.286161,2.382048
1785415343.454431,-1.828985,4.293974,2.383593
1785415343.554663,-1.834218,4.298997,2.378296
1785415343.655564,-1.835617,4.300395,2.364733
1785415343.775696,-1.835401,4.300195,2.335428
1785415343.914291,-1.835599,4.300403,2.231413
1785415344.014313,-1.836289,4.301345,2.112460
1785415344.154453,-1.836804,4.302317,1.926302
1785415344.274407,-1.836798,4.302178,1.779491
1785415344.376688,-1.836791,4.301902,1.667274
1785415344.514411,-1.836826,4.301252,1.519775
1785415344.657405,-1.836904,4.301136,1.376088
1785415344.774357,-1.836985,4.300913,1.267151
1785415344.914334,-1.837137,4.300662,1.148011
1785415345.014469,-1.837211,4.300560,1.065065
1785415345.154691,-1.837358,4.300381,0.959792
1785415345.256165,-1.837427,4.300317,0.895218
1785415345.374959,-1.837550,4.300201,0.826491
1785415345.514369,-1.837632,4.300141,0.749280
1785415345.655101,-1.837658,4.300149,0.682304
1785415345.774416,-1.837732,4.300105,0.628063
1785415345.914465,-1.837691,4.300146,0.573396
1785415346.014750,-1.837689,4.300164,0.538916
1785415346.155590,-1.837718,4.300151,0.486566
1785415346.274457,-1.837708,4.300157,0.450199
1785415346.414456,-1.837707,4.300159,0.413075
1785415346.555108,-1.837672,4.300188,0.376031
1785415346.676159,-1.837663,4.300192,0.345003
1785415346.814244,-1.837781,4.300166,0.320557
1785415346.914328,-1.837737,4.300167,0.306324
1785415347.055016,-1.837692,4.300190,0.286675
1785415347.174270,-1.837737,4.300178,0.273643
1785415347.274930,-1.837801,4.300159,0.258018
1785415347.414512,-1.837799,4.300160,0.231349
1785415347.554660,-1.837868,4.300144,0.204136
1785415347.674315,-1.837925,4.300136,0.185408
1785415347.814496,-1.837923,4.300137,0.166131
1785415347.956433,-1.837921,4.300140,0.153933
1785415348.074549,-1.838033,4.300120,0.144551
1785415348.214377,-1.837936,4.300134,0.141646
1785415348.354576,-1.837936,4.300135,0.141646
1785415348.454682,-1.837936,4.300135,0.141660
1785415348.554994,-1.837937,4.300135,0.141667
1785415348.674244,-1.837937,4.300135,0.141698
1785415348.774367,-1.837937,4.300135,0.141704
1785415348.874428,-1.837937,4.300135,0.141711
1785415349.014292,-1.833688,4.300762,0.129351
1785415349.114359,-1.820965,4.302192,0.082588
1785415349.174338,-1.809090,4.302923,0.036554
1785415349.258199,-1.789705,4.302908,-0.039846
1785415349.314263,-1.776203,4.301881,-0.101606
1785415349.374370,-1.761649,4.300001,-0.164280
1785415349.454400,-1.742828,4.296165,-0.248015
1785415349.514315,-1.729238,4.292357,-0.310750
1785415349.574376,-1.715844,4.287721,-0.372894
1785415349.657397,-1.697480,4.279833,-0.459139
1785415349.714345,-1.685041,4.273312,-0.519219
1785415349.774369,-1.672381,4.265685,-0.582787
1785415349.814486,-1.663905,4.260004,-0.623886
1785415349.874471,-1.651258,4.250586,-0.684686
1785415349.914313,-1.643165,4.243839,-0.723742
1785415349.954472,-1.635176,4.236699,-0.761675
1785415350.014175,-1.623955,4.225657,-0.814512
1785415350.074303,-1.613524,4.214242,-0.865235
1785415350.114294,-1.607094,4.206548,-0.897926
1785415350.174374,-1.597976,4.194785,-0.944399
1785415350.254828,-1.586812,4.178783,-0.999351
1785415350.314271,-1.579484,4.167190,-1.034979
1785415350.374760,-1.572116,4.154534,-1.071269
1785415350.454674,-1.562847,4.136924,-1.118534
1785415350.514322,-1.556326,4.123164,-1.152687
1785415350.556467,-1.551940,4.113179,-1.176257
1785415350.614180,-1.546423,4.099473,-1.208450
1785415350.654196,-1.542814,4.089876,-1.229310
1785415350.714319,-1.537823,4.075513,-1.258318
1785415350.754453,-1.534747,4.065848,-1.277436
1785415350.814314,-1.530471,4.051273,-1.305031
1785415350.854519,-1.527792,4.041399,-1.321853
1785415350.914294,-1.524217,4.026857,-1.346047
1785415350.956697,-1.521845,4.016425,-1.363201
1785415351.014303,-1.518979,4.002189,-1.387556
1785415351.054284,-1.517221,3.992278,-1.405273
1785415351.114260,-1.514836,3.977072,-1.432398
1785415351.154822,-1.513439,3.966680,-1.450179
1785415351.214290,-1.511709,3.951472,-1.474685
1785415351.254571,-1.510718,3.941113,-1.490480
1785415351.314326,-1.509631,3.926095,-1.513333
1785415351.354774,-1.509105,3.916077,-1.528629
1785415351.414336,-1.508601,3.901593,-1.550399
1785415351.474330,-1.508391,3.887257,-1.570352
1785415351.554392,-1.508534,3.868910,-1.595093
1785415351.614797,-1.508930,3.855306,-1.612397
1785415351.674352,-1.509553,3.842378,-1.629529
1785415351.754823,-1.510680,3.824617,-1.650353
1785415351.814493,-1.511778,3.810978,-1.664123
1785415351.874356,-1.513116,3.796747,-1.676667
1785415351.954527,-1.515243,3.776855,-1.690513
1785415352.017806,-1.517199,3.760762,-1.700385
1785415352.074372,-1.519116,3.745994,-1.708199
1785415352.114394,-1.520543,3.735511,-1.712323
1785415352.154267,-1.522015,3.724886,-1.715686
1785415352.214413,-1.524329,3.709108,-1.720488
1785415352.254343,-1.525886,3.698865,-1.723631
1785415352.318799,-1.528406,3.682498,-1.727052
1785415352.374341,-1.530586,3.668411,-1.727811
1785415352.414431,-1.532179,3.658215,-1.728417
1785415352.454774,-1.533816,3.647857,-1.729090
1785415352.514264,-1.536192,3.633058,-1.729971
1785415352.574345,-1.538509,3.618869,-1.731937
1785415352.654470,-1.541701,3.599287,-1.734092
1785415352.714226,-1.544166,3.584204,-1.734882
1785415352.754261,-1.545877,3.573868,-1.735741
1785415352.814224,-1.548472,3.558308,-1.737188
1785415352.854334,-1.550186,3.548086,-1.737347
1785415352.914296,-1.552738,3.532898,-1.737589
1785415352.954350,-1.554462,3.522743,-1.738609
1785415353.014382,-1.557031,3.507701,-1.740071
1785415353.054271,-1.558771,3.497540,-1.741307
1785415353.114343,-1.561395,3.482472,-1.743734
1785415353.174317,-1.563891,3.468521,-1.747445
1785415353.214388,-1.565712,3.458315,-1.749998
1785415353.274330,-1.568411,3.443531,-1.753134
1785415353.314301,-1.570241,3.433626,-1.755147
1785415353.354674,-1.572144,3.423331,-1.756724
1785415353.414318,-1.574971,3.408328,-1.758914
1785415353.456752,-1.576982,3.397636,-1.759204
1785415353.514340,-1.579681,3.383330,-1.758724
1785415353.554620,-1.581562,3.373313,-1.757754
1785415353.614311,-1.584321,3.358539,-1.755682
1785415353.654558,-1.586200,3.348412,-1.754390
1785415353.714392,-1.588999,3.333262,-1.752539
1785415353.758095,-1.591037,3.322078,-1.750677
1785415353.814420,-1.593623,3.307806,-1.748510
1785415353.854428,-1.595442,3.297670,-1.747107
1785415353.914324,-1.598031,3.282736,-1.742040
1785415353.954315,-1.599716,3.272676,-1.737245
1785415354.014322,-1.602174,3.257898,-1.731927
1785415354.074430,-1.604508,3.243358,-1.726448
1785415354.154469,-1.607382,3.224068,-1.714398
1785415354.214251,-1.609329,3.210022,-1.704059
1785415354.258244,-1.610719,3.199416,-1.696405
1785415354.314083,-1.612359,3.185853,-1.685621
1785415354.354593,-1.613467,3.175829,-1.676789
1785415354.414286,-1.614974,3.160839,-1.663614
1785415354.454253,-1.615898,3.150806,-1.655807
1785415354.514328,-1.617168,3.135749,-1.645968
1785415354.554397,-1.617957,3.125575,-1.640625
1785415354.614312,-1.619008,3.110597,-1.633565
1785415354.654462,-1.619673,3.100567,-1.630526
1785415354.714388,-1.620619,3.085361,-1.627282
1785415354.754771,-1.621206,3.074964,-1.624421
1785415354.814133,-1.621938,3.060236,-1.618369
1785415354.854488,-1.622440,3.049657,-1.614689
1785415354.914374,-1.623053,3.034589,-1.608659
1785415354.954476,-1.623394,3.024567,-1.603506
1785415355.014367,-1.623756,3.009458,-1.592259
1785415355.054543,-1.623906,2.999291,-1.583353
1785415355.114384,-1.623873,2.984482,-1.564448
1785415355.174294,-1.623524,2.969709,-1.540065
1785415355.254312,-1.622453,2.949901,-1.499709
1785415355.314420,-1.621057,2.934521,-1.463859
1785415355.354375,-1.619823,2.924148,-1.439013
1785415355.414292,-1.617442,2.908452,-1.398972
1785415355.454274,-1.615512,2.898047,-1.371503
1785415355.514283,-1.612167,2.882628,-1.331555
1785415355.554333,-1.609601,2.872458,-1.304451
1785415355.614346,-1.605326,2.857432,-1.266307
1785415355.654486,-1.602190,2.847640,-1.241415
1785415355.715827,-1.597069,2.833224,-1.204509
1785415355.774312,-1.591644,2.819444,-1.169415
1785415355.814300,-1.587675,2.810237,-1.146743
1785415355.854591,-1.583550,2.801065,-1.126074
1785415355.914334,-1.577122,2.787680,-1.098333
1785415355.974517,-1.570155,2.774192,-1.071978
1785415356.014322,-1.565333,2.765312,-1.056347
1785415356.054304,-1.560360,2.756489,-1.042253
1785415356.114276,-1.552659,2.743344,-1.022697
1785415356.154141,-1.547322,2.734569,-1.010061
1785415356.214343,-1.539085,2.721528,-0.992702
1785415356.254349,-1.533440,2.712859,-0.982443
1785415356.314336,-1.524691,2.699859,-0.966237
1785415356.354814,-1.518669,2.691211,-0.955012
1785415356.414852,-1.509624,2.678492,-0.940886
1785415356.454835,-1.503640,2.670252,-0.933036
1785415356.514393,-1.494565,2.658085,-0.920408
1785415356.554466,-1.488306,2.649894,-0.911489
1785415356.614320,-1.478835,2.637797,-0.898144
1785415356.654520,-1.472389,2.629733,-0.889667
1785415356.714298,-1.462916,2.618176,-0.876828
1785415356.757760,-1.455990,2.609890,-0.867168
1785415356.816241,-1.446654,2.599035,-0.852876
1785415356.878216,-1.436425,2.587429,-0.838071
1785415356.954860,-1.423236,2.573013,-0.818207
1785415357.014323,-1.412636,2.561850,-0.801285
1785415357.054508,-1.405348,2.554398,-0.789304
1785415357.114321,-1.394304,2.543477,-0.769008
1785415357.159358,-1.385782,2.535354,-0.752465
1785415357.214391,-1.375109,2.525508,-0.732796
1785415357.254322,-1.367308,2.518566,-0.718376
1785415357.315005,-1.355319,2.508273,-0.695885
