t,x,y,yaw
1785415392.574319,0.305933,1.876975,2.327674
1785415392.614418,0.299044,1.884245,2.338716
1785415392.654363,0.292026,1.891494,2.349544
1785415392.714270,0.281153,1.902437,2.365043
1785415392.754222,0.273690,1.909723,2.376072
1785415392.814233,0.262342,1.920511,2.392086
1785415392.854334,0.254652,1.927680,2.401633
1785415392.914309,0.243133,1.938129,2.415287
1785415392.954222,0.235398,1.944992,2.423648
1785415393.014239,0.223662,1.955203,2.435060
1785415393.055203,0.215671,1.962073,2.440473
1785415393.114186,0.204151,1.971901,2.444329
1785415393.154297,0.196379,1.978451,2.446809
1785415393.214315,0.184926,1.987995,2.450426
1785415393.274364,0.173489,1.997501,2.452137
1785415393.354252,0.158156,2.010192,2.452702
1785415393.414192,0.146481,2.019807,2.453529
1785415393.454380,0.138454,2.026428,2.454069
1785415393.515046,0.126561,2.036208,2.454075
1785415393.557831,0.118254,2.043047,2.453342
1785415393.614235,0.107034,2.052302,2.452418
1785415393.654378,0.099001,2.058934,2.451605
1785415393.715159,0.086726,2.069116,2.449185
1785415393.755990,0.078574,2.075880,2.447891
1785415393.814224,0.066938,2.085657,2.443168
1785415393.854253,0.059131,2.092256,2.439233
1785415393.914768,0.047522,2.102223,2.430747
1785415393.954179,0.039885,2.108878,2.423846
1785415394.014453,0.028546,2.118902,2.412826
1785415394.074351,0.017652,2.128712,2.402146
1785415394.136192,0.006463,2.139059,2.388970
1785415394.179032,-0.001340,2.146437,2.379057
1785415394.254345,-0.015159,2.159850,2.361292
1785415394.314243,-0.026175,2.170844,2.347937
1785415394.354742,-0.033521,2.178324,2.339556
1785415394.414284,-0.043858,2.189051,2.328425
1785415394.475189,-0.053832,2.199665,2.316942
1785415394.554252,-0.065898,2.212799,2.304224
1785415394.614195,-0.074516,2.222409,2.294882
1785415394.674314,-0.082669,2.231725,2.283959
1785415394.754367,-0.092925,2.243725,2.269357
1785415394.814167,-0.100616,2.252968,2.257485
1785415394.874550,-0.108852,2.263171,2.242240
1785415394.954400,-0.120444,2.278147,2.217092
1785415395.014244,-0.129527,2.290454,2.195028
1785415395.055236,-0.135812,2.299324,2.178326
1785415395.114159,-0.144549,2.312204,2.153774
1785415395.154143,-0.150223,2.320903,2.137679
1785415395.214341,-0.158520,2.334200,2.113137
1785415395.255519,-0.163942,2.343315,2.096144
1785415395.314482,-0.171329,2.356325,2.071877
1785415395.354282,-0.176142,2.365200,2.055217
1785415395.414922,-0.183082,2.378623,2.031465
1785415395.474361,-0.189426,2.391630,2.009054
1785415395.554399,-0.197605,2.409653,1.977457
1785415395.614295,-0.203369,2.423314,1.954099
1785415395.654337,-0.207098,2.432613,1.939145
1785415395.714201,-0.212439,2.446681,1.917805
1785415395.754235,-0.215840,2.456102,1.904544
1785415395.814285,-0.220704,2.470413,1.884330
1785415395.854363,-0.223809,2.480077,1.870865
1785415395.914348,-0.228201,2.494586,1.850917
1785415395.954358,-0.230947,2.504258,1.837307
1785415396.014247,-0.234754,2.518620,1.816986
1785415396.074355,-0.238273,2.532961,1.797760
1785415396.134374,-0.241453,2.547072,1.779996
1785415396.214239,-0.245320,2.565765,1.759141
1785415396.275619,-0.248107,2.580599,1.743540
1785415396.355947,-0.251403,2.600296,1.722705
1785415396.414348,-0.253537,2.614800,1.706785
1785415396.454302,-0.254881,2.624840,1.696252
1785415396.514301,-0.256740,2.639990,1.681376
1785415396.554184,-0.257859,2.650141,1.671647
1785415396.614231,-0.259337,2.665603,1.656095
1785415396.654307,-0.260193,2.675954,1.645835
1785415396.714243,-0.261258,2.691285,1.630590
1785415396.754250,-0.261812,2.701384,1.619724
1785415396.814328,-0.262448,2.716509,1.602770
1785415396.854295,-0.262748,2.726607,1.591737
1785415396.914127,-0.262982,2.741716,1.575258
1785415396.954205,-0.262981,2.751751,1.563466
1785415397.014272,-0.262746,2.766738,1.544859
1785415397.083355,-0.262156,2.783756,1.523411
1785415397.154313,-0.261221,2.801468,1.502840
1785415397.214220,-0.260168,2.816562,1.487754
1785415397.274397,-0.258890,2.831839,1.474799
1785415397.314384,-0.257935,2.841828,1.467378
1785415397.374347,-0.256429,2.856400,1.458961
1785415397.454390,-0.254282,2.875548,1.450096
1785415397.514260,-0.252546,2.889883,1.444390
1785415397.574378,-0.250716,2.904568,1.440510
1785415397.654296,-0.248157,2.924408,1.438002
1785415397.714230,-0.246161,2.939563,1.437136
1785415397.754262,-0.244801,2.949760,1.435997
1785415397.814218,-0.242766,2.964575,1.433990
1785415397.857875,-0.241274,2.975422,1.433146
1785415397.914143,-0.239327,2.989649,1.432818
1785415397.954345,-0.237918,2.999746,1.432111
1785415398.014356,-0.235842,3.014713,1.432164
1785415398.055925,-0.234463,3.025050,1.434798
1785415398.114364,-0.232648,3.039397,1.443358
1785415398.154345,-0.231470,3.049370,1.451427
1785415398.214244,-0.229845,3.064362,1.466084
1785415398.254307,-0.228861,3.074457,1.477042
1785415398.314275,-0.227577,3.089721,1.494731
1785415398.354209,-0.226874,3.099778,1.507269
1785415398.414278,-0.226041,3.114919,1.526722
1785415398.454708,-0.225619,3.125291,1.539310
1785415398.514242,-0.225255,3.140603,1.558925
1785415398.554338,-0.225193,3.151085,1.573190
1785415398.614342,-0.225340,3.166789,1.593562
1785415398.654317,-0.225601,3.177319,1.606435
1785415398.714461,-0.226252,3.192799,1.625856
1785415398.754196,-0.226853,3.203142,1.638834
1785415398.814940,-0.228013,3.218660,1.658586
1785415398.854571,-0.228957,3.228853,1.672241
1785415398.914357,-0.230680,3.244339,1.694265
1785415398.954421,-0.232029,3.254718,1.709708
1785415399.014249,-0.234283,3.269731,1.733216
1785415399.054207,-0.235941,3.279663,1.748608
1785415399.114331,-0.238737,3.294351,1.773375
1785415399.175084,-0.241900,3.309170,1.797365
1785415399.254304,-0.246546,3.328567,1.825693
1785415399.314333,-0.250463,3.343356,1.845523
1785415399.354232,-0.253187,3.353005,1.856987
1785415399.414257,-0.257499,3.367947,1.869148
1785415399.454261,-0.260554,3.378036,1.875554
1785415399.514196,-0.265275,3.393069,1.884472
1785415399.554200,-0.268494,3.403107,1.888909
1785415399.614205,-0.273363,3.417957,1.894270
1785415399.654262,-0.276716,3.427947,1.898898
1785415399.714344,-0.281733,3.442463,1.907181
1785415399.774345,-0.286739,3.456609,1.915034
1785415399.854262,-0.293500,3.475070,1.927644
1785415399.914296,-0.298762,3.488777,1.941323
1785415399.974376,-0.304223,3.502368,1.958379
1785415400.054181,-0.311906,3.520613,1.982258
1785415400.114393,-0.318147,3.534645,2.000854
1785415400.154166,-0.322514,3.544086,2.013157
1785415400.214331,-0.329304,3.558175,2.031857
1785415400.254291,-0.333990,3.567490,2.045118
1785415400.314281,-0.341299,3.581408,2.066598
1785415400.354273,-0.346269,3.590494,2.080509
1785415400.414297,-0.353941,3.604053,2.099677
1785415400.454324,-0.359171,3.612977,2.111625
1785415400.514388,-0.366951,3.625712,2.130423
1785415400.574353,-0.374782,3.637999,2.149837
1785415400.654312,-0.385428,3.654036,2.173220
1785415400.714244,-0.393703,3.665935,2.191081
1785415400.778197,-0.403004,3.678763,2.211378
1785415400.854225,-0.414536,3.693893,2.237021
1785415400.914332,-0.423745,3.705353,2.259114
1785415400.974394,-0.433232,3.716639,2.283155
1785415401.054215,-0.446358,3.731390,2.317086
1785415401.114270,-0.456684,3.742266,2.345729
1785415401.154242,-0.463890,3.749515,2.365843
1785415401.214300,-0.474871,3.760095,2.393976
1785415401.278770,-0.486834,3.770967,2.423670
1785415401.354358,-0.501436,3.783401,2.458592
1785415401.414299,-0.513470,3.793066,2.484590
1785415401.454257,-0.521748,3.799459,2.500504
1785415401.514349,-0.534321,3.808768,2.522665
1785415401.554214,-0.542675,3.814661,2.537548
1785415401.614248,-0.555495,3.823418,2.558503
1785415401.654232,-0.564202,3.829158,2.571693
1785415401.714314,-0.577181,3.837374,2.591261
1785415401.754115,-0.586000,3.842796,2.602964
1785415401.814240,-0.599186,3.850653,2.617811
1785415401.854145,-0.607984,3.855752,2.626539
1785415401.914466,-0.621289,3.863231,2.640133
1785415401.954245,-0.630213,3.868102,2.648937
1785415402.014335,-0.643744,3.875340,2.660657
1785415402.054180,-0.652903,3.880130,2.668247
1785415402.114157,-0.666566,3.887064,2.679734
1785415402.154200,-0.675564,3.891526,2.686518
1785415402.214375,-0.688869,3.898000,2.696163
1785415402.274351,-0.702296,3.904378,2.705410
1785415402.354156,-0.720538,3.912787,2.718405
1785415402.414205,-0.734517,3.919057,2.727578
1785415402.454216,-0.743879,3.923194,2.732085
1785415402.514344,-0.758063,3.929341,2.738264
1785415402.554306,-0.767515,3.933388,2.742018
1785415402.614251,-0.781546,3.939318,2.746435
1785415402.654295,-0.791029,3.943295,2.748922
1785415402.714483,-0.805323,3.949239,2.751564
1785415402.754112,-0.814767,3.953155,2.751882
1785415402.814471,-0.829214,3.959196,2.748791
1785415402.854146,-0.838675,3.963160,2.746294
1785415402.914711,-0.853042,3.969187,2.743163
1785415402.954258,-0.862440,3.973170,2.740545
1785415403.014375,-0.876827,3.979362,2.734384
1785415403.054265,-0.886298,3.983504,2.728854
1785415403.114174,-0.900496,3.989800,2.720447
1785415403.154085,-0.909863,3.994001,2.715614
1785415403.214138,-0.923845,4.000376,2.708667
1785415403.254190,-0.933195,4.004718,2.703682
1785415403.314345,-0.947195,4.011327,2.695908
1785415403.354155,-0.956475,4.015771,2.691053
1785415403.414402,-0.970386,4.022512,2.684793
1785415403.454234,-0.979897,4.027218,2.679724
1785415403.514329,-0.993821,4.034207,2.671731
1785415403.554116,-1.003125,4.038933,2.667318
1785415403.614242,-1.016896,4.045986,2.662480
1785415403.654202,-1.026178,4.050810,2.659053
1785415403.714537,-1.040007,4.058126,2.651900
1785415403.754139,-1.048874,4.062896,2.646320
1785415403.814294,-1.062160,4.070135,2.638162
1785415403.854744,-1.071134,4.075104,2.632402
1785415403.914320,-1.084371,4.082600,2.621840
1785415403.954142,-1.093324,4.087775,2.614060
1785415404.014428,-1.106745,4.095691,2.602145
1785415404.054164,-1.115500,4.100958,2.594357
1785415404.114305,-1.128609,4.109023,2.582456
1785415404.154232,-1.137244,4.114435,2.575291
1785415404.214293,-1.150262,4.122761,2.564726
1785415404.254104,-1.158954,4.128423,2.557983
1785415404.314370,-1.171871,4.136959,2.549875
1785415404.382165,-1.185958,4.146439,2.542152
1785415404.454179,-1.200484,4.156373,2.535672
1785415404.514102,-1.212597,4.164728,2.532386
1785415404.574381,-1.224893,4.173258,2.530857
1785415404.614216,-1.233162,4.179024,2.529884
1785415404.654222,-1.241340,4.184779,2.528044
1785415404.714236,-1.253859,4.193619,2.525094
1785415404.754128,-1.262210,4.199521,2.524080
1785415404.814244,-1.274910,4.208527,2.522822
1785415404.854091,-1.283426,4.214593,2.521683
1785415404.914338,-1.296145,4.223711,2.518949
1785415404.954412,-1.304312,4.229609,2.516546
1785415405.014259,-1.316021,4.238099,2.513042
1785415405.074405,-1.327168,4.246256,2.508713
1785415405.154188,-1.341610,4.256890,2.503593
1785415405.214262,-1.352335,4.264870,2.499353
1785415405.274942,-1.363361,4.273159,2.494224
1785415405.354164,-1.378919,4.285030,2.485487
1785415405.414325,-1.390910,4.294346,2.477439
1785415405.454301,-1.399055,4.300749,2.471879
1785415405.514493,-1.411185,4.310420,2.463539
1785415405.554189,-1.419023,4.316790,2.456927
1785415405.614333,-1.430639,4.326386,2.446239
1785415405.674381,-1.441642,4.335680,2.434687
1785415405.754130,-1.455494,4.347630,2.420980
1785415405.814200,-1.465796,4.356734,2.410527
1785415405.874711,-1.476096,4.366015,2.400861
1785415405.954109,-1.490023,4.378930,2.385464
1785415406.014622,-1.500229,4.388668,2.373132
1785415406.074443,-1.509806,4.397983,2.362327
1785415406.154389,-1.521835,4.409988,2.348860
1785415406.214238,-1.529647,4.417996,2.338194
1785415406.279840,-1.537661,4.426345,2.328541
1785415406.354098,-1.545820,4.435042,2.317500
1785415406.454259,-1.555663,4.445814,2.302378
1785415406.554099,-1.564733,4.456085,2.285232
1785415406.654174,-1.573119,4.465908,2.266738
1785415406.754222,-1.578666,4.472829,2.241853
1785415406.854301,-1.580741,4.475644,2.208799
1785415406.974387,-1.581230,4.476366,2.159003
1785415407.114331,-1.581775,4.477219,2.044300
1785415407.254270,-1.582165,4.478030,1.873805
1785415407.375385,-1.582219,4.478062,1.714365
1785415407.514377,-1.582211,4.477151,1.549688
1785415407.654607,-1.582367,4.476245,1.402471
1785415407.755458,-1.582497,4.475948,1.307608
1785415407.874416,-1.582606,4.475774,1.209198
1785415407.977995,-1.582693,4.475654,1.130889
1785415408.114336,-1.582835,4.475471,1.034199
1785415408.254122,-1.583044,4.475209,0.945666
1785415408.354971,-1.583154,4.475117,0.887133
1785415408.455506,-1.583190,4.475103,0.834315
1785415408.574822,-1.583319,4.474988,0.775819
1785415408.714286,-1.583454,4.474901,0.708503
1785415408.814320,-1.583592,4.474795,0.666635
1785415408.954243,-1.583660,4.474763,0.616520
1785415409.077651,-1.583760,4.474709,0.570719
1785415409.214301,-1.583829,4.474675,0.530745
1785415409.318156,-1.583907,4.474638,0.506028
1785415409.454111,-1.583975,4.474613,0.465103
1785415409.554171,-1.584079,4.474565,0.432052
1785415409.654253,-1.584109,4.474558,0.404973
1785415409.774369,-1.584155,4.474544,0.380187
1785415409.914324,-1.584157,4.474547,0.356455
1785415410.054073,-1.584127,4.474562,0.339080
1785415410.154296,-1.584112,4.474569,0.322619
1785415410.275667,-1.584110,4.474571,0.301030
1785415410.414298,-1.584171,4.474555,0.274917
1785415410.554192,-1.584137,4.474566,0.255190
1785415410.656328,-1.584092,4.474577,0.239982
1785415410.774371,-1.584043,4.474591,0.224475
1785415410.915199,-1.584174,4.474568,0.202777
1785415411.054080,-1.584048,4.474587,0.174122
1785415411.155034,-1.584035,4.474588,0.165950
1785415411.274426,-1.584007,4.474594,0.170076
1785415411.374475,-1.583895,4.474614,0.166565
1785415411.514446,-1.583797,4.474632,0.154301
1785415411.654184,-1.583809,4.474624,0.137845
1785415411.754296,-1.583774,4.474632,0.126885
1785415411.854480,-1.583934,4.474610,0.122631
1785415411.975213,-1.583936,4.474611,0.125036
1785415412.114517,-1.583937,4.474611,0.125042
1785415412.214750,-1.583937,4.474611,0.125041
1785415412.354331,-1.583937,4.474611,0.125047
1785415412.474383,-1.583937,4.474611,0.125053
1785415412.614347,-1.583937,4.474611,0.125058
1785415412.714374,-1.582703,4.474779,0.123019
1785415412.814408,-1.577150,4.475420,0.094767
1785415412.914425,-1.565301,4.476168,0.024043
1785415412.974518,-1.554821,4.476165,-0.033634
1785415413.054195,-1.537421,4.474986,-0.115665
1785415413.119123,-1.521399,4.472745,-0.182256
1785415413.174522,-1.506923,4.469806,-0.238387
1785415413.214333,-1.496449,4.467140,-0.277581
1785415413.254191,-1.486073,4.464082,-0.315222
1785415413.324427,-1.468794,4.457964,-0.381350
1785415413.374357,-1.457511,4.453193,-0.426785
1785415413.455246,-1.440376,4.444758,-0.500103
1785415413.514554,-1.428417,4.437933,-0.552722
1785415413.574243,-1.416518,4.430342,-0.604822
1785415413.654957,-1.400694,4.418767,-0.675140
1785415413.714117,-1.389170,4.409264,-0.724719
1785415413.754156,-1.381461,4.402374,-0.757710
1785415413.814992,-1.370096,4.391279,-0.806990
1785415413.854112,-1.363053,4.383841,-0.836720
1785415413.914772,-1.352578,4.371970,-0.879129
1785415413.954263,-1.346139,4.364132,-0.904650
1785415414.014283,-1.336897,4.352118,-0.941148
1785415414.056177,-1.330593,4.343515,-0.964773
1785415414.114510,-1.322291,4.331408,-0.993245
1785415414.182380,-1.313054,4.317095,-1.022610
1785415414.254503,-1.303774,4.301677,-1.049346
1785415414.314368,-1.296389,4.288638,-1.071648
1785415414.378745,-1.288742,4.274543,-1.092345
1785415414.454165,-1.280053,4.257713,-1.111134
1785415414.514255,-1.273436,4.244218,-1.125331
1785415414.574408,-1.267114,4.230814,-1.138928
1785415414.654346,-1.258974,4.212938,-1.155694
1785415414.714243,-1.253068,4.199469,-1.166607
1785415414.774914,-1.247329,4.185963,-1.176299
1785415414.854061,-1.240141,4.168350,-1.190423
1785415414.914375,-1.234753,4.154796,-1.199847
1785415414.975410,-1.229439,4.141006,-1.210007
1785415415.054339,-1.222663,4.122779,-1.223703
1785415415.114356,-1.217570,4.108630,-1.232672
1785415415.156348,-1.214080,4.098669,-1.238460
1785415415.214327,-1.209443,4.085038,-1.247572
1785415415.274406,-1.204981,4.071422,-1.257852
1785415415.354141,-1.199471,4.054014,-1.270654
1785415415.414375,-1.195707,4.041581,-1.280976
1785415415.474340,-1.192350,4.029879,-1.293820
1785415415.554150,-1.188334,4.015228,-1.311614
1785415415.614375,-1.185561,4.004448,-1.327272
1785415415.674737,-1.182805,3.993136,-1.343177
1785415415.754225,-1.179045,3.976450,-1.365353
1785415415.814317,-1.176131,3.962343,-1.380976
1785415415.854136,-1.174179,3.952411,-1.390014
1785415415.914392,-1.171372,3.937022,-1.401898
1785415415.954276,-1.169570,3.926609,-1.408222
1785415416.014390,-1.166943,3.910768,-1.415421
1785415416.054249,-1.165271,3.900223,-1.419574
1785415416.114562,-1.162847,3.884319,-1.425106
1785415416.154152,-1.161293,3.873929,-1.427412
1785415416.214386,-1.159033,3.858497,-1.429024
1785415416.254118,-1.157600,3.848475,-1.430365
1785415416.314391,-1.155540,3.833563,-1.434029
1785415416.374648,-1.153511,3.818634,-1.437827
1785415416.454171,-1.150896,3.799076,-1.440730
1785415416.514441,-1.149068,3.784925,-1.442910
1785415416.574347,-1.147371,3.771541,-1.445351
1785415416.654209,-1.145242,3.754201,-1.449680
1785415416.714373,-1.143731,3.741567,-1.452914
1785415416.774378,-1.142328,3.729447,-1.456698
1785415416.854360,-1.140541,3.713399,-1.462981
1785415416.914386,-1.139233,3.700799,-1.470602
1785415416.974462,-1.137983,3.687590,-1.480548
1785415417.054205,-1.136489,3.669249,-1.497034
1785415417.114444,-1.135582,3.655329,-1.511877
1785415417.174542,-1.134879,3.641569,-1.527498
1785415417.254175,-1.134375,3.625002,-1.549366
1785415417.314308,-1.134196,3.613645,-1.564686
1785415417.376563,-1.134190,3.603003,-1.579470
1785415417.474378,-1.134414,3.587522,-1.599061
1785415417.556369,-1.134835,3.575420,-1.615755
1785415417.654138,-1.135540,3.561445,-1.633475
1785415417.754160,-1.136446,3.547979,-1.648799
1785415417.855034,-1.137508,3.534788,-1.660498
1785415417.955042,-1.138656,3.521998,-1.667590
1785415418.054296,-1.139831,3.510034,-1.673564
1785415418.154397,-1.141008,3.498814,-1.678777
1785415418.254685,-1.142135,3.488521,-1.682757
1785415418.354126,-1.143401,3.476972,-1.685928
1785415418.454196,-1.145357,3.459450,-1.687738
1785415418.518003,-1.147021,3.444788,-1.687102
1785415418.574360,-1.148687,3.430046,-1.685177
1785415418.614423,-1.149939,3.418973,-1.683883
1785415418.654322,-1.151194,3.407681,-1.681849
1785415418.716974,-1.153084,3.390127,-1.676876
1785415418.755209,-1.154091,3.379910,-1.670576
1785415418.814225,-1.155470,3.365368,-1.661593
1785415418.859843,-1.156422,3.354535,-1.654519
1785415418.914335,-1.157425,3.341860,-1.645331
1785415418.976664,-1.158429,3.327153,-1.633236
1785415419.054172,-1.159457,3.308515,-1.617488
1785415419.114354,-1.160076,3.293631,-1.604866
1785415419.154251,-1.160370,3.283581,-1.595357
1785415419.214394,-1.160626,3.268135,-1.579482
1785415419.254174,-1.160675,3.257728,-1.568872
1785415419.314351,-1.160541,3.241954,-1.552475
1785415419.354151,-1.160308,3.231523,-1.541386
1785415419.414251,-1.159676,3.216773,-1.520306
1785415419.474376,-1.158869,3.202078,-1.502944
1785415419.554209,-1.157410,3.183232,-1.479001
1785415419.614384,-1.156044,3.169049,-1.462410
1785415419.674326,-1.154473,3.154870,-1.447805
1785415419.754171,-1.151974,3.135633,-1.428422
1785415419.814397,-1.149768,3.120773,-1.413189
1785415419.854197,-1.148164,3.110843,-1.402907
1785415419.914345,-1.145494,3.095627,-1.386899
1785415419.954271,-1.143554,3.085423,-1.375745
1785415420.014371,-1.140304,3.069770,-1.356086
1785415420.054135,-1.137970,3.059491,-1.341508
1785415420.114349,-1.134234,3.044143,-1.319927
1785415420.154128,-1.131599,3.034065,-1.305343
1785415420.214276,-1.127341,3.018954,-1.282596
1785415420.254137,-1.124366,3.009078,-1.267915
1785415420.314324,-1.119565,2.994202,-1.244530
1785415420.354291,-1.116227,2.984622,-1.227583
1785415420.414300,-1.110931,2.970120,-1.204266
1785415420.454222,-1.107307,2.960789,-1.188977
1785415420.514403,-1.101788,2.947457,-1.165566
1785415420.574477,-1.097008,2.936587,-1.146926
1785415420.654177,-1.092284,2.926395,-1.128116
1785415420.754306,-1.086416,2.913973,-1.108645
1785415420.814408,-1.081799,2.904616,-1.095118
1785415420.875162,-1.075871,2.893074,-1.080257
1785415420.954914,-1.066414,2.876013,-1.049264
1785415421.017510,-1.058249,2.862567,-1.012931
1785415421.074406,-1.050468,2.850485,-0.981661
1785415421.114374,-1.044695,2.841811,-0.963316
1785415421.154285,-1.038896,2.833468,-0.946957
1785415421.214446,-1.029573,2.820987,-0.913922
1785415421.274463,-1.020388,2.809910,-0.867777
1785415421.354082,-1.008077,2.796368,-0.803236
1785415421.414398,-0.998631,2.787096,-0.749993
1785415421.474458,-0.989024,2.778488,-0.698305
1785415421.554144,-0.974794,2.767001,-0.632562
1785415421.614379,-0.962629,2.758292,-0.584832
1785415421.674398,-0.950465,2.750431,-0.542603
1785415421.719205,-0.941428,2.745058,-0.510963
1785415421.774327,-0.929684,2.738568,-0.472355
1785415421.814327,-0.920554,2.733915,-0.446126
1785415421.854309,-0.911329,2.729437,-0.425007
1785415421.914937,-0.896865,2.722389,-0.417623
1785415421.954788,-0.887146,2.717407,-0.432550
1785415422.014388,-0.871878,2.709452,-0.464437
1785415422.054147,-0.861444,2.703865,-0.487763
1785415422.114460,-0.845591,2.695013,-0.522585
1785415422.154284,-0.835305,2.688984,-0.544641
1785415422.214406,-0.820639,2.680100,-0.570557
1785415422.259383,-0.810434,2.673726,-0.583837
1785415422.314369,-0.798582,2.666145,-0.592054
1785415422.354192,-0.790170,2.660653,-0.595267
1785415422.414334,-0.777633,2.652391,-0.595239
1785415422.474404,-0.765213,2.644213,-0.589561
