t,x,y,yaw
1785415551.754128,-0.169887,4.255849,0.030838
1785415551.815134,-0.154462,4.256372,0.040331
1785415551.874369,-0.139698,4.257016,0.049239
1785415551.914390,-0.129625,4.257518,0.055325
1785415551.954342,-0.119547,4.258067,0.060308
1785415552.014370,-0.104343,4.258961,0.065495
1785415552.054062,-0.094299,4.259586,0.067438
1785415552.114310,-0.079110,4.260563,0.068924
1785415552.154101,-0.068997,4.261210,0.068323
1785415552.214400,-0.054088,4.262152,0.065163
1785415552.274567,-0.039282,4.263055,0.061172
1785415552.354109,-0.019422,4.264205,0.055600
1785415552.414448,-0.004192,4.265031,0.051881
1785415552.474466,0.010417,4.265801,0.049183
1785415552.554175,0.029906,4.266643,0.040909
1785415552.614521,0.044842,4.267163,0.032359
1785415552.654122,0.054948,4.267413,0.024474
1785415552.714369,0.070618,4.267641,0.010178
1785415552.754178,0.081008,4.267670,-0.000553
1785415552.814353,0.096729,4.267494,-0.018911
1785415552.854111,0.107020,4.267230,-0.031785
1785415552.914260,0.122781,4.266562,-0.052972
1785415552.954078,0.133333,4.265929,-0.067919
1785415553.014381,0.149296,4.264689,-0.090843
1785415553.054142,0.159824,4.263681,-0.105947
1785415553.114383,0.175527,4.261877,-0.128924
1785415553.154207,0.185723,4.260501,-0.144374
1785415553.214234,0.200951,4.258163,-0.167388
1785415553.254191,0.211134,4.256399,-0.182917
1785415553.314327,0.226384,4.253437,-0.206956
1785415553.354088,0.236431,4.251274,-0.223284
1785415553.414311,0.251365,4.247703,-0.249505
1785415553.454148,0.261141,4.245165,-0.267073
1785415553.514322,0.276171,4.240867,-0.295476
1785415553.574409,0.290538,4.236337,-0.322817
1785415553.614331,0.300258,4.233024,-0.341924
1785415553.674362,0.314637,4.227723,-0.371198
1785415553.714458,0.324280,4.223897,-0.391854
1785415553.754190,0.333620,4.219961,-0.412257
1785415553.814438,0.347678,4.213613,-0.444043
1785415553.854186,0.356979,4.209117,-0.465250
1785415553.914343,0.370819,4.201986,-0.496803
1785415553.954246,0.379647,4.197137,-0.516881
1785415554.014290,0.392494,4.189658,-0.547448
1785415554.076723,0.405145,4.181736,-0.578459
1785415554.156465,0.420304,4.171573,-0.615773
1785415554.214344,0.431315,4.163672,-0.642813
1785415554.274378,0.442587,4.155081,-0.671116
1785415554.354243,0.457704,4.142788,-0.707717
1785415554.414189,0.469125,4.132884,-0.735418
1785415554.455871,0.476944,4.125749,-0.754398
1785415554.514326,0.488112,4.115072,-0.782248
1785415554.554107,0.495600,4.107545,-0.801715
1785415554.614277,0.506623,4.095920,-0.830599
1785415554.654100,0.513696,4.088086,-0.850079
1785415554.714343,0.523876,4.076244,-0.878768
1785415554.754476,0.530293,4.068434,-0.896561
1785415554.815250,0.539625,4.056570,-0.922614
1785415554.874466,0.548007,4.045264,-0.947955
1785415554.954067,0.558489,4.030316,-0.980616
1785415555.014354,0.566099,4.018780,-1.005295
1785415555.074344,0.573344,4.007136,-1.030725
1785415555.154097,0.582886,3.990668,-1.068581
1785415555.214317,0.590048,3.977310,-1.098660
1785415555.254307,0.594729,3.968043,-1.118880
1785415555.314440,0.601406,3.953934,-1.148422
1785415555.354053,0.605508,3.944617,-1.168572
1785415555.414364,0.611447,3.930267,-1.198309
1785415555.454122,0.615121,3.920739,-1.217523
1785415555.514323,0.620171,3.906724,-1.243933
1785415555.554119,0.623486,3.897044,-1.260760
1785415555.614336,0.628017,3.882536,-1.285256
1785415555.674387,0.632162,3.868057,-1.309183
1785415555.755017,0.637162,3.848581,-1.339638
1785415555.814388,0.640558,3.833886,-1.360547
1785415555.854375,0.642721,3.823809,-1.373810
1785415555.914320,0.645665,3.808741,-1.392500
1785415555.954204,0.647461,3.798763,-1.403320
1785415556.014391,0.650001,3.783665,-1.417675
1785415556.054154,0.651577,3.773658,-1.425260
1785415556.114318,0.653816,3.758446,-1.435500
1785415556.154202,0.655196,3.748462,-1.441241
1785415556.221060,0.657402,3.731409,-1.451605
1785415556.283018,0.659293,3.715801,-1.457569
1785415556.354073,0.661311,3.698222,-1.461842
1785415556.414300,0.662941,3.683309,-1.466141
1785415556.454342,0.663998,3.673297,-1.468840
1785415556.514396,0.665555,3.658126,-1.472360
1785415556.574362,0.667050,3.643058,-1.474928
1785415556.614541,0.668012,3.633063,-1.475926
1785415556.674453,0.669437,3.618131,-1.477361
1785415556.714415,0.670366,3.608152,-1.479000
1785415556.754109,0.671292,3.598192,-1.479932
1785415556.814402,0.672675,3.582979,-1.481760
1785415556.874345,0.674023,3.567922,-1.482778
1785415556.914323,0.674918,3.557929,-1.482582
1785415556.974571,0.676246,3.543020,-1.482329
1785415557.055468,0.678093,3.522819,-1.480193
1785415557.114361,0.679469,3.508242,-1.476815
1785415557.174286,0.680970,3.493231,-1.470958
1785415557.214351,0.682026,3.483250,-1.465500
1785415557.254072,0.683147,3.473167,-1.459357
1785415557.314324,0.684964,3.457886,-1.448703
1785415557.354084,0.686296,3.447591,-1.440241
1785415557.414356,0.688490,3.431896,-1.425935
1785415557.454049,0.690026,3.421666,-1.416395
1785415557.515092,0.692655,3.405756,-1.399067
1785415557.555755,0.694519,3.395384,-1.386735
1785415557.617751,0.697558,3.379850,-1.366971
1785415557.674324,0.700551,3.365960,-1.348084
1785415557.714710,0.702857,3.355934,-1.335073
1785415557.774365,0.706429,3.341476,-1.315895
1785415557.814393,0.709123,3.331373,-1.301684
1785415557.854096,0.711958,3.321321,-1.287083
1785415557.914375,0.716487,3.306203,-1.265784
1785415557.954093,0.719619,3.296341,-1.252361
1785415558.014548,0.724645,3.281357,-1.232701
1785415558.054109,0.728055,3.271703,-1.220669
1785415558.114285,0.733531,3.256917,-1.202622
1785415558.154134,0.737278,3.247271,-1.190856
1785415558.216858,0.743401,3.232369,-1.169495
1785415558.274347,0.749157,3.219167,-1.148684
1785415558.354169,0.757405,3.201329,-1.120705
1785415558.414253,0.763957,3.188006,-1.099387
1785415558.478889,0.771427,3.173735,-1.073893
1785415558.554121,0.780611,3.157275,-1.044319
1785415558.614316,0.788395,3.144141,-1.019945
1785415558.654881,0.793893,3.135242,-1.004404
1785415558.714693,0.802062,3.122554,-0.983179
1785415558.774358,0.810499,3.110081,-0.961086
1785415558.814474,0.816332,3.101781,-0.947060
1785415558.874272,0.825081,3.089745,-0.927327
1785415558.914304,0.831186,3.081658,-0.913562
1785415558.954072,0.837543,3.073478,-0.898774
1785415559.014304,0.847468,3.061201,-0.876527
1785415559.054170,0.854233,3.053144,-0.861771
1785415559.114308,0.864545,3.041338,-0.839257
1785415559.154254,0.871448,3.033752,-0.823578
1785415559.214542,0.882055,3.022530,-0.799007
1785415559.254116,0.889156,3.015274,-0.783386
1785415559.314357,0.899844,3.004812,-0.760651
1785415559.374369,0.910642,2.994637,-0.738080
1785415559.414312,0.918349,2.987692,-0.722154
1785415559.454609,0.926148,2.980863,-0.707371
1785415559.514348,0.937755,2.971073,-0.685802
1785415559.554710,0.945786,2.964521,-0.671458
1785415559.614233,0.957822,2.955062,-0.651169
1785415559.654203,0.965939,2.948881,-0.639152
1785415559.714387,0.978226,2.939790,-0.623029
1785415559.754881,0.986672,2.933710,-0.612611
1785415559.814333,0.998841,2.925272,-0.596601
1785415559.874428,1.011039,2.917073,-0.581107
1785415559.914415,1.019451,2.911537,-0.571262
1785415559.974329,1.032255,2.903386,-0.555396
1785415560.014534,1.041036,2.897983,-0.544634
1785415560.054964,1.050119,2.892494,-0.534114
1785415560.114355,1.063506,2.884647,-0.519500
1785415560.154294,1.072670,2.879422,-0.509650
1785415560.214290,1.086552,2.871758,-0.494367
1785415560.254124,1.095774,2.866805,-0.485225
1785415560.314840,1.110207,2.859212,-0.473051
1785415560.354091,1.119522,2.854419,-0.467070
1785415560.418066,1.134201,2.846989,-0.460519
1785415560.474336,1.146752,2.840735,-0.456304
1785415560.514733,1.155887,2.836210,-0.453764
1785415560.574358,1.169400,2.829596,-0.450442
1785415560.614306,1.178541,2.825143,-0.449685
1785415560.654094,1.187803,2.820618,-0.450066
1785415560.714386,1.201740,2.813812,-0.452218
1785415560.754065,1.210853,2.809340,-0.454697
1785415560.814718,1.224661,2.802520,-0.459199
1785415560.874297,1.238225,2.795750,-0.464409
1785415560.914403,1.247289,2.791156,-0.469629
1785415560.954114,1.256255,2.786528,-0.476455
1785415561.014369,1.269814,2.779416,-0.487284
1785415561.054655,1.278800,2.774590,-0.495534
1785415561.114383,1.291930,2.767396,-0.507924
1785415561.154114,1.300665,2.762499,-0.516166
1785415561.214342,1.314060,2.754801,-0.529200
1785415561.254211,1.323038,2.749501,-0.538440
1785415561.314245,1.336519,2.741301,-0.554414
1785415561.354220,1.345411,2.735719,-0.566208
1785415561.414382,1.358453,2.727254,-0.585363
1785415561.455722,1.367176,2.721392,-0.599224
1785415561.514415,1.379601,2.712770,-0.618620
1785415561.556092,1.388350,2.706487,-0.632606
1785415561.614372,1.400440,2.697469,-0.653142
1785415561.654312,1.408663,2.691134,-0.666838
1785415561.714409,1.420694,2.681528,-0.687437
1785415561.775156,1.432437,2.671705,-0.709753
1785415561.818733,1.440744,2.664477,-0.726687
1785415561.874366,1.451164,2.654982,-0.751026
1785415561.914512,1.458402,2.648054,-0.771446
1785415561.954901,1.465533,2.640962,-0.793027
1785415562.014329,1.475835,2.630177,-0.826286
1785415562.074333,1.485909,2.618931,-0.860794
1785415562.114384,1.492480,2.611136,-0.885286
1785415562.154077,1.498943,2.603070,-0.910715
1785415562.215722,1.508583,2.590290,-0.948899
1785415562.274309,1.517200,2.577966,-0.984352
1785415562.314388,1.522881,2.569373,-1.007101
1785415562.374345,1.530875,2.556533,-1.038657
1785415562.454103,1.540560,2.539648,-1.075675
1785415562.514558,1.547619,2.526516,-1.101156
1785415562.554049,1.552178,2.517588,-1.116699
1785415562.614556,1.558957,2.503675,-1.136907
1785415562.654459,1.563263,2.494424,-1.148567
1785415562.714462,1.569527,2.480442,-1.164624
1785415562.754152,1.573516,2.471173,-1.174704
1785415562.814390,1.579183,2.457336,-1.191592
1785415562.854112,1.582891,2.448011,-1.202745
1785415562.914384,1.588357,2.433636,-1.219281
1785415562.959487,1.592356,2.422701,-1.231098
1785415563.014364,1.597075,2.409232,-1.244560
1785415563.054118,1.600385,2.399439,-1.253607
1785415563.114360,1.605288,2.384497,-1.264972
1785415563.154198,1.608439,2.374576,-1.271840
1785415563.215033,1.613085,2.359355,-1.282769
1785415563.254147,1.615916,2.349750,-1.289023
1785415563.314407,1.620184,2.334997,-1.296610
1785415563.354351,1.622913,2.325362,-1.300542
1785415563.415015,1.626800,2.311366,-1.305440
1785415563.474687,1.630672,2.297149,-1.309678
1785415563.554368,1.635844,2.277996,-1.312263
1785415563.614306,1.639710,2.263412,-1.313936
1785415563.654457,1.642261,2.253688,-1.315243
1785415563.714387,1.646073,2.239031,-1.317798
1785415563.755454,1.648675,2.228939,-1.319444
1785415563.814410,1.652455,2.214268,-1.320984
1785415563.854091,1.654997,2.204411,-1.320801
1785415563.914299,1.658884,2.189424,-1.318954
1785415563.954072,1.661444,2.179616,-1.316595
1785415564.014306,1.665395,2.164770,-1.310745
1785415564.054106,1.668069,2.154916,-1.305883
1785415564.114252,1.672233,2.139900,-1.297697
1785415564.157914,1.675345,2.128921,-1.291754
1785415564.219277,1.679781,2.113767,-1.281591
1785415564.274312,1.683881,2.100243,-1.271744
1785415564.357758,1.690130,2.080215,-1.259757
1785415564.416853,1.694671,2.066355,-1.249079
1785415564.474365,1.699360,2.052521,-1.238313
1785415564.514305,1.702756,2.042791,-1.230540
1785415564.554056,1.706156,2.033183,-1.224157
1785415564.614500,1.711495,2.018420,-1.215926
1785415564.654160,1.715146,2.008572,-1.210621
1785415564.714349,1.720771,1.993688,-1.203255
1785415564.754081,1.724559,1.983793,-1.199606
1785415564.814239,1.730262,1.969053,-1.195927
1785415564.854107,1.734023,1.959438,-1.193983
1785415564.914318,1.739716,1.945055,-1.190811
1785415564.956968,1.743528,1.935438,-1.189998
1785415565.014528,1.748978,1.921864,-1.187262
1785415565.054087,1.752808,1.912374,-1.185620
1785415565.114399,1.758654,1.897922,-1.184197
1785415565.154077,1.762433,1.888556,-1.184626
1785415565.215685,1.768393,1.873899,-1.184008
1785415565.274360,1.774104,1.860060,-1.180131
1785415565.314340,1.778018,1.850680,-1.176356
1785415565.355117,1.782075,1.841044,-1.171895
1785415565.414419,1.788039,1.827034,-1.165448
1785415565.454685,1.792084,1.817647,-1.161339
1785415565.514269,1.798138,1.803779,-1.155244
1785415565.554875,1.802278,1.794414,-1.151285
1785415565.614454,1.808441,1.780591,-1.146813
1785415565.654136,1.812665,1.771193,-1.144500
1785415565.714379,1.819189,1.756894,-1.139760
1785415565.777145,1.826087,1.741978,-1.134519
1785415565.854136,1.834631,1.723726,-1.129039
1785415565.914355,1.841205,1.709925,-1.123809
1785415565.954313,1.845657,1.700588,-1.121863
1785415566.014595,1.852214,1.686919,-1.120236
1785415566.075413,1.858793,1.673262,-1.119398
1785415566.155796,1.867469,1.655366,-1.118092
1785415566.214456,1.873890,1.642197,-1.116512
1785415566.255193,1.878476,1.632851,-1.114543
1785415566.314388,1.885247,1.619082,-1.112327
1785415566.374385,1.892216,1.604938,-1.111048
1785415566.414444,1.896776,1.595742,-1.110030
1785415566.455189,1.901369,1.586467,-1.109664
1785415566.514763,1.907956,1.573245,-1.108228
1785415566.560059,1.912643,1.563877,-1.106938
1785415566.614458,1.918005,1.553132,-1.106509
1785415566.675847,1.923989,1.541171,-1.106169
1785415566.755253,1.931243,1.526665,-1.106738
1785415566.814404,1.936363,1.516490,-1.105579
1785415566.874324,1.941200,1.506874,-1.104673
1785415566.956980,1.947496,1.494324,-1.105099
1785415567.054038,1.954429,1.480488,-1.106376
1785415567.154262,1.961327,1.466715,-1.107005
1785415567.254174,1.967780,1.453792,-1.108131
1785415567.334940,1.972612,1.444129,-1.107820
1785415567.416403,1.977113,1.435147,-1.106366
1785415567.514427,1.982183,1.425033,-1.105377
1785415567.624565,1.987545,1.414360,-1.104623
1785415567.754039,1.993414,1.402693,-1.104290
1785415567.854334,1.997687,1.394207,-1.104004
1785415567.955359,2.001693,1.386262,-1.103711
1785415568.074507,2.005952,1.377820,-1.103368
1785415568.214565,2.010556,1.368710,-1.102401
1785415568.314585,2.013107,1.363713,-1.098447
1785415568.455279,2.014484,1.361115,-1.080046
1785415568.574431,2.014529,1.361061,-1.039115
1785415568.714394,2.014883,1.360496,-0.943088
1785415568.854611,2.016011,1.359077,-0.815362
1785415568.955044,2.016464,1.358628,-0.721363
1785415569.074407,2.016509,1.358567,-0.624722
1785415569.214320,2.016232,1.358716,-0.534716
1785415569.314402,2.015939,1.358859,-0.481167
1785415569.454087,2.015706,1.358944,-0.419955
1785415569.554863,2.015364,1.359074,-0.380046
1785415569.674306,2.014978,1.359200,-0.334994
1785415569.774389,2.014721,1.359271,-0.298451
1785415569.914433,2.014349,1.359358,-0.255945
1785415570.054105,2.014177,1.359385,-0.214532
1785415570.154589,2.013915,1.359436,-0.187205
1785415570.274344,2.013811,1.359437,-0.163908
1785415570.414264,2.013575,1.359473,-0.134293
1785415570.514386,2.013487,1.359483,-0.114566
1785415570.614412,2.013329,1.359497,-0.099506
1785415570.755019,2.013266,1.359497,-0.076309
1785415570.874292,2.013241,1.359486,-0.054515
1785415571.014237,2.013111,1.359492,-0.032186
1785415571.114362,2.013048,1.359496,-0.018343
1785415571.254179,2.013000,1.359493,0.004325
1785415571.354835,2.012894,1.359493,0.021333
1785415571.474342,2.012893,1.359488,0.033222
1785415571.614298,2.012777,1.359484,0.037285
1785415571.754157,2.012748,1.359481,0.040577
1785415571.854220,2.012747,1.359481,0.039255
1785415571.957818,2.012746,1.359481,0.039255
1785415572.074555,2.012745,1.359480,0.039253
1785415572.214471,2.012746,1.359480,0.039254
1785415572.354359,2.012745,1.359480,0.039254
1785415572.454367,2.012625,1.359477,0.038224
1785415572.554406,2.012804,1.359481,0.028680
1785415572.654413,2.012934,1.359483,0.009588
1785415572.774185,2.012929,1.359483,-0.023939
1785415572.874333,2.013136,1.359476,-0.054068
1785415573.014534,2.013285,1.359464,-0.094808
1785415573.154449,2.013428,1.359447,-0.140027
1785415573.274384,2.013470,1.359439,-0.180436
1785415573.414378,2.013429,1.359448,-0.193039
1785415573.514422,2.013453,1.359443,-0.192537
1785415573.654384,2.013183,1.359494,-0.187982
1785415573.754408,2.013262,1.359480,-0.169707
1785415573.854498,2.013065,1.359510,-0.140417
1785415573.954753,2.012948,1.359524,-0.104525
1785415574.074331,2.012717,1.359544,-0.055942
1785415574.214112,2.012711,1.359544,-0.004149
1785415574.354337,2.012754,1.359545,0.022253
1785415574.454466,2.012740,1.359545,0.014215
1785415574.574158,2.012739,1.359544,0.014218
1785415574.674165,2.012739,1.359544,0.014220
1785415574.774332,2.013081,1.359545,0.012847
1785415574.875220,2.012864,1.359550,0.002349
1785415575.014265,2.012961,1.359546,-0.022340
1785415575.114313,2.012971,1.359546,-0.038464
1785415575.254391,2.013027,1.359544,-0.052099
