t,x,y,yaw
1785343356.363178,-0.180630,3.746760,-1.523437
1785343356.423436,-0.179865,3.731896,-1.512973
1785343356.483489,-0.178975,3.717773,-1.501938
1785343356.564281,-0.177602,3.699332,-1.487603
1785343356.623733,-0.176441,3.685810,-1.477589
1785343356.684021,-0.175060,3.671392,-1.467675
1785343356.743389,-0.173525,3.656856,-1.458446
1785343356.823399,-0.171199,3.637071,-1.445747
1785343356.863192,-0.169903,3.626944,-1.438727
1785343356.923425,-0.167795,3.611448,-1.428630
1785343356.963488,-0.166336,3.601384,-1.422319
1785343357.023422,-0.164107,3.586697,-1.413575
1785343357.083517,-0.161714,3.571884,-1.404426
1785343357.163161,-0.158503,3.553795,-1.388679
1785343357.223552,-0.155836,3.539901,-1.375102
1785343357.283490,-0.152960,3.525920,-1.360058
1785343357.363492,-0.148493,3.506420,-1.333843
1785343357.423765,-0.144652,3.491208,-1.312084
1785343357.463182,-0.141900,3.481093,-1.296619
1785343357.523379,-0.137396,3.465771,-1.271497
1785343357.563803,-0.134165,3.455590,-1.254004
1785343357.623698,-0.129130,3.440677,-1.229208
1785343357.663177,-0.125670,3.431040,-1.213738
1785343357.723458,-0.120110,3.416517,-1.189154
1785343357.764677,-0.116138,3.406786,-1.171972
1785343357.863200,-0.106346,3.384566,-1.132206
1785343357.923367,-0.099768,3.370825,-1.107710
1785343357.963466,-0.095127,3.361596,-1.091720
1785343358.023403,-0.087905,3.347903,-1.068937
1785343358.083515,-0.081049,3.335669,-1.048848
1785343358.165025,-0.072254,3.320529,-1.026655
1785343358.224178,-0.065825,3.309920,-1.012336
1785343358.283824,-0.058889,3.298967,-0.993818
1785343358.363208,-0.048544,3.283691,-0.958755
1785343358.423433,-0.040129,3.272393,-0.919786
1785343358.483573,-0.031494,3.261826,-0.870904
1785343358.543447,-0.022461,3.251645,-0.819331
1785343358.623549,-0.009115,3.238046,-0.753629
1785343358.683457,0.001686,3.228033,-0.711338
1785343358.723575,0.009350,3.221134,-0.694633
1785343358.763200,0.017303,3.214016,-0.690462
1785343358.823446,0.030326,3.202436,-0.699337
1785343358.864086,0.039434,3.194418,-0.708633
1785343358.923418,0.052620,3.182742,-0.723086
1785343358.963141,0.061487,3.174861,-0.730708
1785343359.023442,0.074058,3.163723,-0.737394
1785343359.063560,0.081904,3.156745,-0.738890
1785343359.123532,0.093234,3.146742,-0.733964
1785343359.183438,0.104127,3.137261,-0.722630
1785343359.263952,0.118480,3.124968,-0.703550
1785343359.323496,0.129379,3.115966,-0.684548
1785343359.383462,0.140658,3.106996,-0.662714
1785343359.463750,0.156256,3.095138,-0.633517
1785343359.523565,0.168426,3.086337,-0.611745
1785343359.563317,0.176796,3.080484,-0.597621
1785343359.623656,0.189161,3.072161,-0.578335
1785343359.683510,0.201517,3.064144,-0.561456
1785343359.723544,0.210007,3.058788,-0.551379
1785343359.784307,0.223061,3.050717,-0.539832
1785343359.823511,0.231668,3.045477,-0.535513
1785343359.864654,0.240869,3.039952,-0.531013
1785343359.923430,0.254005,3.032132,-0.528471
1785343359.963260,0.262946,3.026857,-0.527787
1785343360.023478,0.276506,3.018785,-0.531677
1785343360.083452,0.289907,3.010778,-0.537809
1785343360.123416,0.298714,3.005471,-0.542379
1785343360.183469,0.311929,2.997412,-0.550173
1785343360.223490,0.320719,2.991965,-0.556112
1785343360.263341,0.329346,2.986549,-0.563048
1785343360.323443,0.342365,2.978221,-0.574130
1785343360.363154,0.350869,2.972680,-0.581797
1785343360.423455,0.363410,2.964393,-0.591868
1785343360.483472,0.375782,2.955998,-0.602692
1785343360.524324,0.384266,2.950093,-0.611579
1785343360.583910,0.396531,2.941353,-0.625841
1785343360.623529,0.404674,2.935402,-0.636118
1785343360.683536,0.417023,2.926174,-0.651033
1785343360.723433,0.425139,2.919954,-0.660967
1785343360.763315,0.433286,2.913591,-0.670607
1785343360.823503,0.445428,2.903909,-0.683564
1785343360.863520,0.453353,2.897453,-0.691522
1785343360.923558,0.465003,2.887649,-0.706956
1785343360.964180,0.472741,2.880983,-0.717396
1785343361.023478,0.483965,2.871056,-0.733267
1785343361.063401,0.491539,2.864192,-0.743981
1785343361.123435,0.502889,2.853596,-0.761217
1785343361.163207,0.510242,2.846506,-0.773588
1785343361.223473,0.521432,2.835386,-0.793410
1785343361.263152,0.528656,2.827960,-0.807039
1785343361.323892,0.539355,2.816503,-0.831136
1785343361.364742,0.546290,2.808770,-0.848435
1785343361.423523,0.555979,2.797435,-0.876637
1785343361.483468,0.565375,2.785826,-0.906025
1785343361.563395,0.577357,2.769906,-0.948542
1785343361.623377,0.585904,2.757732,-0.979127
1785343361.683393,0.593947,2.745500,-1.009426
1785343361.763214,0.604111,2.728757,-1.050575
1785343361.823412,0.611511,2.715611,-1.080291
1785343361.863288,0.616240,2.706704,-1.098991
1785343361.925405,0.623396,2.692463,-1.126507
1785343361.983394,0.629565,2.679309,-1.150102
1785343362.064178,0.637437,2.661273,-1.180280
1785343362.123437,0.642701,2.648391,-1.199475
1785343362.183424,0.647755,2.635252,-1.218306
1785343362.264673,0.654231,2.617157,-1.244268
1785343362.323442,0.658666,2.603824,-1.262427
1785343362.383436,0.663042,2.589808,-1.282538
1785343362.423414,0.665861,2.580179,-1.296924
1785343362.463279,0.668511,2.570483,-1.312354
1785343362.523644,0.672322,2.555528,-1.335672
1785343362.583427,0.675574,2.541440,-1.356389
1785343362.643482,0.678395,2.528051,-1.375828
1785343362.725467,0.681773,2.510261,-1.400799
1785343362.783425,0.683771,2.498207,-1.417315
1785343362.863771,0.685977,2.482925,-1.439405
1785343362.929032,0.687515,2.470987,-1.456470
1785343363.023830,0.689458,2.453278,-1.478631
1785343363.083527,0.690554,2.441318,-1.492104
1785343363.163519,0.691776,2.424785,-1.509279
1785343363.223458,0.692512,2.412462,-1.520280
1785343363.283456,0.693095,2.400569,-1.529430
1785343363.363173,0.693613,2.386132,-1.540739
1785343363.423506,0.693889,2.376075,-1.548310
1785343363.523535,0.694116,2.362938,-1.555640
1785343363.663489,0.694307,2.349483,-1.560772
1785343363.783484,0.694431,2.337930,-1.563625
1785343363.923655,0.694551,2.326954,-1.558119
1785343364.064198,0.694721,2.318935,-1.542252
1785343364.183496,0.694988,2.312097,-1.528452
1785343364.323504,0.695588,2.300540,-1.511583
1785343364.443449,0.696079,2.292623,-1.498204
1785343364.563342,0.696210,2.290262,-1.497238
1785343364.683434,0.696229,2.290068,-1.497160
1785343364.784534,0.696399,2.287945,-1.495829
1785343364.923441,0.696939,2.281222,-1.488560
1785343365.063485,0.697713,2.272233,-1.480655
1785343365.183470,0.698366,2.264920,-1.479172
1785343365.283584,0.698836,2.259598,-1.482099
1785343365.423530,0.699645,2.249289,-1.499630
1785343365.525347,0.700499,2.234655,-1.524848
1785343365.583457,0.700873,2.223547,-1.546537
1785343365.663182,0.701053,2.206971,-1.575977
1785343365.724648,0.700901,2.194822,-1.596456
1785343365.783452,0.700520,2.183157,-1.616215
1785343365.863379,0.699689,2.167739,-1.640372
1785343365.923491,0.698875,2.155750,-1.653431
1785343365.983472,0.697909,2.142942,-1.659932
1785343366.043473,0.696837,2.129372,-1.659728
1785343366.129328,0.695636,2.114022,-1.648626
1785343366.243450,0.695141,2.107046,-1.625801
1785343366.363292,0.695137,2.107955,-1.620188
1785343366.463541,0.695135,2.107347,-1.611099
1785343366.583324,0.694958,2.095755,-1.568148
1785343366.643513,0.695202,2.084761,-1.531516
1785343366.723378,0.696434,2.065777,-1.477194
1785343366.764585,0.697545,2.054792,-1.450155
1785343366.823458,0.699718,2.038603,-1.412464
1785343366.864621,0.701581,2.027077,-1.389251
1785343366.923397,0.704670,2.010490,-1.361261
1785343366.983339,0.708169,1.994090,-1.337955
1785343367.023499,0.710647,1.983392,-1.325404
1785343367.063156,0.713148,1.973199,-1.315127
1785343367.123771,0.717072,1.958121,-1.301891
1785343367.183477,0.720927,1.944282,-1.289489
1785343367.263508,0.726297,1.925995,-1.273646
1785343367.323475,0.730309,1.913048,-1.263791
1785343367.383413,0.733702,1.902770,-1.253005
1785343367.483459,0.736343,1.895377,-1.241761
1785343367.623476,0.735992,1.896367,-1.243917
1785343367.763620,0.735635,1.897258,-1.243996
1785343367.863957,0.735618,1.897262,-1.243996
1785343367.964149,0.735604,1.897266,-1.243996
1785343368.083505,0.735590,1.897269,-1.243996
1785343368.223464,0.735578,1.897272,-1.243996
1785343368.323620,0.735571,1.897274,-1.243996
1785343368.464044,0.735561,1.897283,-1.243996
1785343368.583376,0.735559,1.897277,-1.243992
1785343368.683532,0.735548,1.897301,-1.243963
1785343368.823338,0.735439,1.897617,-1.245268
1785343368.923363,0.735389,1.897754,-1.245993
1785343369.023524,0.735391,1.897742,-1.246033
1785343369.143519,0.735389,1.897744,-1.246042
1785343369.263158,0.735392,1.897731,-1.246218
1785343369.363604,0.735413,1.897669,-1.247209
1785343369.483594,0.735414,1.897663,-1.248170
1785343369.623407,0.735374,1.897784,-1.250249
1785343369.763695,0.735313,1.897966,-1.252734
1785343369.864730,0.735314,1.897960,-1.252456
1785343369.983394,0.735312,1.897966,-1.252485
1785343370.084548,0.735312,1.897967,-1.252594
1785343370.223399,0.735299,1.898005,-1.253062
1785343370.323455,0.735234,1.898204,-1.255347
1785343370.463329,0.735167,1.898409,-1.256722
1785343370.563386,0.735166,1.898412,-1.256757
1785343370.683461,0.735189,1.898343,-1.257509
1785343370.783489,0.735307,1.897976,-1.261580
1785343370.923306,0.735409,1.897652,-1.266338
1785343371.023448,0.735419,1.897621,-1.268421
1785343371.123590,0.735323,1.897930,-1.272980
1785343371.243437,0.735304,1.897994,-1.274201
1785343371.363525,0.735267,1.898116,-1.276502
1785343371.483387,0.735202,1.898332,-1.279882
1785343371.583453,0.735203,1.898327,-1.278443
1785343371.723293,0.735199,1.898339,-1.278421
1785343371.823368,0.735191,1.898367,-1.277870
1785343371.963388,0.735220,1.898270,-1.271504
1785343372.083848,0.735249,1.898180,-1.258949
1785343372.223458,0.735283,1.898073,-1.253182
1785343372.323474,0.735055,1.898761,-1.244327
1785343372.443558,0.735035,1.898811,-1.229756
1785343372.563417,0.735239,1.898240,-1.221809
1785343372.664295,0.735285,1.898115,-1.222856
1785343372.783405,0.735285,1.898115,-1.222856
1785343372.923452,0.735285,1.898115,-1.222856
1785343373.063199,0.735285,1.898115,-1.222856
1785343373.163223,0.735285,1.898115,-1.222856
1785343373.283323,0.735285,1.898115,-1.222856
1785343373.383502,0.735285,1.898115,-1.222856
1785343373.523342,0.735294,1.898087,-1.222934
1785343373.643506,0.735299,1.898076,-1.223049
1785343373.755198,0.735297,1.898079,-1.222992
1785343373.863797,0.735297,1.898079,-1.222991
1785343373.963942,0.735297,1.898079,-1.222991
1785343374.083321,0.735297,1.898079,-1.223025
1785343374.183396,0.735290,1.898099,-1.223310
1785343374.323484,0.735297,1.898081,-1.223977
1785343374.463084,0.735216,1.898306,-1.227983
1785343374.563810,0.735294,1.898089,-1.230559
1785343374.685310,0.735249,1.898216,-1.231597
1785343374.823358,0.735173,1.898432,-1.232819
1785343374.923380,0.735173,1.898432,-1.232819
1785343375.063190,0.735173,1.898432,-1.232820
1785343375.164185,0.735173,1.898432,-1.232831
1785343375.283423,0.735173,1.898432,-1.232875
1785343375.383537,0.735173,1.898432,-1.233194
1785343375.523282,0.735167,1.898448,-1.234006
1785343375.623301,0.735177,1.898418,-1.236058
1785343375.723367,0.735156,1.898479,-1.243829
1785343375.863405,0.735172,1.898433,-1.246200
1785343375.983443,0.735196,1.898361,-1.248779
1785343376.083584,0.735198,1.898355,-1.251697
1785343376.223409,0.735156,1.898483,-1.254064
1785343376.363735,0.735155,1.898485,-1.253594
1785343376.483440,0.735159,1.898472,-1.254145
1785343376.583483,0.735161,1.898467,-1.254664
1785343376.685231,0.735204,1.898336,-1.256437
1785343376.823466,0.735308,1.898013,-1.261485
1785343376.963474,0.735286,1.898081,-1.268231
1785343377.063480,0.735301,1.898033,-1.268837
1785343377.163584,0.735293,1.898061,-1.269011
1785343377.263673,0.735250,1.898196,-1.270204
1785343377.363994,0.735197,1.898371,-1.274559
1785343377.483421,0.735345,1.897886,-1.280822
1785343377.623347,0.735465,1.897477,-1.284285
1785343377.723365,0.735465,1.897477,-1.284285
1785343377.863312,0.735439,1.897565,-1.283953
1785343377.963837,0.735460,1.897497,-1.282728
1785343378.083350,0.735274,1.898112,-1.277978
1785343378.183444,0.735177,1.898430,-1.268852
1785343378.285310,0.735223,1.898284,-1.262614
1785343378.423342,0.735250,1.898202,-1.256872
1785343378.523427,0.735146,1.898516,-1.244824
1785343378.663109,0.735165,1.898455,-1.214693
1785343378.763238,0.735275,1.898167,-1.190837
1785343378.863333,0.735431,1.897794,-1.165690
1785343378.964031,0.735578,1.897462,-1.132334
1785343379.083487,0.735980,1.896642,-1.087538
1785343379.223356,0.736507,1.895684,-1.047494
1785343379.363261,0.736886,1.895035,-1.022544
1785343379.483418,0.737011,1.894832,-1.004236
1785343379.583448,0.736987,1.894883,-0.993900
1785343379.683464,0.736979,1.894885,-0.998985
1785343379.823296,0.736979,1.894885,-0.998992
1785343379.923362,0.736978,1.894885,-0.999000
1785343380.026261,0.736978,1.894885,-0.999000
1785343380.163241,0.736978,1.894885,-0.999014
1785343380.263500,0.736978,1.894885,-0.999022
1785343380.383385,0.737206,1.894524,-0.997922
1785343380.523310,0.737264,1.894445,-0.972104
1785343380.623372,0.737154,1.894600,-0.932105
1785343380.723410,0.737086,1.894690,-0.886395
1785343380.823633,0.737009,1.894773,-0.865994
1785343380.923710,0.737017,1.894764,-0.873585
1785343381.064009,0.737017,1.894764,-0.873603
1785343381.183412,0.737017,1.894764,-0.873610
1785343381.283744,0.737017,1.894764,-0.873613
1785343381.423447,0.737017,1.894764,-0.873613
1785343381.523466,0.737017,1.894764,-0.873613
1785343381.663534,0.737017,1.894764,-0.873613
1785343381.763546,0.737017,1.894764,-0.873613
1785343381.885449,0.737017,1.894764,-0.873613
1785343382.023370,0.737017,1.894764,-0.873613
1785343382.123423,0.737017,1.894764,-0.873613
1785343382.223434,0.737017,1.894764,-0.873613
1785343382.323451,0.737017,1.894764,-0.873613
1785343382.464240,0.737017,1.894764,-0.873613
1785343382.583452,0.737017,1.894764,-0.873613
1785343382.683486,0.737017,1.894764,-0.873613
1785343382.823496,0.737017,1.894764,-0.873613
1785343382.923510,0.737017,1.894764,-0.873613
1785343383.063383,0.737017,1.894764,-0.873613
1785343383.163461,0.737017,1.894764,-0.873613
1785343383.264073,0.737017,1.894764,-0.873613
1785343383.383423,0.737017,1.894764,-0.873613
1785343383.483502,0.737017,1.894764,-0.873613
1785343383.583716,0.737017,1.894764,-0.873613
1785343383.723501,0.737017,1.894764,-0.873613
1785343383.823528,0.737017,1.894764,-0.873613
1785343383.963534,0.737017,1.894764,-0.873613
1785343384.086497,0.737017,1.894764,-0.873613
1785343384.224591,0.737017,1.894764,-0.873613
1785343384.343878,0.737017,1.894764,-0.873613
1785343384.463438,0.737017,1.894764,-0.873613
1785343384.563442,0.737017,1.894764,-0.873613
1785343384.683769,0.737017,1.894764,-0.873613
1785343384.823364,0.737017,1.894764,-0.873613
1785343384.923419,0.737017,1.894764,-0.873613
1785343385.023442,0.737017,1.894764,-0.873613
1785343385.123484,0.737017,1.894764,-0.873613
1785343385.263456,0.737017,1.894764,-0.873613
1785343385.383419,0.737017,1.894764,-0.873613
1785343385.483445,0.737017,1.894764,-0.873613
1785343385.583633,0.737017,1.894764,-0.873613
1785343385.683737,0.737017,1.894764,-0.873613
1785343385.823281,0.737017,1.894764,-0.873613
1785343385.923286,0.737017,1.894764,-0.873613
1785343386.023425,0.737011,1.894771,-0.873643
1785343386.163298,0.737020,1.894760,-0.874841
1785343386.263523,0.737020,1.894760,-0.874407
1785343386.383403,0.736880,1.894928,-0.878898
1785343386.483493,0.736859,1.894955,-0.893946
1785343386.583611,0.736390,1.895546,-0.911257
1785343386.723388,0.736137,1.895879,-0.933746
1785343386.863531,0.735899,1.896211,-0.956858
1785343386.964097,0.735712,1.896478,-0.974296
1785343387.064143,0.735579,1.896681,-0.989967
1785343387.183434,0.735390,1.896970,-1.005255
1785343387.283615,0.735300,1.897118,-1.019944
1785343387.423416,0.735208,1.897273,-1.039083
1785343387.564731,0.735022,1.897593,-1.065839
1785343387.683438,0.734838,1.897935,-1.091627
1785343387.783547,0.734756,1.898100,-1.107420
1785343387.923362,0.734718,1.898176,-1.122815
1785343388.023451,0.734722,1.898173,-1.134585
1785343388.163497,0.734789,1.898036,-1.146963
1785343388.283440,0.734613,1.898404,-1.151833
1785343388.383456,0.734694,1.898239,-1.156731
1785343388.485282,0.734738,1.898131,-1.161269
1785343388.625022,0.734500,1.898677,-1.169588
1785343388.763562,0.734467,1.898768,-1.191661
1785343388.883443,0.734331,1.899108,-1.208374
1785343388.983530,0.734347,1.899079,-1.223951
1785343389.083575,0.734326,1.899118,-1.236567
1785343389.223402,0.734221,1.899422,-1.242607
1785343389.325361,0.734364,1.899042,-1.250676
1785343389.463942,0.735553,1.895328,-1.284230
1785343389.564416,0.737575,1.888201,-1.319138
1785343389.663672,0.741053,1.874467,-1.345562
1785343389.723587,0.744006,1.861889,-1.355850
1785343389.764115,0.746201,1.852056,-1.361538
1785343389.823330,0.749667,1.836048,-1.366701
1785343389.885514,0.753447,1.818399,-1.366300
1785343389.923282,0.755820,1.807647,-1.361020
1785343389.963521,0.758320,1.796933,-1.348944
1785343390.023273,0.762384,1.780783,-1.324103
1785343390.064205,0.765296,1.770147,-1.302523
1785343390.123336,0.769852,1.755164,-1.265256
1785343390.164132,0.773237,1.745086,-1.237189
1785343390.223356,0.778478,1.731064,-1.193442
1785343390.263709,0.782311,1.721822,-1.162053
1785343390.323448,0.788461,1.708348,-1.115640
1785343390.363968,0.793006,1.699316,-1.083734
1785343390.424055,0.800330,1.686064,-1.036038
1785343390.463558,0.805518,1.677451,-1.005546
1785343390.523328,0.813794,1.664717,-0.962845
1785343390.563812,0.819638,1.656436,-0.934310
1785343390.623325,0.828693,1.644583,-0.890728
1785343390.663972,0.835101,1.636737,-0.862938
1785343390.723349,0.844967,1.625362,-0.826327
1785343390.763499,0.851921,1.617781,-0.804802
1785343390.823346,0.862723,1.606605,-0.776293
1785343390.864673,0.870314,1.599185,-0.756320
1785343390.923313,0.881439,1.588720,-0.731854
1785343390.963735,0.889194,1.581812,-0.714881
1785343391.023275,0.900519,1.572088,-0.692558
1785343391.083470,0.911982,1.562681,-0.671229
1785343391.163554,0.927335,1.550742,-0.642706
1785343391.223659,0.939129,1.542038,-0.621195
1785343391.283436,0.951406,1.533363,-0.599919
1785343391.323393,0.959760,1.527707,-0.585947
1785343391.364062,0.968443,1.521967,-0.572155
1785343391.423212,0.981406,1.513722,-0.552353
1785343391.463826,0.990474,1.508147,-0.539517
1785343391.523341,1.003703,1.500301,-0.522406
1785343391.563786,1.012548,1.495233,-0.511753
1785343391.623411,1.025636,1.487946,-0.496572
1785343391.663500,1.034548,1.483138,-0.486186
1785343391.723510,1.048037,1.476084,-0.471492
1785343391.764646,1.057527,1.471218,-0.462431
1785343391.823428,1.070914,1.464471,-0.455042
1785343391.864551,1.080233,1.459899,-0.450245
1785343391.923408,1.093946,1.453247,-0.444297
1785343391.983482,1.107820,1.446606,-0.440232
1785343392.023377,1.117067,1.442237,-0.438087
1785343392.063793,1.126632,1.437727,-0.435891
1785343392.123344,1.140552,1.431225,-0.434081
1785343392.183578,1.154586,1.424695,-0.433369
1785343392.224055,1.164052,1.420321,-0.432457
1785343392.263980,1.173377,1.416025,-0.431382
1785343392.323254,1.187337,1.409618,-0.429602
1785343392.363716,1.196869,1.405248,-0.428466
1785343392.423491,1.210748,1.398918,-0.427073
1785343392.464179,1.220087,1.394704,-0.424999
1785343392.523369,1.233738,1.388568,-0.421625
1785343392.563820,1.243128,1.384358,-0.419725
1785343392.623331,1.256935,1.378212,-0.416935
1785343392.664834,1.266636,1.373912,-0.415386
1785343392.723339,1.280026,1.367986,-0.414501
1785343392.783478,1.293784,1.361965,-0.411812
1785343392.864129,1.312177,1.353988,-0.407722
1785343392.923290,1.325855,1.348082,-0.405443
1785343392.963729,1.335395,1.344003,-0.403006
1785343393.023384,1.349456,1.338024,-0.400130
1785343393.063928,1.358943,1.333988,-0.399498
1785343393.123420,1.372780,1.328157,-0.397755
1785343393.163480,1.382179,1.324226,-0.395730
1785343393.223748,1.396311,1.318336,-0.393292
1785343393.284381,1.410197,1.312581,-0.391595
1785343393.364176,1.428559,1.304992,-0.390036
1785343393.423568,1.442272,1.299361,-0.388639
1785343393.463868,1.451744,1.295468,-0.388354
1785343393.523288,1.465873,1.289679,-0.387793
1785343393.583438,1.480304,1.283771,-0.387658
1785343393.623305,1.489959,1.279818,-0.387904
1785343393.664069,1.499731,1.275826,-0.387897
1785343393.723462,1.513783,1.270060,-0.389124
1785343393.764859,1.523504,1.266049,-0.390784
1785343393.826752,1.538041,1.259987,-0.394925
1785343393.884690,1.551626,1.254303,-0.397994
1785343393.964408,1.570158,1.246398,-0.405701
1785343394.023381,1.583601,1.240565,-0.412283
1785343394.083727,1.596810,1.234748,-0.418831
1785343394.163630,1.613685,1.227142,-0.428611
1785343394.227124,1.626582,1.221196,-0.436756
1785343394.288231,1.639255,1.215174,-0.447528
1785343394.363607,1.655161,1.207326,-0.465157
1785343394.423496,1.667764,1.200846,-0.481785
1785343394.483576,1.680745,1.193930,-0.499029
1785343394.523261,1.689522,1.189104,-0.510508
1785343394.583427,1.702991,1.181426,-0.529112
1785343394.623440,1.712024,1.176092,-0.541651
1785343394.663909,1.721202,1.170536,-0.553792
1785343394.724035,1.734755,1.162050,-0.571539
1785343394.763753,1.743523,1.156366,-0.583722
1785343394.823380,1.756257,1.147828,-0.601858
1785343394.883745,1.768549,1.139280,-0.619496
1785343394.963706,1.783905,1.128075,-0.644164
1785343395.027436,1.795166,1.119442,-0.664852
1785343395.083449,1.804507,1.112035,-0.681686
1785343395.163628,1.816630,1.102008,-0.705354
1785343395.223450,1.825178,1.094666,-0.721710
1785343395.283456,1.833306,1.087483,-0.735688
1785343395.363816,1.843676,1.078034,-0.751801
1785343395.464196,1.855687,1.066592,-0.774228
1785343395.563903,1.867213,1.054831,-0.811806
1785343395.623541,1.873978,1.047380,-0.845118
1785343395.684459,1.880718,1.039286,-0.891271
1785343395.763731,1.888755,1.028349,-0.967612
1785343395.863906,1.897410,1.014140,-1.078506
1785343395.963558,1.904474,0.999290,-1.192774
1785343396.063786,1.909825,0.983872,-1.304911
1785343396.163859,1.913562,0.967610,-1.414665
1785343396.223430,1.914945,0.957632,-1.478057
1785343396.283425,1.915729,0.947485,-1.539577
1785343396.364264,1.915757,0.933735,-1.622659
1785343396.464353,1.914210,0.917327,-1.725149
1785343396.563835,1.911070,0.901318,-1.826284
1785343396.663960,1.906471,0.885997,-1.923609
1785343396.763906,1.900408,0.871304,-2.020883
1785343396.864002,1.893581,0.858299,-2.106219
1785343396.963814,1.886664,0.847234,-2.177294
1785343397.063901,1.879752,0.837699,-2.238557
1785343397.163735,1.872988,0.829406,-2.290337
1785343397.264128,1.866250,0.821923,-2.337869
1785343397.383463,1.858142,0.813836,-2.390962
1785343397.523462,1.849230,0.805918,-2.447403
1785343397.663841,1.840693,0.799073,-2.498250
1785343397.763880,1.835573,0.795401,-2.529795
1785343397.864033,1.833482,0.794009,-2.541174
1785343397.983537,1.833556,0.794038,-2.527989
1785343398.083896,1.834191,0.794463,-2.497065
1785343398.184620,1.834359,0.794547,-2.435544
1785343398.323355,1.833107,0.793278,-2.297050
1785343398.423403,1.831662,0.791458,-2.174496
1785343398.563947,1.830724,0.789871,-1.999106
1785343398.683602,1.830833,0.790162,-1.861998
1785343398.823319,1.830990,0.790934,-1.716098
1785343398.925243,1.831002,0.791340,-1.617564
1785343399.043876,1.830990,0.791748,-1.508983
1785343399.163857,1.830913,0.792323,-1.408565
1785343399.283496,1.830780,0.792904,-1.316547
1785343399.423310,1.830634,0.793293,-1.214830
1785343399.523499,1.830577,0.793364,-1.145503
1785343399.664363,1.830589,0.793288,-1.057676
1785343399.783535,1.830686,0.793130,-0.998679
1785343399.923413,1.830838,0.792892,-0.932441
1785343400.023536,1.830936,0.792743,-0.887045
1785343400.143625,1.830946,0.792739,-0.838922
1785343400.264463,1.830909,0.792774,-0.795484
1785343400.383451,1.830897,0.792762,-0.752986
1785343400.483514,1.830984,0.792674,-0.719698
1785343400.623246,1.831077,0.792603,-0.682987
1785343400.724603,1.831087,0.792597,-0.658229
1785343400.864481,1.831103,0.792570,-0.622513
1785343400.983649,1.831207,0.792489,-0.583330
1785343401.123405,1.831138,0.792545,-0.551224
1785343401.223595,1.831193,0.792506,-0.538977
1785343401.364115,1.831153,0.792523,-0.519747
1785343401.483435,1.831122,0.792545,-0.501792
1785343401.584385,1.831088,0.792559,-0.490545
1785343401.723686,1.831018,0.792595,-0.469516
1785343401.863896,1.831010,0.792596,-0.442894
1785343401.983518,1.830943,0.792631,-0.415317
1785343402.084369,1.830908,0.792642,-0.388285
1785343402.223967,1.830763,0.792699,-0.348541
1785343402.325585,1.830567,0.792774,-0.317656
1785343402.464323,1.830591,0.792758,-0.285068
1785343402.583495,1.830435,0.792809,-0.265990
1785343402.683496,1.830358,0.792828,-0.249928
1785343402.783509,1.830506,0.792783,-0.234531
1785343402.883630,1.830462,0.792799,-0.218521
1785343403.023556,1.830505,0.792784,-0.198117
1785343403.164116,1.830470,0.792797,-0.177379
1785343403.264510,1.830401,0.792807,-0.162204
1785343403.383504,1.830436,0.792803,-0.151971
1785343403.483591,1.830397,0.792802,-0.144399
1785343403.623445,1.830459,0.792794,-0.118692
1785343403.723491,1.830454,0.792800,-0.094884
1785343403.829515,1.830533,0.792788,-0.063102
1785343403.963885,1.830548,0.792792,-0.037754
1785343404.064284,1.830385,0.792797,-0.031063
1785343404.183696,1.830584,0.792795,-0.020961
1785343404.283939,1.830507,0.792791,-0.000190
1785343404.423474,1.830508,0.792792,0.040299
1785343404.523606,1.830439,0.792793,0.081420
1785343404.623651,1.830447,0.792792,0.128995
1785343404.723710,1.830419,0.792787,0.176425
1785343404.823796,1.830336,0.792775,0.205985
1785343404.963429,1.830239,0.792754,0.204176
1785343405.063580,1.830239,0.792754,0.204176
1785343405.183777,1.830239,0.792754,0.204176
1785343405.323564,1.830239,0.792754,0.204176
1785343405.424372,1.830239,0.792754,0.204176
1785343405.543367,1.830239,0.792754,0.204176
1785343405.663427,1.830238,0.792754,0.204156
1785343405.763466,1.830198,0.792745,0.204070
1785343405.883531,1.830021,0.792708,0.199970
1785343406.023428,1.830341,0.792772,0.178798
1785343406.123474,1.830289,0.792763,0.161027
1785343406.223532,1.830204,0.792751,0.143495
1785343406.363399,1.830254,0.792757,0.124848
1785343406.463442,1.830282,0.792760,0.120908
1785343406.583459,1.830304,0.792763,0.112544
1785343406.723547,1.830214,0.792753,0.098428
1785343406.863352,1.830112,0.792743,0.082127
1785343406.963502,1.830146,0.792748,0.070189
1785343407.083756,1.830053,0.792740,0.057295
1785343407.223775,1.830019,0.792739,0.050437
1785343407.363484,1.830015,0.792738,0.053650
1785343407.483359,1.829653,0.792718,0.055594
1785343407.583448,1.830030,0.792742,0.066267
1785343407.683458,1.829970,0.792737,0.083515
1785343407.823411,1.830109,0.792750,0.112611
1785343407.923561,1.830121,0.792751,0.134068
1785343408.024281,1.830108,0.792748,0.150171
1785343408.163418,1.830103,0.792747,0.165304
1785343408.263468,1.830203,0.792764,0.168269
1785343408.383454,1.830201,0.792764,0.165582
1785343408.523707,1.830201,0.792764,0.165616
1785343408.663516,1.830201,0.792764,0.165633
1785343408.763525,1.830201,0.792764,0.165633
1785343408.864499,1.830201,0.792764,0.165636
1785343408.983521,1.830217,0.792766,0.165216
