t,x,y,yaw
1785343275.863369,-0.740175,3.491603,-1.481337
1785343275.926354,-0.738724,3.476129,-1.474474
1785343275.983480,-0.737400,3.462803,-1.468573
1785343276.063195,-0.735406,3.444176,-1.459065
1785343276.123568,-0.733725,3.429968,-1.449413
1785343276.183415,-0.731893,3.415795,-1.437563
1785343276.263657,-0.729042,3.395982,-1.418762
1785343276.323455,-0.726593,3.380765,-1.403073
1785343276.363321,-0.724827,3.370491,-1.393282
1785343276.423548,-0.721967,3.354991,-1.378655
1785343276.463635,-0.719935,3.344714,-1.368674
1785343276.523365,-0.716779,3.329882,-1.352543
1785343276.563481,-0.714565,3.320018,-1.342154
1785343276.623411,-0.711112,3.305519,-1.326803
1785343276.683491,-0.707393,3.290865,-1.311520
1785343276.723375,-0.704767,3.281156,-1.300258
1785343276.783449,-0.700586,3.266528,-1.281956
1785343276.823630,-0.697541,3.256461,-1.269339
1785343276.863360,-0.694511,3.246722,-1.258912
1785343276.923476,-0.689681,3.232108,-1.240706
1785343276.963503,-0.686319,3.222388,-1.228954
1785343277.023529,-0.680935,3.207501,-1.211399
1785343277.064083,-0.677087,3.197459,-1.197815
1785343277.123843,-0.671149,3.182710,-1.176641
1785343277.163473,-0.667087,3.173066,-1.162593
1785343277.223469,-0.660898,3.159059,-1.142190
1785343277.283759,-0.654448,3.145208,-1.121496
1785343277.324642,-0.649981,3.136056,-1.107487
1785343277.383523,-0.643485,3.123284,-1.087751
1785343277.463379,-0.634925,3.107271,-1.064594
1785343277.523614,-0.628654,3.096635,-1.035936
1785343277.623529,-0.620467,3.084674,-0.957095
1785343277.723433,-0.611469,3.072471,-0.888423
1785343277.783465,-0.604061,3.063528,-0.841391
1785343277.863363,-0.591431,3.050222,-0.767214
1785343277.923628,-0.580546,3.040164,-0.709259
1785343277.983434,-0.569444,3.031066,-0.651422
1785343278.063422,-0.553851,3.020071,-0.567335
1785343278.124371,-0.541352,3.012575,-0.500858
1785343278.183504,-0.528779,3.006052,-0.437458
1785343278.263806,-0.511075,2.998430,-0.353031
1785343278.324341,-0.497319,2.993643,-0.291293
1785343278.383445,-0.483604,2.989780,-0.232515
1785343278.464557,-0.464425,2.985754,-0.154899
1785343278.524299,-0.450118,2.983630,-0.104202
1785343278.583441,-0.435831,2.982277,-0.055516
1785343278.663322,-0.416409,2.981630,0.010484
1785343278.723454,-0.401746,2.982057,0.062316
1785343278.784355,-0.386911,2.983313,0.117595
1785343278.863873,-0.367648,2.986256,0.194407
1785343278.923719,-0.353286,2.989366,0.250491
1785343278.984187,-0.338923,2.993212,0.301877
1785343279.063483,-0.320372,2.999366,0.365519
1785343279.127063,-0.305731,3.005047,0.409298
1785343279.185631,-0.292417,3.010777,0.442045
1785343279.263198,-0.275022,3.019003,0.476447
1785343279.323323,-0.261681,3.025753,0.495346
1785343279.383491,-0.248414,3.032738,0.507286
1785343279.463429,-0.230819,3.042181,0.510608
1785343279.523323,-0.217683,3.049421,0.512157
1785343279.563344,-0.208912,3.054305,0.512915
1785343279.623504,-0.195717,3.061678,0.513138
1785343279.683397,-0.182592,3.069098,0.515315
1785343279.723479,-0.173856,3.074183,0.521757
1785343279.763324,-0.165220,3.079347,0.532369
1785343279.824164,-0.152126,3.087435,0.553725
1785343279.883391,-0.139515,3.095577,0.578585
1785343279.923342,-0.131093,3.101227,0.596381
1785343279.963426,-0.122729,3.107043,0.615077
1785343280.023989,-0.110270,3.116124,0.644586
1785343280.063341,-0.102316,3.122239,0.665263
1785343280.125057,-0.090077,3.132170,0.699434
1785343280.183470,-0.078779,3.141954,0.732497
1785343280.224478,-0.070944,3.148949,0.750565
1785343280.263830,-0.063539,3.155806,0.766563
1785343280.323476,-0.052282,3.166191,0.774924
1785343280.363327,-0.044874,3.173280,0.780754
1785343280.423395,-0.033766,3.184062,0.785505
1785343280.463384,-0.228286,3.074836,0.783734
1785343280.583485,-0.223681,3.075490,0.781399
1785343280.723542,-0.230541,3.072820,0.781210
1785343280.823628,-0.233869,3.071673,0.781013
1785343280.963405,-0.237850,3.070124,0.780868
1785343281.083483,-0.240532,3.069201,0.780113
1785343281.183560,-0.241660,3.068758,0.780422
1785343281.323505,-0.243634,3.067987,0.780411
1785343281.423599,-0.244727,3.067564,0.780415
1785343281.523834,-0.245550,3.067250,0.780420
1785343281.663377,-0.246429,3.066924,0.780402
1785343281.763451,-0.247007,3.066700,0.780385
1785343281.883401,-0.247420,3.066544,0.780387
1785343281.983585,-0.247739,3.066425,0.780382
1785343282.123638,-0.248053,3.066329,0.780343
1785343282.223769,-0.248257,3.066249,0.780321
1785343282.363635,-0.248461,3.066166,0.780311
1785343282.483538,-0.248616,3.066107,0.780310
1785343282.583667,-0.248715,3.066067,0.780291
1785343282.683739,-0.248808,3.066032,0.780287
1785343282.788491,-0.248877,3.066004,0.780288
1785343282.923534,-0.248946,3.065977,0.780294
1785343283.024001,-0.248983,3.065961,0.780300
1785343283.163515,-0.249041,3.065942,0.780289
1785343283.283420,-0.249030,3.065978,0.780099
1785343283.383566,-0.249019,3.065993,0.780117
1785343283.523562,-0.249020,3.065997,0.780101
1785343283.624872,-0.249034,3.065992,0.780095
1785343283.763546,-0.249047,3.065986,0.780087
1785343283.883606,-0.249046,3.065994,0.780121
1785343284.023425,-0.249054,3.065990,0.780120
1785343284.125031,-0.249059,3.065988,0.780110
1785343284.225308,-0.249063,3.065987,0.780110
1785343284.363556,-0.249067,3.065985,0.780118
1785343284.483448,-0.249070,3.065984,0.780114
1785343284.583875,-0.249071,3.065983,0.780116
1785343284.723556,-0.249074,3.065983,0.780116
1785343284.823763,-0.249075,3.065982,0.780116
1785343284.963501,-0.249076,3.065982,0.780116
1785343285.083356,-0.249077,3.065981,0.780116
1785343285.183830,-0.249077,3.065981,0.780116
1785343285.323553,-0.249078,3.065981,0.780121
1785343285.463547,-0.249078,3.065981,0.780121
1785343285.583529,-0.249079,3.065980,0.780121
1785343285.723945,-0.249079,3.065980,0.780121
1785343285.863562,-0.249079,3.065980,0.780121
1785343285.984622,-0.249079,3.065980,0.780121
1785343286.123979,-0.249079,3.065980,0.780121
1785343286.263395,-0.249080,3.065980,0.780121
1785343286.363455,-0.249080,3.065980,0.780121
1785343286.463554,-0.249080,3.065980,0.780121
1785343286.583581,-0.249080,3.065980,0.780121
1785343286.731242,-0.249321,3.065735,0.780449
1785343286.863519,-0.249684,3.065379,0.781051
1785343286.983436,-0.250206,3.064857,0.786879
1785343287.083496,-0.251326,3.063713,0.802276
1785343287.184246,-0.253237,3.061671,0.832410
1785343287.323656,-0.256080,3.058410,0.877434
1785343287.463551,-0.258630,3.055271,0.908222
1785343287.583642,-0.260931,3.052313,0.922532
1785343287.723493,-0.264416,3.047628,0.943799
1785343287.823564,-0.267575,3.043212,0.960447
1785343287.923599,-0.270936,3.038353,0.975053
1785343288.023603,-0.274420,3.033196,0.983961
1785343288.123980,-0.277930,3.027956,0.984838
1785343288.263433,-0.282680,3.020836,0.982130
1785343288.363692,-0.285861,3.016096,0.977424
1785343288.483837,-0.289521,3.010709,0.970377
1785343288.584461,-0.292431,3.006464,0.965775
1785343288.723990,-0.295796,3.001617,0.960178
1785343288.864311,-0.299494,2.996341,0.957492
1785343288.984223,-0.302984,2.991400,0.954301
1785343289.123566,-0.307497,2.985052,0.950730
1785343289.224126,-0.310648,2.980645,0.948590
1785343289.363421,-0.314522,2.975250,0.946747
1785343289.463653,-0.316603,2.972352,0.946842
1785343289.583418,-0.318668,2.969489,0.945933
1785343289.683512,-0.321406,2.965691,0.945994
1785343289.783529,-0.324968,2.960752,0.946000
1785343289.923625,-0.329893,2.953929,0.945510
1785343290.063384,-0.334139,2.948048,0.945207
1785343290.163407,-0.336784,2.944387,0.945115
1785343290.283404,-0.339805,2.940208,0.944971
1785343290.384164,-0.342473,2.936512,0.945548
1785343290.523842,-0.346640,2.930733,0.946537
1785343290.663450,-0.350894,2.924823,0.947605
1785343290.783413,-0.354677,2.919559,0.948159
1785343290.883610,-0.357811,2.915199,0.947951
1785343291.023602,-0.361940,2.909445,0.948347
1785343291.127706,-0.364767,2.905502,0.949008
1785343291.263347,-0.368311,2.900555,0.949500
1785343291.363454,-0.371106,2.896652,0.949596
1785343291.463561,-0.373985,2.892627,0.950016
1785343291.583456,-0.377508,2.887698,0.950602
1785343291.683736,-0.380501,2.883513,0.950314
1785343291.823672,-0.384612,2.877762,0.950203
1785343291.923868,-0.387464,2.873776,0.949696
1785343292.063322,-0.391128,2.868658,0.949168
1785343292.163397,-0.393895,2.864794,0.949285
1785343292.283461,-0.397239,2.860131,0.948505
1785343292.423432,-0.401436,2.854281,0.947980
1785343292.523521,-0.404476,2.850045,0.948006
1785343292.623562,-0.407398,2.845980,0.947562
1785343292.723602,-0.410272,2.841984,0.946934
1785343292.823665,-0.412457,2.838951,0.945957
1785343292.923697,-0.414311,2.836376,0.946019
1785343293.023788,-0.417181,2.832394,0.946250
1785343293.163329,-0.422031,2.825669,0.945909
1785343293.263350,-0.425325,2.821101,0.946052
1785343293.363604,-0.428317,2.816950,0.946331
1785343293.483479,-0.429988,2.814634,0.946069
1785343293.583658,-0.427203,2.818494,0.944317
1785343293.663342,-0.419440,2.829085,0.929750
1785343293.723900,-0.411116,2.839957,0.905713
1785343293.763206,-0.404652,2.847950,0.882004
1785343293.823526,-0.393482,2.860539,0.826618
1785343293.883431,-0.381363,2.872430,0.751487
1785343293.923787,-0.372676,2.880075,0.699201
1785343293.963237,-0.363825,2.887210,0.649616
1785343294.023762,-0.349636,2.897415,0.577545
1785343294.063192,-0.340266,2.903370,0.532308
1785343294.125030,-0.325559,2.911614,0.465593
1785343294.163281,-0.316482,2.916082,0.426152
1785343294.223372,-0.302182,2.922350,0.370235
1785343294.283407,-0.288112,2.927632,0.318394
1785343294.323694,-0.278267,2.930725,0.281220
1785343294.363234,-0.268618,2.933407,0.244809
1785343294.423640,-0.253471,2.936843,0.188093
1785343294.463269,-0.243291,2.938690,0.151397
1785343294.523831,-0.227800,2.940740,0.097439
1785343294.563247,-0.217637,2.941657,0.063307
1785343294.624526,-0.201915,2.942384,0.012021
1785343294.683627,-0.186929,2.942366,-0.034004
1785343294.724141,-0.176742,2.941995,-0.063084
1785343294.783786,-0.161976,2.940963,-0.101017
1785343294.827500,-0.151134,2.939854,-0.126782
1785343294.883409,-0.137162,2.938043,-0.155589
1785343294.963262,-0.117207,2.934785,-0.190861
1785343295.024937,-0.101640,2.931717,-0.215039
1785343295.083481,-0.086950,2.928452,-0.235921
1785343295.123633,-0.076877,2.926023,-0.249003
1785343295.163208,-0.067108,2.923518,-0.261142
1785343295.223879,-0.052157,2.919449,-0.278977
1785343295.263183,-0.042420,2.916652,-0.290943
1785343295.323714,-0.027572,2.912100,-0.309411
1785343295.363195,-0.018006,2.908996,-0.320995
1785343295.423966,-0.003292,2.904012,-0.337897
1785343295.483496,0.010943,2.898910,-0.354997
1785343295.523627,0.020517,2.895328,-0.366245
1785343295.563254,0.030132,2.891670,-0.376814
1785343295.623484,0.044621,2.885859,-0.392440
1785343295.663377,0.054124,2.881897,-0.402156
1785343295.723972,0.068789,2.875648,-0.414453
1785343295.763250,0.078146,2.871540,-0.421198
1785343295.823350,0.092304,2.865179,-0.430198
1785343295.863173,0.101836,2.860832,-0.436125
1785343295.923530,0.116091,2.854144,-0.444648
1785343295.963202,0.125187,2.849785,-0.449920
1785343296.023483,0.139136,2.843056,-0.455739
1785343296.063218,0.148342,2.838582,-0.458144
1785343296.123833,0.162232,2.831739,-0.461627
1785343296.163258,0.171405,2.827177,-0.464667
1785343296.224054,0.185552,2.820041,-0.470202
1785343296.263184,0.194546,2.815433,-0.474054
1785343296.323386,0.208628,2.808109,-0.482324
1785343296.363195,0.217654,2.803309,-0.488882
1785343296.424021,0.231039,2.796037,-0.500793
1785343296.483517,0.243861,2.788939,-0.511572
1785343296.563285,0.259987,2.779773,-0.524093
1785343296.624098,0.272016,2.772773,-0.533718
1785343296.683525,0.283556,2.765900,-0.543581
1785343296.763267,0.299011,2.756548,-0.553177
1785343296.824119,0.311248,2.748984,-0.560903
1785343296.891617,0.325285,2.740124,-0.569696
1785343296.963307,0.340863,2.730121,-0.577788
1785343297.023766,0.354255,2.721383,-0.583571
1785343297.063217,0.362965,2.715661,-0.586072
1785343297.123785,0.376216,2.706900,-0.588474
1785343297.163213,0.384750,2.701208,-0.590159
1785343297.223970,0.397831,2.692422,-0.593298
1785343297.263224,0.406265,2.686732,-0.595103
1785343297.323966,0.419201,2.677960,-0.597635
1785343297.363171,0.427585,2.672250,-0.599672
1785343297.423458,0.440335,2.663512,-0.602584
1785343297.463275,0.448768,2.657720,-0.603771
1785343297.523468,0.461523,2.648928,-0.605245
1785343297.563226,0.469963,2.643085,-0.606526
1785343297.623636,0.482776,2.634175,-0.608736
1785343297.663282,0.491181,2.628331,-0.609483
1785343297.723446,0.503779,2.619548,-0.610101
1785343297.763304,0.512117,2.613727,-0.610366
1785343297.823790,0.524812,2.604868,-0.610214
1785343297.863198,0.533342,2.598956,-0.608393
1785343297.923539,0.545971,2.590212,-0.605260
1785343297.983481,0.558271,2.581746,-0.601591
1785343298.027825,0.567160,2.575637,-0.599730
1785343298.083485,0.578263,2.568022,-0.598813
1785343298.163177,0.594377,2.557044,-0.596579
1785343298.223367,0.606711,2.548648,-0.596115
1785343298.284352,0.619345,2.540067,-0.595885
1785343298.323849,0.627812,2.534337,-0.595185
1785343298.363192,0.636273,2.528610,-0.594717
1785343298.423839,0.649359,2.519752,-0.594399
1785343298.496437,0.664644,2.509407,-0.594440
1785343298.563259,0.678156,2.500312,-0.592485
1785343298.623498,0.689686,2.492553,-0.591453
1785343298.683448,0.700636,2.485232,-0.589087
1785343298.763222,0.714998,2.475748,-0.582565
1785343298.824100,0.726031,2.468548,-0.576344
1785343298.886885,0.737117,2.461439,-0.567613
1785343298.963209,0.750688,2.452948,-0.553928
1785343299.023789,0.761797,2.446175,-0.541790
1785343299.083453,0.773290,2.439376,-0.527704
1785343299.163445,0.789198,2.430271,-0.509173
1785343299.223447,0.801450,2.423481,-0.496755
1785343299.283497,0.813983,2.416745,-0.484267
1785343299.363291,0.831061,2.407854,-0.469208
1785343299.423684,0.844334,2.401125,-0.460263
1785343299.463321,0.853351,2.396618,-0.455984
1785343299.523391,0.867113,2.389812,-0.451894
1785343299.563258,0.876278,2.385302,-0.451160
1785343299.623327,0.889894,2.378651,-0.450835
1785343299.683462,0.903141,2.372260,-0.448724
1785343299.763245,0.919699,2.364400,-0.442331
1785343299.823412,0.932697,2.358304,-0.436496
1785343299.883541,0.945186,2.352545,-0.429793
1785343299.963244,0.961026,2.345488,-0.415357
1785343300.024155,0.972362,2.340625,-0.401595
1785343300.083454,0.983372,2.336027,-0.388085
1785343300.163275,0.999020,2.329745,-0.369987
1785343300.223450,1.012051,2.324710,-0.358017
1785343300.284019,1.025744,2.319554,-0.350203
1785343300.363311,1.043836,2.312841,-0.347016
1785343300.424209,1.057670,2.307759,-0.347622
1785343300.483506,1.071127,2.302755,-0.352489
1785343300.563267,1.088685,2.296109,-0.363379
1785343300.623664,1.102171,2.290847,-0.374537
1785343300.683455,1.115844,2.285255,-0.391416
1785343300.724573,1.125323,2.281182,-0.407170
1785343300.783486,1.139023,2.274974,-0.433810
1785343300.823975,1.148454,2.270427,-0.455430
1785343300.863167,1.157572,2.265752,-0.480064
1785343300.923732,1.171457,2.258088,-0.522105
1785343300.963195,1.180197,2.252861,-0.551642
1785343301.023381,1.193184,2.244436,-0.599779
1785343301.063204,1.201581,2.238529,-0.632645
1785343301.123353,1.213688,2.229274,-0.682357
1785343301.163191,1.221464,2.222842,-0.714670
1785343301.223459,1.232925,2.212604,-0.762198
1785343301.263268,1.240256,2.205516,-0.793033
1785343301.323527,1.251030,2.194318,-0.837596
1785343301.363219,1.257862,2.186718,-0.864645
1785343301.423417,1.267791,2.174950,-0.901289
1785343301.463303,1.274066,2.167024,-0.923259
1785343301.523385,1.283334,2.154720,-0.953678
1785343301.563198,1.289212,2.146407,-0.972342
1785343301.623694,1.297568,2.133996,-0.999345
1785343301.684017,1.305412,2.121573,-1.026606
1785343301.763164,1.315135,2.104981,-1.064078
1785343301.823339,1.322278,2.091857,-1.092625
1785343301.863597,1.326930,2.082818,-1.111244
1785343301.924080,1.333695,2.068939,-1.137041
1785343301.963216,1.337988,2.059720,-1.152461
1785343302.023456,1.344034,2.045789,-1.177105
1785343302.083452,1.349662,2.031884,-1.202146
1785343302.163272,1.356627,2.013383,-1.230649
1785343302.224392,1.361613,1.999052,-1.251852
1785343302.283430,1.366148,1.984993,-1.273379
1785343302.323575,1.369080,1.975362,-1.287449
1785343302.383570,1.373236,1.960913,-1.306026
1785343302.427998,1.376129,1.950189,-1.319062
1785343302.483485,1.379596,1.936621,-1.334199
1785343302.524281,1.382000,1.926576,-1.344998
1785343302.563396,1.384269,1.916768,-1.354805
1785343302.623436,1.387475,1.901811,-1.370281
1785343302.683486,1.390418,1.886882,-1.386389
1785343302.763269,1.393937,1.867148,-1.406760
1785343302.823507,1.396277,1.852386,-1.423015
1785343302.863173,1.397746,1.842411,-1.433972
1785343302.924113,1.399797,1.827169,-1.448589
1785343302.983721,1.401547,1.812553,-1.460975
1785343303.063244,1.403661,1.793114,-1.474276
1785343303.123489,1.405159,1.778391,-1.478574
1785343303.183831,1.406660,1.764006,-1.475454
1785343303.224648,1.407757,1.753910,-1.470561
1785343303.289290,1.409564,1.737638,-1.460860
1785343303.363190,1.411890,1.718559,-1.446297
1785343303.423462,1.413977,1.702695,-1.434458
1785343303.463165,1.415497,1.692093,-1.425154
1785343303.523983,1.417998,1.675921,-1.409655
1785343303.563288,1.419768,1.665372,-1.399422
1785343303.623416,1.422548,1.649784,-1.384150
1785343303.663240,1.424531,1.639516,-1.373334
1785343303.723419,1.427692,1.624263,-1.356405
1785343303.783500,1.430840,1.610084,-1.340569
1785343303.823551,1.433214,1.600039,-1.330362
1785343303.883484,1.436784,1.585561,-1.317283
1785343303.924238,1.439327,1.575742,-1.308833
1785343303.983471,1.443171,1.561610,-1.296100
1785343304.023955,1.445878,1.551979,-1.288689
1785343304.064407,1.448695,1.542162,-1.282821
1785343304.123418,1.452940,1.527723,-1.276278
1785343304.163206,1.455914,1.517813,-1.272808
1785343304.224879,1.460577,1.502479,-1.269475
1785343304.283487,1.465040,1.487899,-1.269109
1785343304.327289,1.468404,1.476986,-1.269146
1785343304.383436,1.472764,1.462895,-1.269357
1785343304.423388,1.475837,1.452931,-1.270312
1785343304.463198,1.478894,1.442974,-1.271801
1785343304.524406,1.483531,1.427873,-1.273540
1785343304.583621,1.487959,1.413493,-1.273698
1785343304.625072,1.491012,1.403524,-1.274115
1785343304.683534,1.495322,1.389413,-1.274808
1785343304.724577,1.498273,1.379727,-1.275416
1785343304.783785,1.502537,1.365560,-1.278143
1785343304.863252,1.508075,1.346865,-1.284197
1785343304.923594,1.512157,1.332693,-1.291488
1785343304.983475,1.516205,1.318366,-1.298758
1785343305.024224,1.518974,1.308453,-1.302536
1785343305.083662,1.522894,1.294112,-1.308203
1785343305.164331,1.527930,1.275192,-1.315519
1785343305.223509,1.531377,1.261949,-1.320064
1785343305.283872,1.534696,1.248979,-1.323950
1785343305.363217,1.538739,1.232812,-1.329303
1785343305.424336,1.541576,1.221188,-1.333744
1785343305.483505,1.544047,1.211018,-1.335986
1785343305.563156,1.547153,1.198021,-1.338947
1785343305.625178,1.549459,1.188220,-1.341495
1785343305.723403,1.552973,1.173193,-1.343379
1785343305.823510,1.556349,1.158607,-1.344707
1785343305.923432,1.559518,1.144817,-1.345844
1785343306.024528,1.562546,1.131599,-1.346402
1785343306.124180,1.565281,1.119541,-1.348249
1785343306.224335,1.567894,1.107899,-1.351215
1785343306.323431,1.570223,1.097428,-1.353536
1785343306.423433,1.572424,1.087428,-1.355593
1785343306.524210,1.574507,1.077821,-1.358719
1785343306.663232,1.577109,1.065579,-1.364275
1785343306.763283,1.578786,1.057518,-1.368175
1785343306.883484,1.580628,1.048456,-1.373277
1785343307.023725,1.582548,1.038761,-1.378530
1785343307.123752,1.583557,1.033587,-1.379090
1785343307.263244,1.584142,1.030807,-1.361847
1785343307.383537,1.584351,1.029923,-1.332047
1785343307.523716,1.584504,1.029419,-1.238785
1785343307.663345,1.584897,1.028429,-1.100553
1785343307.783516,1.585263,1.027757,-0.978550
1785343307.883524,1.585349,1.027613,-0.890593
1785343307.983859,1.585290,1.027660,-0.820531
1785343308.085869,1.585084,1.027841,-0.759376
1785343308.227075,1.584632,1.028220,-0.687412
1785343308.363172,1.584355,1.028400,-0.629540
1785343308.483663,1.584093,1.028554,-0.583034
1785343308.623548,1.583904,1.028647,-0.535119
1785343308.763232,1.583788,1.028704,-0.493989
1785343308.863280,1.583781,1.028698,-0.470263
1785343308.983470,1.583680,1.028742,-0.440088
1785343309.083564,1.583506,1.028817,-0.413122
1785343309.225972,1.583364,1.028860,-0.372844
1785343309.363290,1.583232,1.028898,-0.339048
1785343309.463311,1.583040,1.028975,-0.321067
1785343309.583525,1.582979,1.028977,-0.305908
1785343309.725387,1.582794,1.029033,-0.279984
1785343309.863334,1.582714,1.029051,-0.249365
1785343309.983496,1.582620,1.029074,-0.227560
1785343310.123862,1.582652,1.029067,-0.209859
1785343310.226646,1.582596,1.029074,-0.195872
1785343310.363181,1.582484,1.029095,-0.175785
1785343310.463207,1.582455,1.029100,-0.166993
1785343310.563680,1.582426,1.029101,-0.162895
1785343310.683477,1.582540,1.029081,-0.160580
1785343310.783941,1.582510,1.029089,-0.158352
1785343310.923511,1.582279,1.029125,-0.152783
1785343311.023887,1.582330,1.029114,-0.150782
1785343311.163297,1.582461,1.029096,-0.145336
1785343311.263330,1.582324,1.029113,-0.138418
1785343311.364370,1.582601,1.029075,-0.133589
1785343311.484015,1.582331,1.029111,-0.124702
1785343311.623714,1.582421,1.029103,-0.115732
1785343311.763286,1.582348,1.029107,-0.105597
1785343311.883406,1.582320,1.029111,-0.093473
1785343311.983507,1.582288,1.029114,-0.087031
1785343312.123890,1.582288,1.029114,-0.084964
1785343312.224419,1.582348,1.029108,-0.081795
1785343312.363278,1.582173,1.029123,-0.073077
1785343312.483419,1.582174,1.029123,-0.071161
1785343312.586532,1.582180,1.029122,-0.065736
1785343312.723454,1.582261,1.029117,-0.060449
1785343312.824553,1.582184,1.029121,-0.056789
1785343312.963346,1.582147,1.029123,-0.053927
1785343313.064112,1.582147,1.029123,-0.053930
1785343313.183488,1.582149,1.029123,-0.053222
1785343313.283558,1.582075,1.029127,-0.049985
1785343313.427701,1.582048,1.029129,-0.036833
1785343313.563792,1.581976,1.029130,-0.023766
1785343313.663835,1.582235,1.029122,-0.017626
1785343313.783818,1.582070,1.029126,-0.014217
1785343313.923520,1.581956,1.029127,-0.010903
1785343314.063252,1.581961,1.029127,-0.012292
1785343314.183505,1.581961,1.029127,-0.012292
1785343314.283700,1.581935,1.029127,-0.012318
1785343314.424325,1.582268,1.029120,-0.024090
1785343314.563390,1.582391,1.029114,-0.059723
1785343314.683393,1.582460,1.029107,-0.094578
1785343314.824822,1.582612,1.029091,-0.139155
1785343314.963140,1.582633,1.029087,-0.185015
1785343315.063243,1.582691,1.029078,-0.214477
1785343315.163323,1.582630,1.029092,-0.244685
1785343315.263471,1.582712,1.029072,-0.271247
1785343315.383561,1.582781,1.029050,-0.309779
1785343315.523728,1.582788,1.029049,-0.365141
