t,x,y,yaw
1785343175.484672,0.282337,2.068989,2.411061
1785343175.563441,0.267399,2.082431,2.417850
1785343175.623446,0.255978,2.092648,2.418020
1785343175.684506,0.244712,2.102615,2.419029
1785343175.763353,0.230123,2.115496,2.420216
1785343175.823503,0.218822,2.125520,2.418514
1785343175.863811,0.211146,2.132333,2.416717
1785343175.923380,0.199461,2.142780,2.412624
1785343175.963866,0.191520,2.149919,2.409090
1785343176.023468,0.179931,2.160445,2.402428
1785343176.063287,0.172284,2.167461,2.397677
1785343176.123637,0.160877,2.178018,2.390710
1785343176.163337,0.153437,2.185033,2.384310
1785343176.223437,0.142516,2.195595,2.369672
1785343176.284092,0.131742,2.206266,2.354072
1785343176.363313,0.118292,2.220053,2.332355
1785343176.423483,0.108649,2.230282,2.316322
1785343176.483538,0.099451,2.240355,2.300321
1785343176.563336,0.087742,2.253621,2.280680
1785343176.623598,0.078934,2.263992,2.264914
1785343176.683544,0.070348,2.274387,2.250413
1785343176.763842,0.058530,2.289220,2.230577
1785343176.823731,0.049428,2.301091,2.214814
1785343176.863471,0.043435,2.309121,2.204445
1785343176.924573,0.034117,2.321954,2.188001
1785343176.983441,0.025537,2.334233,2.171134
1785343177.023550,0.019857,2.342611,2.159458
1785343177.087463,0.011058,2.355910,2.142878
1785343177.164945,0.000773,2.372148,2.122337
1785343177.223438,-0.006854,2.384796,2.103832
1785343177.263581,-0.012058,2.393708,2.091249
1785343177.323933,-0.019581,2.407013,2.073478
1785343177.363618,-0.024432,2.415857,2.062467
1785343177.423427,-0.031476,2.429116,2.047148
1785343177.463411,-0.036077,2.438099,2.036125
1785343177.523407,-0.042770,2.451678,2.018367
1785343177.563401,-0.047105,2.460802,2.006572
1785343177.626906,-0.053813,2.475443,1.988083
1785343177.684040,-0.059500,2.488359,1.973668
1785343177.724848,-0.063591,2.497974,1.963330
1785343177.783870,-0.069130,2.511593,1.947714
1785343177.863379,-0.076179,2.529961,1.924536
1785343177.923535,-0.081334,2.544076,1.909200
1785343177.963391,-0.084651,2.553516,1.899179
1785343178.023749,-0.089399,2.567789,1.881998
1785343178.083935,-0.093945,2.582226,1.864700
1785343178.126789,-0.097047,2.592545,1.853677
1785343178.183453,-0.101058,2.606538,1.838716
1785343178.223446,-0.103727,2.616461,1.826951
1785343178.263520,-0.106310,2.626504,1.814665
1785343178.323509,-0.109879,2.641280,1.797155
1785343178.383790,-0.113113,2.655643,1.780935
1785343178.463521,-0.117070,2.674776,1.760599
1785343178.524075,-0.119884,2.689551,1.747124
1785343178.583870,-0.122450,2.704222,1.733848
1785343178.663283,-0.125561,2.723720,1.717296
1785343178.723665,-0.127746,2.738606,1.706890
1785343178.784070,-0.129775,2.753618,1.696591
1785343178.864027,-0.132211,2.773680,1.682335
1785343178.923433,-0.133862,2.788740,1.672490
1785343178.984529,-0.135385,2.804002,1.663207
1785343179.063422,-0.137173,2.823760,1.652857
1785343179.123516,-0.138394,2.839000,1.645110
1785343179.163471,-0.139132,2.849154,1.639527
1785343179.223475,-0.140118,2.864354,1.630385
1785343179.286522,-0.140986,2.879915,1.621480
1785343179.363426,-0.141923,2.898895,1.613086
1785343179.423469,-0.142579,2.913768,1.608802
1785343179.463465,-0.142988,2.923858,1.606259
1785343179.503439,-0.143357,2.933908,1.604115
1785343179.563395,-0.143845,2.949051,1.600233
1785343179.623539,-0.144278,2.964238,1.596496
1785343179.684513,-0.144685,2.979578,1.594575
1785343179.763411,-0.145138,2.999291,1.591196
1785343179.823596,-0.145400,3.014550,1.586397
1785343179.863710,-0.145535,3.024874,1.582711
1785343179.930768,-0.145640,3.042268,1.573940
1785343179.983725,-0.145580,3.055862,1.564786
1785343180.030825,-0.145482,3.068122,1.557736
1785343180.084643,-0.145283,3.082140,1.550811
1785343180.123416,-0.145083,3.092182,1.546212
1785343180.163509,-0.144820,3.102364,1.541444
1785343180.223485,-0.144383,3.117331,1.536305
1785343180.285178,-0.143916,3.132396,1.534333
1785343180.343452,-0.143480,3.146306,1.535326
1785343180.423478,-0.142922,3.165490,1.540284
1785343180.483394,-0.142577,3.180157,1.546936
1785343180.563263,-0.142257,3.199816,1.558431
1785343180.623556,-0.142194,3.214860,1.570132
1785343180.663414,-0.142229,3.224908,1.577876
1785343180.723465,-0.142382,3.240247,1.587997
1785343180.783641,-0.142697,3.255789,1.598062
1785343180.823516,-0.143005,3.266012,1.605394
1785343180.863545,-0.143422,3.276357,1.614433
1785343180.923658,-0.144274,3.291719,1.632005
1785343180.963478,-0.145060,3.301955,1.648440
1785343181.023514,-0.146513,3.317199,1.675656
1785343181.063405,-0.147697,3.327220,1.695825
1785343181.123482,-0.149937,3.342339,1.732135
1785343181.163344,-0.151745,3.352275,1.759933
1785343181.223622,-0.154979,3.366950,1.807479
1785343181.283853,-0.158858,3.381311,1.859656
1785343181.325469,-0.161994,3.391209,1.898494
1785343181.384236,-0.167215,3.405296,1.957564
1785343181.443412,-0.173249,3.419136,2.017349
1785343181.483749,-0.177795,3.428417,2.056487
1785343181.563543,-0.187193,3.445107,2.129615
1785343181.623487,-0.194539,3.456526,2.179639
1785343181.684255,-0.202338,3.467460,2.227384
1785343181.763394,-0.213526,3.481592,2.285023
1785343181.823434,-0.222953,3.492389,2.323507
1785343181.883845,-0.233243,3.503184,2.363262
1785343181.963389,-0.247818,3.517117,2.414454
1785343182.023479,-0.259489,3.527275,2.452434
1785343182.063411,-0.267409,3.533707,2.477525
1785343182.123464,-0.279566,3.543000,2.514127
1785343182.163394,-0.287778,3.548901,2.537753
1785343182.223482,-0.300267,3.557276,2.573879
1785343182.264228,-0.308902,3.562727,2.598349
1785343182.323411,-0.321783,3.570344,2.632847
1785343182.363265,-0.330667,3.575269,2.655164
1785343182.423427,-0.344355,3.582407,2.685182
1785343182.463419,-0.353487,3.586902,2.702491
1785343182.523479,-0.367083,3.593230,2.726465
1785343182.583673,-0.380733,3.599175,2.749197
1785343182.643381,-0.394447,3.604811,2.769204
1785343182.687591,-0.404676,3.608832,2.782417
1785343182.763393,-0.422123,3.615280,2.803204
1785343182.823501,-0.436099,3.620153,2.819434
1785343182.884001,-0.449868,3.624725,2.832602
1785343182.923396,-0.459663,3.627976,2.837932
1785343182.963658,-0.469525,3.631131,2.841295
1785343183.023524,-0.483967,3.635727,2.841265
1785343183.063318,-0.493901,3.639019,2.834884
1785343183.124740,-0.509023,3.644190,2.815631
1785343183.163599,-0.518554,3.647606,2.800265
1785343183.223536,-0.533164,3.653099,2.774350
1785343183.264123,-0.543013,3.657030,2.754862
1785343183.323516,-0.557329,3.663123,2.724556
1785343183.363394,-0.566878,3.667445,2.704203
1785343183.423554,-0.580862,3.674123,2.675708
1785343183.463552,-0.589835,3.678625,2.659246
1785343183.523433,-0.602864,3.685410,2.639934
1785343183.583843,-0.615806,3.692393,2.627667
1785343183.663404,-0.632796,3.701857,2.618917
1785343183.724653,-0.646161,3.709473,2.615223
1785343183.783381,-0.659171,3.716937,2.614814
1785343183.823502,-0.668137,3.722074,2.616460
1785343183.863437,-0.677150,3.727212,2.619701
1785343183.923455,-0.690826,3.734946,2.626414
1785343183.963500,-0.700162,3.740073,2.635419
1785343184.023801,-0.714158,3.747712,2.646265
1785343184.063351,-0.723335,3.752663,2.652115
1785343184.123434,-0.737062,3.759928,2.660903
1785343184.163354,-0.746081,3.764622,2.666503
1785343184.223538,-0.759649,3.771600,2.673154
1785343184.263590,-0.768598,3.776148,2.676563
1785343184.324683,-0.782513,3.783234,2.677402
1785343184.383482,-0.795926,3.790049,2.675637
1785343184.463396,-0.813425,3.798952,2.671416
1785343184.526125,-0.826596,3.805696,2.667284
1785343184.583406,-0.837983,3.811582,2.662794
1785343184.643409,-0.849584,3.817592,2.660242
1785343184.723484,-0.865556,3.825931,2.657958
1785343184.783726,-0.877984,3.832466,2.656118
1785343184.863443,-0.895072,3.841506,2.653446
1785343184.925613,-0.908850,3.848911,2.647988
1785343184.984042,-0.922134,3.856297,2.634800
1785343185.023548,-0.931250,3.861565,2.620476
1785343185.083260,-0.944822,3.869674,2.596349
1785343185.123459,-0.953782,3.875260,2.578377
1785343185.163424,-0.962577,3.880955,2.559318
1785343185.223483,-0.975284,3.889589,2.529787
1785343185.283444,-0.987253,3.898264,2.497922
1785343185.363422,-1.002193,3.909782,2.460350
1785343185.423482,-1.012319,3.918120,2.433664
1785343185.483598,-1.022148,3.926606,2.409647
1785343185.563401,-1.035260,3.938518,2.381183
1785343185.623491,-1.045551,3.948351,2.361240
1785343185.683912,-1.056341,3.958992,2.345837
1785343185.723503,-1.063539,3.966262,2.338214
1785343185.764230,-1.070997,3.973951,2.330748
1785343185.823587,-1.081876,3.985260,2.325034
1785343185.863831,-1.089245,3.993035,2.321538
1785343185.923536,-1.099738,4.004213,2.318785
1785343185.963477,-1.106606,4.011588,2.317285
1785343186.023780,-1.116719,4.022559,2.313732
1785343186.084675,-1.126583,4.033396,2.308271
1785343186.126373,-1.133336,4.040884,2.303393
1785343186.183823,-1.142626,4.051333,2.295053
1785343186.263446,-1.155498,4.066128,2.280687
1785343186.323653,-1.165112,4.077551,2.265647
1785343186.363853,-1.171526,4.085314,2.255777
1785343186.423408,-1.180946,4.096977,2.241610
1785343186.464135,-1.187314,4.105024,2.232670
1785343186.523507,-1.196513,4.116876,2.220858
1785343186.583840,-1.205308,4.128578,2.208486
1785343186.663501,-1.216025,4.143204,2.193803
1785343186.723387,-1.223373,4.153490,2.184460
1785343186.784100,-1.230184,4.163202,2.176087
1785343186.863362,-1.238983,4.175984,2.165073
1785343186.923604,-1.245629,4.185746,2.160892
1785343186.983447,-1.252652,4.196140,2.158478
1785343187.063559,-1.263097,4.211623,2.159151
1785343187.123939,-1.271758,4.224329,2.165625
1785343187.163485,-1.277788,4.233037,2.172785
1785343187.223644,-1.287082,4.246286,2.185143
1785343187.263443,-1.293299,4.254976,2.194493
1785343187.323440,-1.302748,4.267899,2.209136
1785343187.363372,-1.309114,4.276384,2.219723
1785343187.423494,-1.318711,4.288836,2.236425
1785343187.463470,-1.325046,4.296840,2.247604
1785343187.523464,-1.334355,4.308244,2.265561
1785343187.584039,-1.343100,4.318739,2.278923
1785343187.663412,-1.353718,4.331065,2.294719
1785343187.723559,-1.361216,4.339536,2.304962
1785343187.783736,-1.368264,4.347310,2.315099
1785343187.883877,-1.379255,4.359116,2.331130
1785343187.963377,-1.387317,4.367505,2.344003
1785343188.063414,-1.397481,4.377701,2.365381
1785343188.164510,-1.407955,4.387634,2.396392
1785343188.283784,-1.414789,4.393511,2.443466
1785343188.384080,-1.415088,4.393847,2.448127
1785343188.523543,-1.413936,4.392921,2.427362
1785343188.663323,-1.413315,4.392360,2.362237
1785343188.763538,-1.413487,4.392520,2.280835
1785343188.883884,-1.414621,4.393963,2.149723
1785343189.023812,-1.415901,4.396196,1.983436
1785343189.163429,-1.417199,4.399514,1.855852
1785343189.263606,-1.417966,4.401983,1.808224
1785343189.384002,-1.418796,4.405213,1.791853
1785343189.523468,-1.420515,4.411809,1.823066
1785343189.623557,-1.422471,4.418254,1.876483
1785343189.763472,-1.427670,4.431555,1.996500
1785343189.864248,-1.433631,4.442981,2.107644
1785343189.963391,-1.439655,4.452033,2.218683
1785343190.063911,-1.443486,4.457070,2.284601
1785343190.183760,-1.444138,4.457974,2.306469
1785343190.323405,-1.443377,4.457162,2.300410
1785343190.424016,-1.442606,4.456298,2.284729
1785343190.563401,-1.440918,4.454198,2.221829
1785343190.663676,-1.439909,4.452747,2.146758
1785343190.784378,-1.439758,4.452449,2.033728
1785343190.923519,-1.440827,4.454948,1.885119
1785343191.023652,-1.441498,4.457433,1.768802
1785343191.163531,-1.441685,4.459152,1.601549
1785343191.284040,-1.441670,4.459374,1.469301
1785343191.423358,-1.441729,4.459018,1.335760
1785343191.523413,-1.441942,4.458231,1.247403
1785343191.623457,-1.442272,4.457380,1.167126
1785343191.724502,-1.442522,4.456900,1.096726
1785343191.863492,-1.442885,4.456275,1.013203
1785343191.964270,-1.443035,4.456065,0.959002
1785343192.083902,-1.443269,4.455762,0.891880
1785343192.184051,-1.443468,4.455532,0.838682
1785343192.284127,-1.443636,4.455358,0.788654
1785343192.423349,-1.443845,4.455168,0.723079
1785343192.523480,-1.443965,4.455073,0.683726
1785343192.623568,-1.444079,4.454987,0.647147
1785343192.763681,-1.444176,4.454930,0.598040
1785343192.883712,-1.444103,4.454983,0.560529
1785343192.984003,-1.443893,4.455121,0.533199
1785343193.093264,-1.443698,4.455227,0.503438
1785343193.223415,-1.443558,4.455296,0.467721
1785343193.323424,-1.443446,4.455350,0.438896
1785343193.424020,-1.443250,4.455446,0.416684
1785343193.563522,-1.443136,4.455495,0.394259
1785343193.664335,-1.443123,4.455498,0.384098
1785343193.783454,-1.443010,4.455547,0.367967
1785343193.884135,-1.442992,4.455550,0.351622
1785343194.023425,-1.442919,4.455580,0.321666
1785343194.123430,-1.442983,4.455549,0.302016
1785343194.223533,-1.442994,4.455549,0.287658
1785343194.363610,-1.442948,4.455569,0.270874
1785343194.483507,-1.442914,4.455573,0.250656
1785343194.584028,-1.442948,4.455567,0.233112
1785343194.723437,-1.442950,4.455568,0.206247
1785343194.823460,-1.442995,4.455557,0.195468
1785343194.963425,-1.443019,4.455555,0.200374
1785343195.083946,-1.442882,4.455584,0.199420
1785343195.184179,-1.442757,4.455608,0.195601
1785343195.285033,-1.443035,4.455551,0.190986
1785343195.423376,-1.442820,4.455597,0.182305
1785343195.523433,-1.442988,4.455561,0.162903
1785343195.663448,-1.442868,4.455584,0.131657
1785343195.783656,-1.442970,4.455567,0.111830
1785343195.923404,-1.442915,4.455574,0.099692
1785343196.024438,-1.442998,4.455568,0.097283
1785343196.163489,-1.442998,4.455568,0.098991
1785343196.283760,-1.443082,4.455559,0.098987
1785343196.384667,-1.443082,4.455559,0.098989
1785343196.523341,-1.443082,4.455559,0.098989
1785343196.663530,-1.443082,4.455559,0.098989
1785343196.764954,-1.442878,4.455582,0.099853
1785343196.883488,-1.443005,4.455566,0.121925
1785343196.984115,-1.443081,4.455555,0.161972
1785343197.123473,-1.443164,4.455538,0.223270
1785343197.263382,-1.443276,4.455510,0.285371
1785343197.363462,-1.443389,4.455475,0.327049
1785343197.483185,-1.443241,4.455523,0.369243
1785343197.584359,-1.443093,4.455586,0.405484
1785343197.723454,-1.442944,4.455655,0.453117
1785343197.823477,-1.443049,4.455607,0.466949
1785343197.923528,-1.443057,4.455601,0.459270
1785343198.063379,-1.442979,4.455635,0.453183
1785343198.183984,-1.442923,4.455664,0.433237
1785343198.323410,-1.442896,4.455674,0.404212
1785343198.423424,-1.442923,4.455664,0.373153
1785343198.563427,-1.443071,4.455610,0.314814
1785343198.684509,-1.443329,4.455531,0.268429
1785343198.823350,-1.443524,4.455480,0.229720
1785343198.923684,-1.443663,4.455450,0.216833
1785343199.063452,-1.443652,4.455452,0.225950
1785343199.163552,-1.443706,4.455438,0.226272
1785343199.283215,-1.443637,4.455454,0.233038
1785343199.383761,-1.443575,4.455471,0.245939
1785343199.485092,-1.443513,4.455488,0.265184
1785343199.623474,-1.443281,4.455553,0.289910
1785343199.723478,-1.443218,4.455573,0.306565
1785343199.823509,-1.443110,4.455608,0.322440
1785343199.963484,-1.443101,4.455610,0.344856
1785343200.063486,-1.443016,4.455643,0.361720
1785343200.183878,-1.442961,4.455664,0.372097
1785343200.323357,-1.442959,4.455665,0.367826
1785343200.423511,-1.442951,4.455668,0.367787
1785343200.563448,-1.443212,4.455570,0.365601
1785343200.683422,-1.442862,4.455699,0.349303
1785343200.783865,-1.443005,4.455649,0.328451
1785343200.923387,-1.443080,4.455624,0.306146
1785343201.023612,-1.443139,4.455605,0.295329
1785343201.123617,-1.443147,4.455603,0.285008
1785343201.263390,-1.443295,4.455561,0.271113
1785343201.363396,-1.443273,4.455567,0.275108
1785343201.483446,-1.443256,4.455571,0.274074
1785343201.584487,-1.443252,4.455572,0.272301
1785343201.723403,-1.443320,4.455553,0.267445
1785343201.823405,-1.442896,4.455674,0.268431
1785343201.923417,-1.438557,4.456858,0.255559
1785343202.023389,-1.427197,4.459556,0.205815
1785343202.083457,-1.416426,4.461532,0.155672
1785343202.163443,-1.398644,4.463670,0.078906
1785343202.223434,-1.384027,4.464331,0.012905
1785343202.283504,-1.369139,4.464126,-0.050678
1785343202.363229,-1.350284,4.462487,-0.132959
1785343202.423416,-1.336921,4.460388,-0.192848
1785343202.484332,-1.323657,4.457509,-0.253316
1785343202.563386,-1.306235,4.452438,-0.331987
1785343202.623671,-1.293270,4.447654,-0.390734
1785343202.683510,-1.280318,4.442049,-0.448741
1785343202.725985,-1.271053,4.437464,-0.490221
1785343202.783419,-1.258264,4.430333,-0.547047
1785343202.823960,-1.249192,4.424712,-0.586888
1785343202.863357,-1.240662,4.418905,-0.624182
1785343202.923458,-1.227899,4.409380,-0.679187
1785343202.963286,-1.219757,4.402705,-0.714302
1785343203.023406,-1.207915,4.392154,-0.763842
1785343203.063359,-1.200335,4.384880,-0.793935
1785343203.123393,-1.189538,4.373715,-0.834789
1785343203.163197,-1.182711,4.366134,-0.859691
1785343203.223451,-1.173034,4.354686,-0.895058
1785343203.263240,-1.166730,4.346826,-0.916901
1785343203.323531,-1.157854,4.334934,-0.950493
1785343203.383449,-1.149381,4.322841,-0.982721
1785343203.463265,-1.138737,4.306362,-1.023686
1785343203.523512,-1.131189,4.293682,-1.053474
1785343203.583445,-1.124029,4.280876,-1.082362
1785343203.663284,-1.115029,4.263303,-1.122282
1785343203.723325,-1.108636,4.249649,-1.152714
1785343203.763369,-1.104584,4.240407,-1.172435
1785343203.823415,-1.098799,4.226256,-1.201872
1785343203.863381,-1.095157,4.216708,-1.221316
1785343203.923389,-1.090090,4.202352,-1.250260
1785343203.963208,-1.086946,4.192748,-1.269478
1785343204.025322,-1.082396,4.177697,-1.297686
1785343204.084462,-1.078496,4.163266,-1.324689
1785343204.148440,-1.074797,4.147855,-1.352975
1785343204.223398,-1.070939,4.129413,-1.385443
1785343204.263296,-1.069097,4.119502,-1.402257
1785343204.323446,-1.066678,4.104653,-1.426599
1785343204.384982,-1.064567,4.089479,-1.450062
1785343204.463293,-1.062389,4.070175,-1.476910
1785343204.523580,-1.061059,4.055273,-1.496201
1785343204.583462,-1.059979,4.040676,-1.511114
1785343204.663284,-1.058887,4.022007,-1.525191
1785343204.723458,-1.058289,4.008497,-1.534345
1785343204.783523,-1.057835,3.995431,-1.542683
1785343204.864244,-1.057408,3.978779,-1.551509
1785343204.923661,-1.057227,3.967034,-1.559095
1785343204.985160,-1.057102,3.954717,-1.567514
1785343205.063332,-1.057072,3.937541,-1.578991
1785343205.123290,-1.057207,3.922837,-1.588917
1785343205.163308,-1.057392,3.912656,-1.595299
1785343205.223509,-1.057846,3.897454,-1.605633
1785343205.263303,-1.058209,3.887243,-1.612559
1785343205.323436,-1.058919,3.871642,-1.623014
1785343205.363254,-1.059495,3.861199,-1.630475
1785343205.423424,-1.060484,3.845198,-1.640446
1785343205.463300,-1.061252,3.834557,-1.647659
1785343205.523478,-1.062544,3.818661,-1.658382
1785343205.563357,-1.063453,3.808350,-1.664037
1785343205.623486,-1.064899,3.792897,-1.670949
1785343205.663305,-1.065918,3.782732,-1.675268
1785343205.723525,-1.067526,3.767560,-1.681482
1785343205.763415,-1.068628,3.757526,-1.684869
1785343205.823415,-1.070277,3.743242,-1.688549
1785343205.863318,-1.071477,3.732970,-1.692420
1785343205.923623,-1.073367,3.717935,-1.698394
1785343205.963499,-1.074659,3.707767,-1.701265
1785343206.023447,-1.076661,3.692578,-1.705034
1785343206.063301,-1.078042,3.682321,-1.707668
1785343206.123439,-1.080185,3.666986,-1.712031
1785343206.163296,-1.081627,3.656835,-1.714678
1785343206.223500,-1.083827,3.641745,-1.718057
1785343206.283346,-1.086017,3.626948,-1.720485
1785343206.363353,-1.088985,3.607217,-1.722430
1785343206.423509,-1.091258,3.592165,-1.722741
1785343206.463321,-1.092787,3.582207,-1.723550
1785343206.523398,-1.095079,3.567336,-1.724348
1785343206.583532,-1.097375,3.552521,-1.725043
1785343206.663322,-1.100397,3.532864,-1.724059
1785343206.723464,-1.102659,3.517806,-1.720828
1785343206.763351,-1.104096,3.507690,-1.715403
1785343206.823464,-1.106133,3.492814,-1.705419
1785343206.884963,-1.108089,3.477401,-1.693387
1785343206.963262,-1.110382,3.457528,-1.677683
1785343207.023420,-1.112022,3.441934,-1.667571
1785343207.063312,-1.113045,3.431560,-1.662148
1785343207.123513,-1.114429,3.416225,-1.653866
1785343207.163302,-1.115261,3.406196,-1.648585
1785343207.228480,-1.116517,3.389620,-1.640113
1785343207.283491,-1.117456,3.375839,-1.633529
1785343207.323956,-1.118091,3.365705,-1.628969
1785343207.383406,-1.118883,3.351013,-1.620480
1785343207.463290,-1.119734,3.331575,-1.607970
1785343207.523385,-1.120199,3.316563,-1.596679
1785343207.563368,-1.120399,3.306353,-1.587472
1785343207.623417,-1.120540,3.291034,-1.573023
1785343207.663322,-1.120499,3.280600,-1.562025
1785343207.723473,-1.120172,3.264881,-1.541937
1785343207.763312,-1.119760,3.254394,-1.526312
1785343207.823526,-1.118794,3.238543,-1.498842
1785343207.863314,-1.117920,3.228158,-1.478956
1785343207.924018,-1.116193,3.212418,-1.445739
1785343207.963264,-1.114774,3.202110,-1.422144
1785343208.023461,-1.112169,3.186545,-1.384996
1785343208.063289,-1.110178,3.176301,-1.361458
1785343208.123438,-1.106760,3.161078,-1.326674
1785343208.163301,-1.104227,3.151150,-1.303987
1785343208.229249,-1.099678,3.135247,-1.267344
1785343208.283434,-1.095524,3.122236,-1.239563
1785343208.323442,-1.092241,3.112716,-1.219930
1785343208.383425,-1.086982,3.098603,-1.191617
1785343208.423326,-1.083189,3.089072,-1.174770
1785343208.463280,-1.079319,3.079820,-1.159342
1785343208.525112,-1.073012,3.065427,-1.138173
