t,x,y,yaw
1785343057.523936,-1.765083,2.905912,-1.498024
1785343057.563470,-1.764204,2.895347,-1.479703
1785343057.623564,-1.762526,2.879535,-1.450606
1785343057.663450,-1.761183,2.869272,-1.430312
1785343057.724360,-1.758770,2.853641,-1.399160
1785343057.783597,-1.755984,2.838630,-1.368282
1785343057.823457,-1.753854,2.828597,-1.347222
1785343057.883454,-1.750244,2.813609,-1.314402
1785343057.923767,-1.747582,2.803642,-1.293227
1785343057.983377,-1.743273,2.788984,-1.263271
1785343058.023772,-1.740168,2.779374,-1.243549
1785343058.083516,-1.735227,2.764977,-1.217017
1785343058.123706,-1.731579,2.755198,-1.199255
1785343058.163455,-1.727843,2.745727,-1.181424
1785343058.223384,-1.721964,2.731686,-1.155882
1785343058.263525,-1.717876,2.722418,-1.140403
1785343058.323488,-1.711506,2.708646,-1.119498
1785343058.363424,-1.707047,2.699401,-1.107053
1785343058.423998,-1.700039,2.685423,-1.089788
1785343058.483453,-1.692911,2.671702,-1.077220
1785343058.523556,-1.687980,2.662446,-1.069982
1785343058.563358,-1.683061,2.653484,-1.062361
1785343058.623851,-1.675487,2.639966,-1.051451
1785343058.663391,-1.670446,2.631134,-1.045005
1785343058.723627,-1.662873,2.618088,-1.037569
1785343058.763431,-1.657669,2.609211,-1.032540
1785343058.823682,-1.649843,2.596153,-1.025499
1785343058.883441,-1.642013,2.583291,-1.018656
1785343058.963360,-1.631433,2.566334,-1.007594
1785343059.023465,-1.623229,2.553540,-0.996187
1785343059.063458,-1.617581,2.544934,-0.986598
1785343059.123488,-1.608875,2.532035,-0.970311
1785343059.163396,-1.602941,2.523523,-0.957717
1785343059.224018,-1.593671,2.510676,-0.936347
1785343059.263409,-1.587565,2.502504,-0.922211
1785343059.323408,-1.577992,2.490223,-0.896974
1785343059.363397,-1.571311,2.482222,-0.872257
1785343059.423459,-1.561488,2.471426,-0.824440
1785343059.483429,-1.551681,2.461418,-0.774445
1785343059.563359,-1.538353,2.449227,-0.705063
1785343059.624043,-1.527530,2.440262,-0.655391
1785343059.684305,-1.515809,2.431055,-0.623122
1785343059.723549,-1.507619,2.424863,-0.610372
1785343059.763402,-1.498868,2.418470,-0.602182
1785343059.823893,-1.485268,2.408829,-0.596061
1785343059.863405,-1.475989,2.402433,-0.591200
1785343059.923509,-1.462285,2.393304,-0.582657
1785343059.963385,-1.453259,2.387384,-0.575905
1785343060.024100,-1.439912,2.378873,-0.564061
1785343060.083511,-1.427072,2.370941,-0.549012
1785343060.163918,-1.409940,2.360838,-0.523525
1785343060.223607,-1.397342,2.353804,-0.501027
1785343060.283395,-1.384524,2.346945,-0.478448
1785343060.363394,-1.366816,2.338110,-0.444336
1785343060.423491,-1.353432,2.331868,-0.419665
1785343060.483359,-1.340038,2.326047,-0.394910
1785343060.545148,-1.325728,2.320184,-0.370390
1785343060.623417,-1.307066,2.313116,-0.341765
1785343060.663422,-1.297374,2.309677,-0.327775
1785343060.724199,-1.282577,2.304706,-0.308380
1785343060.784150,-1.268049,2.300087,-0.293214
1785343060.863400,-1.249085,2.294372,-0.278524
1785343060.924114,-1.234496,2.290192,-0.268901
1785343060.983480,-1.220129,2.286247,-0.260195
1785343061.024035,-1.210280,2.283611,-0.254541
1785343061.083508,-1.195911,2.279897,-0.246660
1785343061.124694,-1.185989,2.277405,-0.241493
1785343061.183474,-1.171680,2.273892,-0.234945
1785343061.224480,-1.161698,2.271491,-0.231284
1785343061.283310,-1.147177,2.268068,-0.226077
1785343061.323622,-1.137109,2.265743,-0.222543
1785343061.363394,-1.127239,2.263514,-0.219217
1785343061.423696,-1.112302,2.260186,-0.215452
1785343061.463762,-1.102415,2.258000,-0.214136
1785343061.523748,-1.087870,2.254864,-0.210895
1785343061.564003,-1.078063,2.252748,-0.209117
1785343061.623977,-1.063329,2.249599,-0.207610
1785343061.683542,-1.048730,2.246537,-0.205558
1785343061.724464,-1.038739,2.244460,-0.204103
1785343061.783482,-1.024264,2.241453,-0.203056
1785343061.824111,-1.014214,2.239336,-0.204286
1785343061.864952,-1.004011,2.237175,-0.206220
1785343061.923722,-0.989376,2.233980,-0.213134
1785343061.963373,-0.979479,2.231798,-0.217573
1785343062.023470,-0.964580,2.228436,-0.224922
1785343062.063682,-0.954640,2.226145,-0.229636
1785343062.123318,-0.940385,2.222802,-0.235759
1785343062.164661,-0.930407,2.220393,-0.239663
1785343062.223418,-0.915930,2.216823,-0.245634
1785343062.263593,-0.905904,2.214290,-0.250083
1785343062.323583,-0.890832,2.210372,-0.257909
1785343062.363615,-0.880727,2.207677,-0.263484
1785343062.424008,-0.865669,2.203569,-0.271431
1785343062.463435,-0.855780,2.200800,-0.276661
1785343062.523672,-0.840773,2.196471,-0.285702
1785343062.563357,-0.830965,2.193551,-0.292480
1785343062.624067,-0.816044,2.188979,-0.303173
1785343062.663438,-0.806327,2.185913,-0.310212
1785343062.723402,-0.791759,2.181191,-0.320367
1785343062.763345,-0.782066,2.177940,-0.327928
1785343062.823461,-0.767732,2.173015,-0.338219
1785343062.863270,-0.758131,2.169627,-0.344908
1785343062.924438,-0.743442,2.164342,-0.353302
1785343062.983773,-0.729356,2.159168,-0.359065
1785343063.023955,-0.719960,2.155669,-0.361954
1785343063.083576,-0.706478,2.150559,-0.366509
1785343063.163415,-0.688833,2.143784,-0.371198
1785343063.224092,-0.674957,2.138384,-0.374129
1785343063.283636,-0.661508,2.133087,-0.377462
1785343063.363358,-0.643042,2.125803,-0.378860
1785343063.423809,-0.628888,2.120174,-0.379935
1785343063.463671,-0.619453,2.116378,-0.382106
1785343063.523443,-0.605081,2.110532,-0.387009
1785343063.563546,-0.595307,2.106533,-0.389911
1785343063.623805,-0.580628,2.100468,-0.394341
1785343063.663368,-0.570951,2.096442,-0.396819
1785343063.723450,-0.556554,2.090410,-0.399708
1785343063.763395,-0.547010,2.086383,-0.401421
1785343063.823835,-0.533020,2.080426,-0.404300
1785343063.863375,-0.523709,2.076487,-0.404108
1785343063.923464,-0.509793,2.070577,-0.403419
1785343063.963563,-0.500451,2.066613,-0.402581
1785343064.024095,-0.486405,2.060627,-0.402511
1785343064.063395,-0.477201,2.056715,-0.402063
1785343064.123469,-0.463024,2.050705,-0.400971
1785343064.163373,-0.453461,2.046661,-0.400053
1785343064.223534,-0.439052,2.040607,-0.397572
1785343064.263469,-0.429433,2.036602,-0.394991
1785343064.323799,-0.415176,2.030687,-0.391579
1785343064.383566,-0.401097,2.024856,-0.389918
1785343064.423587,-0.391757,2.020999,-0.389435
1785343064.463425,-0.382399,2.017145,-0.389119
1785343064.523953,-0.368285,2.011351,-0.388557
1785343064.583443,-0.354380,2.005658,-0.388040
1785343064.623831,-0.345002,2.001826,-0.387690
1785343064.683522,-0.331283,1.996199,-0.388344
1785343064.763588,-0.312978,1.988683,-0.389636
1785343064.823401,-0.299098,1.982960,-0.391185
1785343064.863406,-0.289807,1.979121,-0.392235
1785343064.923434,-0.275614,1.973236,-0.393889
1785343064.963402,-0.266304,1.969362,-0.394938
1785343065.024448,-0.252097,1.963453,-0.395493
1785343065.083853,-0.237995,1.957556,-0.396704
1785343065.123524,-0.228534,1.953588,-0.397563
1785343065.163342,-0.219067,1.949610,-0.398353
1785343065.223405,-0.204583,1.943505,-0.399664
1785343065.263327,-0.194938,1.939424,-0.400712
1785343065.324968,-0.180385,1.933195,-0.404519
1785343065.384547,-0.166777,1.927312,-0.409181
1785343065.463438,-0.148782,1.919462,-0.414545
1785343065.523801,-0.135151,1.913385,-0.421012
1785343065.583446,-0.121713,1.907278,-0.429072
1785343065.623938,-0.112594,1.903077,-0.434515
1785343065.683903,-0.099180,1.896803,-0.442222
1785343065.763403,-0.081347,1.888229,-0.454404
1785343065.823406,-0.067546,1.881389,-0.465594
1785343065.863305,-0.058276,1.876703,-0.472863
1785343065.923594,-0.044284,1.869427,-0.485810
1785343065.963943,-0.035069,1.864492,-0.495595
1785343066.023851,-0.021550,1.857040,-0.511243
1785343066.063591,-0.012573,1.851945,-0.522342
1785343066.103503,-0.003503,1.846643,-0.535030
1785343066.163417,0.010072,1.838412,-0.555541
1785343066.223401,0.023357,1.829988,-0.576787
1785343066.263374,0.031985,1.824301,-0.591375
1785343066.323576,0.044718,1.815598,-0.613102
1785343066.363364,0.053089,1.809661,-0.627414
1785343066.423673,0.065690,1.800374,-0.649590
1785343066.463374,0.073932,1.794081,-0.663735
1785343066.523633,0.086034,1.784440,-0.686314
1785343066.563405,0.093761,1.778022,-0.702156
1785343066.623420,0.105261,1.768123,-0.725687
1785343066.663363,0.112835,1.761402,-0.739313
1785343066.723405,0.123323,1.751640,-0.761831
1785343066.783423,0.133745,1.741538,-0.784950
1785343066.843504,0.144128,1.731024,-0.807698
1785343066.923477,0.157734,1.716469,-0.838454
1785343066.983447,0.167693,1.705205,-0.862125
1785343067.023991,0.174408,1.697301,-0.878526
1785343067.063305,0.180889,1.689447,-0.894021
1785343067.123686,0.190621,1.677161,-0.917031
1785343067.163311,0.196804,1.669056,-0.931116
1785343067.224294,0.206039,1.656470,-0.952896
1785343067.283478,0.214574,1.644280,-0.973042
1785343067.363314,0.225750,1.627546,-1.000990
1785343067.424031,0.233917,1.614629,-1.021215
1785343067.483475,0.241662,1.601797,-1.040962
1785343067.523943,0.246810,1.592955,-1.054252
1785343067.583897,0.254118,1.579943,-1.072154
1785343067.663428,0.263556,1.562321,-1.095465
1785343067.723460,0.270309,1.549050,-1.112216
1785343067.783663,0.276633,1.536043,-1.128440
1785343067.863480,0.284659,1.518700,-1.151114
1785343067.923392,0.290560,1.505369,-1.166938
1785343067.983425,0.296420,1.491507,-1.183338
1785343068.023413,0.300311,1.481924,-1.194947
1785343068.063318,0.304097,1.472264,-1.205839
1785343068.123446,0.309634,1.457621,-1.220839
1785343068.163427,0.313149,1.447961,-1.229827
1785343068.223405,0.318229,1.433396,-1.244691
1785343068.263403,0.321497,1.423588,-1.256109
1785343068.323405,0.326108,1.408999,-1.274040
1785343068.386254,0.330526,1.394160,-1.292026
1785343068.463393,0.335619,1.375831,-1.313210
1785343068.523429,0.339316,1.361299,-1.332511
1785343068.563400,0.341646,1.351415,-1.347214
1785343068.623439,0.344856,1.336458,-1.371562
1785343068.663382,0.346789,1.326365,-1.389589
1785343068.723435,0.349417,1.311029,-1.416742
1785343068.764225,0.350966,1.300605,-1.435309
1785343068.823457,0.352855,1.285486,-1.463115
1785343068.863409,0.353915,1.275165,-1.482223
1785343068.923550,0.355130,1.259829,-1.510297
1785343068.963364,0.355702,1.249582,-1.529013
1785343069.023504,0.356209,1.234150,-1.556505
1785343069.063430,0.356315,1.223980,-1.573873
1785343069.125266,0.356167,1.208633,-1.598779
1785343069.183722,0.355743,1.194239,-1.618636
1785343069.224749,0.355283,1.184086,-1.631965
1785343069.284647,0.354302,1.169097,-1.651834
1785343069.363395,0.352602,1.149518,-1.674436
1785343069.423421,0.351053,1.135033,-1.688572
1785343069.483423,0.349353,1.120433,-1.700066
1785343069.524646,0.348032,1.110101,-1.708083
1785343069.583477,0.345980,1.095159,-1.717777
1785343069.624122,0.344459,1.084877,-1.723618
1785343069.663409,0.342891,1.074820,-1.730416
1785343069.723456,0.340367,1.059630,-1.741466
1785343069.763411,0.338631,1.049543,-1.747738
1785343069.823379,0.335933,1.034507,-1.755930
1785343069.863313,0.334030,1.024485,-1.762203
1785343069.923706,0.331008,1.009022,-1.770771
1785343069.963362,0.328989,0.999049,-1.774851
1785343070.023384,0.325992,0.984490,-1.779728
1785343070.083401,0.322914,0.969937,-1.783892
1785343070.123535,0.320813,0.960058,-1.785152
1785343070.163619,0.318697,0.950228,-1.786343
1785343070.223854,0.315466,0.935365,-1.787645
1785343070.263894,0.313307,0.925565,-1.788456
1785343070.323399,0.310079,0.910893,-1.788939
1785343070.385768,0.306796,0.895993,-1.788213
1785343070.463417,0.302773,0.877519,-1.785558
1785343070.523588,0.299679,0.863181,-1.783184
1785343070.583584,0.296611,0.848928,-1.781345
1785343070.663229,0.292570,0.829802,-1.777486
1785343070.724180,0.289500,0.815015,-1.773995
1785343070.783437,0.286539,0.800580,-1.771126
1785343070.823497,0.284546,0.790635,-1.768406
1785343070.863586,0.282553,0.780607,-1.765629
1785343070.923408,0.279599,0.765450,-1.761183
1785343070.963363,0.277655,0.755397,-1.759098
1785343071.023456,0.274824,0.740487,-1.755724
1785343071.064638,0.272923,0.730277,-1.753323
1785343071.123427,0.270281,0.715924,-1.750316
1785343071.163759,0.268495,0.706051,-1.748105
1785343071.223539,0.265840,0.691153,-1.745056
1785343071.283473,0.263313,0.676691,-1.741572
1785343071.363353,0.259994,0.657214,-1.736900
1785343071.423395,0.257675,0.643352,-1.733855
1785343071.483469,0.255435,0.629751,-1.731433
1785343071.563384,0.252574,0.612027,-1.728474
1785343071.623443,0.250479,0.598925,-1.727153
1785343071.684071,0.248261,0.585092,-1.727961
1785343071.763339,0.245243,0.566143,-1.728543
1785343071.823410,0.242850,0.551218,-1.729612
1785343071.863404,0.241210,0.541163,-1.731540
1785343071.923427,0.238661,0.525818,-1.735673
1785343071.963414,0.236933,0.515533,-1.738307
1785343072.023465,0.234269,0.500149,-1.743802
1785343072.063374,0.232488,0.490147,-1.748032
1785343072.123466,0.229686,0.474918,-1.755547
1785343072.163388,0.227801,0.464942,-1.760329
1785343072.223446,0.224898,0.450055,-1.767732
1785343072.263347,0.222938,0.440242,-1.772053
1785343072.323413,0.219969,0.425684,-1.777172
1785343072.384142,0.216955,0.411218,-1.780792
1785343072.463409,0.212913,0.392327,-1.785341
1785343072.524438,0.209818,0.377983,-1.786700
1785343072.583657,0.206870,0.364399,-1.786802
1785343072.663549,0.203193,0.347473,-1.785331
1785343072.723463,0.200712,0.335902,-1.782607
1785343072.783691,0.198377,0.325105,-1.781744
1785343072.863779,0.195558,0.312001,-1.781250
1785343072.963335,0.192352,0.297218,-1.783694
1785343073.063374,0.189421,0.283788,-1.786668
1785343073.163401,0.186635,0.271394,-1.793897
1785343073.263436,0.184007,0.260073,-1.803000
1785343073.363449,0.181302,0.248763,-1.810828
1785343073.463356,0.178602,0.237844,-1.818138
1785343073.563325,0.175889,0.227146,-1.823485
1785343073.683410,0.172809,0.215250,-1.827306
1785343073.783467,0.170485,0.206333,-1.827323
1785343073.923430,0.167785,0.196026,-1.827099
1785343074.023574,0.165751,0.188237,-1.826680
1785343074.123575,0.163883,0.181106,-1.826229
1785343074.263330,0.162968,0.177352,-1.806521
1785343074.363363,0.162834,0.176696,-1.778977
1785343074.463432,0.162757,0.176217,-1.715657
1785343074.583799,0.162627,0.174934,-1.600766
1785343074.723402,0.162641,0.174065,-1.448540
1785343074.823406,0.162668,0.173765,-1.343912
1785343074.963384,0.162641,0.173740,-1.219701
1785343075.083394,0.162506,0.174024,-1.140204
1785343075.183429,0.162348,0.174283,-1.084552
1785343075.284223,0.162158,0.174593,-1.026970
1785343075.424494,0.161918,0.174901,-0.945132
1785343075.563355,0.161757,0.175057,-0.870929
1785343075.663414,0.161713,0.175092,-0.822437
1785343075.783536,0.161655,0.175129,-0.772485
1785343075.925479,0.161451,0.175301,-0.718056
1785343076.063500,0.161340,0.175373,-0.666550
1785343076.183490,0.161241,0.175446,-0.631522
1785343076.283545,0.161219,0.175449,-0.607926
1785343076.423522,0.161124,0.175507,-0.569843
1785343076.563338,0.161081,0.175529,-0.526244
1785343076.663407,0.161059,0.175530,-0.500254
1785343076.783470,0.161016,0.175538,-0.482141
1785343076.883621,0.161038,0.175531,-0.470557
1785343077.023505,0.161010,0.175549,-0.445833
1785343077.124355,0.161120,0.175483,-0.425398
1785343077.263356,0.160999,0.175537,-0.399824
1785343077.363394,0.160971,0.175543,-0.390101
1785343077.483453,0.160950,0.175558,-0.386384
1785343077.583688,0.160804,0.175620,-0.383092
1785343077.684155,0.160932,0.175558,-0.380293
1785343077.824366,0.161017,0.175531,-0.374709
1785343077.963334,0.160812,0.175607,-0.368208
1785343078.063344,0.161073,0.175503,-0.364003
1785343078.163378,0.161028,0.175525,-0.361817
1785343078.283541,0.160893,0.175573,-0.355418
1785343078.385640,0.161177,0.175468,-0.350076
1785343078.523426,0.160856,0.175584,-0.336988
1785343078.623461,0.160822,0.175597,-0.314006
1785343078.763399,0.160885,0.175576,-0.271957
1785343078.883424,0.160770,0.175607,-0.237105
1785343078.983459,0.160728,0.175616,-0.212475
1785343079.128736,0.160727,0.175616,-0.176745
1785343079.263485,0.160842,0.175594,-0.147140
1785343079.383677,0.160872,0.175597,-0.122426
1785343079.483869,0.160786,0.175602,-0.103960
1785343079.623474,0.160886,0.175590,-0.093512
1785343079.763341,0.160937,0.175588,-0.075017
1785343079.883600,0.160944,0.175589,-0.054749
1785343079.986546,0.160929,0.175590,-0.034551
1785343080.126071,0.160962,0.175585,-0.007722
1785343080.263660,0.161025,0.175587,0.010424
1785343080.383542,0.161004,0.175592,0.026414
1785343080.523486,0.161068,0.175591,0.046260
1785343080.663449,0.161034,0.175590,0.063615
1785343080.763502,0.160794,0.175575,0.069546
1785343080.883511,0.161069,0.175589,0.072796
1785343081.023429,0.160880,0.175580,0.079364
1785343081.128225,0.160944,0.175584,0.081923
1785343081.243473,0.161113,0.175597,0.085674
1785343081.363350,0.160976,0.175587,0.089556
1785343081.463541,0.160922,0.175581,0.089159
1785343081.563566,0.160909,0.175580,0.089176
1785343081.663674,0.160910,0.175580,0.089177
1785343081.783507,0.160910,0.175580,0.089177
1785343081.903196,0.160906,0.175580,0.089177
1785343082.023453,0.160841,0.175572,0.085984
1785343082.163302,0.160927,0.175583,0.054520
1785343082.283580,0.160795,0.175579,0.011833
1785343082.423380,0.160687,0.175580,-0.036149
1785343082.524282,0.160605,0.175582,-0.072198
