t,x,y,yaw
1785343126.823441,-1.538873,4.343118,-0.644303
1785343126.863405,-1.530635,4.336834,-0.681888
1785343126.923481,-1.518554,4.326720,-0.734799
1785343126.963309,-1.510903,4.319697,-0.768522
1785343127.023608,-1.499820,4.308703,-0.816595
1785343127.063391,-1.492855,4.301275,-0.844907
1785343127.124192,-1.482680,4.289598,-0.885030
1785343127.183456,-1.473423,4.278107,-0.920282
1785343127.263867,-1.461903,4.262532,-0.963592
1785343127.323504,-1.453545,4.250504,-0.989405
1785343127.383455,-1.445388,4.237942,-1.016167
1785343127.423474,-1.440055,4.229314,-1.033366
1785343127.463491,-1.434904,4.220597,-1.050542
1785343127.529983,-1.426504,4.205729,-1.077064
1785343127.583479,-1.420070,4.193616,-1.096413
1785343127.623406,-1.415429,4.184526,-1.110299
1785343127.663363,-1.410827,4.175289,-1.123485
1785343127.723874,-1.404055,4.161027,-1.142140
1785343127.763815,-1.399795,4.151675,-1.153032
1785343127.824409,-1.393582,4.137524,-1.168540
1785343127.883443,-1.387903,4.123893,-1.184561
1785343127.963356,-1.380747,4.105803,-1.207665
1785343128.023492,-1.375511,4.091700,-1.226145
1785343128.063358,-1.372142,4.082242,-1.237619
1785343128.123463,-1.367218,4.067792,-1.254431
1785343128.183663,-1.362607,4.053490,-1.270246
1785343128.223488,-1.359654,4.043866,-1.280569
1785343128.263387,-1.356784,4.034149,-1.291794
1785343128.325098,-1.352558,4.018985,-1.309274
1785343128.383794,-1.348791,4.004625,-1.324933
1785343128.463340,-1.344125,3.985354,-1.345853
1785343128.523569,-1.340822,3.970626,-1.361336
1785343128.584301,-1.337713,3.955793,-1.375142
1785343128.663268,-1.334003,3.936529,-1.392765
1785343128.723372,-1.331474,3.922148,-1.405076
1785343128.783456,-1.329172,3.908180,-1.415419
1785343128.863319,-1.326589,3.890840,-1.429352
1785343128.923378,-1.324921,3.878638,-1.439911
1785343128.983558,-1.323434,3.867007,-1.449607
1785343129.063336,-1.321769,3.852624,-1.462383
1785343129.123687,-1.320683,3.842334,-1.471135
1785343129.224172,-1.319217,3.826519,-1.486477
1785343129.323579,-1.318047,3.811691,-1.501202
1785343129.423665,-1.317155,3.797500,-1.516884
1785343129.524085,-1.316449,3.783242,-1.532453
1785343129.583643,-1.316019,3.772927,-1.542022
1785343129.663405,-1.315538,3.756032,-1.555400
1785343129.723979,-1.315312,3.741108,-1.565546
1785343129.763449,-1.315308,3.730982,-1.573289
1785343129.826240,-1.315395,3.713949,-1.585012
1785343129.863428,-1.315568,3.703502,-1.593051
1785343129.923425,-1.316010,3.686398,-1.604449
1785343129.985323,-1.316667,3.669023,-1.615649
1785343130.023394,-1.317139,3.658797,-1.621432
1785343130.063381,-1.317651,3.648114,-1.625557
1785343130.123782,-1.318517,3.632474,-1.631587
1785343130.164822,-1.319153,3.621996,-1.635714
1785343130.225329,-1.320124,3.606944,-1.639699
1785343130.285313,-1.321086,3.592191,-1.640632
1785343130.344107,-1.322043,3.578414,-1.640606
1785343130.423747,-1.323358,3.559291,-1.641653
1785343130.484065,-1.324430,3.544572,-1.643813
1785343130.563504,-1.325906,3.524608,-1.646128
1785343130.623932,-1.327076,3.509362,-1.648052
1785343130.683843,-1.328279,3.494269,-1.651010
1785343130.723495,-1.329093,3.484216,-1.652736
1785343130.763507,-1.329933,3.474075,-1.654651
1785343130.824317,-1.331273,3.458575,-1.658568
1785343130.883510,-1.332625,3.443441,-1.662032
1785343130.924080,-1.333563,3.433120,-1.663581
1785343130.963444,-1.334488,3.423085,-1.664692
1785343131.023422,-1.335919,3.408008,-1.666790
1785343131.083446,-1.337360,3.393151,-1.668863
1785343131.123985,-1.338352,3.383078,-1.670284
1785343131.183526,-1.339824,3.368173,-1.671227
1785343131.229608,-1.340972,3.356777,-1.671931
1785343131.283555,-1.342271,3.343507,-1.670381
1785343131.363428,-1.344159,3.324497,-1.669540
1785343131.423517,-1.345566,3.310052,-1.668280
1785343131.483390,-1.347000,3.295165,-1.666893
1785343131.524084,-1.347970,3.285061,-1.665984
1785343131.563388,-1.348929,3.275014,-1.665297
1785343131.623467,-1.350359,3.260067,-1.664804
1785343131.683380,-1.351730,3.245733,-1.665039
1785343131.763324,-1.353516,3.226706,-1.664202
1785343131.823470,-1.354851,3.212017,-1.661879
1785343131.883865,-1.356171,3.196994,-1.658222
1785343131.924144,-1.357027,3.186915,-1.655172
1785343131.983745,-1.358198,3.172492,-1.649885
1785343132.023468,-1.358989,3.162502,-1.647351
1785343132.063390,-1.359686,3.152475,-1.641327
1785343132.124080,-1.360676,3.137347,-1.632639
1785343132.183458,-1.361498,3.122783,-1.622901
1785343132.263387,-1.362321,3.103542,-1.606484
1785343132.323442,-1.362713,3.089230,-1.591932
1785343132.383473,-1.362897,3.074901,-1.575911
1785343132.463400,-1.362806,3.055498,-1.553769
1785343132.524515,-1.362430,3.040155,-1.535637
1785343132.583470,-1.361792,3.025060,-1.517552
1785343132.623420,-1.361214,3.014722,-1.505623
1785343132.663444,-1.360510,3.004518,-1.493628
1785343132.723996,-1.359248,2.989483,-1.475616
1785343132.783525,-1.357795,2.974909,-1.459130
1785343132.824332,-1.356642,2.964748,-1.448056
1785343132.884820,-1.354676,2.949710,-1.429980
1785343132.963375,-1.351866,2.931082,-1.407358
1785343133.023517,-1.349322,2.916321,-1.388680
1785343133.083344,-1.346553,2.901736,-1.370552
1785343133.123415,-1.344472,2.891789,-1.356603
1785343133.163595,-1.342220,2.881712,-1.342188
1785343133.225615,-1.338466,2.866193,-1.319809
1785343133.283439,-1.334595,2.851673,-1.297463
1785343133.324390,-1.331588,2.841261,-1.279577
1785343133.383529,-1.326904,2.826411,-1.251556
1785343133.424585,-1.323449,2.816172,-1.232633
1785343133.463507,-1.320054,2.806744,-1.214520
1785343133.523427,-1.314636,2.792531,-1.188408
1785343133.563395,-1.310856,2.783059,-1.173855
1785343133.624092,-1.305129,2.769566,-1.153428
1785343133.683400,-1.299256,2.756382,-1.135104
1785343133.764469,-1.290510,2.737945,-1.109946
1785343133.823373,-1.283614,2.724349,-1.088828
1785343133.863357,-1.278716,2.715120,-1.073298
1785343133.923382,-1.271094,2.701508,-1.047408
1785343133.963864,-1.265823,2.692572,-1.029302
1785343134.023622,-1.257755,2.679446,-1.003090
1785343134.063364,-1.252099,2.670677,-0.985092
1785343134.123400,-1.243262,2.657801,-0.953919
1785343134.163373,-1.237099,2.649380,-0.929120
1785343134.224449,-1.227760,2.637661,-0.884116
1785343134.283478,-1.218620,2.627102,-0.836985
1785343134.346196,-1.208703,2.616610,-0.785400
1785343134.423574,-1.195667,2.603873,-0.733451
1785343134.483387,-1.184617,2.593641,-0.709391
1785343134.523428,-1.176682,2.586528,-0.700231
1785343134.563350,-1.168638,2.579552,-0.693856
1785343134.603659,-1.160426,2.572555,-0.689882
1785343134.663346,-1.148164,2.562290,-0.685955
1785343134.723514,-1.135668,2.552034,-0.680906
1785343134.763318,-1.127400,2.545367,-0.676444
1785343134.823435,-1.115445,2.535901,-0.668635
1785343134.883511,-1.103637,2.526764,-0.656645
1785343134.924287,-1.095612,2.520733,-0.645245
1785343134.983451,-1.083709,2.512030,-0.625135
1785343135.023491,-1.075505,2.506223,-0.610202
1785343135.064356,-1.066899,2.500292,-0.594274
1785343135.123467,-1.054309,2.491939,-0.572256
1785343135.164452,-1.045639,2.486396,-0.558296
1785343135.224890,-1.032740,2.478433,-0.538422
1785343135.283458,-1.020132,2.470998,-0.519399
1785343135.323472,-1.011269,2.465925,-0.507106
1785343135.383441,-0.998166,2.458708,-0.490735
1785343135.423448,-0.989324,2.453982,-0.480385
1785343135.483445,-0.975979,2.447119,-0.463747
1785343135.563569,-0.958158,2.438400,-0.441546
1785343135.623479,-0.944723,2.432129,-0.425794
1785343135.663365,-0.935474,2.427921,-0.415943
1785343135.723483,-0.921484,2.421771,-0.402337
1785343135.763337,-0.912130,2.417776,-0.394982
1785343135.823470,-0.897780,2.411790,-0.385338
1785343135.863431,-0.888176,2.407875,-0.379589
1785343135.923490,-0.873795,2.402149,-0.371881
1785343135.963350,-0.863987,2.398287,-0.367450
1785343136.023466,-0.849342,2.392559,-0.365581
1785343136.063454,-0.839710,2.388867,-0.363637
1785343136.124730,-0.825036,2.383291,-0.360594
1785343136.183497,-0.811009,2.377966,-0.359814
1785343136.263353,-0.792277,2.370879,-0.359913
1785343136.323982,-0.777955,2.365465,-0.360413
1785343136.383526,-0.763873,2.360132,-0.361703
1785343136.423482,-0.754509,2.356581,-0.362832
1785343136.463680,-0.745044,2.352992,-0.363550
1785343136.524472,-0.731150,2.347743,-0.362825
1785343136.583521,-0.717450,2.342560,-0.361932
1785343136.623559,-0.707822,2.338892,-0.362130
1785343136.663384,-0.698101,2.335178,-0.363222
1785343136.723533,-0.683175,2.329482,-0.364652
1785343136.783465,-0.668383,2.323826,-0.366087
1785343136.824208,-0.658511,2.320024,-0.367821
1785343136.863387,-0.649067,2.316340,-0.370826
1785343136.923783,-0.634765,2.310738,-0.374998
1785343136.963614,-0.625420,2.307059,-0.377320
1785343137.023506,-0.611510,2.301545,-0.380261
1785343137.083505,-0.598163,2.296247,-0.381581
1785343137.163536,-0.580045,2.288983,-0.382647
1785343137.224253,-0.566455,2.283540,-0.382229
1785343137.283492,-0.553258,2.278297,-0.379743
1785343137.344224,-0.539761,2.272933,-0.377771
1785343137.423472,-0.522339,2.266056,-0.374927
1785343137.483476,-0.508949,2.260780,-0.373725
1785343137.563391,-0.490427,2.253485,-0.373590
1785343137.623471,-0.476009,2.247807,-0.374350
1785343137.663754,-0.466142,2.243901,-0.375765
1785343137.723538,-0.451732,2.238181,-0.378226
1785343137.783673,-0.437435,2.232484,-0.380478
1785343137.823438,-0.427943,2.228691,-0.381541
1785343137.863696,-0.418442,2.224888,-0.382268
1785343137.923620,-0.404052,2.219087,-0.384067
1785343137.963386,-0.394673,2.215311,-0.384529
1785343138.023508,-0.380334,2.209507,-0.385556
1785343138.063375,-0.370977,2.205728,-0.385400
1785343138.123479,-0.356972,2.200090,-0.383903
1785343138.163457,-0.347548,2.196280,-0.383582
1785343138.224148,-0.333299,2.190561,-0.381816
1785343138.283390,-0.319741,2.185143,-0.379859
1785343138.344040,-0.305858,2.179636,-0.376987
1785343138.424035,-0.287568,2.172383,-0.375523
1785343138.483446,-0.273713,2.166893,-0.375720
1785343138.523477,-0.264109,2.163093,-0.375898
1785343138.563408,-0.254572,2.159296,-0.377294
1785343138.623393,-0.240046,2.153490,-0.380113
1785343138.663455,-0.230364,2.149613,-0.381602
1785343138.723465,-0.216151,2.143935,-0.382093
1785343138.763610,-0.206644,2.140124,-0.382393
1785343138.823620,-0.192809,2.134564,-0.382915
1785343138.883399,-0.179052,2.129034,-0.382923
1785343138.963503,-0.160485,2.121565,-0.382816
1785343139.023475,-0.146490,2.115963,-0.381322
1785343139.063397,-0.137194,2.112246,-0.380392
1785343139.123533,-0.123241,2.106665,-0.379616
1785343139.183400,-0.109128,2.101053,-0.378098
1785343139.223845,-0.099712,2.097315,-0.377256
1785343139.263395,-0.090395,2.093607,-0.377304
1785343139.323522,-0.076110,2.087935,-0.377259
1785343139.363629,-0.066527,2.084138,-0.377050
1785343139.404516,-0.056796,2.080290,-0.376618
1785343139.463579,-0.042685,2.074698,-0.376740
1785343139.523510,-0.028309,2.068992,-0.377473
1785343139.563443,-0.018715,2.065167,-0.378674
1785343139.624292,-0.004243,2.059402,-0.379734
1785343139.683542,0.009647,2.053847,-0.381041
1785343139.723404,0.019033,2.050080,-0.382066
1785343139.764474,0.028615,2.046234,-0.382695
1785343139.825279,0.042838,2.040502,-0.383922
1785343139.883483,0.056606,2.034913,-0.386018
1785343139.923506,0.066737,2.030783,-0.387585
1785343139.963462,0.076535,2.026733,-0.390914
1785343140.023438,0.090935,2.020773,-0.394477
1785343140.063409,0.100374,2.016842,-0.396523
1785343140.123498,0.114672,2.010798,-0.401514
1785343140.183470,0.129053,2.004553,-0.410819
1785343140.223771,0.138784,2.000215,-0.419408
1785343140.263548,0.148300,1.995903,-0.428005
1785343140.323548,0.162398,1.989354,-0.441304
1785343140.363715,0.171688,1.984856,-0.453263
1785343140.423423,0.185452,1.977924,-0.474026
1785343140.463454,0.194678,1.973090,-0.489060
1785343140.523762,0.208450,1.965562,-0.512374
1785343140.583427,0.221349,1.958206,-0.532805
1785343140.625353,0.230301,1.952899,-0.546810
1785343140.683386,0.242426,1.945425,-0.565967
1785343140.764293,0.259274,1.934459,-0.594161
1785343140.823519,0.271728,1.925843,-0.618278
1785343140.863395,0.280079,1.919825,-0.634759
1785343140.923550,0.292562,1.910429,-0.660662
1785343140.963509,0.300626,1.904069,-0.678415
1785343141.025050,0.312913,1.893889,-0.708502
1785343141.063439,0.320486,1.887289,-0.728183
1785343141.123507,0.332063,1.876727,-0.758811
1785343141.163306,0.339696,1.869435,-0.778601
1785343141.223432,0.350831,1.858205,-0.809235
1785343141.263498,0.357941,1.850651,-0.829453
1785343141.323547,0.368312,1.839117,-0.858762
1785343141.363464,0.375015,1.831274,-0.878220
1785343141.424969,0.385048,1.818948,-0.908152
1785343141.483529,0.394263,1.806889,-0.937338
1785343141.523492,0.400299,1.798586,-0.956858
1785343141.583364,0.408889,1.786207,-0.984311
1785343141.625477,0.414590,1.777554,-1.002833
1785343141.683445,0.422217,1.765441,-1.027604
1785343141.723500,0.427383,1.756842,-1.044475
1785343141.763420,0.432396,1.748157,-1.061524
1785343141.824391,0.439698,1.734865,-1.086095
1785343141.883428,0.446433,1.721911,-1.108479
1785343141.963564,0.454896,1.704382,-1.139665
1785343142.023419,0.461005,1.690896,-1.162582
1785343142.063693,0.465038,1.681524,-1.178634
1785343142.123523,0.470811,1.667259,-1.202516
1785343142.183460,0.476341,1.652707,-1.224323
1785343142.223502,0.479770,1.643153,-1.237333
1785343142.263490,0.483086,1.633552,-1.249855
1785343142.323592,0.487817,1.619081,-1.268841
1785343142.363421,0.490818,1.609373,-1.281765
1785343142.423463,0.495054,1.594762,-1.301755
1785343142.483426,0.498907,1.580210,-1.323560
1785343142.563653,0.503369,1.561309,-1.353895
1785343142.627590,0.506665,1.545774,-1.379287
1785343142.683757,0.509275,1.531863,-1.400697
1785343142.724760,0.511028,1.521452,-1.416611
1785343142.783524,0.513246,1.506382,-1.439943
1785343142.823902,0.514581,1.496019,-1.454938
1785343142.863390,0.515725,1.486032,-1.468520
1785343142.923497,0.517283,1.470829,-1.485101
1785343142.983444,0.518742,1.455474,-1.493179
1785343143.023962,0.519679,1.445064,-1.494147
1785343143.063675,0.520644,1.434783,-1.490847
1785343143.123606,0.522209,1.419246,-1.477600
1785343143.163296,0.523270,1.409121,-1.467522
1785343143.223469,0.525294,1.393820,-1.439622
1785343143.264473,0.526757,1.383412,-1.423737
1785343143.323442,0.529264,1.368190,-1.397035
1785343143.363420,0.531144,1.357813,-1.380339
1785343143.423403,0.534094,1.342767,-1.358847
1785343143.463420,0.536209,1.332859,-1.346458
1785343143.523466,0.539563,1.318363,-1.328171
1785343143.583386,0.543226,1.303768,-1.311184
1785343143.623395,0.545868,1.293799,-1.300998
1785343143.663524,0.548638,1.283667,-1.292784
1785343143.723443,0.553009,1.268360,-1.281573
1785343143.763393,0.556041,1.258195,-1.273845
1785343143.823598,0.560767,1.243020,-1.260875
1785343143.863462,0.563958,1.233109,-1.252732
1785343143.923423,0.568931,1.218076,-1.242173
1785343143.963484,0.572309,1.208140,-1.235981
1785343144.023762,0.577374,1.193333,-1.231701
1785343144.063411,0.580642,1.183710,-1.233487
1785343144.123377,0.585448,1.169648,-1.237099
1785343144.183467,0.590159,1.155712,-1.243328
1785343144.223474,0.593312,1.146132,-1.250411
1785343144.285967,0.598095,1.131033,-1.266097
1785343144.363496,0.603734,1.111985,-1.291566
1785343144.423508,0.607794,1.097354,-1.310622
1785343144.463509,0.610355,1.087588,-1.322987
1785343144.523374,0.613982,1.072887,-1.341309
1785343144.563468,0.616218,1.063111,-1.354299
1785343144.623723,0.619370,1.048201,-1.374694
1785343144.683527,0.622268,1.033417,-1.391304
1785343144.763410,0.625796,1.013839,-1.407413
1785343144.823422,0.628212,0.999247,-1.417369
1785343144.863479,0.629774,0.989340,-1.422856
1785343144.923454,0.632061,0.974312,-1.428457
1785343144.963468,0.633531,0.964298,-1.430993
1785343145.023396,0.635703,0.949175,-1.433391
1785343145.083459,0.637767,0.934282,-1.436016
1785343145.143755,0.639789,0.919546,-1.437006
1785343145.184506,0.641139,0.909489,-1.438474
1785343145.263499,0.643737,0.889750,-1.441838
1785343145.323465,0.645694,0.874499,-1.444716
1785343145.363476,0.646980,0.864436,-1.445589
1785343145.423605,0.648888,0.849445,-1.445994
1785343145.483474,0.650693,0.834986,-1.447000
1785343145.563588,0.652983,0.816225,-1.449771
1785343145.623549,0.654653,0.802726,-1.449501
1785343145.683493,0.656245,0.789828,-1.448590
1785343145.763321,0.658214,0.773973,-1.446486
1785343145.823635,0.659609,0.763073,-1.443367
1785343145.883419,0.660968,0.752664,-1.439897
1785343145.963477,0.662778,0.739154,-1.435185
1785343146.023349,0.664143,0.729234,-1.431866
1785343146.123469,0.666408,0.713177,-1.427470
1785343146.223698,0.668588,0.698383,-1.421540
1785343146.323417,0.670660,0.684730,-1.416837
1785343146.423509,0.672696,0.671694,-1.413053
1785343146.524173,0.674675,0.659298,-1.410145
1785343146.623509,0.676509,0.648038,-1.407476
1785343146.723519,0.678211,0.637665,-1.406766
1785343146.823753,0.679715,0.628420,-1.409220
1785343146.963447,0.681599,0.616655,-1.414282
1785343147.063492,0.682830,0.608775,-1.417995
1785343147.163614,0.684002,0.601093,-1.421718
1785343147.283584,0.685087,0.594021,-1.419547
1785343147.423438,0.685566,0.591275,-1.394956
1785343147.523580,0.685608,0.591124,-1.357766
1785343147.663437,0.685715,0.590698,-1.256539
1785343147.763440,0.686020,0.589831,-1.157530
1785343147.863532,0.686353,0.589120,-1.057490
1785343147.983435,0.686502,0.588845,-0.956003
1785343148.083484,0.686315,0.589063,-0.884558
1785343148.223643,0.686095,0.589262,-0.799199
1785343148.363446,0.685818,0.589488,-0.720715
1785343148.483458,0.685725,0.589526,-0.665273
1785343148.623422,0.685429,0.589727,-0.609719
1785343148.763284,0.685250,0.589820,-0.558863
1785343148.863470,0.685174,0.589853,-0.521245
1785343148.983469,0.685080,0.589887,-0.485971
1785343149.083524,0.685002,0.589923,-0.457694
1785343149.183663,0.684955,0.589935,-0.430488
1785343149.323406,0.684865,0.589967,-0.391728
1785343149.463629,0.684825,0.589975,-0.352759
1785343149.583406,0.684589,0.590061,-0.328601
1785343149.683496,0.684644,0.590029,-0.309518
1785343149.783648,0.684532,0.590066,-0.292957
1785343149.923428,0.684592,0.590037,-0.275862
1785343150.023468,0.684579,0.590032,-0.258843
1785343150.163385,0.684522,0.590049,-0.233043
1785343150.263582,0.684534,0.590047,-0.217696
1785343150.383418,0.684411,0.590062,-0.203450
1785343150.483465,0.684460,0.590065,-0.188867
1785343150.583466,0.684373,0.590079,-0.169931
1785343150.723435,0.684356,0.590084,-0.145819
1785343150.823446,0.684309,0.590091,-0.134975
1785343150.963352,0.684374,0.590073,-0.130272
1785343151.063488,0.684521,0.590055,-0.126726
1785343151.184447,0.684315,0.590085,-0.121454
1785343151.323398,0.684559,0.590051,-0.113539
1785343151.463401,0.684301,0.590080,-0.104659
1785343151.583432,0.684354,0.590079,-0.095556
1785343151.683443,0.684209,0.590088,-0.091680
1785343151.783557,0.684487,0.590059,-0.087498
1785343151.923559,0.684205,0.590087,-0.079176
1785343152.063486,0.684436,0.590071,-0.071990
1785343152.183560,0.684220,0.590083,-0.066137
1785343152.323295,0.684308,0.590081,-0.057921
1785343152.423403,0.684075,0.590091,-0.053041
1785343152.543818,0.684158,0.590085,-0.051559
1785343152.663613,0.684282,0.590082,-0.044731
1785343152.783367,0.684259,0.590081,-0.037940
1785343152.883659,0.684171,0.590087,-0.031617
1785343153.023731,0.684148,0.590085,-0.027042
1785343153.163397,0.684208,0.590085,-0.021518
1785343153.285023,0.684063,0.590088,-0.015795
1785343153.423451,0.684120,0.590087,-0.013836
1785343153.523482,0.684203,0.590086,-0.010042
1785343153.663434,0.684019,0.590087,-0.002724
1785343153.783551,0.684172,0.590087,0.001926
1785343153.923796,0.684049,0.590086,0.010844
1785343154.063398,0.684144,0.590088,0.016864
1785343154.183499,0.683950,0.590085,0.018721
1785343154.323338,0.683950,0.590085,0.018721
1785343154.423383,0.683950,0.590085,0.018721
1785343154.525244,0.683950,0.590085,0.018721
1785343154.663360,0.683950,0.590085,0.018719
1785343154.783522,0.683887,0.590084,0.018579
1785343154.923356,0.683595,0.590079,0.015898
1785343155.023640,0.683590,0.590078,0.016871
1785343155.163304,0.683590,0.590078,0.016871
1785343155.263432,0.683640,0.590079,0.016832
1785343155.383408,0.683916,0.590084,0.014298
1785343155.483436,0.683904,0.590083,0.005121
1785343155.583439,0.683925,0.590083,-0.023800
1785343155.723178,0.683833,0.590088,-0.077234
1785343155.863405,0.683760,0.590095,-0.138084
1785343155.983260,0.683802,0.590092,-0.200379
1785343156.083317,0.683929,0.590061,-0.256061
1785343156.223443,0.684147,0.589997,-0.334313
1785343156.323508,0.684237,0.589958,-0.389271
1785343156.463494,0.684431,0.589873,-0.465341
1785343156.583625,0.684442,0.589857,-0.526638
1785343156.723485,0.684384,0.589900,-0.547578
1785343156.823561,0.684353,0.589912,-0.537611
1785343156.963362,0.684143,0.590037,-0.527950
1785343157.083473,0.683883,0.590172,-0.492928
1785343157.183543,0.683361,0.590440,-0.447814
1785343157.283732,0.682887,0.590652,-0.392905
1785343157.383816,0.682568,0.590776,-0.336111
1785343157.523380,0.682186,0.590897,-0.258119
1785343157.623501,0.682140,0.590910,-0.203940
1785343157.723518,0.682213,0.590892,-0.151878
1785343157.863294,0.682398,0.590870,-0.082217
1785343157.963388,0.682673,0.590849,-0.032057
1785343158.083246,0.682988,0.590843,-0.007547
1785343158.183428,0.682946,0.590847,-0.015497
1785343158.285034,0.682946,0.590847,-0.015497
1785343158.385209,0.682946,0.590847,-0.015497
1785343158.523578,0.682958,0.590847,-0.015539
1785343158.663357,0.682874,0.590851,-0.029842
1785343158.763387,0.682835,0.590851,-0.063155
1785343158.883454,0.682898,0.590845,-0.116408
1785343158.983640,0.683039,0.590826,-0.169602
1785343159.123348,0.682957,0.590842,-0.246414
1785343159.223452,0.682886,0.590864,-0.302445
1785343159.363615,0.682846,0.590878,-0.375967
1785343159.483691,0.682736,0.590922,-0.440760
1785343159.623391,0.682856,0.590866,-0.511655
1785343159.723453,0.683055,0.590758,-0.559571
1785343159.823518,0.683249,0.590627,-0.601134
1785343159.963791,0.683520,0.590435,-0.637005
1785343160.083549,0.683460,0.590471,-0.633176
1785343160.183704,0.683413,0.590504,-0.613677
1785343160.323430,0.683026,0.590763,-0.572453
1785343160.423882,0.682935,0.590823,-0.528229
1785343160.563263,0.682996,0.590791,-0.448515
1785343160.683899,0.683311,0.590653,-0.372892
1785343160.784359,0.683531,0.590576,-0.312709
1785343160.923427,0.683842,0.590486,-0.235085
1785343161.023447,0.683983,0.590459,-0.182552
1785343161.123464,0.684077,0.590442,-0.132103
1785343161.223492,0.684123,0.590439,-0.082693
1785343161.323506,0.684033,0.590454,-0.036628
1785343161.463422,0.684070,0.590439,-0.040308
1785343161.563440,0.683991,0.590447,-0.068410
1785343161.663482,0.683794,0.590468,-0.107940
1785343161.784171,0.683692,0.590480,-0.168959
1785343161.923284,0.683511,0.590517,-0.245210
1785343162.023497,0.683377,0.590554,-0.300234
1785343162.163250,0.683317,0.590574,-0.372489
1785343162.283667,0.683421,0.590532,-0.437201
1785343162.423362,0.683485,0.590501,-0.504696
1785343162.523483,0.683695,0.590384,-0.548447
1785343162.623896,0.683720,0.590359,-0.584194
1785343162.763360,0.683677,0.590387,-0.587006
1785343162.863436,0.683695,0.590375,-0.577445
1785343162.963466,0.683435,0.590536,-0.550172
1785343163.063567,0.683285,0.590627,-0.516776
1785343163.163754,0.683239,0.590652,-0.471850
1785343163.283582,0.683198,0.590671,-0.400258
1785343163.423430,0.683481,0.590564,-0.313722
1785343163.523457,0.683657,0.590511,-0.253712
1785343163.663311,0.683889,0.590458,-0.177835
1785343163.763329,0.684180,0.590407,-0.125863
1785343163.883742,0.684315,0.590401,-0.065548
1785343164.023388,0.684384,0.590399,0.004391
1785343164.163349,0.684344,0.590399,0.075624
1785343164.263566,0.684350,0.590394,0.128131
1785343164.383628,0.684055,0.590367,0.167572
1785343164.524024,0.683981,0.590339,0.160631
1785343164.663876,0.683981,0.590339,0.160631
1785343164.783523,0.683981,0.590339,0.160631
1785343164.883569,0.683981,0.590339,0.160631
1785343164.983835,0.683981,0.590339,0.160631
1785343165.123442,0.683981,0.590339,0.160631
1785343165.223460,0.683981,0.590339,0.160631
1785343165.323566,0.683981,0.590339,0.160631
1785343165.463474,0.683981,0.590339,0.160631
1785343165.564056,0.683981,0.590339,0.160631
1785343165.683468,0.683981,0.590339,0.160631
1785343165.783815,0.683981,0.590339,0.160631
1785343165.923570,0.683981,0.590339,0.160631
1785343166.063401,0.683981,0.590339,0.160631
1785343166.184536,0.683981,0.590339,0.160631
1785343166.323477,0.683981,0.590339,0.160631
1785343166.463525,0.683981,0.590339,0.160631
1785343166.587548,0.683981,0.590339,0.160631
1785343166.723448,0.683981,0.590339,0.160631
1785343166.823546,0.683981,0.590339,0.160631
1785343166.963259,0.683981,0.590339,0.160631
1785343167.083603,0.683981,0.590339,0.160631
1785343167.184004,0.683981,0.590339,0.160631
1785343167.327579,0.683981,0.590339,0.160631
1785343167.463301,0.683981,0.590339,0.160631
1785343167.563377,0.683981,0.590339,0.160631
1785343167.663392,0.683981,0.590339,0.160631
