t,x,y,yaw
1785862029.424632,-0.947392,-1.902211,0.923452
1785862029.484459,-0.938769,-1.890743,0.936452
1785862029.544627,-0.930290,-1.879122,0.950220
1785862029.624284,-0.919198,-1.863417,0.968228
1785862029.705065,-0.908209,-1.847135,0.988518
1785862029.824528,-0.892390,-1.822459,1.017796
1785862029.925137,-0.879223,-1.800944,1.037204
1785862030.024339,-0.866176,-1.778832,1.050097
1785862030.125567,-0.852984,-1.756087,1.052843
1785862030.224347,-0.840602,-1.734440,1.054724
1785862030.324535,-0.828056,-1.712454,1.053288
1785862030.424357,-0.815656,-1.690681,1.052306
1785862030.524417,-0.803170,-1.668803,1.052257
1785862030.625011,-0.790576,-1.646837,1.049842
1785862030.704499,-0.780586,-1.629400,1.049430
1785862030.751930,-0.774790,-1.619259,1.049890
1785862030.844540,-0.763170,-1.599208,1.045522
1785862030.905461,-0.755561,-1.586131,1.042847
1785862031.024925,-0.739951,-1.560311,1.021188
1785862031.124992,-0.725993,-1.539058,0.978394
1785862031.224324,-0.711520,-1.519346,0.915161
1785862031.304485,-0.699149,-1.504352,0.855273
1785862031.424466,-0.679127,-1.483274,0.761544
1785862031.524339,-0.661111,-1.467122,0.684427
1785862031.625477,-0.640966,-1.451715,0.605728
1785862031.704695,-0.623987,-1.440417,0.548144
1785862031.744449,-0.615313,-1.435154,0.520828
1785862031.784363,-0.606608,-1.430197,0.494643
1785862031.824430,-0.597690,-1.425367,0.470048
1785862031.884439,-0.584281,-1.418637,0.435947
1785862031.944452,-0.570699,-1.412400,0.404041
1785862032.024487,-0.552302,-1.404748,0.364988
1785862032.124577,-0.528913,-1.396131,0.322001
1785862032.225145,-0.505098,-1.388517,0.282883
1785862032.304740,-0.485951,-1.383171,0.251652
1785862032.425184,-0.457137,-1.376361,0.204379
1785862032.525967,-0.432491,-1.371634,0.165101
1785862032.625290,-0.407774,-1.367916,0.126256
1785862032.725157,-0.383151,-1.365061,0.092579
1785862032.824358,-0.358838,-1.363029,0.061933
1785862032.925712,-0.333581,-1.361757,0.031858
1785862033.024484,-0.308556,-1.360963,0.013284
1785862033.105120,-0.287929,-1.360644,0.003350
1785862033.144927,-0.277518,-1.360578,-0.001398
1785862033.226026,-0.256227,-1.360637,-0.010224
1785862033.325565,-0.229899,-1.360658,-0.008244
1785862033.424379,-0.204180,-1.360762,-0.005042
1785862033.524619,-0.179060,-1.360837,-0.000441
1785862033.624679,-0.154478,-1.360808,0.003326
1785862033.724425,-0.130274,-1.360593,0.011516
1785862033.824703,-0.105418,-1.360081,0.025003
1785862033.924203,-0.080147,-1.359104,0.046074
1785862034.004830,-0.059872,-1.357933,0.066632
1785862034.044845,-0.049725,-1.357267,0.074383
1785862034.124496,-0.029266,-1.355736,0.086145
1785862034.224389,-0.002954,-1.353485,0.095156
1785862034.324207,0.022684,-1.351200,0.096080
1785862034.425253,0.045228,-1.349113,0.095625
1785862034.524236,0.061209,-1.347757,0.087007
1785862034.644487,0.071959,-1.347080,0.061865
1785862034.744514,0.076464,-1.346863,0.040423
1785862034.845318,0.078430,-1.346785,0.023552
1785862035.024573,0.079363,-1.346737,0.010187
1785862035.125277,0.079453,-1.346728,0.000660
1785862035.245363,0.079660,-1.346714,-0.009393
1785862035.425247,0.080174,-1.346705,-0.026074
1785862035.544482,0.080480,-1.346707,-0.041315
1785862035.644542,0.080648,-1.346708,-0.060422
1785862035.824456,0.081242,-1.346737,-0.093613
1785862035.944453,0.081651,-1.346770,-0.112334
1785862036.044475,0.081792,-1.346780,-0.124641
1785862036.144797,0.082149,-1.346818,-0.152372
1785862036.325917,0.083566,-1.347088,-0.246853
1785862036.444204,0.084243,-1.347286,-0.323442
1785862036.544446,0.083867,-1.347150,-0.379588
1785862036.645104,0.085296,-1.347682,-0.434652
1785862036.824395,0.094400,-1.352410,-0.550404
1785862037.024806,0.113590,-1.365916,-0.687682
1785862037.104330,0.123156,-1.373759,-0.719716
1785862037.224997,0.138075,-1.386731,-0.741123
1785862037.324391,0.150968,-1.398309,-0.742613
1785862037.424903,0.161585,-1.407925,-0.734175
1785862037.504649,0.170854,-1.416025,-0.720715
1785862037.624506,0.189765,-1.431595,-0.677555
1785862037.705446,0.205990,-1.443727,-0.626996
1785862037.745850,0.215080,-1.449989,-0.596560
1785862037.825084,0.234058,-1.461731,-0.525602
1785862037.924665,0.258929,-1.474587,-0.428631
1785862037.984792,0.273639,-1.480796,-0.367358
1785862038.048876,0.288860,-1.486280,-0.305991
1785862038.105473,0.301918,-1.490197,-0.254839
1785862038.224897,0.329652,-1.496175,-0.149438
1785862038.325278,0.353599,-1.498932,-0.061723
1785862038.424721,0.378456,-1.499703,0.021404
1785862038.525595,0.404481,-1.498391,0.101725
1785862038.605043,0.424574,-1.495929,0.160967
1785862038.644455,0.434448,-1.494274,0.189736
1785862038.724751,0.454273,-1.490043,0.246251
1785862038.824962,0.478681,-1.483327,0.311765
1785862038.925306,0.502130,-1.475145,0.374470
1785862039.004865,0.520445,-1.467594,0.423962
1785862039.125994,0.547951,-1.454195,0.496846
1785862039.225297,0.569399,-1.441878,0.555123
1785862039.305557,0.586292,-1.431060,0.600657
1785862039.424300,0.610762,-1.413471,0.661898
1785862039.524505,0.631054,-1.397185,0.706383
1785862039.625789,0.650672,-1.380101,0.744725
1785862039.704365,0.664980,-1.366739,0.770681
1785862039.825452,0.686061,-1.345576,0.811460
1785862039.924355,0.701763,-1.328507,0.845522
1785862040.024462,0.716797,-1.311088,0.880090
1785862040.125384,0.731918,-1.292306,0.915490
1785862040.224711,0.746719,-1.272505,0.950271
1785862040.325218,0.761249,-1.251566,0.986402
1785862040.425802,0.775402,-1.229466,1.022756
1785862040.524420,0.788643,-1.207218,1.054478
1785862040.604428,0.798815,-1.188989,1.078756
1785862040.644413,0.803676,-1.179934,1.089072
1785862040.725490,0.813458,-1.161072,1.108320
1785862040.805481,0.822465,-1.142689,1.126831
1785862040.925493,0.834777,-1.116017,1.153835
1785862041.025467,0.843871,-1.094867,1.176896
1785862041.105449,0.850517,-1.078613,1.193539
1785862041.226149,0.860306,-1.053378,1.216628
1785862041.324309,0.868367,-1.031326,1.233705
1785862041.424791,0.876073,-1.008720,1.252178
1785862041.524313,0.883127,-0.987031,1.266635
1785862041.584598,0.887287,-0.973756,1.274811
1785862041.644414,0.891444,-0.960135,1.282327
1785862041.725752,0.897255,-0.940629,1.289940
1785862041.825524,0.904471,-0.916032,1.291576
1785862041.924649,0.911297,-0.892524,1.290045
1785862042.025598,0.917785,-0.870074,1.288233
1785862042.084513,0.921591,-0.857144,1.285352
1785862042.144386,0.925506,-0.843850,1.283363
1785862042.205810,0.929621,-0.829958,1.281862
1785862042.326085,0.938040,-0.801770,1.279349
1785862042.404457,0.943805,-0.782389,1.280463
1785862042.444431,0.946802,-0.772382,1.280122
1785862042.524374,0.952757,-0.752284,1.282123
1785862042.625518,0.959947,-0.727383,1.290526
1785862042.724486,0.966428,-0.704065,1.303248
1785862042.824736,0.972248,-0.682167,1.317205
1785862042.925453,0.977488,-0.661678,1.327549
1785862043.025717,0.982166,-0.642843,1.333375
1785862043.125262,0.986387,-0.625552,1.335534
1785862043.206730,0.989965,-0.610872,1.334471
1785862043.324312,0.995022,-0.589811,1.335346
1785862043.425917,0.999018,-0.572998,1.338311
1785862043.525414,1.003321,-0.555078,1.337421
1785862043.624475,1.008556,-0.533308,1.335662
1785862043.704545,1.013369,-0.513455,1.332878
1785862043.744474,1.015920,-0.503103,1.330192
1785862043.825387,1.021378,-0.481507,1.321560
1785862043.924783,1.028397,-0.455427,1.302097
1785862044.024447,1.035584,-0.430689,1.277596
1785862044.124304,1.042815,-0.407729,1.251754
1785862044.224468,1.050559,-0.384994,1.227414
1785862044.324384,1.058970,-0.362270,1.201396
1785862044.424440,1.068222,-0.339137,1.174726
1785862044.524282,1.078585,-0.315169,1.146214
1785862044.606102,1.087750,-0.295351,1.123268
1785862044.644413,1.092197,-0.286207,1.111631
1785862044.725712,1.101890,-0.267206,1.085061
1785862044.824458,1.114416,-0.244476,1.048489
1785862044.924541,1.127782,-0.222263,1.008086
1785862045.025767,1.141458,-0.201162,0.973153
1785862045.124462,1.155297,-0.181004,0.948133
1785862045.224323,1.169616,-0.161193,0.928275
1785862045.325758,1.184698,-0.141237,0.910257
1785862045.406456,1.197071,-0.125460,0.896118
1785862045.524380,1.215213,-0.103222,0.874105
1785862045.606593,1.227736,-0.088368,0.861156
1785862045.724713,1.245506,-0.067996,0.842706
1785862045.805181,1.257461,-0.054721,0.829368
1785862045.924588,1.276056,-0.034592,0.813981
1785862046.004756,1.289008,-0.020812,0.808708
1785862046.124389,1.309153,0.000214,0.800248
1785862046.225641,1.327009,0.018626,0.796092
1785862046.324822,1.344608,0.036598,0.793141
1785862046.424278,1.362015,0.054242,0.790751
1785862046.524822,1.378123,0.070534,0.790376
1785862046.625239,1.392602,0.085076,0.787984
1785862046.724513,1.405173,0.097679,0.786503
1785862046.825457,1.417526,0.110076,0.785848
1785862046.925562,1.429572,0.122142,0.785621
1785862046.946108,1.405525,0.159196,0.790363
1785862047.024626,1.290884,0.328404,0.811870
1785862047.124690,1.303116,0.341178,0.806198
1785862047.224756,1.315734,0.353930,0.786702
1785862047.324778,1.330020,0.367019,0.729534
1785862047.424908,1.345082,0.380114,0.621671
1785862047.524587,1.360643,0.389843,0.512486
1785862047.624451,1.376302,0.397662,0.402773
1785862047.725328,1.392342,0.403736,0.297522
1785862047.825705,1.406970,0.407671,0.206653
1785862047.944460,1.416606,0.409010,0.107426
1785862048.044573,1.416930,0.407988,0.046523
1785862048.148106,1.417456,0.407990,-0.024968
1785862048.324418,1.417887,0.408062,-0.194150
1785862048.444418,1.417788,0.408135,-0.329027
1785862048.544626,1.417112,0.408440,-0.433589
1785862048.645082,1.416324,0.408913,-0.525990
1785862048.824827,1.415002,0.409893,-0.659169
1785862048.924915,1.414456,0.410397,-0.723586
1785862049.044479,1.413960,0.410920,-0.791081
1785862049.207380,1.413601,0.411399,-0.869646
1785862049.324948,1.413367,0.411708,-0.919525
1785862049.446952,1.413298,0.411877,-0.973575
1785862049.624288,1.413090,0.412239,-1.039105
1785862049.724735,1.413034,0.412373,-1.075241
1785862049.844695,1.412974,0.412517,-1.111234
1785862050.024441,1.412972,0.412569,-1.164565
1785862050.144524,1.409334,0.412186,-1.195065
1785862050.224349,1.387928,0.409916,-1.206246
1785862050.325213,1.387956,0.409828,-1.226780
1785862050.444516,1.388063,0.409590,-1.242422
1785862050.624419,1.389273,0.406128,-1.257023
1785862050.744391,1.391277,0.400631,-1.219149
1785862050.844425,1.393529,0.394824,-1.166619
1785862050.946616,1.395344,0.389512,-1.112557
1785862051.124313,1.397282,0.385565,-1.068160
1785862051.225756,1.397562,0.385012,-1.064918
1785862051.344381,1.398577,0.385387,-1.056373
1785862051.444414,1.398458,0.385597,-1.058117
1785862051.545416,1.398553,0.385430,-1.062605
1785862051.704619,1.398656,0.385243,-1.078262
1785862051.824552,1.398597,0.385356,-1.089984
1785862051.944453,1.398722,0.385120,-1.104057
1785862052.046003,1.398909,0.384736,-1.126779
1785862052.224535,1.398685,0.384803,-1.185409
1785862052.344475,1.399235,0.383391,-1.220607
1785862052.524459,1.399524,0.382568,-1.253429
1785862052.624717,1.399593,0.382359,-1.265441
1785862052.725184,1.399647,0.382178,-1.279364
1785862052.844471,1.399648,0.382175,-1.302185
1785862053.024634,1.399691,0.382030,-1.335508
1785862053.144443,1.401301,0.380874,-1.363294
1785862053.224435,1.409840,0.374935,-1.394461
1785862053.345564,1.409820,0.375057,-1.402665
1785862053.524331,1.409833,0.374994,-1.405440
1785862053.624457,1.409856,0.374856,-1.409271
1785862053.744448,1.409796,0.375209,-1.415862
1785862053.844509,1.409799,0.375209,-1.416639
1785862054.024331,1.409807,0.375162,-1.423415
1785862054.124263,1.419128,0.351487,-1.427515
1785862054.224374,1.422339,0.343302,-1.438354
1785862054.324504,1.422335,0.343331,-1.452574
1785862054.444452,1.422335,0.343340,-1.462249
1785862054.624417,1.414883,0.366738,-1.468726
1785862054.744492,1.414865,0.366921,-1.472711
1785862054.925365,1.414901,0.366553,-1.478613
1785862055.044482,1.414901,0.366554,-1.479518
1785862055.124367,1.419800,0.349317,-1.482476
1785862055.224391,1.421473,0.343533,-1.483044
1785862055.344496,1.421458,0.343687,-1.477218
1785862055.524736,1.421445,0.343822,-1.471168
1785862055.644470,1.421383,0.344371,-1.452603
1785862055.745155,1.421372,0.344456,-1.440977
1785862055.924418,1.421336,0.344729,-1.431352
1785862056.025815,1.417098,0.364942,-1.419959
1785862056.152131,1.417074,0.365092,-1.402002
1785862056.325972,1.413716,0.369688,-1.354189
1785862056.444426,1.413593,0.370211,-1.323655
1785862056.544549,1.413482,0.370628,-1.296984
1785862056.724378,1.413319,0.371174,-1.259974
1785862056.825182,1.413281,0.371289,-1.252614
1785862056.944527,1.413285,0.371279,-1.247990
1785862057.044429,1.412484,0.384557,-1.238098
1785862057.144579,1.412484,0.384557,-1.237382
1785862057.324335,1.412831,0.383493,-1.235963
1785862057.424964,1.413553,0.375757,-1.289517
1785862057.524360,1.415912,0.357105,-1.345127
1785862057.624346,1.421197,0.329326,-1.411225
1785862057.724364,1.425148,0.297377,-1.484491
1785862057.804549,1.426530,0.272180,-1.548025
1785862057.848065,1.426592,0.258969,-1.584556
1785862057.924442,1.433833,0.232404,-1.628745
1785862058.024304,1.433864,0.204585,-1.706356
1785862058.124242,1.429727,0.180105,-1.786666
1785862058.224172,1.423922,0.156661,-1.859942
1785862058.324354,1.416292,0.133212,-1.929460
1785862058.404430,1.408803,0.114259,-1.982976
1785862058.444896,1.404534,0.104632,-2.009706
1785862058.524316,1.395429,0.085895,-2.057341
1785862058.624470,1.382961,0.063187,-2.107392
1785862058.724385,1.369690,0.041451,-2.149117
1785862058.824394,1.355826,0.020749,-2.185194
1785862058.924510,1.341200,0.000308,-2.214336
1785862059.009271,1.328074,-0.016989,-2.237285
1785862059.124340,1.309456,-0.040097,-2.266794
1785862059.224304,1.292964,-0.059296,-2.296014
1785862059.325466,1.275761,-0.078501,-2.317951
1785862059.424704,1.258466,-0.096898,-2.338401
1785862059.524253,1.240855,-0.115138,-2.350372
1785862059.624375,1.223074,-0.133170,-2.357421
1785862059.724416,1.205791,-0.150527,-2.357668
1785862059.804484,1.191874,-0.164552,-2.354749
1785862059.924223,1.170898,-0.185907,-2.345301
1785862060.024719,1.152995,-0.204330,-2.337718
1785862060.124295,1.135453,-0.222542,-2.332929
1785862060.224247,1.118046,-0.240935,-2.325298
1785862060.324364,1.100458,-0.259950,-2.312611
1785862060.404460,1.086804,-0.275194,-2.296292
1785862060.444429,1.080058,-0.282940,-2.286321
1785862060.524219,1.066979,-0.298394,-2.263924
1785862060.624431,1.051227,-0.317890,-2.234871
1785862060.704520,1.046789,-0.334820,-2.199762
1785862060.749203,1.053603,-0.346221,-2.167093
1785862060.824356,1.043199,-0.361798,-2.145414
1785862060.924414,1.029596,-0.383150,-2.120755
1785862061.024493,1.016484,-0.404700,-2.102426
1785862061.124411,1.003806,-0.426384,-2.088171
1785862061.204657,0.993816,-0.444028,-2.077518
1785862061.246153,0.988688,-0.453244,-2.072731
1785862061.324235,0.979283,-0.470554,-2.062234
1785862061.424408,0.967393,-0.493023,-2.049498
1785862061.524257,0.955863,-0.515625,-2.034354
1785862061.604421,0.946818,-0.534065,-2.019896
1785862061.646917,0.942028,-0.544071,-2.011709
1785862061.705030,0.935676,-0.557680,-2.000967
1785862061.744410,0.931463,-0.566910,-1.993668
1785862061.804440,0.925283,-0.580876,-1.981185
1785862061.846419,0.921068,-0.590646,-1.972564
1785862061.924206,0.913427,-0.608754,-1.959748
1785862062.024484,0.903885,-0.632329,-1.944752
1785862062.124224,0.894566,-0.656223,-1.933166
1785862062.204552,0.887239,-0.675444,-1.927774
1785862062.245087,0.883585,-0.685147,-1.925547
1785862062.324434,0.876642,-0.703773,-1.923556
1785862062.404737,0.869665,-0.722601,-1.922683
1785862062.448766,0.865899,-0.732875,-1.921670
1785862062.506382,0.860956,-0.746330,-1.921443
1785862062.624450,0.850580,-0.774312,-1.925876
1785862062.724404,0.841935,-0.797509,-1.929468
1785862062.824296,0.833205,-0.820491,-1.936054
1785862062.924274,0.824186,-0.843580,-1.947032
1785862063.005012,0.816549,-0.862407,-1.960340
1785862063.048880,0.812240,-0.872822,-1.967158
1785862063.124261,0.804567,-0.890765,-1.981203
1785862063.224203,0.794128,-0.914301,-1.998561
1785862063.304873,0.785616,-0.932844,-2.010092
1785862063.348547,0.780930,-0.942773,-2.016794
1785862063.424452,0.772734,-0.959858,-2.025988
1785862063.505156,0.764022,-0.977489,-2.036371
1785862063.624347,0.750773,-1.003058,-2.059202
1785862063.724259,0.738740,-1.024959,-2.084738
1785862063.824435,0.725567,-1.047476,-2.115150
1785862063.924290,0.711393,-1.070016,-2.149914
1785862064.025651,0.696218,-1.092382,-2.187035
1785862064.124309,0.680929,-1.113517,-2.217668
1785862064.224352,0.665208,-1.133945,-2.245716
1785862064.324314,0.649214,-1.153546,-2.272134
1785862064.384898,0.639253,-1.165264,-2.287367
1785862064.445843,0.629082,-1.176871,-2.301784
1785862064.524388,0.615695,-1.191470,-2.324271
1785862064.624616,0.598483,-1.209401,-2.351854
1785862064.724350,0.580521,-1.227088,-2.380780
1785862064.824566,0.561474,-1.244714,-2.412910
1785862064.924803,0.541867,-1.261684,-2.446859
1785862065.024447,0.522443,-1.277330,-2.482558
1785862065.124411,0.503640,-1.291249,-2.523754
1785862065.224524,0.485352,-1.303773,-2.564124
1785862065.324310,0.466183,-1.315861,-2.604360
1785862065.409257,0.448072,-1.326383,-2.639282
1785862065.524321,0.421515,-1.340321,-2.686760
1785862065.624755,0.397459,-1.351518,-2.730570
1785862065.724404,0.373420,-1.361647,-2.767655
1785862065.824396,0.349541,-1.370720,-2.801351
1785862065.904612,0.330493,-1.377338,-2.824748
1785862065.944566,0.320904,-1.380498,-2.836182
1785862066.024314,0.302163,-1.386243,-2.858049
1785862066.124539,0.278875,-1.392777,-2.885436
1785862066.204870,0.259816,-1.397581,-2.909300
1785862066.324537,0.230141,-1.404171,-2.943973
1785862066.425419,0.204380,-1.409020,-2.973583
1785862066.524309,0.179237,-1.413115,-2.996756
1785862066.624288,0.154075,-1.416591,-3.018574
1785862066.724302,0.129115,-1.419620,-3.033718
1785862066.824361,0.104847,-1.422242,-3.044869
1785862066.924364,0.079404,-1.424647,-3.056322
1785862067.004517,0.058163,-1.426416,-3.065366
1785862067.044942,0.047354,-1.427241,-3.069542
1785862067.124323,0.026218,-1.428678,-3.078821
1785862067.224579,-0.000313,-1.430262,-3.088385
1785862067.324358,-0.026109,-1.431698,-3.090959
1785862067.424412,-0.050906,-1.433124,-3.086693
1785862067.504765,-0.071122,-1.434290,-3.084092
1785862067.544496,-0.081193,-1.434894,-3.082205
1785862067.624478,-0.101642,-1.436218,-3.075951
1785862067.724284,-0.126881,-1.438071,-3.064131
1785862067.824574,-0.152458,-1.440185,-3.053105
1785862067.924502,-0.178249,-1.442629,-3.040769
1785862068.024494,-0.204016,-1.445436,-3.025806
1785862068.124433,-0.229623,-1.448680,-3.006957
1785862068.224385,-0.255328,-1.452419,-2.986514
1785862068.324321,-0.280308,-1.456560,-2.965525
1785862068.426242,-0.304850,-1.461227,-2.941312
1785862068.524580,-0.329047,-1.466475,-2.914478
1785862068.624428,-0.353908,-1.472668,-2.881534
1785862068.724447,-0.378536,-1.479842,-2.838811
1785862068.824286,-0.403010,-1.487891,-2.800096
1785862068.924315,-0.426535,-1.496736,-2.759211
1785862069.024888,-0.449115,-1.506199,-2.720494
1785862069.124453,-0.471834,-1.516748,-2.683586
1785862069.204520,-0.490001,-1.525981,-2.653029
1785862069.244475,-0.498922,-1.530777,-2.637250
1785862069.304539,-0.512120,-1.538200,-2.614154
1785862069.344384,-0.520791,-1.543291,-2.598922
1785862069.424238,-0.538128,-1.554004,-2.568464
1785862069.524365,-0.559099,-1.568060,-2.528648
1785862069.604504,-0.575335,-1.579728,-2.498596
1785862069.646403,-0.583551,-1.585949,-2.482269
1785862069.705137,-0.595099,-1.595014,-2.459802
1785862069.824489,-0.617874,-1.614134,-2.417130
1785862069.925305,-0.636778,-1.631255,-2.383638
1785862070.024185,-0.654949,-1.648642,-2.358196
1785862070.124527,-0.672989,-1.666629,-2.341093
1785862070.224445,-0.690260,-1.684376,-2.332270
1785862070.324476,-0.707118,-1.702119,-2.323432
1785862070.424252,-0.724486,-1.720585,-2.319175
1785862070.504449,-0.738375,-1.735530,-2.317021
1785862070.604838,-0.755748,-1.754291,-2.315420
1785862070.648159,-0.763217,-1.762408,-2.314267
1785862070.724303,-0.776476,-1.776793,-2.313844
1785862070.824276,-0.793444,-1.795232,-2.314630
1785862070.924486,-0.810785,-1.813879,-2.319909
1785862071.024670,-0.867947,-1.779181,-2.385100
1785862071.044661,-0.886395,-1.763418,-2.405587
1785862071.124453,-0.901808,-1.777423,-2.408136
1785862071.226045,-0.921058,-1.794941,-2.405929
1785862071.324438,-0.939311,-1.811618,-2.401488
1785862071.404423,-0.954022,-1.825166,-2.396506
1785862071.445731,-0.961690,-1.832238,-2.394664
1785862071.524222,-0.976169,-1.845650,-2.391980
1785862071.624211,-0.994966,-1.863007,-2.393864
1785862071.724354,-1.014286,-1.880541,-2.405547
1785862071.824510,-1.009351,-1.870680,-2.415267
1785862071.924587,-1.020484,-1.878303,-2.433660
1785862072.004805,-1.036222,-1.891586,-2.449111
1785862072.052799,-1.045778,-1.899473,-2.458214
1785862072.124554,-1.059889,-1.910855,-2.471440
1785862072.224366,-1.076741,-1.940056,-2.498340
1785862072.304457,-1.092702,-1.951893,-2.513201
1785862072.424505,-1.116815,-1.969006,-2.537590
1785862072.524225,-1.137798,-1.983173,-2.560226
1785862072.624479,-1.159553,-1.997097,-2.585698
1785862072.724383,-1.182334,-2.010938,-2.610330
1785862072.804461,-1.200569,-2.021478,-2.629522
1785862072.844435,-1.209612,-2.026515,-2.639667
1785862072.904589,-1.223190,-2.033860,-2.655113
1785862072.944465,-1.232219,-2.038578,-2.666251
1785862073.024470,-1.250135,-2.047586,-2.688362
1785862073.124411,-1.272527,-2.058179,-2.716176
1785862073.224426,-1.295611,-2.068274,-2.746600
1785862073.324233,-1.319508,-2.077886,-2.777214
1785862073.424421,-1.343806,-2.086842,-2.806670
1785862073.524245,-1.368289,-2.095127,-2.832985
1785862073.624416,-1.393271,-2.102805,-2.859570
1785862073.724375,-1.418002,-2.109885,-2.878151
1785862073.804587,-1.437548,-2.115084,-2.891854
1785862073.844573,-1.447418,-2.117606,-2.898549
1785862073.924528,-1.467284,-2.122492,-2.909532
1785862074.024553,-1.491940,-2.128233,-2.921939
1785862074.048069,-1.502209,-2.137354,-2.927376
1785862074.124431,-1.537221,-2.169396,-2.947606
1785862074.204599,-1.556587,-2.173014,-2.964272
1785862074.244642,-1.566688,-2.174776,-2.973789
1785862074.324372,-1.587147,-2.178065,-2.992833
1785862074.424520,-1.612998,-2.181739,-3.013665
1785862074.524393,-1.638589,-2.184850,-3.033074
1785862074.624275,-1.681358,-2.173672,-3.050013
1785862074.644972,-1.692069,-2.169233,-3.053069
1785862074.704491,-1.706689,-2.170589,-3.058581
1785862074.824404,-1.736262,-2.173041,-3.065892
1785862074.904512,-1.756500,-2.174607,-3.068668
1785862074.944413,-1.766628,-2.175344,-3.070319
1785862075.005638,-1.782310,-2.176460,-3.072653
1785862075.049215,-1.793460,-2.177225,-3.074354
1785862075.104491,-1.797574,-2.187877,-3.071194
1785862075.148099,-1.789881,-2.206981,-3.062671
1785862075.205310,-1.804667,-2.208092,-3.067477
1785862075.244548,-1.814871,-2.208792,-3.072372
