t,x,y,yaw
1785861939.825227,-1.752095,-2.313128,0.243410
1785861939.925761,-1.726571,-2.306906,0.249264
1785861940.004613,-1.706799,-2.301942,0.250731
1785861940.044387,-1.696723,-2.299406,0.250946
1785861940.124528,-1.676764,-2.294337,0.249413
1785861940.224436,-1.651490,-2.287943,0.247861
1785861940.304447,-1.631604,-2.282856,0.248762
1785861940.344564,-1.621674,-2.280334,0.248740
1785861940.424431,-1.602179,-2.275339,0.249919
1785861940.504764,-1.582902,-2.270437,0.249550
1785861940.544509,-1.573190,-2.267919,0.251915
1785861940.624488,-1.554063,-2.262903,0.256642
1785861940.684507,-1.539870,-2.259120,0.261135
1785861940.744507,-1.525340,-2.255224,0.264718
1785861940.825809,-1.505339,-2.249797,0.268732
1785861940.904440,-1.485344,-2.244242,0.273740
1785861940.946509,-1.474526,-2.241171,0.277515
1785861941.004438,-1.459703,-2.236901,0.282756
1785861941.044393,-1.449633,-2.233949,0.286474
1785861941.124461,-1.429313,-2.227849,0.295715
1785861941.225043,-1.404775,-2.220138,0.309771
1785861941.304450,-1.385819,-2.213993,0.319298
1785861941.344603,-1.376264,-2.210837,0.323459
1785861941.384678,-1.366586,-2.207565,0.328670
1785861941.444671,-1.352179,-2.202604,0.336415
1785861941.524414,-1.332784,-2.195677,0.348879
1785861941.624416,-1.308713,-2.186669,0.366857
1785861941.684474,-1.294344,-2.181098,0.376820
1785861941.744469,-1.280263,-2.175448,0.387542
1785861941.824442,-1.261223,-2.167572,0.401264
1785861941.904463,-1.242457,-2.159479,0.415696
1785861941.944516,-1.233181,-2.155322,0.424447
1785861942.005919,-1.218954,-2.148735,0.439984
1785861942.124401,-1.191855,-2.135454,0.471999
1785861942.204453,-1.173982,-2.126053,0.496396
1785861942.244373,-1.165156,-2.121178,0.510999
1785861942.324445,-1.147687,-2.111072,0.539603
1785861942.424352,-1.126749,-2.098045,0.576804
1785861942.504788,-1.110578,-2.087224,0.607637
1785861942.624559,-1.087236,-2.070366,0.651757
1785861942.704837,-1.071532,-2.058223,0.677450
1785861942.745245,-1.063233,-2.051598,0.689941
1785861942.824449,-1.047130,-2.038117,0.713337
1785861942.924416,-1.027045,-2.020327,0.742998
1785861943.004529,-1.011466,-2.005757,0.766669
1785861943.044415,-1.003963,-1.998494,0.778540
1785861943.104427,-0.992710,-1.987331,0.794439
1785861943.145605,-0.985268,-1.979718,0.804971
1785861943.224431,-0.971190,-1.964950,0.823199
1785861943.284515,-0.960700,-1.953621,0.835269
1785861943.344505,-0.950456,-1.942277,0.845890
1785861943.424489,-0.936711,-1.926677,0.859175
1785861943.504421,-0.923381,-1.911117,0.871608
1785861943.544383,-0.916855,-1.903331,0.877995
1785861943.624423,-0.903772,-1.887557,0.887426
1785861943.724484,-0.887608,-1.867793,0.892803
1785861943.824201,-0.871359,-1.847839,0.891935
1785861943.924445,-0.855183,-1.827869,0.890808
1785861944.024470,-0.838880,-1.807772,0.889363
1785861944.104423,-0.825662,-1.791535,0.887280
1785861944.144460,-0.819084,-1.783480,0.885886
1785861944.224469,-0.805961,-1.767400,0.884932
1785861944.324453,-0.789681,-1.747595,0.881584
1785861944.424389,-0.773289,-1.727790,0.877535
1785861944.524552,-0.757194,-1.708779,0.865732
1785861944.604694,-0.743895,-1.693381,0.854084
1785861944.644427,-0.737044,-1.685637,0.846211
1785861944.704361,-0.726745,-1.674164,0.834212
1785861944.744402,-0.719866,-1.666632,0.826184
1785861944.784416,-0.712842,-1.659056,0.818136
1785861944.844395,-0.702242,-1.647879,0.804903
1785861944.904418,-0.691455,-1.636856,0.789429
1785861944.944447,-0.684083,-1.629505,0.778441
1785861945.024495,-0.669090,-1.615127,0.752950
1785861945.104553,-0.653962,-1.601448,0.722162
1785861945.144410,-0.646343,-1.594767,0.708929
1785861945.224398,-0.630874,-1.581728,0.683203
1785861945.304416,-0.614846,-1.569006,0.654348
1785861945.344476,-0.606657,-1.562790,0.639459
1785861945.424414,-0.590141,-1.550772,0.611027
1785861945.524325,-0.569060,-1.536422,0.576306
1785861945.624498,-0.547722,-1.522889,0.544347
1785861945.704467,-0.530384,-1.512587,0.519546
1785861945.804403,-0.508474,-1.500438,0.487161
1785861945.844380,-0.499538,-1.495745,0.473742
1785861945.904397,-0.486023,-1.488962,0.452673
1785861945.944499,-0.476725,-1.484480,0.438741
1785861946.004717,-0.462670,-1.478003,0.418015
1785861946.044429,-0.453465,-1.473988,0.403423
1785861946.124409,-0.434603,-1.466227,0.372669
1785861946.224420,-0.410525,-1.457252,0.334275
1785861946.304486,-0.390726,-1.450719,0.300321
1785861946.346421,-0.380414,-1.447582,0.283437
1785861946.445959,-0.355817,-1.440698,0.248211
1785861946.524471,-0.336799,-1.436131,0.219925
1785861946.613300,-0.314958,-1.431400,0.191973
1785861946.724368,-0.287814,-1.426514,0.157201
1785861946.804415,-0.268090,-1.423487,0.134988
1785861946.924362,-0.238210,-1.419705,0.106440
1785861947.024413,-0.213158,-1.417145,0.087290
1785861947.124767,-0.188039,-1.415041,0.071406
1785861947.224391,-0.162866,-1.413235,0.060749
1785861947.324422,-0.137351,-1.411634,0.055640
1785861947.426091,-0.111432,-1.410127,0.054056
1785861947.524511,-0.086349,-1.408780,0.051489
1785861947.624419,-0.061280,-1.407629,0.044668
1785861947.704927,-0.041255,-1.406793,0.039090
1785861947.746932,-0.030851,-1.406405,0.035996
1785861947.824543,-0.011607,-1.405749,0.030762
1785861947.904770,0.008769,-1.405119,0.026840
1785861947.946689,0.019495,-1.404819,0.025231
1785861948.024344,0.038978,-1.404294,0.024110
1785861948.124425,0.064675,-1.403521,0.028898
1785861948.224694,0.090125,-1.402569,0.039141
1785861948.324489,0.115675,-1.401357,0.051957
1785861948.404510,0.136230,-1.400033,0.068495
1785861948.444452,0.146512,-1.399221,0.079275
1785861948.524547,0.167079,-1.397252,0.104615
1785861948.624391,0.192689,-1.394086,0.139984
1785861948.724384,0.217450,-1.390205,0.175049
1785861948.784486,0.232053,-1.387490,0.196516
1785861948.884509,0.254227,-1.382759,0.230126
1785861948.944441,0.265377,-1.380119,0.246286
1785861949.024468,0.277382,-1.377111,0.261382
1785861949.124688,0.289144,-1.373947,0.276284
1785861949.244462,0.299603,-1.370981,0.286198
1785861949.424459,0.310401,-1.367857,0.286269
1785861949.525504,0.316296,-1.366163,0.281033
1785861949.644329,0.324405,-1.363863,0.276248
1785861949.824541,0.337034,-1.360353,0.266197
1785861949.944411,0.344461,-1.358340,0.260855
1785861950.124422,0.356832,-1.355153,0.244855
1785861950.224466,0.366508,-1.352902,0.220223
1785861950.324326,0.377276,-1.350991,0.158775
1785861950.424529,0.387938,-1.349923,0.066627
1785861950.524540,0.398150,-1.349825,-0.038354
1785861950.644337,0.407836,-1.350640,-0.147528
1785861950.744447,0.414051,-1.351636,-0.216302
1785861950.924437,0.425643,-1.354893,-0.352419
1785861951.024850,0.430241,-1.356759,-0.424185
1785861951.144424,0.434903,-1.358966,-0.494412
1785861951.324379,0.443520,-1.363855,-0.585532
1785861951.424467,0.455431,-1.371710,-0.632543
1785861951.524433,0.473221,-1.384104,-0.636275
1785861951.624423,0.495211,-1.398814,-0.589631
1785861951.724330,0.519359,-1.413057,-0.508075
1785861951.824366,0.544432,-1.424655,-0.390723
1785861951.924353,0.569221,-1.433189,-0.270040
1785861951.984483,0.583928,-1.436798,-0.197038
1785861952.044439,0.598288,-1.439337,-0.127418
1785861952.104599,0.612806,-1.440962,-0.062096
1785861952.204432,0.637018,-1.441539,0.042885
1785861952.244527,0.647012,-1.441088,0.082811
1785861952.324445,0.666629,-1.439047,0.155413
1785861952.424545,0.691751,-1.434726,0.227388
1785861952.524320,0.716684,-1.428486,0.290614
1785861952.624653,0.741813,-1.420100,0.362177
1785861952.724384,0.766169,-1.409671,0.447938
1785861952.805232,0.784858,-1.399806,0.523823
1785861952.844389,0.793640,-1.394523,0.562944
1785861952.924468,0.810595,-1.382860,0.645138
1785861953.024656,0.830139,-1.367121,0.736542
1785861953.124339,0.847898,-1.350253,0.813236
1785861953.224411,0.864727,-1.331611,0.884829
1785861953.324325,0.880168,-1.311665,0.955659
1785861953.424489,0.894287,-1.290632,1.022939
1785861953.524403,0.907006,-1.268746,1.084729
1785861953.624415,0.918812,-1.245437,1.142452
1785861953.724453,0.928998,-1.221196,1.207456
1785861953.804635,0.935417,-1.201815,1.278307
1785861953.924629,0.942417,-1.173476,1.382682
1785861954.024479,0.946289,-1.150072,1.458044
1785861954.124359,0.950064,-1.123890,1.473934
1785861954.224503,0.953197,-1.096493,1.473567
1785861954.324316,0.955771,-1.069882,1.478006
1785861954.424500,0.957940,-1.044206,1.488825
1785861954.524349,0.959853,-1.019027,1.499817
1785861954.624422,0.961407,-0.993726,1.516534
1785861954.724422,0.962485,-0.968520,1.537033
1785861954.824599,0.963004,-0.943159,1.561878
1785861954.924386,0.963079,-0.918068,1.581786
1785861955.005792,0.962905,-0.897706,1.590998
1785861955.124364,0.962324,-0.867447,1.598863
1785861955.204519,0.961995,-0.846908,1.593390
1785861955.244246,0.961791,-0.836763,1.591887
1785861955.324339,0.961466,-0.816565,1.586266
1785861955.424454,0.961321,-0.791016,1.573237
1785861955.524353,0.961572,-0.765796,1.554058
1785861955.624482,0.962309,-0.740664,1.531208
1785861955.724280,0.963650,-0.715471,1.504995
1785861955.805117,0.965126,-0.695148,1.485657
1785861955.924353,0.967991,-0.665463,1.457758
1785861956.024421,0.971064,-0.640479,1.434276
1785861956.124446,0.974724,-0.615597,1.410413
1785861956.224529,0.978928,-0.591314,1.384746
1785861956.324311,0.983924,-0.567093,1.352075
1785861956.424376,0.989770,-0.542737,1.316501
1785861956.524376,0.996664,-0.518509,1.272604
1785861956.624463,1.004637,-0.494335,1.227853
1785861956.724423,1.013334,-0.470384,1.196477
1785861956.784537,1.018793,-0.456239,1.184528
1785861956.844397,1.024312,-0.442254,1.178889
1785861956.924398,1.031938,-0.423667,1.171757
1785861957.006003,1.040075,-0.404495,1.162874
1785861957.124346,1.052446,-0.376556,1.145179
1785861957.204562,1.061261,-0.357632,1.128133
1785861957.244406,1.065787,-0.348245,1.118288
1785861957.324304,1.075080,-0.329721,1.096156
1785861957.425216,1.086958,-0.307094,1.072918
1785861957.524282,1.099005,-0.285287,1.051931
1785861957.604526,1.109214,-0.267666,1.034110
1785861957.649600,1.115124,-0.257814,1.023661
1785861957.724321,1.125140,-0.241626,1.006226
1785861957.824454,1.139097,-0.220070,0.982256
1785861957.924433,1.153700,-0.198627,0.958461
1785861958.024556,1.168742,-0.177543,0.937373
1785861958.104470,1.180951,-0.161066,0.921875
1785861958.144475,1.187094,-0.152940,0.915411
1785861958.224397,1.199293,-0.137067,0.905707
1785861958.324336,1.214330,-0.118088,0.892908
1785861958.424561,1.230094,-0.098454,0.885483
1785861958.524321,1.245731,-0.079276,0.880624
1785861958.608218,1.259079,-0.063051,0.878638
1785861958.724443,1.277414,-0.041087,0.873120
1785861958.804573,1.289476,-0.026718,0.870277
1785861958.924297,1.306525,-0.006660,0.863842
1785861959.024537,1.319918,0.008917,0.857968
1785861959.124349,1.331805,0.022483,0.849028
1785861959.224490,1.245631,0.118756,0.853164
1785861959.244309,1.213358,0.150601,0.855750
1785861959.324405,1.222381,0.160923,0.847195
1785861959.404629,1.232867,0.172642,0.834181
1785861959.524315,1.251410,0.192070,0.791891
1785861959.624441,1.267896,0.207840,0.742581
1785861959.724261,1.280436,0.223979,0.712019
1785861959.824427,1.296131,0.236726,0.649468
1785861959.924384,1.310802,0.247223,0.587497
1785861960.006244,1.322376,0.254727,0.542289
1785861960.124380,1.339445,0.264511,0.480586
1785861960.204618,1.351599,0.270627,0.438254
1785861960.324328,1.370269,0.278821,0.376747
1785861960.424716,1.385419,0.284558,0.332151
1785861960.524518,1.398205,0.288755,0.296426
1785861960.644412,1.406173,0.290817,0.247886
1785861960.804753,1.407918,0.291188,0.189063
1785861960.924397,1.408725,0.291364,0.103404
1785861961.024484,1.409972,0.291479,-0.005565
1785861961.144417,1.410913,0.291430,-0.160589
1785861961.244609,1.410128,0.291600,-0.286646
1785861961.424384,1.408433,0.292365,-0.469646
1785861961.524402,1.407812,0.292757,-0.547872
1785861961.624532,1.407340,0.293103,-0.616360
1785861961.744431,1.406959,0.293457,-0.692124
1785861961.844704,1.406711,0.293709,-0.752442
1785861962.024544,1.406576,0.293932,-0.848492
1785861962.144430,1.406499,0.294054,-0.906654
1785861962.244544,1.406497,0.294099,-0.949163
1785861962.424622,1.406422,0.294251,-1.021788
1785861962.544386,1.406383,0.294335,-1.062779
1785861962.645923,1.406358,0.294405,-1.090446
1785861962.804591,1.401885,0.292070,-1.139759
1785861962.844422,1.392372,0.287325,-1.167997
1785861962.944436,1.392382,0.287325,-1.191539
1785861963.044651,1.392387,0.287313,-1.210707
1785861963.144716,1.392390,0.287317,-1.226766
1785861963.324284,1.392396,0.287325,-1.254049
1785861963.424503,1.388419,0.288319,-1.261090
1785861963.524529,1.388415,0.288343,-1.279830
1785861963.624566,1.388416,0.288357,-1.296597
1785861963.744441,1.388424,0.288330,-1.314043
1785861963.924265,1.388425,0.288338,-1.335148
1785861964.024458,1.388976,0.288211,-1.343070
1785861964.144466,1.389114,0.288155,-1.353701
1785861964.304454,1.389132,0.288085,-1.358209
1785861964.424686,1.389117,0.288141,-1.367158
1785861964.545214,1.389117,0.288154,-1.370075
1785861964.724411,1.388125,0.289340,-1.393484
1785861964.844416,1.388125,0.289341,-1.394331
1785861964.944494,1.388128,0.289326,-1.396191
1785861965.044498,1.389237,0.286318,-1.379651
1785861965.224626,1.389230,0.286361,-1.382474
1785861965.344487,1.390805,0.284561,-1.392292
1785861965.424458,1.399026,0.274392,-1.419254
1785861965.544517,1.399027,0.274393,-1.429156
1785861965.644534,1.399029,0.274376,-1.431302
1785861965.744535,1.399037,0.274323,-1.435560
1785861965.924356,1.399024,0.274416,-1.441379
1785861966.044406,1.399026,0.274401,-1.442301
1785861966.124299,1.391465,0.286097,-1.450144
1785861966.244420,1.388753,0.290123,-1.456951
1785861966.344431,1.388730,0.290321,-1.463434
1785861966.524386,1.400595,0.273304,-1.471697
1785861966.644441,1.400577,0.273489,-1.480581
1785861966.744475,1.400590,0.273350,-1.483414
1785861966.844481,1.400595,0.273290,-1.487551
1785861966.924333,1.391605,0.284454,-1.478514
1785861967.044553,1.388328,0.288103,-1.477033
1785861967.144762,1.388325,0.288113,-1.483816
1785861967.324338,1.396633,0.276947,-1.521396
1785861967.444636,1.399310,0.273078,-1.543655
1785861967.624408,1.399310,0.273099,-1.546965
1785861967.744930,1.399309,0.273133,-1.547007
1785861967.824344,1.391252,0.284780,-1.540336
1785861967.944413,1.388413,0.288807,-1.537343
1785861968.044502,1.388413,0.288807,-1.537016
1785861968.144753,1.388417,0.288722,-1.536644
1785861968.324453,1.388422,0.288600,-1.527163
1785861968.444611,1.388415,0.288714,-1.520939
1785861968.544951,1.388425,0.288540,-1.516304
1785861968.724359,1.390175,0.289927,-1.468196
1785861968.824409,1.390175,0.289930,-1.410972
1785861968.924471,1.395976,0.283180,-1.356678
1785861969.044379,1.397995,0.280853,-1.292492
1785861969.149023,1.397977,0.280910,-1.238427
1785861969.324384,1.397879,0.281166,-1.142566
1785861969.424507,1.397827,0.281261,-1.104794
1785861969.544494,1.397760,0.281403,-1.093506
1785861969.724529,1.397755,0.281416,-1.092410
1785861969.844461,1.397787,0.281361,-1.102135
1785861969.944540,1.397866,0.281179,-1.126273
1785861970.124397,1.398014,0.280846,-1.194002
1785861970.244446,1.398182,0.280394,-1.243661
1785861970.344685,1.398246,0.280190,-1.286903
1785861970.444425,1.389009,0.288019,-1.323570
1785861970.544434,1.389038,0.287890,-1.364078
1785861970.644452,1.389065,0.287758,-1.403225
1785861970.807138,1.387809,0.287749,-1.389381
1785861970.925028,1.387809,0.287749,-1.391013
1785861971.044436,1.387798,0.287798,-1.388009
1785861971.144593,1.388115,0.287158,-1.384582
1785861971.324508,1.389601,0.284841,-1.343531
1785861971.424529,1.389593,0.284874,-1.311538
1785861971.524431,1.399802,0.273281,-1.296897
1785861971.624530,1.399739,0.273494,-1.261424
1785861971.824517,1.396131,0.285407,-1.188916
1785861971.946271,1.394890,0.289318,-1.172849
1785861972.124469,1.394891,0.289318,-1.170067
1785861972.224536,1.394891,0.289318,-1.169815
1785861972.424516,1.387431,0.288861,-1.156538
1785861972.547065,1.387436,0.288847,-1.157618
1785861972.724452,1.387646,0.288538,-1.227807
1785861972.844438,1.388163,0.284963,-1.333287
1785861972.944599,1.391606,0.274411,-1.434550
1785861973.024374,1.403167,0.249482,-1.535150
1785861973.124248,1.402671,0.228697,-1.670941
1785861973.184740,1.400856,0.213654,-1.747455
1785861973.244796,1.397820,0.198272,-1.817618
1785861973.324472,1.392092,0.178010,-1.904697
1785861973.384720,1.386772,0.163069,-1.963405
1785861973.444448,1.380508,0.148679,-2.022084
1785861973.524278,1.370984,0.130240,-2.094888
1785861973.605043,1.360312,0.112823,-2.165246
1785861973.646661,1.354357,0.104190,-2.201118
1785861973.724451,1.342526,0.088766,-2.266037
1785861973.824384,1.326090,0.070099,-2.340363
1785861973.924395,1.308306,0.052813,-2.414872
1785861974.024441,1.288726,0.036294,-2.486022
1785861974.124343,1.267470,0.020763,-2.552316
1785861974.224385,1.245437,0.006605,-2.609588
1785861974.324302,1.223155,-0.006215,-2.653373
1785861974.424464,1.200277,-0.017995,-2.693499
1785861974.524432,1.177353,-0.028665,-2.730348
1785861974.584470,1.163301,-0.034702,-2.751330
1785861974.644419,1.149186,-0.040428,-2.771148
1785861974.724572,1.130069,-0.047700,-2.794928
1785861974.824465,1.105713,-0.056253,-2.823522
1785861974.924311,1.081273,-0.064038,-2.849950
1785861975.024372,1.056262,-0.071356,-2.872027
1785861975.124402,1.031441,-0.078026,-2.892199
1785861975.184441,1.017043,-0.081620,-2.903688
1785861975.244530,1.003224,-0.084894,-2.914730
1785861975.324308,0.986001,-0.088805,-2.926043
1785861975.424264,0.964334,-0.093422,-2.942059
1785861975.524218,0.941471,-0.097903,-2.959053
1785861975.624461,0.917540,-0.102243,-2.972059
1785861975.724390,0.895016,-0.106431,-2.964266
1785861975.824479,0.875155,-0.110713,-2.925114
1785861975.924323,0.858286,-0.115479,-2.848203
1785861976.025789,0.843168,-0.121009,-2.750720
1785861976.124644,0.828725,-0.128006,-2.639615
1785861976.224596,0.814624,-0.136586,-2.532898
1785861976.324296,0.800616,-0.147177,-2.429674
1785861976.424477,0.786400,-0.160364,-2.329247
1785861976.484550,0.777563,-0.169989,-2.268241
1785861976.624606,0.758516,-0.195429,-2.136879
1785861976.705220,0.751774,-0.206381,-2.086162
1785861976.824975,0.749010,-0.211424,-2.050089
1785861976.944771,0.749382,-0.210300,-2.065578
1785861977.044847,0.748511,-0.211481,-2.083498
1785861977.224331,0.736516,-0.229385,-2.195795
1785861977.324297,0.721703,-0.247207,-2.314824
1785861977.424528,0.701765,-0.266156,-2.449806
1785861977.505750,0.683538,-0.279908,-2.558680
1785861977.549859,0.673454,-0.286400,-2.614078
1785861977.624448,0.656036,-0.295879,-2.703171
1785861977.724595,0.633167,-0.305626,-2.809801
1785861977.824226,0.611023,-0.312426,-2.907070
1785861977.924363,0.590126,-0.316690,-2.996850
1785861978.024431,0.570440,-0.318975,-3.079125
1785861978.124745,0.551104,-0.319611,3.124106
1785861978.224566,0.532188,-0.318770,3.047918
1785861978.324329,0.513487,-0.316515,2.976292
1785861978.424163,0.495456,-0.313054,2.908610
1785861978.524362,0.477910,-0.308514,2.846341
1785861978.605019,0.464594,-0.304238,2.801060
1785861978.724381,0.447404,-0.297770,2.748597
1785861978.804997,0.436139,-0.293124,2.720157
1785861978.924266,0.415407,-0.283934,2.691164
1785861979.024430,0.392912,-0.273460,2.687291
1785861979.124362,0.367972,-0.261944,2.705379
1785861979.186207,0.352108,-0.254885,2.723819
1785861979.246207,0.336688,-0.248344,2.745592
1785861979.324357,0.316733,-0.240410,2.777223
1785861979.424476,0.291980,-0.231568,2.822149
1785861979.524379,0.267685,-0.224044,2.867327
1785861979.624419,0.243185,-0.217570,2.910102
1785861979.724279,0.218661,-0.212253,2.953999
1785861979.824422,0.193892,-0.207962,2.996166
1785861979.924444,0.168286,-0.204589,3.035944
1785861980.024364,0.141998,-0.202254,3.077375
1785861980.124285,0.115796,-0.201044,3.120032
1785861980.224338,0.089434,-0.200971,-3.118944
1785861980.324248,0.064358,-0.202062,-3.072889
1785861980.424408,0.042735,-0.203877,-3.033133
1785861980.524278,0.023855,-0.206143,-2.999307
1785861980.604451,0.009445,-0.208392,-2.968810
1785861980.724656,-0.009996,-0.212222,-2.922644
1785861980.824289,-0.023069,-0.215096,-2.904464
1785861980.924393,-0.033354,-0.217389,-2.908349
1785861981.044441,-0.043877,-0.219539,-2.941265
1785861981.152751,-0.053417,-0.221138,-2.990379
1785861981.324347,-0.069656,-0.222797,-3.087963
1785861981.424455,-0.078405,-0.223088,3.141210
1785861981.544800,-0.088032,-0.222882,3.082837
1785861981.724337,-0.100214,-0.221838,3.012326
1785861981.825731,-0.106497,-0.220952,2.976724
1785861981.944512,-0.111193,-0.220135,2.948696
1785861982.052127,-0.112095,-0.219972,2.941893
1785861982.204508,-0.112554,-0.219920,2.945818
1785861982.324414,-0.112389,-0.219959,2.947283
1785861982.444450,-0.112595,-0.219932,2.949698
1785861982.624344,-0.112132,-0.220025,2.956533
1785861982.724460,-0.112009,-0.220058,2.960434
1785861982.844465,-0.114097,-0.219698,2.962338
1785861983.024341,-0.123421,-0.217938,2.946084
1785861983.124457,-0.128913,-0.216800,2.932417
1785861983.244418,-0.134984,-0.215457,2.914435
1785861983.425274,-0.157985,-0.209761,2.878166
1785861983.524343,-0.181614,-0.203676,2.881756
1785861983.624394,-0.209844,-0.197122,2.918743
1785861983.724555,-0.239415,-0.191998,2.991022
1785861983.804397,-0.262138,-0.189586,3.061874
1785861983.846446,-0.273813,-0.188869,3.099228
1785861983.924310,-0.294614,-0.188652,-3.114506
1785861984.024408,-0.320509,-0.190309,-3.027029
1785861984.124424,-0.344985,-0.193980,-2.942809
1785861984.224424,-0.367825,-0.199215,-2.867579
1785861984.324290,-0.389360,-0.206055,-2.788046
1785861984.404658,-0.405855,-0.212673,-2.722682
1785861984.524447,-0.428325,-0.223791,-2.628279
1785861984.625731,-0.444675,-0.233746,-2.552244
1785861984.724490,-0.456149,-0.241698,-2.500977
1785861984.924441,-0.462269,-0.246439,-2.463227
1785861985.044528,-0.462271,-0.246318,-2.463786
1785861985.224712,-0.462280,-0.246235,-2.462959
1785861985.344831,-0.462277,-0.246192,-2.462651
1785861985.446449,-0.462291,-0.246170,-2.462617
1785861985.624327,-0.462291,-0.246132,-2.462132
1785861985.724350,-0.462301,-0.246121,-2.462205
1785861985.824735,-0.462279,-0.246092,-2.461983
1785861985.944448,-0.462269,-0.246070,-2.461131
1785861986.044527,-0.462254,-0.246048,-2.459699
1785861986.224433,-0.462322,-0.246088,-2.453348
1785861986.344395,-0.463271,-0.246848,-2.439871
1785861986.444607,-0.466371,-0.249541,-2.398240
1785861986.624455,-0.476304,-0.260117,-2.252081
1785861986.724603,-0.481256,-0.266735,-2.169183
1785861986.844488,-0.485800,-0.273967,-2.079853
1785861986.944614,-0.488751,-0.279589,-2.013006
1785861987.124427,-0.496345,-0.297293,-1.905004
1785861987.224435,-0.503358,-0.317949,-1.853908
1785861987.284424,-0.507793,-0.333021,-1.830459
1785861987.345229,-0.512355,-0.349856,-1.812022
1785861987.424400,-0.517942,-0.372798,-1.791333
1785861987.524455,-0.523960,-0.400947,-1.768215
1785861987.624496,-0.528684,-0.426571,-1.742725
1785861987.724395,-0.532336,-0.450163,-1.713206
1785861987.804397,-0.534492,-0.467635,-1.685634
1785861987.924406,-0.536428,-0.490280,-1.637353
1785861988.024449,-0.537207,-0.507250,-1.595699
1785861988.124279,-0.537324,-0.523380,-1.555292
1785861988.224423,-0.536850,-0.538572,-1.517754
1785861988.324328,-0.536055,-0.549615,-1.488359
1785861988.424356,-0.535675,-0.553381,-1.481690
1785861988.524404,-0.535730,-0.553031,-1.489331
1785861988.644468,-0.535878,-0.551643,-1.507668
1785861988.744548,-0.535930,-0.551387,-1.533228
1785861988.924468,-0.535980,-0.552978,-1.632700
1785861989.044497,-0.536173,-0.554711,-1.732936
1785861989.145127,-0.536507,-0.556325,-1.828910
1785861989.324447,-0.536943,-0.557699,-1.994059
1785861989.444421,-0.536929,-0.557692,-2.106698
1785861989.624458,-0.536018,-0.556477,-2.304793
1785861989.724817,-0.535243,-0.555729,-2.416292
1785861989.844476,-0.534448,-0.555145,-2.544013
1785861990.024804,-0.533613,-0.554719,-2.732330
1785861990.144688,-0.533081,-0.554549,-2.864084
1785861990.324460,-0.532768,-0.554511,-3.047609
1785861990.444432,-0.532792,-0.554527,-3.137883
1785861990.544472,-0.532821,-0.554528,3.108378
1785861990.646260,-0.532807,-0.554539,3.104370
1785861990.824492,-0.532852,-0.554545,3.138188
1785861990.944425,-0.532915,-0.554554,-3.051514
1785861991.044545,-0.533113,-0.554596,-2.951746
1785861991.224797,-0.533123,-0.554599,-2.767488
1785861991.344464,-0.535034,-0.555472,-2.657748
1785861991.444563,-0.541749,-0.559261,-2.567880
1785861991.524477,-0.550175,-0.565068,-2.485935
1785861991.624498,-0.563354,-0.576140,-2.379016
1785861991.724423,-0.576823,-0.590206,-2.272119
1785861991.824412,-0.589025,-0.606066,-2.165997
1785861991.924458,-0.599360,-0.622608,-2.069068
