t,x,y,yaw
1785862144.024526,-1.115379,-2.231970,2.991817
1785862144.124539,-1.140608,-2.228236,2.999678
1785862144.224383,-1.166133,-2.224670,3.007516
1785862144.324350,-1.190836,-2.221414,3.015302
1785862144.424452,-1.215996,-2.218335,3.024914
1785862144.524272,-1.241849,-2.215365,3.032510
1785862144.624351,-1.267817,-2.212574,3.039193
1785862144.724907,-1.365534,-2.137026,3.011531
1785862144.744457,-1.394381,-2.111876,3.001046
1785862144.824496,-1.414968,-2.109015,3.006522
1785862144.924557,-1.440495,-2.105833,3.021834
1785862145.025022,-1.465789,-2.103305,3.050567
1785862145.124199,-1.491297,-2.101657,3.093081
1785862145.224320,-1.514360,-2.095531,3.131653
1785862145.324464,-1.538471,-2.093713,-3.109368
1785862145.424780,-1.563833,-2.094926,-3.065628
1785862145.524202,-1.589784,-2.097097,-3.031771
1785862145.624711,-1.616008,-2.100094,-3.006524
1785862145.724508,-1.641883,-2.103711,-2.986010
1785862145.824588,-1.667595,-2.107760,-2.972872
1785862145.924265,-1.692085,-2.111966,-2.963218
1785862146.004424,-1.712000,-2.115488,-2.959138
1785862146.044323,-1.722084,-2.117325,-2.957177
1785862146.124550,-1.742743,-2.121219,-2.951732
1785862146.224334,-1.768254,-2.126207,-2.944727
1785862146.324194,-1.763527,-2.136537,-2.911843
1785862146.424713,-1.789200,-2.142535,-2.908822
1785862146.524440,-1.814343,-2.148468,-2.908357
1785862146.624443,-1.839323,-2.154370,-2.908641
1785862146.724265,-1.864346,-2.160249,-2.911036
1785862146.824306,-1.901923,-2.166006,-2.935563
1785862146.904435,-1.921472,-2.170029,-2.939315
1785862147.024981,-1.950633,-2.175909,-2.945361
1785862147.104526,-1.970291,-2.179701,-2.952755
1785862147.144490,-1.980353,-2.181603,-2.956291
1785862147.225322,-1.999743,-2.184894,-2.964983
1785862147.324206,-2.024984,-2.189094,-2.979294
1785862147.424680,-2.050002,-2.193131,-2.989395
1785862147.525151,-2.072186,-2.196529,-2.996186
1785862147.625028,-2.092857,-2.197889,-3.021564
1785862147.724262,-2.112109,-2.199300,-3.033159
1785862147.844372,-2.135524,-2.201782,-3.039723
1785862147.925063,-2.149974,-2.203221,-3.044847
1785862148.024956,-2.166001,-2.204739,-3.050624
1785862148.125077,-2.180470,-2.206039,-3.055409
1785862148.205080,-2.191208,-2.206937,-3.060406
1785862148.324430,-2.209953,-2.208588,-3.075639
1785862148.404397,-2.220202,-2.209288,-3.082938
1785862148.524800,-2.232440,-2.209956,-3.091628
1785862148.644388,-2.243743,-2.210492,-3.099148
1785862148.756024,-2.251776,-2.210818,-3.104341
1785862148.924393,-2.255329,-2.211043,-3.082218
1785862149.044525,-2.255182,-2.211055,-3.039024
1785862149.150837,-2.255946,-2.211153,-2.966367
1785862149.304789,-2.258247,-2.211725,-2.804477
1785862149.447461,-2.259208,-2.212115,-2.653778
1785862149.604385,-2.259297,-2.212129,-2.532947
1785862149.724311,-2.259098,-2.211945,-2.463374
1785862149.824382,-2.258915,-2.211762,-2.406676
1785862149.924998,-2.258838,-2.211641,-2.351235
1785862150.044428,-2.258616,-2.211380,-2.287219
1785862150.148241,-2.258645,-2.211357,-2.234390
1785862150.249885,-2.258570,-2.211262,-2.186365
1785862150.424597,-2.258646,-2.211303,-2.112418
1785862150.524597,-2.258643,-2.211275,-2.071272
1785862150.644420,-2.249436,-2.221346,-1.972294
1785862150.745363,-2.249404,-2.221247,-1.940064
1785862150.884505,-2.249353,-2.221093,-1.898868
1785862151.024457,-2.249317,-2.220938,-1.864235
1785862151.144406,-2.250555,-2.222437,-1.853098
1785862151.324396,-2.250518,-2.222270,-1.830483
1785862151.424535,-2.250511,-2.222226,-1.813129
1785862151.544597,-2.250487,-2.222095,-1.791285
1785862151.724234,-2.250490,-2.222087,-1.762092
1785862151.824546,-2.250458,-2.221921,-1.747992
1785862151.944566,-2.250454,-2.221886,-1.732707
1785862152.124566,-2.248840,-2.220518,-1.732678
1785862152.244389,-2.248289,-2.219850,-1.733322
1785862152.345002,-2.248322,-2.219983,-1.726039
1785862152.524217,-2.248312,-2.219954,-1.719286
1785862152.624303,-2.249253,-2.222042,-1.722401
1785862152.724389,-2.249233,-2.221930,-1.715072
1785862152.844402,-2.249245,-2.222010,-1.708299
1785862152.944546,-2.249213,-2.221777,-1.703874
1785862153.125536,-2.249789,-2.222006,-1.705638
1785862153.244640,-2.249819,-2.222233,-1.701354
1785862153.424464,-2.249797,-2.222081,-1.697684
1785862153.524545,-2.249289,-2.206333,-1.699784
1785862153.644416,-2.249312,-2.206508,-1.693975
1785862153.744416,-2.249287,-2.206319,-1.689348
1785862153.844440,-2.249286,-2.206296,-1.686276
1785862154.004463,-2.249286,-2.206306,-1.677071
1785862154.124653,-2.249295,-2.206378,-1.669235
1785862154.244415,-2.249277,-2.206196,-1.661793
1785862154.344453,-2.249276,-2.206187,-1.660080
1785862154.524953,-2.248366,-2.218476,-1.649276
1785862154.644488,-2.248063,-2.222380,-1.638273
1785862154.745857,-2.250235,-2.211722,-1.625606
1785862154.924482,-2.250231,-2.211658,-1.621663
1785862155.048738,-2.250234,-2.211703,-1.611498
1785862155.184445,-2.250232,-2.211665,-1.600788
1785862155.324480,-2.250232,-2.211626,-1.590056
1785862155.424629,-2.248789,-2.222630,-1.580234
1785862155.546348,-2.248790,-2.222679,-1.571915
1785862155.724926,-2.248790,-2.222674,-1.571238
1785862155.844409,-2.247426,-2.224596,-1.582965
1785862155.944511,-2.247426,-2.224596,-1.583043
1785862156.125179,-2.247426,-2.224596,-1.582908
1785862156.224289,-2.246807,-2.207307,-1.585393
1785862156.345820,-2.246807,-2.207307,-1.585449
1785862156.524820,-2.246803,-2.207097,-1.591410
1785862156.625843,-2.246811,-2.207384,-1.612870
1785862156.744876,-2.246804,-2.207249,-1.659536
1785862156.924764,-2.246797,-2.207206,-1.755181
1785862157.044716,-2.246789,-2.207192,-1.819639
1785862157.224475,-2.246841,-2.207354,-1.904545
1785862157.324553,-2.246886,-2.207484,-1.944750
1785862157.424952,-2.246939,-2.207624,-1.965740
1785862157.524992,-2.246949,-2.207653,-1.977341
1785862157.644535,-2.247028,-2.210498,-1.988152
1785862157.724597,-2.247976,-2.227359,-2.015118
1785862157.824883,-2.248096,-2.227589,-2.021302
1785862157.944475,-2.248092,-2.227581,-2.020693
1785862158.125092,-2.246925,-2.225290,-2.023664
1785862158.244461,-2.246641,-2.224758,-2.017485
1785862158.345015,-2.246747,-2.224967,-2.004006
1785862158.504482,-2.247979,-2.222040,-1.946673
1785862158.625532,-2.247884,-2.221789,-1.917568
1785862158.744434,-2.248168,-2.213056,-1.896655
