t,x,y,yaw
1785861912.325961,-1.168529,-2.049233,-2.811868
1785861912.404428,-1.187916,-2.055774,-2.829673
1785861912.444770,-1.198076,-2.059065,-2.837609
1785861912.524526,-1.218043,-2.065311,-2.849920
1785861912.604405,-1.237559,-2.071100,-2.861748
1785861912.649810,-1.248623,-2.074276,-2.868144
1785861912.724519,-1.266089,-2.079181,-2.874662
1785861912.824729,-1.290161,-2.085768,-2.882395
1785861912.925187,-1.314801,-2.092202,-2.891987
1785861913.004891,-1.334720,-2.097174,-2.901276
1785861913.046032,-1.345124,-2.099736,-2.904863
1785861913.125507,-1.364873,-2.104426,-2.912648
1785861913.225269,-1.389396,-2.110066,-2.921219
1785861913.324797,-1.437936,-2.128625,-2.932313
1785861913.424421,-1.462672,-2.133752,-2.942847
1785861913.524458,-1.487156,-2.138554,-2.954052
1785861913.604482,-1.506779,-2.142217,-2.962450
1785861913.644779,-1.516983,-2.144069,-2.966666
1785861913.704588,-1.531710,-2.146670,-2.971276
1785861913.825716,-1.561070,-2.151574,-2.981908
1785861913.924998,-1.585687,-2.155454,-2.990737
1785861914.004745,-1.606279,-2.158461,-3.000943
1785861914.045272,-1.616650,-2.159909,-3.005638
1785861914.124516,-1.636818,-2.162620,-3.013820
1785861914.204429,-1.656660,-2.165106,-3.021910
1785861914.324432,-1.667041,-2.171637,-3.024218
1785861914.424994,-1.692110,-2.174561,-3.029393
1785861914.484442,-1.706993,-2.176243,-3.031817
1785861914.545057,-1.722334,-2.177954,-3.033243
1785861914.624841,-1.741843,-2.203521,-3.046612
1785861914.684468,-1.756922,-2.212538,-3.051305
1785861914.745111,-1.772485,-2.213903,-3.053817
1785861914.824870,-1.792875,-2.215558,-3.061282
1785861914.924425,-1.818133,-2.217342,-3.075628
1785861915.025621,-1.844530,-2.218741,-3.097093
1785861915.125159,-1.869860,-2.219620,-3.117794
1785861915.225011,-1.894519,-2.227213,-3.119526
1785861915.325923,-1.920030,-2.227746,-3.132274
1785861915.424742,-1.944088,-2.227972,-3.141055
1785861915.524420,-1.969018,-2.227980,3.135734
1785861915.644976,-1.988347,-2.226821,3.125874
1785861915.684459,-1.998502,-2.226640,3.122858
1785861915.725291,-2.008984,-2.226431,3.119704
1785861915.806730,-2.029067,-2.225924,3.113409
1785861915.905859,-2.054753,-2.225401,3.094741
1785861915.944789,-2.067926,-2.224914,3.071541
1785861916.024904,-2.084360,-2.223763,3.064403
1785861916.125069,-2.103037,-2.222313,3.057965
1785861916.224333,-2.120108,-2.220882,3.053868
1785861916.326053,-2.132691,-2.220847,3.045987
1785861916.404437,-2.144734,-2.219717,3.045620
1785861916.504486,-2.159612,-2.218309,3.046230
1785861916.624596,-2.176639,-2.216715,3.048476
1785861916.744515,-2.176382,-2.219064,3.060608
1785861916.844690,-2.189531,-2.217999,3.061762
1785861916.925428,-2.200319,-2.217117,3.060692
1785861917.024714,-2.211864,-2.216165,3.059529
1785861917.125382,-2.232820,-2.217350,3.063517
1785861917.224792,-2.247276,-2.217129,3.064094
1785861917.344500,-2.256946,-2.216424,3.070320
1785861917.446444,-2.259428,-2.216310,3.088719
1785861917.625439,-2.260292,-2.216305,-3.139497
1785861917.744690,-2.261340,-2.216436,-3.043278
1785861917.925150,-2.261064,-2.217160,-2.825016
1785861918.044427,-2.261620,-2.217333,-2.690081
1785861918.144444,-2.261411,-2.217212,-2.600881
1785861918.244478,-2.261147,-2.217006,-2.527250
1785861918.344823,-2.260580,-2.216560,-2.459818
1785861918.524489,-2.259933,-2.215906,-2.345270
1785861918.644712,-2.259664,-2.215577,-2.276675
1785861918.804446,-2.259343,-2.215125,-2.196407
1785861918.924674,-2.259226,-2.214898,-2.145864
1785861919.044923,-2.259126,-2.214721,-2.101121
1785861919.224869,-2.259048,-2.214530,-2.042628
1785861919.324984,-2.258977,-2.214383,-2.016312
1785861919.425153,-2.258952,-2.214286,-1.990544
1785861919.544448,-2.258863,-2.214093,-1.955474
1785861919.645348,-2.256392,-2.222981,-1.905220
1785861919.824741,-2.256317,-2.222766,-1.876987
1785861919.924769,-2.256281,-2.222625,-1.873677
1785861920.025176,-2.256295,-2.222653,-1.871839
1785861920.144672,-2.256285,-2.222647,-1.864672
1785861920.245225,-2.256284,-2.222210,-1.857664
1785861920.424390,-2.256724,-2.221304,-1.800062
1785861920.526240,-2.256730,-2.221293,-1.745745
1785861920.644691,-2.256743,-2.221351,-1.718942
1785861920.745243,-2.256744,-2.221383,-1.715712
1785861920.904540,-2.256473,-2.222504,-1.721462
1785861921.024935,-2.256073,-2.224343,-1.730787
1785861921.144463,-2.256077,-2.224340,-1.727676
1785861921.324478,-2.256437,-2.223762,-1.727676
1785861921.444449,-2.256559,-2.223542,-1.726564
1785861921.624630,-2.256577,-2.223654,-1.716261
1785861921.725146,-2.256573,-2.223633,-1.714582
1785861921.845548,-2.256432,-2.209348,-1.709628
1785861922.024413,-2.256186,-2.209640,-1.696385
1785861922.124450,-2.256179,-2.209594,-1.687964
1785861922.224619,-2.256176,-2.209561,-1.685802
1785861922.344435,-2.256358,-2.211594,-1.675985
1785861922.424788,-2.257501,-2.223767,-1.660591
1785861922.524876,-2.257499,-2.223752,-1.659347
1785861922.625063,-2.255638,-2.211305,-1.659593
1785861922.746616,-2.255047,-2.207346,-1.647848
1785861922.885041,-2.255036,-2.207201,-1.634841
1785861923.025037,-2.255046,-2.207366,-1.625914
1785861923.145024,-2.255038,-2.207231,-1.621687
1785861923.304499,-2.255930,-2.213160,-1.605182
1785861923.344468,-2.257613,-2.224214,-1.603789
1785861923.525001,-2.257610,-2.224110,-1.600557
1785861923.644522,-2.257609,-2.224067,-1.594898
1785861923.824805,-2.257614,-2.224291,-1.590166
1785861923.924980,-2.257614,-2.224290,-1.589182
1785861924.046287,-2.256821,-2.225521,-1.581597
1785861924.224895,-2.256821,-2.225521,-1.581012
1785861924.344552,-2.256821,-2.225521,-1.581052
1785861924.446008,-2.256821,-2.225521,-1.580598
1785861924.624701,-2.256456,-2.213696,-1.585049
1785861924.724771,-2.256333,-2.209636,-1.587370
1785861924.824815,-2.256334,-2.209654,-1.595115
1785861924.945449,-2.256336,-2.209713,-1.619614
1785861925.124825,-2.256328,-2.209612,-1.678660
1785861925.245008,-2.256353,-2.209627,-1.723251
1785861925.424289,-2.255070,-2.200597,-1.782522
1785861925.524419,-2.255068,-2.200593,-1.807495
1785861925.644725,-2.255046,-2.200503,-1.823097
1785861925.746255,-2.255047,-2.200512,-1.825259
1785861925.924854,-2.255047,-2.200511,-1.825515
1785861926.025106,-2.255047,-2.200511,-1.825928
1785861926.144448,-2.255048,-2.200516,-1.825820
1785861926.224572,-2.256729,-2.218138,-1.824421
1785861926.324814,-2.257324,-2.224244,-1.825453
1785861926.445342,-2.257249,-2.222233,-1.831239
1785861926.524483,-2.256946,-2.212050,-1.835587
1785861926.624896,-2.256952,-2.212074,-1.836441
1785861926.725066,-2.256967,-2.212130,-1.838762
1785861926.826023,-2.256955,-2.212081,-1.847340
1785861926.944470,-2.256976,-2.212162,-1.850588
1785861927.104491,-2.256915,-2.211943,-1.862764
1785861927.224346,-2.256967,-2.212127,-1.900990
1785861927.324888,-2.257044,-2.212327,-1.958107
1785861927.425006,-2.256969,-2.212147,-1.990707
1785861927.544307,-2.256919,-2.212035,-2.005669
1785861927.645107,-2.256029,-2.208505,-2.008611
1785861927.745307,-2.256029,-2.208505,-2.008942
1785861927.924688,-2.256029,-2.208505,-2.010005
1785861928.024825,-2.256029,-2.208505,-2.009797
1785861928.124895,-2.256029,-2.208505,-2.009760
1785861928.244515,-2.256088,-2.210714,-2.009908
1785861928.324885,-2.256433,-2.223821,-2.009752
1785861928.424968,-2.256433,-2.223821,-2.009993
1785861928.544894,-2.256642,-2.222457,-2.010093
1785861928.625110,-2.258193,-2.212337,-2.013081
1785861928.745101,-2.257829,-2.211935,-2.013136
1785861928.846051,-2.255870,-2.209763,-2.011412
1785861929.025262,-2.255870,-2.209763,-2.011847
1785861929.144498,-2.257661,-2.214406,-2.012104
1785861929.244591,-2.257661,-2.214406,-2.012240
1785861929.424503,-2.258160,-2.212352,-2.013805
1785861929.545071,-2.258160,-2.212352,-2.013784
1785861929.725003,-2.258103,-2.212300,-2.013408
1785861929.845039,-2.258254,-2.212621,-2.011475
1785861930.024410,-2.258230,-2.212571,-1.973685
1785861930.144415,-2.258271,-2.212669,-1.940721
1785861930.245004,-2.258202,-2.212573,-1.925675
1785861930.424428,-2.258174,-2.212494,-1.919072
1785861930.524728,-2.258176,-2.212497,-1.909339
1785861930.625258,-2.258228,-2.218171,-1.886634
1785861930.745197,-2.258123,-2.217824,-1.847354
1785861930.924283,-2.258098,-2.217722,-1.782826
1785861931.044467,-2.258121,-2.217817,-1.772418
1785861931.151988,-2.256840,-2.219027,-1.768470
1785861931.324460,-2.253790,-2.221855,-1.756973
1785861931.424879,-2.253817,-2.221995,-1.748370
1785861931.544442,-2.254075,-2.223812,-1.753102
1785861931.644476,-2.254090,-2.223890,-1.754134
1785861931.825320,-2.254082,-2.223841,-1.771069
1785861931.944476,-2.254052,-2.223710,-1.794375
1785861932.125526,-2.255171,-2.225513,-1.824064
1785861932.245653,-2.255167,-2.225501,-1.833613
1785861932.324426,-2.254280,-2.211252,-1.852920
1785861932.444425,-2.254033,-2.206170,-1.873342
1785861932.544602,-2.254034,-2.206172,-1.893473
1785861932.644821,-2.254105,-2.206373,-1.938132
1785861932.824316,-2.254065,-2.206284,-1.998262
1785861932.924453,-2.254007,-2.206166,-2.002608
1785861933.024457,-2.254082,-2.206334,-2.005818
1785861933.144884,-2.254143,-2.206458,-2.009154
1785861933.245354,-2.254150,-2.206474,-2.009219
1785861933.425223,-2.254023,-2.206197,-2.004939
1785861933.544478,-2.254182,-2.206556,-1.985820
1785861933.724332,-2.254165,-2.206514,-1.948329
1785861933.824775,-2.256717,-2.223666,-1.917610
1785861933.944458,-2.256669,-2.223532,-1.911269
1785861934.124475,-2.256661,-2.223500,-1.884354
1785861934.244918,-2.256575,-2.223205,-1.824289
1785861934.424363,-2.256610,-2.223340,-1.752542
1785861934.524420,-2.255322,-2.222302,-1.745586
1785861934.644412,-2.254881,-2.221934,-1.743050
1785861934.744530,-2.254881,-2.221934,-1.743003
1785861934.845579,-2.254881,-2.221934,-1.744700
1785861935.024395,-2.254222,-2.222272,-1.739697
1785861935.144442,-2.254228,-2.222316,-1.762994
1785861935.324421,-2.256265,-2.223111,-1.827632
1785861935.424586,-2.256282,-2.223177,-1.842576
1785861935.545345,-2.255835,-2.219429,-1.854431
1785861935.624461,-2.253722,-2.200243,-1.871477
1785861935.744618,-2.253722,-2.200241,-1.888652
